         Time_s                                                                                                               01                                                                                                               02                                                                                                               03                                                                                                               04                                                                                                               05                                                                                                               06                                                                                                               07                                                                                                               08                                                                                                               09                                                                                                               10                                                                                                               11                                                                                                               12                                                                                                               13                                                                                                               14                                                                                                               15                                                                                                               16                                                                                                               17                                                                                                               18                                                                                                               19                                                                                                               20                                                                                                               21                                                                                                               22                                                                                                               23                                                                                                               24                                                                                                               25                                                                                                               26                                                                                                               27                                                                                                               28                                                                                                               29                                                                                                               30                                                                                                               31                                                                                                               32                                                                                                               33                                                                                                               34                                                                                                               35                                                                                                               36                                                                                                               37                                                                                                               38
   2.110000E-04   1.1404E+06   2.4601E+12   1.8896E+12   2.5925E+10   8.5820E-13   2.4220E+19   7.0870E+10   8.9916E+10   3.0255E-03   5.7159E+05   7.4922E+04   5.8670E-10   9.0229E-10   2.8940E-09   2.1456E-10   4.5941E+03   1.7710E+11   5.7927E-03   1.6422E-03   4.5398E-04   1.6172E+05   5.6880E+05   3.9857E+12   8.7985E-01   9.8777E-01   3.9830E-03   4.3561E-01   5.0739E-14   4.2348E-16   4.7703E-04   9.3652E+03   5.7893E-09   4.6308E-09   3.2966E-12   1.9761E-03   4.0221E-09   8.3451E+12   6.9901E+12
   2.210000E-04   1.1472E+06   2.5798E+12   1.9732E+12   2.5923E+10   8.5949E-13   2.4220E+19   7.4497E+10   9.4483E+10   3.0280E-03   5.2969E+05   8.6377E+04   7.1276E-10   1.0964E-09   3.5153E-09   2.5922E-10   5.1452E+03   1.9398E+11   6.6842E-03   1.8951E-03   5.2175E-04   1.9428E+05   6.1749E+05   4.1766E+12   9.7047E-01   1.0894E+00   4.3788E-03   5.7722E-01   7.0838E-14   5.8863E-16   6.8193E-04   1.1794E+04   7.6849E-09   6.1461E-09   4.3567E-12   2.7245E-03   6.0719E-09   8.7597E+12   7.3304E+12
   2.310000E-04   1.1540E+06   2.6995E+12   2.0562E+12   2.5924E+10   8.6096E-13   2.4220E+19   7.8150E+10   9.9078E+10   3.0310E-03   4.8815E+05   9.8962E+04   8.5876E-10   1.3212E-09   4.2347E-09   3.1055E-10   5.7208E+03   2.1158E+11   7.6651E-03   2.1733E-03   5.9586E-04   2.3147E+05   6.6581E+05   4.3674E+12   1.0660E+00   1.1964E+00   4.7936E-03   7.5534E-01   9.7465E-14   8.0620E-16   9.5808E-04   1.4698E+04   1.0075E-08   8.0561E-09   5.6853E-12   3.7020E-03   8.9956E-09   9.1755E+12   7.6711E+12
   2.410000E-04   1.1608E+06   2.8195E+12   2.1387E+12   2.5924E+10   8.6245E-13   2.4220E+19   8.1829E+10   1.0370E+11   3.0340E-03   4.4738E+05   1.1273E+05   1.0268E-09   1.5802E-09   5.0628E-09   3.6921E-10   6.3190E+03   2.2990E+11   8.7400E-03   2.4782E-03   6.7661E-04   2.7370E+05   7.1338E+05   4.5581E+12   1.1664E+00   1.3089E+00   5.2276E-03   9.7719E-01   1.3233E-13   1.0895E-15   1.3249E-03   1.8144E+04   1.3058E-08   1.0440E-08   7.3347E-12   4.9637E-03   1.3102E-08   9.5925E+12   8.0122E+12
   2.510000E-04   1.1676E+06   2.9396E+12   2.2206E+12   2.5925E+10   8.6394E-13   2.4220E+19   8.5532E+10   1.0835E+11   3.0371E-03   4.0774E+05   1.2775E+05   1.2193E-09   1.8766E-09   6.0105E-09   4.3593E-10   6.9379E+03   2.4894E+11   9.9134E-03   2.8111E-03   7.6433E-04   3.2138E+05   7.5982E+05   4.7490E+12   1.2718E+00   1.4270E+00   5.6809E-03   1.2511E+00   1.7747E-13   1.4547E-15   1.8058E-03   2.2205E+04   1.6748E-08   1.3388E-08   9.3649E-12   6.5749E-03   1.8786E-08   1.0011E+13   8.3541E+12
   2.610000E-04   1.1744E+06   3.0599E+12   2.3019E+12   2.5926E+10   8.6544E-13   2.4220E+19   8.9261E+10   1.1303E+11   3.0401E-03   3.6956E+05   1.4407E+05   1.4384E-09   2.2144E-09   7.0898E-09   5.1141E-10   7.5748E+03   2.6869E+11   1.1190E-02   3.1734E-03   8.5927E-04   3.7494E+05   8.0481E+05   4.9398E+12   1.3822E+00   1.5506E+00   6.1537E-03   1.5863E+00   2.3535E-13   1.9205E-15   2.4284E-03   2.6957E+04   2.1274E-08   1.7003E-08   1.1842E-11   8.6118E-03   2.6550E-08   1.0431E+13   8.6965E+12
   2.710000E-04   1.1812E+06   3.1807E+12   2.3828E+12   2.5927E+10   8.6692E-13   2.4220E+19   9.3013E+10   1.1774E+11   3.0431E-03   3.3314E+05   1.6177E+05   1.6867E-09   2.5971E-09   8.3126E-09   5.9657E-10   8.2290E+03   2.8917E+11   1.2575E-02   3.5662E-03   9.6189E-04   4.3485E+05   8.4806E+05   5.1310E+12   1.4977E+00   1.6800E+00   6.6467E-03   1.9937E+00   3.0886E-13   2.5102E-15   3.2255E-03   3.2489E+04   2.6782E-08   2.1403E-08   1.4848E-11   1.1164E-02   3.7027E-08   1.0853E+13   9.0401E+12
   2.810000E-04   1.1880E+06   3.3013E+12   2.4631E+12   2.5928E+10   8.6841E-13   2.4220E+19   9.6793E+10   1.2247E+11   3.0460E-03   2.9870E+05   1.8086E+05   1.9672E-09   3.0296E-09   9.6935E-09   6.9186E-10   8.8948E+03   3.1033E+11   1.4073E-02   3.9913E-03   1.0721E-03   5.0156E+05   8.8932E+05   5.3218E+12   1.6184E+00   1.8151E+00   7.1583E-03   2.4849E+00   4.0146E-13   3.2478E-15   4.2352E-03   3.8881E+04   3.3441E-08   2.6720E-08   1.8455E-11   1.4333E-02   5.1003E-08   1.1275E+13   9.3837E+12
   2.910000E-04   1.1948E+06   3.4223E+12   2.5428E+12   2.5930E+10   8.6994E-13   2.4220E+19   1.0060E+11   1.2724E+11   3.0491E-03   2.6644E+05   2.0144E+05   2.2825E-09   3.5158E-09   1.1245E-08   7.9836E-10   9.5725E+03   3.3221E+11   1.5688E-02   4.4498E-03   1.1904E-03   5.7555E+05   9.2841E+05   5.5128E+12   1.7443E+00   1.9560E+00   7.6898E-03   3.0734E+00   5.1713E-13   4.1655E-15   5.5016E-03   4.6237E+04   4.1434E-08   3.3102E-08   2.2767E-11   1.8238E-02   6.9450E-08   1.1699E+13   9.7281E+12
   3.010000E-04   1.2017E+06   3.5434E+12   2.6220E+12   2.5932E+10   8.7150E-13   2.4220E+19   1.0443E+11   1.3203E+11   3.0523E-03   2.3650E+05   2.2355E+05   2.6356E-09   4.0606E-09   1.2983E-08   9.1682E-10   1.0259E+04   3.5477E+11   1.7427E-02   4.9432E-03   1.3171E-03   6.5730E+05   9.6519E+05   5.7037E+12   1.8755E+00   2.1028E+00   8.2409E-03   3.7740E+00   6.6058E-13   5.2976E-15   7.0757E-03   5.4656E+04   5.0971E-08   4.0715E-08   2.7884E-11   2.3015E-02   9.3562E-08   1.2124E+13   1.0073E+13
   3.110000E-04   1.2085E+06   3.6647E+12   2.7006E+12   2.5933E+10   8.7300E-13   2.4220E+19   1.0828E+11   1.3684E+11   3.0553E-03   2.0897E+05   2.4725E+05   3.0298E-09   4.6687E-09   1.4923E-08   1.0481E-09   1.0952E+04   3.7803E+11   1.9293E-02   5.4729E-03   1.4523E-03   7.4733E+05   9.9957E+05   5.8947E+12   2.0120E+00   2.2555E+00   8.8117E-03   4.6033E+00   8.3722E-13   6.6849E-15   9.0156E-03   6.4250E+04   6.2284E-08   4.9743E-08   3.3923E-11   2.8816E-02   1.2479E-07   1.2551E+13   1.0419E+13
   3.210000E-04   1.2154E+06   3.7862E+12   2.7787E+12   2.5934E+10   8.7445E-13   2.4220E+19   1.1216E+11   1.4169E+11   3.0581E-03   1.8387E+05   2.7259E+05   3.4682E-09   5.3453E-09   1.7080E-08   1.1933E-09   1.1650E+04   4.0197E+11   2.1292E-02   6.0404E-03   1.5965E-03   8.4615E+05   1.0315E+06   6.0857E+12   2.1538E+00   2.4142E+00   9.4022E-03   5.5798E+00   1.0533E-12   8.3739E-15   1.1387E-02   7.5135E+04   7.5631E-08   6.0393E-08   4.1013E-11   3.5818E-02   1.6489E-07   1.2978E+13   1.0765E+13
   3.310000E-04   1.2222E+06   3.9079E+12   2.8563E+12   2.5935E+10   8.7591E-13   2.4220E+19   1.1607E+11   1.4657E+11   3.0610E-03   1.6120E+05   2.9963E+05   3.9544E-09   6.0959E-09   1.9471E-08   1.3532E-09   1.2351E+04   4.2659E+11   2.3429E-02   6.6470E-03   1.7497E-03   9.5428E+05   1.0610E+06   6.2767E+12   2.3011E+00   2.5789E+00   1.0013E-02   6.7236E+00   1.3161E-12   1.0418E-14   1.4265E-02   8.7435E+04   9.1297E-08   7.2893E-08   4.9293E-11   4.4217E-02   2.1595E-07   1.3407E+13   1.1111E+13
   3.410000E-04   1.2291E+06   4.0297E+12   2.9334E+12   2.5936E+10   8.7737E-13   2.4220E+19   1.2000E+11   1.5147E+11   3.0638E-03   1.4090E+05   3.2844E+05   4.4920E-09   6.9259E-09   2.2115E-08   1.5288E-09   1.3053E+04   4.5189E+11   2.5708E-02   7.2942E-03   1.9124E-03   1.0723E+06   1.0882E+06   6.4677E+12   2.4539E+00   2.7498E+00   1.0643E-02   8.0570E+00   1.6339E-12   1.2877E-14   1.7734E-02   1.0128E+05   1.0960E-07   8.7492E-08   5.8919E-11   5.4235E-02   2.8051E-07   1.3837E+13   1.1459E+13
   3.510000E-04   1.2360E+06   4.1517E+12   3.0099E+12   2.5938E+10   8.7884E-13   2.4220E+19   1.2395E+11   1.5640E+11   3.0667E-03   1.2289E+05   3.5906E+05   5.0848E-09   7.8414E-09   2.5029E-08   1.7211E-09   1.3755E+04   4.7787E+11   2.8136E-02   7.9836E-03   2.0848E-03   1.2007E+06   1.1131E+06   6.6588E+12   2.6123E+00   2.9268E+00   1.1293E-02   9.6046E+00   2.0160E-12   1.5820E-14   2.1887E-02   1.1681E+05   1.3088E-07   1.0447E-07   7.0058E-11   6.6121E-02   3.6153E-07   1.4269E+13   1.1806E+13
   3.610000E-04   1.2429E+06   4.2740E+12   3.0860E+12   2.5940E+10   8.8032E-13   2.4220E+19   1.2794E+11   1.6136E+11   3.0696E-03   1.0704E+05   3.9156E+05   5.7366E-09   8.8482E-09   2.8234E-08   1.9315E-09   1.4456E+04   5.0451E+11   3.0717E-02   8.7164E-03   2.2673E-03   1.3400E+06   1.1358E+06   6.8499E+12   2.7763E+00   3.1101E+00   1.1963E-02   1.1393E+01   2.4731E-12   1.9325E-14   2.6829E-02   1.3418E+05   1.5553E-07   1.2412E-07   8.2902E-11   8.0152E-02   4.6255E-07   1.4702E+13   1.2155E+13
   3.710000E-04   1.2497E+06   4.3966E+12   3.1616E+12   2.5941E+10   8.8181E-13   2.4220E+19   1.3194E+11   1.6635E+11   3.0725E-03   9.3204E+04   4.2601E+05   6.4515E-09   9.9527E-09   3.1748E-08   2.1609E-09   1.5155E+04   5.3184E+11   3.3456E-02   9.4943E-03   2.4601E-03   1.4910E+06   1.1565E+06   7.0413E+12   2.9459E+00   3.2997E+00   1.2654E-02   1.3453E+01   3.0173E-12   2.3483E-14   3.2675E-02   1.5354E+05   1.8396E-07   1.4679E-07   9.7655E-11   9.6637E-02   5.8769E-07   1.5136E+13   1.2505E+13
   3.810000E-04   1.2566E+06   4.5192E+12   3.2366E+12   2.5943E+10   8.8329E-13   2.4220E+19   1.3598E+11   1.7136E+11   3.0753E-03   8.1221E+04   4.6243E+05   7.2343E-09   1.1162E-08   3.5595E-08   2.4101E-09   1.5849E+04   5.5981E+11   3.6360E-02   1.0319E-02   2.6633E-03   1.6540E+06   1.1754E+06   7.2324E+12   3.1213E+00   3.4956E+00   1.3364E-02   1.5814E+01   3.6624E-12   2.8382E-14   3.9555E-02   1.7503E+05   2.1663E-07   1.7283E-07   1.1451E-10   1.1592E-01   7.4178E-07   1.5571E+13   1.2854E+13
   3.910000E-04   1.2635E+06   4.6420E+12   3.3112E+12   2.5945E+10   8.8476E-13   2.4220E+19   1.4003E+11   1.7641E+11   3.0781E-03   7.0927E+04   5.0090E+05   8.0891E-09   1.2484E-08   3.9794E-08   2.6807E-09   1.6539E+04   5.8844E+11   3.9432E-02   1.1192E-02   2.8773E-03   1.8299E+06   1.1926E+06   7.4237E+12   3.3025E+00   3.6980E+00   1.4095E-02   1.8512E+01   4.4237E-12   3.4140E-14   4.7609E-02   1.9886E+05   2.5404E-07   2.0265E-07   1.3372E-10   1.3837E-01   9.3047E-07   1.6008E+13   1.3205E+13
   4.010000E-04   1.2704E+06   4.7649E+12   3.3852E+12   2.5947E+10   8.8622E-13   2.4220E+19   1.4412E+11   1.8148E+11   3.0809E-03   6.2136E+04   5.4146E+05   9.0209E-09   1.3924E-08   4.4372E-08   2.9734E-09   1.7222E+04   6.1771E+11   4.2680E-02   1.2114E-02   3.1022E-03   2.0190E+06   1.2083E+06   7.6148E+12   3.4895E+00   3.9069E+00   1.4846E-02   2.1583E+01   5.3186E-12   4.0869E-14   5.6991E-02   2.2517E+05   2.9672E-07   2.3666E-07   1.5552E-10   1.6441E-01   1.1603E-06   1.6445E+13   1.3556E+13
   4.110000E-04   1.2773E+06   4.8880E+12   3.4587E+12   2.5949E+10   8.8768E-13   2.4220E+19   1.4823E+11   1.8658E+11   3.0837E-03   5.4685E+04   5.8417E+05   1.0034E-08   1.5491E-08   4.9348E-08   3.2898E-09   1.7899E+04   6.4763E+11   4.6107E-02   1.3088E-02   3.3384E-03   2.2222E+06   1.2227E+06   7.8060E+12   3.6824E+00   4.1224E+00   1.5617E-02   2.5070E+01   6.3662E-12   4.8711E-14   6.7869E-02   2.5416E+05   3.4527E-07   2.7534E-07   1.8020E-10   1.9450E-01   1.4387E-06   1.6884E+13   1.3907E+13
   4.210000E-04   1.2843E+06   5.0113E+12   3.5317E+12   2.5951E+10   8.8914E-13   2.4220E+19   1.5236E+11   1.9171E+11   3.0864E-03   4.8404E+04   6.2911E+05   1.1134E-08   1.7193E-08   5.4750E-08   3.6312E-09   1.8570E+04   6.7819E+11   4.9720E-02   1.4114E-02   3.5862E-03   2.4399E+06   1.2359E+06   7.9973E+12   3.8813E+00   4.3444E+00   1.6408E-02   2.9015E+01   7.5880E-12   5.7817E-14   8.0429E-02   2.8604E+05   4.0031E-07   3.1919E-07   2.0806E-10   2.2914E-01   1.7744E-06   1.7323E+13   1.4259E+13
   4.310000E-04   1.2912E+06   5.1348E+12   3.6042E+12   2.5953E+10   8.9061E-13   2.4220E+19   1.5652E+11   1.9686E+11   3.0892E-03   4.3133E+04   6.7631E+05   1.2326E-08   1.9036E-08   6.0601E-08   3.9988E-09   1.9235E+04   7.0940E+11   5.3524E-02   1.5195E-02   3.8458E-03   2.6729E+06   1.2481E+06   8.1886E+12   4.0863E+00   4.5732E+00   1.7220E-02   3.3466E+01   9.0081E-12   6.8353E-14   9.4871E-02   3.2101E+05   4.6253E-07   3.6876E-07   2.3940E-10   2.6888E-01   2.1772E-06   1.7764E+13   1.4612E+13
   4.410000E-04   1.2981E+06   5.2584E+12   3.6763E+12   2.5955E+10   8.9209E-13   2.4220E+19   1.6071E+11   2.0205E+11   3.0920E-03   3.8724E+04   7.2584E+05   1.3615E-08   2.1031E-08   6.6929E-08   4.3937E-09   1.9892E+04   7.4123E+11   5.7524E-02   1.6331E-02   4.1175E-03   2.9218E+06   1.2594E+06   8.3798E+12   4.2973E+00   4.8087E+00   1.8052E-02   3.8473E+01   1.0653E-11   8.0496E-14   1.1141E-01   3.5927E+05   5.3268E-07   4.2462E-07   2.7456E-10   3.1431E-01   2.6586E-06   1.8206E+13   1.4965E+13
   4.510000E-04   1.3051E+06   5.3823E+12   3.7479E+12   2.5957E+10   8.9348E-13   2.4220E+19   1.6492E+11   2.0726E+11   3.0945E-03   3.5050E+04   7.7778E+05   1.5007E-08   2.3185E-08   7.3759E-08   4.8180E-09   2.0544E+04   7.7371E+11   6.1726E-02   1.7525E-02   4.4019E-03   3.1872E+06   1.2700E+06   8.5713E+12   4.5144E+00   5.0510E+00   1.8905E-02   4.4093E+01   1.2552E-11   9.4467E-14   1.3029E-01   4.0107E+05   6.1155E-07   4.8743E-07   3.1395E-10   3.6610E-01   3.2313E-06   1.8650E+13   1.5319E+13
   4.610000E-04   1.3120E+06   5.5063E+12   3.8190E+12   2.5959E+10   8.9494E-13   2.4220E+19   1.6916E+11   2.1250E+11   3.0972E-03   3.1980E+04   8.3213E+05   1.6508E-08   2.5508E-08   8.1123E-08   5.2722E-09   2.1186E+04   8.0681E+11   6.6136E-02   1.8778E-02   4.6985E-03   3.4699E+06   1.2800E+06   8.7627E+12   4.7378E+00   5.3002E+00   1.9778E-02   5.0382E+01   1.4738E-11   1.1046E-13   1.5175E-01   4.4661E+05   7.0001E-07   5.5785E-07   3.5788E-10   4.2494E-01   3.9100E-06   1.9094E+13   1.5674E+13
   4.710000E-04   1.3189E+06   5.6305E+12   3.8895E+12   2.5960E+10   8.9630E-13   2.4220E+19   1.7343E+11   2.1777E+11   3.0995E-03   2.9414E+04   8.8897E+05   1.8123E-08   2.8010E-08   8.9049E-08   5.7579E-09   2.1821E+04   8.4052E+11   7.0760E-02   2.0092E-02   5.0080E-03   3.7704E+06   1.2895E+06   8.9540E+12   4.9674E+00   5.5564E+00   2.0672E-02   5.7402E+01   1.7247E-11   1.2873E-13   1.7607E-01   4.9613E+05   7.9897E-07   6.3663E-07   4.0678E-10   4.9161E-01   4.7111E-06   1.9539E+13   1.6029E+13
   4.810000E-04   1.3259E+06   5.7548E+12   3.9596E+12   2.5963E+10   8.9784E-13   2.4220E+19   1.7772E+11   2.2307E+11   3.1024E-03   2.7264E+04   9.4837E+05   1.9860E-08   3.0699E-08   9.7567E-08   6.2767E-09   2.2449E+04   8.7485E+11   7.5602E-02   2.1469E-02   5.3306E-03   4.0896E+06   1.2986E+06   9.1454E+12   5.2034E+00   5.8195E+00   2.1586E-02   6.5222E+01   2.0118E-11   1.4954E-13   2.0355E-01   5.4991E+05   9.0943E-07   7.2454E-07   4.6111E-10   5.6694E-01   5.6533E-06   1.9985E+13   1.6385E+13
   4.910000E-04   1.3328E+06   5.8793E+12   4.0293E+12   2.5966E+10   8.9937E-13   2.4220E+19   1.8203E+11   2.2840E+11   3.1053E-03   2.5455E+04   1.0104E+06   2.1724E-08   3.3586E-08   1.0671E-07   6.8303E-09   2.3070E+04   9.0980E+11   8.0670E-02   2.2909E-02   5.6667E-03   4.4280E+06   1.3074E+06   9.3368E+12   5.4458E+00   6.0897E+00   2.2521E-02   7.3912E+01   2.3395E-11   1.7318E-13   2.3450E-01   6.0818E+05   1.0324E-06   8.2242E-07   5.2134E-10   6.5182E-01   6.7574E-06   2.0433E+13   1.6741E+13
   5.010000E-04   1.3398E+06   6.0040E+12   4.0985E+12   2.5969E+10   9.0083E-13   2.4220E+19   1.8638E+11   2.3375E+11   3.1080E-03   2.3922E+04   1.0751E+06   2.3721E-08   3.6680E-08   1.1650E-07   7.4204E-09   2.3685E+04   9.4536E+11   8.5968E-02   2.4415E-02   6.0165E-03   4.7864E+06   1.3159E+06   9.5283E+12   5.6945E+00   6.3671E+00   2.3477E-02   8.3550E+01   2.7126E-11   1.9999E-13   2.6926E-01   6.7125E+05   1.1691E-06   9.3117E-07   5.8799E-10   7.4723E-01   8.0469E-06   2.0881E+13   1.7098E+13
   5.110000E-04   1.3468E+06   6.1288E+12   4.1672E+12   2.5972E+10   9.0228E-13   2.4220E+19   1.9074E+11   2.3914E+11   3.1106E-03   2.2608E+04   1.1424E+06   2.5860E-08   3.9995E-08   1.2699E-07   8.0479E-09   2.4293E+04   9.8152E+11   9.1503E-02   2.5989E-02   6.3801E-03   5.1656E+06   1.3242E+06   9.7198E+12   5.9498E+00   6.6517E+00   2.4454E-02   9.4214E+01   3.1361E-11   2.3028E-13   3.0818E-01   7.3935E+05   1.3207E-06   1.0517E-06   6.6153E-10   8.5421E-01   9.5482E-06   2.1331E+13   1.7455E+13
   5.210000E-04   1.3537E+06   6.2538E+12   4.2354E+12   2.5974E+10   9.0368E-13   2.4220E+19   1.9514E+11   2.4455E+11   3.1131E-03   2.1472E+04   1.2126E+06   2.8147E-08   4.3539E-08   1.3820E-07   8.7150E-09   2.4895E+04   1.0183E+12   9.7280E-02   2.7631E-02   6.7579E-03   5.5661E+06   1.3323E+06   9.9114E+12   6.2117E+00   6.9435E+00   2.5451E-02   1.0599E+02   3.6159E-11   2.6444E-13   3.5166E-01   8.1281E+05   1.4884E-06   1.1852E-06   7.4256E-10   9.7387E-01   1.1290E-05   2.1781E+13   1.7814E+13
   5.310000E-04   1.3607E+06   6.3790E+12   4.3032E+12   2.5976E+10   9.0512E-13   2.4220E+19   1.9956E+11   2.4999E+11   3.1157E-03   2.0478E+04   1.2856E+06   3.0589E-08   4.7324E-08   1.5017E-07   9.4229E-09   2.5489E+04   1.0557E+12   1.0331E-01   2.9344E-02   7.1500E-03   5.9888E+06   1.3402E+06   1.0103E+13   6.4802E+00   7.2426E+00   2.6470E-02   1.1898E+02   4.1582E-11   3.0287E-13   4.0010E-01   8.9190E+05   1.6736E-06   1.3325E-06   8.3164E-10   1.1074E+00   1.3306E-05   2.2233E+13   1.8172E+13
   5.410000E-04   1.3677E+06   6.5043E+12   4.3706E+12   2.5979E+10   9.0654E-13   2.4220E+19   2.0400E+11   2.5546E+11   3.1182E-03   1.9599E+04   1.3615E+06   3.3194E-08   5.1363E-08   1.6293E-07   1.0173E-08   2.6079E+04   1.0936E+12   1.0959E-01   3.1130E-02   7.5569E-03   6.4344E+06   1.3481E+06   1.0295E+13   6.7553E+00   7.5492E+00   2.7509E-02   1.3326E+02   4.7697E-11   3.4602E-13   4.5395E-01   9.7694E+05   1.8779E-06   1.4949E-06   9.2942E-10   1.2562E+00   1.5631E-05   2.2685E+13   1.8531E+13
   5.510000E-04   1.3747E+06   6.6299E+12   4.4374E+12   2.5981E+10   9.0798E-13   2.4220E+19   2.0848E+11   2.6096E+11   3.1208E-03   1.8813E+04   1.4403E+06   3.5969E-08   5.5668E-08   1.7653E-07   1.0968E-08   2.6662E+04   1.1322E+12   1.1613E-01   3.2990E-02   7.9786E-03   6.9036E+06   1.3559E+06   1.0486E+13   7.0372E+00   7.8632E+00   2.8569E-02   1.4895E+02   5.4577E-11   3.9436E-13   5.1366E-01   1.0683E+06   2.1027E-06   1.6737E-06   1.0365E-09   1.4215E+00   1.8306E-05   2.3139E+13   1.8891E+13
   5.610000E-04   1.3817E+06   6.7556E+12   4.5039E+12   2.5984E+10   9.0942E-13   2.4220E+19   2.1297E+11   2.6648E+11   3.1233E-03   1.8104E+04   1.5222E+06   3.8923E-08   6.0249E-08   1.9100E-07   1.1810E-08   2.7242E+04   1.1713E+12   1.2293E-01   3.4926E-02   8.4156E-03   7.3971E+06   1.3636E+06   1.0678E+13   7.3259E+00   8.1847E+00   2.9651E-02   1.6615E+02   6.2303E-11   4.4841E-13   5.7973E-01   1.1662E+06   2.3497E-06   1.8700E-06   1.1538E-09   1.6048E+00   2.1376E-05   2.3593E+13   1.9252E+13
   5.710000E-04   1.3887E+06   6.8815E+12   4.5699E+12   2.5987E+10   9.1086E-13   2.4220E+19   2.1750E+11   2.7204E+11   3.1259E-03   1.7458E+04   1.6071E+06   4.2063E-08   6.5121E-08   2.0638E-07   1.2699E-08   2.7817E+04   1.2110E+12   1.3001E-01   3.6939E-02   8.8682E-03   7.9158E+06   1.3712E+06   1.0870E+13   7.6215E+00   8.5138E+00   3.0754E-02   1.8499E+02   7.0961E-11   5.0874E-13   6.5269E-01   1.2711E+06   2.6206E-06   2.0853E-06   1.2818E-09   1.8077E+00   2.4888E-05   2.4049E+13   1.9613E+13
   5.810000E-04   1.3957E+06   7.0075E+12   4.6355E+12   2.5990E+10   9.1231E-13   2.4220E+19   2.2205E+11   2.7762E+11   3.1284E-03   1.6860E+04   1.6951E+06   4.5400E-08   7.0297E-08   2.2271E-07   1.3638E-08   2.8385E+04   1.2514E+12   1.3737E-01   3.9032E-02   9.3363E-03   8.4604E+06   1.3788E+06   1.1062E+13   7.9240E+00   8.8505E+00   3.1878E-02   2.0557E+02   8.0645E-11   5.7589E-13   7.3309E-01   1.3832E+06   2.9173E-06   2.3211E-06   1.4213E-09   2.0319E+00   2.8898E-05   2.4505E+13   1.9975E+13
   5.910000E-04   1.4027E+06   7.1337E+12   4.7006E+12   2.5993E+10   9.1374E-13   2.4220E+19   2.2662E+11   2.8323E+11   3.1309E-03   1.6306E+04   1.7863E+06   4.8940E-08   7.5791E-08   2.4004E-07   1.4629E-08   2.8950E+04   1.2922E+12   1.4501E-01   4.1206E-02   9.8204E-03   9.0317E+06   1.3864E+06   1.1253E+13   8.2334E+00   9.1950E+00   3.3024E-02   2.2803E+02   9.1457E-11   6.5056E-13   8.2152E-01   1.5031E+06   3.2417E-06   2.5789E-06   1.5733E-09   2.2792E+00   3.3464E-05   2.4963E+13   2.0338E+13
   6.010000E-04   1.4097E+06   7.2601E+12   4.7654E+12   2.5996E+10   9.1517E-13   2.4220E+19   2.3123E+11   2.8887E+11   3.1334E-03   1.5790E+04   1.8808E+06   5.2692E-08   8.1616E-08   2.5841E-07   1.5673E-08   2.9511E+04   1.3337E+12   1.5295E-01   4.3462E-02   1.0321E-02   9.6304E+06   1.3939E+06   1.1445E+13   8.5499E+00   9.5473E+00   3.4191E-02   2.5250E+02   1.0351E-10   7.3342E-13   9.1858E-01   1.6309E+06   3.5959E-06   2.8603E-06   1.7385E-09   2.5514E+00   3.8652E-05   2.5421E+13   2.0701E+13
   6.110000E-04   1.4168E+06   7.3867E+12   4.8297E+12   2.5999E+10   9.1660E-13   2.4220E+19   2.3585E+11   2.9454E+11   3.1359E-03   1.5306E+04   1.9785E+06   5.6667E-08   8.7787E-08   2.7786E-07   1.6773E-08   3.0068E+04   1.3757E+12   1.6118E-01   4.5804E-02   1.0838E-02   1.0257E+07   1.4015E+06   1.1637E+13   8.8735E+00   9.9074E+00   3.5379E-02   2.7913E+02   1.1691E-10   8.2521E-13   1.0250E+00   1.7672E+06   3.9821E-06   3.1671E-06   1.9178E-09   2.8507E+00   4.4532E-05   2.5880E+13   2.1065E+13
   6.210000E-04   1.4238E+06   7.5134E+12   4.8935E+12   2.6002E+10   9.1802E-13   2.4220E+19   2.4051E+11   3.0024E+11   3.1384E-03   1.4848E+04   2.0796E+06   6.0874E-08   9.4320E-08   2.9845E-07   1.7929E-08   3.0619E+04   1.4183E+12   1.6972E-01   4.8232E-02   1.1371E-02   1.0913E+07   1.4089E+06   1.1829E+13   9.2043E+00   1.0275E+01   3.6589E-02   3.0806E+02   1.3180E-10   9.2668E-13   1.1413E+00   1.9123E+06   4.4025E-06   3.5010E-06   2.1121E-09   3.1790E+00   5.1183E-05   2.6340E+13   2.1429E+13
   6.310000E-04   1.4308E+06   7.6402E+12   4.9569E+12   2.6005E+10   9.1946E-13   2.4220E+19   2.4519E+11   3.0597E+11   3.1408E-03   1.4416E+04   2.1840E+06   6.5323E-08   1.0123E-07   3.2021E-07   1.9145E-08   3.1167E+04   1.4615E+12   1.7856E-01   5.0749E-02   1.1921E-02   1.1599E+07   1.4164E+06   1.2021E+13   9.5424E+00   1.0651E+01   3.7820E-02   3.3945E+02   1.4830E-10   1.0387E-12   1.2684E+00   2.0666E+06   4.8596E-06   3.8641E-06   2.3225E-09   3.5386E+00   5.8691E-05   2.6801E+13   2.1794E+13
