Num,Type,Reaction,ELoss,Species,Formula,Energy(eV),Cross_section(m2)
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,1.848,2.402e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,1.995,2.401e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,2.154,2.401e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,2.326,2.4e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,2.512,2.4e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,2.712,2.4e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,2.929,2.399e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,3.162,2.399e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,3.415,2.398e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,3.687,2.378e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,3.981,2.378e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,4.299,2.357e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,4.642,2.357e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,5.012,2.337e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,5.412,2.337e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,5.843,2.3359999999999995e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,6.31,2.316e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,6.813,2.297e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,7.356,2.277e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,7.943,2.252e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,8.577,2.239e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,9.261,2.201e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,10.0,2.174e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,10.8,2.143e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,11.66,2.095e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,12.59,2.064e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,13.59,2.018e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,14.68,1.956e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,15.85,1.88e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,17.11,1.7759999999999997e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,18.48,1.693e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,19.95,1.6e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,21.54,1.505e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,23.26,1.425e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,25.12,1.3279999999999998e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,27.12,1.2549999999999998e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,29.29,1.185e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,31.62,1.1179999999999998e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,34.15,1.05e-19
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,36.87,9.866999e-20
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,39.81,9.225e-20
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,42.99,8.705000000000001e-20
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,46.42,8.170999e-20
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,50.12,7.657000000000001e-20
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,54.12,7.175999999999999e-20
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,58.43,6.773999999999999e-20
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,63.1,6.408999999999999e-20
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,68.13,6.006e-20
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,73.56,5.676e-20
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,79.43,5.3619999999999996e-20
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,85.77,5.0369999999999997e-20
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,92.61,4.7310000000000005e-20
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,100.0,4.452e-20
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,108.0,4.2420000000000004e-20
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,116.6,3.9770000000000006e-20
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,125.9,3.727e-20
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,135.9,3.4880000000000005e-20
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,146.8,3.2480000000000003e-20
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,158.5,3.0260000000000004e-20
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,171.1,2.85e-20
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,184.8,2.6469999999999998e-20
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,199.5,2.4639999999999998e-20
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,215.4,2.2760000000000002e-20
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,232.6,2.09e-20
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,251.2,1.9240000000000002e-20
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,271.2,1.7480000000000002e-20
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,292.9,1.5729999999999998e-20
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,316.2,1.4139999999999998e-20
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,341.5,1.2760000000000001e-20
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,368.7,1.1590000000000001e-20
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,398.1,1.0760000000000001e-20
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,429.9,9.872999e-21
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,464.2,8.911999e-21
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,501.2,7.874e-21
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,541.2,6.947e-21
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,584.3,6.4850000000000004e-21
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,631.0,5.987e-21
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,681.3,5.45e-21
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,735.6,4.869e-21
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,794.3,4.242e-21
9,ELASTIC,C3H6,1.3e-05,e / C3H6,E + C3H6 -> E + C3H6,857.7,3.565e-21
