Num,Type,Reaction,ELoss,Species,Formula,Energy(eV),Cross_section(m2)
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,250.0,5.96e-21
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,275.0,5.560000000000001e-21
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,300.0,5.290000000000001e-21
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,350.0,4.77e-21
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,400.0,4.360000000000001e-21
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,450.0,3.9800000000000006e-21
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,500.0,3.7300000000000006e-21
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,550.0,3.39e-21
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,600.0,3.17e-21
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,650.0,3.0200000000000004e-21
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,700.0,2.83e-21
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,750.0,2.7200000000000002e-21
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,800.0,2.57e-21
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,850.0,2.48e-21
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,900.0,2.36e-21
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,950.0,2.2200000000000002e-21
249,IONIZATION,H2 -> H2^+,15.4,e / H2,E + H2 -> E + E + H2^+,1000.0,2.11e-21
