         Time_s                                                                                                               01                                                                                                               02                                                                                                               03                                                                                                               04                                                                                                               05                                                                                                               06                                                                                                               07                                                                                                               08                                                                                                               09                                                                                                               10                                                                                                               11                                                                                                               12                                                                                                               13                                                                                                               14                                                                                                               15                                                                                                               16                                                                                                               17                                                                                                               18                                                                                                               19                                                                                                               20                                                                                                               21                                                                                                               22                                                                                                               23                                                                                                               24                                                                                                               25                                                                                                               26                                                                                                               27                                                                                                               28                                                                                                               29                                                                                                               30                                                                                                               31                                                                                                               32                                                                                                               33                                                                                                               34                                                                                                               35                                                                                                               36                                                                                                               37                                                                                                               38                                                                                                               39                                                                                                               40                                                                                                               41                                                                                                               42                                                                                                               43                                                                                                               44                                                                                                               45                                                                                                               46                                                                                                               47                                                                                                               48                                                                                                               49                                                                                                               50                                                                                                               51                                                                                                               52
   1.849400E+00   2.3491E+06   1.1177E+12   2.3838E+14   2.9555E-06   1.8941E+09   7.4729E+12   6.3964E-03   5.6280E-17   5.5819E-03   1.6776E+02   3.0328E-03   8.3371E+02   1.3779E+11   1.5844E+19   1.3923E+06   5.4520E+01   2.4845E+17   6.7609E+17   1.4816E+10   9.3000E+15   5.7241E+17   1.0695E+13   1.0317E+16   5.2128E+11   6.0984E+17   1.1049E+04   1.8089E+09   1.3331E+04   1.4623E+02   9.6728E+01   1.8979E+13   9.8837E-02   6.4681E+09   4.9919E+17   2.9219E+12   1.7205E+14   6.2484E+03   1.1956E-02   8.0171E+14   6.1535E+12   1.3382E+13   1.5883E+02   5.2494E+00   1.0992E+16   4.2902E+09   4.7311E+12   2.3174E+06   4.0213E+01   3.7155E+13   6.7864E+11   1.8835E+11   4.1377E+02
   1.855800E+00   2.3471E+06   1.1248E+12   2.3920E+14   2.9602E-06   1.8937E+09   7.4794E+12   6.4226E-03   1.3816E-14   5.6055E-03   1.6816E+02   3.0457E-03   8.3482E+02   1.3763E+11   1.5841E+19   1.3909E+06   5.4650E+01   2.4801E+17   6.7685E+17   1.4819E+10   9.3569E+15   5.7352E+17   1.0803E+13   1.0359E+16   5.2410E+11   6.1103E+17   1.1058E+04   1.8141E+09   1.3342E+04   1.4652E+02   9.6962E+01   1.9040E+13   9.9241E-02   6.4843E+09   4.9990E+17   2.9377E+12   1.7168E+14   6.2528E+03   1.2009E-02   8.0402E+14   6.1732E+12   1.3454E+13   1.5922E+02   5.2668E+00   1.1036E+16   4.2911E+09   4.7566E+12   2.3153E+06   4.0235E+01   3.7274E+13   6.8232E+11   1.8956E+11   4.1477E+02
   1.862300E+00   2.3450E+06   1.1320E+12   2.4002E+14   2.9649E-06   1.8934E+09   7.4860E+12   6.4491E-03   0.0000E+00   5.6293E-03   1.6855E+02   3.0586E-03   8.3592E+02   1.3748E+11   1.5837E+19   1.3895E+06   5.4781E+01   2.4757E+17   6.7762E+17   1.4822E+10   9.4142E+15   5.7464E+17   1.0913E+13   1.0401E+16   5.2695E+11   6.1222E+17   1.1067E+04   1.8193E+09   1.3352E+04   1.4681E+02   9.7197E+01   1.9102E+13   9.9649E-02   6.5005E+09   5.0062E+17   2.9535E+12   1.7131E+14   6.2573E+03   1.2063E-02   8.0634E+14   6.1932E+12   1.3527E+13   1.5960E+02   5.2843E+00   1.1081E+16   4.2919E+09   4.7823E+12   2.3133E+06   4.0257E+01   3.7395E+13   6.8602E+11   1.9078E+11   4.1577E+02
   1.868700E+00   2.3437E+06   1.1391E+12   2.4084E+14   2.9708E-06   1.8949E+09   7.4912E+12   6.4769E-03   5.0420E-14   5.6544E-03   1.6895E+02   3.0725E-03   8.3701E+02   1.3741E+11   1.5833E+19   1.3895E+06   5.4927E+01   2.4714E+17   6.7838E+17   1.4825E+10   9.4712E+15   5.7575E+17   1.1023E+13   1.0443E+16   5.2978E+11   6.1340E+17   1.1079E+04   1.8254E+09   1.3367E+04   1.4716E+02   9.7469E+01   1.9163E+13   1.0006E-01   6.5201E+09   5.0133E+17   2.9694E+12   1.7103E+14   6.2638E+03   1.2121E-02   8.0865E+14   6.2132E+12   1.3599E+13   1.6001E+02   5.3039E+00   1.1126E+16   4.2927E+09   4.8079E+12   2.3119E+06   4.0318E+01   3.7514E+13   6.8971E+11   1.9199E+11   4.1689E+02
   1.875200E+00   2.3417E+06   1.1463E+12   2.4167E+14   2.9755E-06   1.8946E+09   7.4976E+12   6.5027E-03   8.1811E-15   5.6781E-03   1.6934E+02   3.0854E-03   8.3811E+02   1.3726E+11   1.5829E+19   1.3881E+06   5.5056E+01   2.4670E+17   6.7914E+17   1.4828E+10   9.5284E+15   5.7685E+17   1.1134E+13   1.0485E+16   5.3262E+11   6.1458E+17   1.1087E+04   1.8305E+09   1.3378E+04   1.4745E+02   9.7702E+01   1.9225E+13   1.0046E-01   6.5364E+09   5.0204E+17   2.9853E+12   1.7067E+14   6.2682E+03   1.2173E-02   8.1096E+14   6.2326E+12   1.3672E+13   1.6039E+02   5.3214E+00   1.1170E+16   4.2935E+09   4.8336E+12   2.3099E+06   4.0340E+01   3.7630E+13   6.9341E+11   1.9321E+11   4.1788E+02
   1.881700E+00   2.3397E+06   1.1536E+12   2.4250E+14   2.9802E-06   1.8943E+09   7.5042E+12   6.5289E-03   6.6143E-15   5.7021E-03   1.6973E+02   3.0984E-03   8.3921E+02   1.3711E+11   1.5826E+19   1.3867E+06   5.5186E+01   2.4627E+17   6.7991E+17   1.4831E+10   9.5862E+15   5.7797E+17   1.1247E+13   1.0527E+16   5.3549E+11   6.1577E+17   1.1096E+04   1.8355E+09   1.3388E+04   1.4774E+02   9.7936E+01   1.9287E+13   1.0086E-01   6.5527E+09   5.0275E+17   3.0013E+12   1.7031E+14   6.2727E+03   1.2226E-02   8.1329E+14   6.2522E+12   1.3746E+13   1.6077E+02   5.3390E+00   1.1215E+16   4.2944E+09   4.8596E+12   2.3078E+06   4.0362E+01   3.7748E+13   6.9714E+11   1.9444E+11   4.1888E+02
   1.888200E+00   2.3376E+06   1.1609E+12   2.4333E+14   2.9850E-06   1.8940E+09   7.5107E+12   6.5554E-03   4.3810E-16   5.7262E-03   1.7013E+02   3.1115E-03   8.4031E+02   1.3696E+11   1.5822E+19   1.3853E+06   5.5316E+01   2.4584E+17   6.8068E+17   1.4834E+10   9.6445E+15   5.7909E+17   1.1361E+13   1.0570E+16   5.3838E+11   6.1697E+17   1.1104E+04   1.8407E+09   1.3398E+04   1.4803E+02   9.8170E+01   1.9349E+13   1.0127E-01   6.5690E+09   5.0346E+17   3.0175E+12   1.6994E+14   6.2771E+03   1.2281E-02   8.1563E+14   6.2721E+12   1.3820E+13   1.6116E+02   5.3567E+00   1.1261E+16   4.2952E+09   4.8858E+12   2.3058E+06   4.0384E+01   3.7868E+13   7.0091E+11   1.9569E+11   4.1988E+02
   1.894800E+00   2.3363E+06   1.1683E+12   2.4417E+14   2.9908E-06   1.8953E+09   7.5161E+12   6.5836E-03   0.0000E+00   5.7518E-03   1.7053E+02   3.1257E-03   8.4142E+02   1.3688E+11   1.5818E+19   1.3853E+06   5.5463E+01   2.4540E+17   6.8145E+17   1.4836E+10   9.7034E+15   5.8022E+17   1.1476E+13   1.0613E+16   5.4131E+11   6.1817E+17   1.1116E+04   1.8469E+09   1.3413E+04   1.4838E+02   9.8444E+01   1.9412E+13   1.0169E-01   6.5888E+09   5.0418E+17   3.0339E+12   1.6966E+14   6.2835E+03   1.2340E-02   8.1798E+14   6.2924E+12   1.3895E+13   1.6157E+02   5.3766E+00   1.1306E+16   4.2960E+09   4.9123E+12   2.3044E+06   4.0442E+01   3.7990E+13   7.0472E+11   1.9694E+11   4.2100E+02
   1.901400E+00   2.3343E+06   1.1758E+12   2.4501E+14   2.9957E-06   1.8950E+09   7.5225E+12   6.6100E-03   6.0471E-15   5.7761E-03   1.7092E+02   3.1389E-03   8.4254E+02   1.3673E+11   1.5815E+19   1.3839E+06   5.5594E+01   2.4497E+17   6.8222E+17   1.4839E+10   9.7621E+15   5.8135E+17   1.1592E+13   1.0655E+16   5.4423E+11   6.1937E+17   1.1125E+04   1.8520E+09   1.3424E+04   1.4868E+02   9.8679E+01   1.9474E+13   1.0209E-01   6.6054E+09   5.0489E+17   3.0502E+12   1.6930E+14   6.2879E+03   1.2393E-02   8.2033E+14   6.3120E+12   1.3970E+13   1.6196E+02   5.3944E+00   1.1352E+16   4.2968E+09   4.9387E+12   2.3023E+06   4.0464E+01   3.8106E+13   7.0851E+11   1.9820E+11   4.2201E+02
   1.908000E+00   2.3322E+06   1.1833E+12   2.4586E+14   3.0005E-06   1.8947E+09   7.5291E+12   6.6366E-03   4.1543E-16   5.8006E-03   1.7132E+02   3.1523E-03   8.4365E+02   1.3658E+11   1.5811E+19   1.3825E+06   5.5725E+01   2.4453E+17   6.8300E+17   1.4842E+10   9.8216E+15   5.8248E+17   1.1710E+13   1.0698E+16   5.4718E+11   6.2058E+17   1.1133E+04   1.8572E+09   1.3434E+04   1.4897E+02   9.8916E+01   1.9538E+13   1.0250E-01   6.6220E+09   5.0560E+17   3.0667E+12   1.6894E+14   6.2924E+03   1.2448E-02   8.2270E+14   6.3319E+12   1.4045E+13   1.6235E+02   5.4124E+00   1.1398E+16   4.2976E+09   4.9655E+12   2.3003E+06   4.0486E+01   3.8226E+13   7.1236E+11   1.9947E+11   4.2301E+02
   1.914600E+00   2.3302E+06   1.1908E+12   2.4670E+14   3.0053E-06   1.8944E+09   7.5357E+12   6.6635E-03   8.7875E-16   5.8251E-03   1.7172E+02   3.1656E-03   8.4476E+02   1.3643E+11   1.5807E+19   1.3811E+06   5.5856E+01   2.4410E+17   6.8377E+17   1.4845E+10   9.8811E+15   5.8361E+17   1.1828E+13   1.0741E+16   5.5014E+11   6.2179E+17   1.1142E+04   1.8624E+09   1.3444E+04   1.4927E+02   9.9151E+01   1.9601E+13   1.0292E-01   6.6386E+09   5.0631E+17   3.0833E+12   1.6858E+14   6.2968E+03   1.2502E-02   8.2505E+14   6.3520E+12   1.4121E+13   1.6273E+02   5.4304E+00   1.1443E+16   4.2984E+09   4.9923E+12   2.2983E+06   4.0508E+01   3.8348E+13   7.1621E+11   2.0074E+11   4.2402E+02
   1.921200E+00   2.3282E+06   1.1983E+12   2.4754E+14   3.0100E-06   1.8941E+09   7.5422E+12   6.6905E-03   0.0000E+00   5.8497E-03   1.7211E+02   3.1789E-03   8.4586E+02   1.3628E+11   1.5803E+19   1.3797E+06   5.5986E+01   2.4367E+17   6.8454E+17   1.4848E+10   9.9408E+15   5.8474E+17   1.1948E+13   1.0784E+16   5.5310E+11   6.2300E+17   1.1151E+04   1.8677E+09   1.3454E+04   1.4956E+02   9.9386E+01   1.9664E+13   1.0333E-01   6.6551E+09   5.0702E+17   3.0999E+12   1.6822E+14   6.3012E+03   1.2558E-02   8.2741E+14   6.3722E+12   1.4197E+13   1.6312E+02   5.4484E+00   1.1489E+16   4.2992E+09   5.0192E+12   2.2962E+06   4.0530E+01   3.8469E+13   7.2006E+11   2.0202E+11   4.2502E+02
   1.927900E+00   2.3262E+06   1.2060E+12   2.4839E+14   3.0149E-06   1.8938E+09   7.5488E+12   6.7180E-03   3.0867E-14   5.8746E-03   1.7251E+02   3.1924E-03   8.4698E+02   1.3613E+11   1.5799E+19   1.3783E+06   5.6118E+01   2.4324E+17   6.8533E+17   1.4850E+10   1.0001E+16   5.8589E+17   1.2069E+13   1.0828E+16   5.5611E+11   6.2422E+17   1.1159E+04   1.8731E+09   1.3464E+04   1.4986E+02   9.9624E+01   1.9728E+13   1.0376E-01   6.6718E+09   5.0773E+17   3.1167E+12   1.6786E+14   6.3056E+03   1.2614E-02   8.2979E+14   6.3929E+12   1.4275E+13   1.6351E+02   5.4666E+00   1.1536E+16   4.3000E+09   5.0465E+12   2.2942E+06   4.0552E+01   3.8594E+13   7.2398E+11   2.0332E+11   4.2603E+02
   1.934600E+00   2.3250E+06   1.2136E+12   2.4924E+14   3.0211E-06   1.8955E+09   7.5537E+12   6.7470E-03   9.1165E-14   5.9010E-03   1.7291E+02   3.2071E-03   8.4808E+02   1.3607E+11   1.5796E+19   1.3785E+06   5.6269E+01   2.4281E+17   6.8611E+17   1.4853E+10   1.0062E+16   5.8703E+17   1.2191E+13   1.0872E+16   5.5912E+11   6.2544E+17   1.1172E+04   1.8796E+09   1.3481E+04   1.5022E+02   9.9906E+01   1.9792E+13   1.0418E-01   6.6927E+09   5.0845E+17   3.1336E+12   1.6761E+14   6.3124E+03   1.2675E-02   8.3217E+14   6.4134E+12   1.4352E+13   1.6393E+02   5.4873E+00   1.1582E+16   4.3008E+09   5.0738E+12   2.2929E+06   4.0618E+01   3.8715E+13   7.2790E+11   2.0462E+11   4.2719E+02
   1.941500E+00   2.3230E+06   1.2214E+12   2.5010E+14   3.0259E-06   1.8952E+09   7.5603E+12   6.7740E-03   0.0000E+00   5.9261E-03   1.7332E+02   3.2208E-03   8.4921E+02   1.3591E+11   1.5792E+19   1.3772E+06   5.6401E+01   2.4238E+17   6.8689E+17   1.4856E+10   1.0123E+16   5.8818E+17   1.2315E+13   1.0915E+16   5.6216E+11   6.2667E+17   1.1180E+04   1.8848E+09   1.3491E+04   1.5052E+02   1.0014E+02   1.9856E+13   1.0459E-01   6.7096E+09   5.0916E+17   3.1507E+12   1.6726E+14   6.3169E+03   1.2730E-02   8.3457E+14   6.4334E+12   1.4430E+13   1.6432E+02   5.5057E+00   1.1629E+16   4.3016E+09   5.1014E+12   2.2909E+06   4.0640E+01   3.8835E+13   7.3186E+11   2.0593E+11   4.2820E+02
   1.948200E+00   2.3210E+06   1.2291E+12   2.5096E+14   3.0307E-06   1.8948E+09   7.5669E+12   6.8009E-03   0.0000E+00   5.9511E-03   1.7371E+02   3.2343E-03   8.5032E+02   1.3576E+11   1.5788E+19   1.3758E+06   5.6532E+01   2.4196E+17   6.8767E+17   1.4859E+10   1.0184E+16   5.8932E+17   1.2439E+13   1.0959E+16   5.6519E+11   6.2789E+17   1.1189E+04   1.8900E+09   1.3501E+04   1.5082E+02   1.0038E+02   1.9920E+13   1.0501E-01   6.7263E+09   5.0987E+17   3.1676E+12   1.6690E+14   6.3213E+03   1.2785E-02   8.3695E+14   6.4533E+12   1.4508E+13   1.6470E+02   5.5239E+00   1.1676E+16   4.3024E+09   5.1289E+12   2.2889E+06   4.0662E+01   3.8955E+13   7.3580E+11   2.0724E+11   4.2921E+02
   1.955000E+00   2.3190E+06   1.2369E+12   2.5182E+14   3.0356E-06   1.8945E+09   7.5734E+12   6.8284E-03   0.0000E+00   5.9764E-03   1.7411E+02   3.2481E-03   8.5144E+02   1.3561E+11   1.5784E+19   1.3744E+06   5.6665E+01   2.4153E+17   6.8846E+17   1.4861E+10   1.0246E+16   5.9048E+17   1.2566E+13   1.1003E+16   5.6827E+11   6.2912E+17   1.1197E+04   1.8953E+09   1.3511E+04   1.5112E+02   1.0062E+02   1.9985E+13   1.0543E-01   6.7433E+09   5.1058E+17   3.1849E+12   1.6655E+14   6.3257E+03   1.2842E-02   8.3936E+14   6.4738E+12   1.4587E+13   1.6510E+02   5.5425E+00   1.1723E+16   4.3032E+09   5.1568E+12   2.2869E+06   4.0684E+01   3.9078E+13   7.3981E+11   2.0857E+11   4.3023E+02
   1.961800E+00   2.3170E+06   1.2448E+12   2.5268E+14   3.0405E-06   1.8942E+09   7.5800E+12   6.8561E-03   9.2304E-17   6.0017E-03   1.7451E+02   3.2619E-03   8.5256E+02   1.3546E+11   1.5780E+19   1.3731E+06   5.6797E+01   2.4110E+17   6.8925E+17   1.4864E+10   1.0308E+16   5.9164E+17   1.2693E+13   1.1048E+16   5.7135E+11   6.3036E+17   1.1206E+04   1.9007E+09   1.3522E+04   1.5142E+02   1.0086E+02   2.0050E+13   1.0586E-01   6.7603E+09   5.1129E+17   3.2022E+12   1.6619E+14   6.3301E+03   1.2899E-02   8.4177E+14   6.4944E+12   1.4666E+13   1.6549E+02   5.5610E+00   1.1770E+16   4.3040E+09   5.1848E+12   2.2849E+06   4.0706E+01   3.9203E+13   7.4382E+11   2.0990E+11   4.3125E+02
   1.968700E+00   2.3158E+06   1.2527E+12   2.5355E+14   3.0467E-06   1.8957E+09   7.5851E+12   6.8853E-03   2.0288E-12   6.0287E-03   1.7492E+02   3.2768E-03   8.5368E+02   1.3539E+11   1.5777E+19   1.3731E+06   5.6947E+01   2.4067E+17   6.9004E+17   1.4867E+10   1.0371E+16   5.9280E+17   1.2822E+13   1.1092E+16   5.7445E+11   6.3159E+17   1.1218E+04   1.9071E+09   1.3537E+04   1.5178E+02   1.0114E+02   2.0115E+13   1.0629E-01   6.7811E+09   5.1201E+17   3.2196E+12   1.6594E+14   6.3367E+03   1.2960E-02   8.4419E+14   6.5150E+12   1.4746E+13   1.6591E+02   5.5819E+00   1.1817E+16   4.3048E+09   5.2130E+12   2.2835E+06   4.0767E+01   3.9325E+13   7.4786E+11   2.1124E+11   4.3240E+02
   1.975500E+00   2.3138E+06   1.2607E+12   2.5442E+14   3.0515E-06   1.8954E+09   7.5917E+12   6.9124E-03   1.5044E-14   6.0541E-03   1.7532E+02   3.2906E-03   8.5480E+02   1.3524E+11   1.5773E+19   1.3718E+06   5.7079E+01   2.4025E+17   6.9082E+17   1.4870E+10   1.0433E+16   5.9395E+17   1.2951E+13   1.1136E+16   5.7755E+11   6.3282E+17   1.1226E+04   1.9124E+09   1.3547E+04   1.5208E+02   1.0138E+02   2.0180E+13   1.0671E-01   6.7981E+09   5.1271E+17   3.2370E+12   1.6559E+14   6.3411E+03   1.3016E-02   8.4659E+14   6.5351E+12   1.4826E+13   1.6630E+02   5.6005E+00   1.1864E+16   4.3056E+09   5.2411E+12   2.2816E+06   4.0789E+01   3.9445E+13   7.5189E+11   2.1258E+11   4.3341E+02
   1.982400E+00   2.3118E+06   1.2687E+12   2.5530E+14   3.0565E-06   1.8951E+09   7.5983E+12   6.9401E-03   0.0000E+00   6.0798E-03   1.7572E+02   3.3046E-03   8.5593E+02   1.3509E+11   1.5769E+19   1.3704E+06   5.7212E+01   2.3983E+17   6.9162E+17   1.4872E+10   1.0496E+16   5.9512E+17   1.3082E+13   1.1181E+16   5.8069E+11   6.3407E+17   1.1235E+04   1.9177E+09   1.3558E+04   1.5239E+02   1.0162E+02   2.0246E+13   1.0713E-01   6.8153E+09   5.1343E+17   3.2546E+12   1.6524E+14   6.3455E+03   1.3073E-02   8.4903E+14   6.5555E+12   1.4907E+13   1.6669E+02   5.6193E+00   1.1912E+16   4.3064E+09   5.2697E+12   2.2795E+06   4.0811E+01   3.9568E+13   7.5598E+11   2.1395E+11   4.3443E+02
   1.989300E+00   2.3098E+06   1.2768E+12   2.5617E+14   3.0614E-06   1.8948E+09   7.6048E+12   6.9680E-03   0.0000E+00   6.1056E-03   1.7612E+02   3.3187E-03   8.5705E+02   1.3494E+11   1.5765E+19   1.3691E+06   5.7345E+01   2.3940E+17   6.9241E+17   1.4875E+10   1.0559E+16   5.9629E+17   1.3214E+13   1.1226E+16   5.8384E+11   6.3532E+17   1.1244E+04   1.9231E+09   1.3568E+04   1.5269E+02   1.0186E+02   2.0311E+13   1.0756E-01   6.8324E+09   5.1414E+17   3.2723E+12   1.6489E+14   6.3499E+03   1.3130E-02   8.5146E+14   6.5761E+12   1.4988E+13   1.6708E+02   5.6381E+00   1.1960E+16   4.3072E+09   5.2983E+12   2.2775E+06   4.0833E+01   3.9693E+13   7.6008E+11   2.1531E+11   4.3545E+02
   1.996400E+00   2.3085E+06   1.2849E+12   2.5705E+14   3.0676E-06   1.8963E+09   7.6100E+12   6.9974E-03   2.3594E-15   6.1330E-03   1.7653E+02   3.3339E-03   8.5818E+02   1.3487E+11   1.5761E+19   1.3691E+06   5.7496E+01   2.3898E+17   6.9321E+17   1.4878E+10   1.0623E+16   5.9746E+17   1.3349E+13   1.1271E+16   5.8702E+11   6.3657E+17   1.1255E+04   1.9295E+09   1.3583E+04   1.5305E+02   1.0214E+02   2.0378E+13   1.0800E-01   6.8534E+09   5.1485E+17   3.2902E+12   1.6463E+14   6.3564E+03   1.3192E-02   8.5391E+14   6.5968E+12   1.5070E+13   1.6751E+02   5.6593E+00   1.2008E+16   4.3080E+09   5.3273E+12   2.2762E+06   4.0893E+01   3.9815E+13   7.6422E+11   2.1669E+11   4.3661E+02
   2.003400E+00   2.3066E+06   1.2931E+12   2.5795E+14   3.0726E-06   1.8960E+09   7.6167E+12   7.0252E-03   1.4666E-14   6.1592E-03   1.7693E+02   3.3481E-03   8.5933E+02   1.3472E+11   1.5757E+19   1.3677E+06   5.7630E+01   2.3856E+17   6.9402E+17   1.4880E+10   1.0688E+16   5.9864E+17   1.3485E+13   1.1317E+16   5.9023E+11   6.3783E+17   1.1264E+04   1.9349E+09   1.3594E+04   1.5336E+02   1.0238E+02   2.0444E+13   1.0842E-01   6.8709E+09   5.1556E+17   3.3082E+12   1.6428E+14   6.3608E+03   1.3250E-02   8.5637E+14   6.6172E+12   1.5152E+13   1.6790E+02   5.6784E+00   1.2057E+16   4.3087E+09   5.3564E+12   2.2742E+06   4.0915E+01   3.9938E+13   7.6840E+11   2.1808E+11   4.3764E+02
   2.010400E+00   2.3046E+06   1.3014E+12   2.5883E+14   3.0775E-06   1.8956E+09   7.6232E+12   7.0532E-03   2.0324E-16   6.1854E-03   1.7734E+02   3.3624E-03   8.6046E+02   1.3457E+11   1.5753E+19   1.3664E+06   5.7764E+01   2.3814E+17   6.9482E+17   1.4883E+10   1.0753E+16   5.9982E+17   1.3621E+13   1.1362E+16   5.9345E+11   6.3909E+17   1.1273E+04   1.9402E+09   1.3604E+04   1.5367E+02   1.0262E+02   2.0511E+13   1.0885E-01   6.8883E+09   5.1628E+17   3.3263E+12   1.6394E+14   6.3653E+03   1.3308E-02   8.5883E+14   6.6378E+12   1.5235E+13   1.6830E+02   5.6975E+00   1.2105E+16   4.3095E+09   5.3857E+12   2.2722E+06   4.0937E+01   4.0062E+13   7.7258E+11   2.1948E+11   4.3867E+02
   2.017400E+00   2.3026E+06   1.3096E+12   2.5972E+14   3.0825E-06   1.8953E+09   7.6298E+12   7.0814E-03   0.0000E+00   6.2116E-03   1.7774E+02   3.3766E-03   8.6159E+02   1.3442E+11   1.5749E+19   1.3650E+06   5.7897E+01   2.3772E+17   6.9562E+17   1.4886E+10   1.0817E+16   6.0100E+17   1.3759E+13   1.1408E+16   5.9667E+11   6.4035E+17   1.1281E+04   1.9457E+09   1.3614E+04   1.5397E+02   1.0286E+02   2.0578E+13   1.0929E-01   6.9056E+09   5.1699E+17   3.3444E+12   1.6359E+14   6.3697E+03   1.3366E-02   8.6128E+14   6.6586E+12   1.5318E+13   1.6869E+02   5.7166E+00   1.2154E+16   4.3103E+09   5.4150E+12   2.2702E+06   4.0959E+01   4.0187E+13   7.7677E+11   2.2088E+11   4.3969E+02
   2.024400E+00   2.3007E+06   1.3179E+12   2.6060E+14   3.0875E-06   1.8950E+09   7.6363E+12   7.1098E-03   0.0000E+00   6.2379E-03   1.7814E+02   3.3908E-03   8.6271E+02   1.3427E+11   1.5746E+19   1.3637E+06   5.8030E+01   2.3730E+17   6.9641E+17   1.4888E+10   1.0882E+16   6.0218E+17   1.3897E+13   1.1453E+16   5.9989E+11   6.4161E+17   1.1290E+04   1.9512E+09   1.3624E+04   1.5428E+02   1.0310E+02   2.0644E+13   1.0972E-01   6.9230E+09   5.1769E+17   3.3625E+12   1.6325E+14   6.3741E+03   1.3424E-02   8.6373E+14   6.6796E+12   1.5401E+13   1.6908E+02   5.7357E+00   1.2202E+16   4.3111E+09   5.4443E+12   2.2682E+06   4.0981E+01   4.0314E+13   7.8097E+11   2.2228E+11   4.4071E+02
   2.031500E+00   2.2995E+06   1.3263E+12   2.6149E+14   3.0939E-06   1.8968E+09   7.6413E+12   7.1402E-03   0.0000E+00   6.2660E-03   1.7855E+02   3.4065E-03   8.6383E+02   1.3421E+11   1.5742E+19   1.3639E+06   5.8184E+01   2.3688E+17   6.9722E+17   1.4891E+10   1.0948E+16   6.0337E+17   1.4037E+13   1.1499E+16   6.0315E+11   6.4287E+17   1.1302E+04   1.9580E+09   1.3640E+04   1.5465E+02   1.0339E+02   2.0711E+13   1.1017E-01   6.9447E+09   5.1840E+17   3.3808E+12   1.6301E+14   6.3809E+03   1.3489E-02   8.6619E+14   6.7008E+12   1.5485E+13   1.6951E+02   5.7576E+00   1.2251E+16   4.3118E+09   5.4740E+12   2.2670E+06   4.1047E+01   4.0440E+13   7.8521E+11   2.2370E+11   4.4189E+02
   2.038600E+00   2.2976E+06   1.3347E+12   2.6239E+14   3.0989E-06   1.8965E+09   7.6479E+12   7.1683E-03   3.1952E-16   6.2926E-03   1.7896E+02   3.4210E-03   8.6497E+02   1.3406E+11   1.5738E+19   1.3626E+06   5.8318E+01   2.3646E+17   6.9802E+17   1.4894E+10   1.1014E+16   6.0456E+17   1.4180E+13   1.1545E+16   6.0643E+11   6.4414E+17   1.1311E+04   1.9634E+09   1.3651E+04   1.5496E+02   1.0363E+02   2.0779E+13   1.1060E-01   6.9624E+09   5.1911E+17   3.3993E+12   1.6267E+14   6.3853E+03   1.3547E-02   8.6867E+14   6.7214E+12   1.5570E+13   1.6991E+02   5.7770E+00   1.2300E+16   4.3126E+09   5.5039E+12   2.2651E+06   4.1069E+01   4.0562E+13   7.8948E+11   2.2513E+11   4.4292E+02
   2.045700E+00   2.2956E+06   1.3432E+12   2.6329E+14   3.1039E-06   1.8962E+09   7.6544E+12   7.1965E-03   0.0000E+00   6.3193E-03   1.7936E+02   3.4355E-03   8.6611E+02   1.3391E+11   1.5734E+19   1.3613E+06   5.8452E+01   2.3605E+17   6.9883E+17   1.4896E+10   1.1080E+16   6.0575E+17   1.4323E+13   1.1591E+16   6.0972E+11   6.4541E+17   1.1319E+04   1.9688E+09   1.3661E+04   1.5527E+02   1.0387E+02   2.0847E+13   1.1103E-01   6.9799E+09   5.1982E+17   3.4178E+12   1.6233E+14   6.3897E+03   1.3606E-02   8.7115E+14   6.7420E+12   1.5655E+13   1.7031E+02   5.7964E+00   1.2349E+16   4.3134E+09   5.5339E+12   2.2631E+06   4.1091E+01   4.0686E+13   7.9376E+11   2.2656E+11   4.4395E+02
   2.052900E+00   2.2937E+06   1.3518E+12   2.6420E+14   3.1090E-06   1.8959E+09   7.6610E+12   7.2253E-03   0.0000E+00   6.3463E-03   1.7977E+02   3.4502E-03   8.6725E+02   1.3376E+11   1.5730E+19   1.3599E+06   5.8588E+01   2.3563E+17   6.9964E+17   1.4899E+10   1.1147E+16   6.0695E+17   1.4469E+13   1.1638E+16   6.1306E+11   6.4670E+17   1.1328E+04   1.9743E+09   1.3671E+04   1.5558E+02   1.0412E+02   2.0915E+13   1.1147E-01   6.9977E+09   5.2053E+17   3.4366E+12   1.6199E+14   6.3941E+03   1.3665E-02   8.7365E+14   6.7631E+12   1.5741E+13   1.7070E+02   5.8160E+00   1.2399E+16   4.3141E+09   5.5643E+12   2.2611E+06   4.1113E+01   4.0813E+13   7.9811E+11   2.2801E+11   4.4499E+02
