       Time_s           01           02           03           04           05
   2.6100E-04   4.3454E+02   3.0315E+02   6.0582E+04   4.2691E-05   4.4932E+00
   2.7100E-04   4.2594E+02   3.0315E+02   6.0181E+04   4.3486E-05   4.4861E+00
   2.8100E-04   4.1783E+02   3.0315E+02   5.9803E+04   4.4273E-05   4.4804E+00
   2.9100E-04   4.1013E+02   3.0315E+02   5.9441E+04   4.5047E-05   4.4748E+00
   3.0100E-04   4.0283E+02   3.0315E+02   5.9097E+04   4.5807E-05   4.4693E+00
   3.1100E-04   3.9591E+02   3.0315E+02   5.8771E+04   4.6550E-05   4.4637E+00
   3.2100E-04   3.8935E+02   3.0315E+02   5.8462E+04   4.7287E-05   4.4592E+00
   3.3100E-04   3.8308E+02   3.0315E+02   5.8166E+04   4.8018E-05   4.4553E+00
   3.4100E-04   3.7709E+02   3.0315E+02   5.7882E+04   4.8736E-05   4.4512E+00
   3.5100E-04   3.7136E+02   3.0315E+02   5.7612E+04   4.9450E-05   4.4477E+00
   3.6100E-04   3.6586E+02   3.0315E+02   5.7352E+04   5.0144E-05   4.4434E+00
   3.7100E-04   3.6061E+02   3.0315E+02   5.7103E+04   5.0832E-05   4.4398E+00
   3.8100E-04   3.5559E+02   3.0315E+02   5.6864E+04   5.1512E-05   4.4365E+00
   3.9100E-04   3.5077E+02   3.0315E+02   5.6633E+04   5.2187E-05   4.4336E+00
   4.0100E-04   3.4612E+02   3.0315E+02   5.6409E+04   5.2853E-05   4.4307E+00
   4.1100E-04   3.4165E+02   3.0315E+02   5.6194E+04   5.3508E-05   4.4277E+00
   4.2100E-04   3.3735E+02   3.0315E+02   5.5987E+04   5.4158E-05   4.4251E+00
   4.3100E-04   3.3320E+02   3.0315E+02   5.5787E+04   5.4794E-05   4.4219E+00
   4.4100E-04   3.2922E+02   3.0315E+02   5.5595E+04   5.5432E-05   4.4200E+00
   4.5100E-04   3.2536E+02   3.0315E+02   5.5408E+04   5.6061E-05   4.4177E+00
   4.6100E-04   3.2162E+02   3.0315E+02   5.5226E+04   5.6683E-05   4.4155E+00
   4.7100E-04   3.1801E+02   3.0315E+02   5.5051E+04   5.7298E-05   4.4133E+00
   4.8100E-04   3.1452E+02   3.0315E+02   5.4881E+04   5.7903E-05   4.4109E+00
   4.9100E-04   3.1115E+02   3.0315E+02   5.4717E+04   5.8504E-05   4.4090E+00
   5.0100E-04   3.0789E+02   3.0315E+02   5.4558E+04   5.9095E-05   4.4068E+00
   5.1100E-04   3.0473E+02   3.0315E+02   5.4403E+04   5.9688E-05   4.4054E+00
   5.2100E-04   3.0165E+02   3.0315E+02   5.4251E+04   6.0268E-05   4.4033E+00
   5.3100E-04   2.9868E+02   3.0315E+02   5.4104E+04   6.0846E-05   4.4017E+00
   5.4100E-04   2.9579E+02   3.0315E+02   5.3961E+04   6.1414E-05   4.3998E+00
   5.5100E-04   2.9299E+02   3.0315E+02   5.3822E+04   6.1982E-05   4.3985E+00
   5.6100E-04   2.9026E+02   3.0315E+02   5.3686E+04   6.2540E-05   4.3968E+00
   5.7100E-04   2.8762E+02   3.0315E+02   5.3555E+04   6.3094E-05   4.3952E+00
   5.8100E-04   2.8504E+02   3.0315E+02   5.3427E+04   6.3642E-05   4.3938E+00
   5.9100E-04   2.8254E+02   3.0315E+02   5.3302E+04   6.4188E-05   4.3925E+00
   6.0100E-04   2.8010E+02   3.0315E+02   5.3180E+04   6.4732E-05   4.3914E+00
   6.1100E-04   2.7771E+02   3.0315E+02   5.3057E+04   6.5258E-05   4.3894E+00
   6.2100E-04   2.7541E+02   3.0315E+02   5.2941E+04   6.5788E-05   4.3884E+00
   6.3100E-04   2.7316E+02   3.0315E+02   5.2827E+04   6.6314E-05   4.3873E+00
   6.4100E-04   2.7096E+02   3.0315E+02   5.2715E+04   6.6837E-05   4.3863E+00
   6.5100E-04   2.6881E+02   3.0315E+02   5.2605E+04   6.7357E-05   4.3854E+00
   6.6100E-04   2.6670E+02   3.0315E+02   5.2498E+04   6.7874E-05   4.3844E+00
   6.7100E-04   2.6464E+02   3.0315E+02   5.2393E+04   6.8377E-05   4.3828E+00
   6.8100E-04   2.6265E+02   3.0315E+02   5.2290E+04   6.8882E-05   4.3818E+00
   6.9100E-04   2.6069E+02   3.0315E+02   5.2190E+04   6.9379E-05   4.3807E+00
   7.0100E-04   2.5879E+02   3.0315E+02   5.2093E+04   6.9877E-05   4.3799E+00
   7.1100E-04   2.5692E+02   3.0315E+02   5.1997E+04   7.0367E-05   4.3788E+00
   7.2100E-04   2.5510E+02   3.0315E+02   5.1903E+04   7.0857E-05   4.3781E+00
   7.3100E-04   2.5332E+02   3.0315E+02   5.1810E+04   7.1342E-05   4.3771E+00
   7.4100E-04   2.5157E+02   3.0315E+02   5.1719E+04   7.1827E-05   4.3765E+00
   7.5100E-04   2.4985E+02   3.0315E+02   5.1629E+04   7.2302E-05   4.3754E+00
   7.6100E-04   2.4818E+02   3.0315E+02   5.1541E+04   7.2781E-05   4.3748E+00
   7.7100E-04   2.4653E+02   3.0315E+02   5.1454E+04   7.3248E-05   4.3737E+00
   7.8100E-04   2.4493E+02   3.0315E+02   5.1369E+04   7.3712E-05   4.3728E+00
   7.9100E-04   2.4336E+02   3.0315E+02   5.1287E+04   7.4174E-05   4.3720E+00
   8.0100E-04   2.4182E+02   3.0315E+02   5.1206E+04   7.4633E-05   4.3712E+00
   8.1100E-04   2.4031E+02   3.0315E+02   5.1126E+04   7.5088E-05   4.3705E+00
   8.2100E-04   2.3884E+02   3.0315E+02   5.1047E+04   7.5540E-05   4.3698E+00
   8.3100E-04   2.3739E+02   3.0315E+02   5.0970E+04   7.5990E-05   4.3692E+00
   8.4100E-04   2.3596E+02   3.0315E+02   5.0894E+04   7.6438E-05   4.3686E+00
   8.5100E-04   2.3457E+02   3.0315E+02   5.0818E+04   7.6881E-05   4.3678E+00
   8.6100E-04   2.3319E+02   3.0315E+02   5.0744E+04   7.7323E-05   4.3673E+00
   8.7100E-04   2.3185E+02   3.0315E+02   5.0671E+04   7.7762E-05   4.3666E+00
   8.8100E-04   2.3052E+02   3.0315E+02   5.0599E+04   7.8199E-05   4.3661E+00
   8.9100E-04   2.2922E+02   3.0315E+02   5.0528E+04   7.8630E-05   4.3654E+00
   9.0100E-04   2.2794E+02   3.0315E+02   5.0459E+04   7.9059E-05   4.3648E+00
   9.1100E-04   2.2669E+02   3.0315E+02   5.0390E+04   7.9486E-05   4.3642E+00
   9.2100E-04   2.2546E+02   3.0315E+02   5.0323E+04   7.9908E-05   4.3636E+00
   9.3100E-04   2.2425E+02   3.0315E+02   5.0256E+04   8.0327E-05   4.3630E+00
   9.4100E-04   2.2307E+02   3.0315E+02   5.0191E+04   8.0744E-05   4.3624E+00
   9.5100E-04   2.2190E+02   3.0315E+02   5.0127E+04   8.1160E-05   4.3620E+00
   9.6100E-04   2.2075E+02   3.0315E+02   5.0063E+04   8.1574E-05   4.3615E+00
   9.7100E-04   2.1962E+02   3.0315E+02   5.0000E+04   8.1984E-05   4.3610E+00
   9.8100E-04   2.1851E+02   3.0315E+02   4.9938E+04   8.2398E-05   4.3608E+00
