f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,err,index
1.6146750256433818e-06,9.212184048521473e-16,317364.23741002986,0.0003291225511127,0.0102091923684642,0.0009720830977586,0.0405149140770509,0.8002071245491531,1.30532346214885,8.454794787228852,0.004899315437577,0.0011879557686141,0.0137157935989227,0.0040139687937843,0.0093918353143705,0.0046396455194659,1881982420.1034124,0.0120666489808836,122074365982880.6,0.0001135804296519,0.2139058775516171,0.0479480098787903,0.0040956831828241,0.0105500182654323,0.0028860643477711,0.0265556592313584,0.0043400645228948,0.0136456753653995,0.014169645942701,0.0085008490933799,0.0045027753285135,10.289079323708366,0.0088035196209301,4.830528275669505e-14,5.195265332212514,1203599578.792739,0.6566741836008728,1.3747628306908393,Bayesian_Opt 332
1.6196530354951445e-06,9.212150403243284e-16,322924.04754017177,0.000338748984767,0.010230737837172,0.0009715543156491,0.0402268598657835,0.7988352688558177,1.2341499660089426,8.387515939497964,0.0048943187061606,0.0011674972876196,0.0136871585812186,0.0040432136703018,0.0094339235806324,0.0047624645563807,1884732325.7465832,0.0119384133350358,122168770519894.88,0.0001139104104824,0.215301702788869,0.0479316646219761,0.004107375053832,0.0105661414529853,0.0028689188616917,0.0277293352441383,0.0043733240477074,0.0136383364421531,0.0141499568102679,0.0088200041244942,0.0045184388178455,10.28807751718013,0.0088363741501459,4.77424110888219e-14,5.19661825230659,1200825542.5703378,0.6798698182827607,1.3531141612948232,Bayesian_Opt 333
1.6240577652332566e-06,9.202132261499701e-16,318127.70111822034,0.0003413394402861,0.0103184457906727,0.0009753875312499,0.0400768315500149,0.8027799811569781,1.214974043400093,8.358959757361436,0.004906159488186,0.0012168350048151,0.0137252731868358,0.0040646731214258,0.0093969000934028,0.0047149022785319,1897197288.2908804,0.0118477372753113,122186730096997.88,0.000114372829559,0.2160278498477082,0.0480515461689246,0.0041600688617756,0.010573980305735,0.0028802469405917,0.0270828442628951,0.004350826214114,0.0137089816065211,0.0144814457691102,0.0089574807273272,0.0045170934600535,10.296616022175272,0.0089098766928214,4.7366968574025676e-14,5.195640974167843,1196232753.4815187,0.6743459220195535,1.3605565072067185,Bayesian_Opt 334
1.6207245442605167e-06,9.205947345678067e-16,327897.9918207613,0.0003431994560139,0.0102235553431723,0.0009739383414312,0.03990116979454,0.7936372212023968,1.2607761754065467,8.39116533847236,0.0049099693319655,0.0011941567050144,0.0136016549763537,0.0040452937817612,0.0094001088435517,0.0047138160538802,1899710290.053556,0.0118949781749579,122235210975584.42,0.0001140044445432,0.2123901649686997,0.0478693427731806,0.0041630918692817,0.0106234036834414,0.0028588399643411,0.0273422349610644,0.0044016289986373,0.0136186617264935,0.0144508258609392,0.0088726317498785,0.0045312830868036,10.274463129437418,0.008763823965658,4.7946187198584694e-14,5.199066798452117,1207172723.8840492,0.6869759715814141,1.364553111389714,Bayesian_Opt 335
1.6194081376134669e-06,9.21260561082542e-16,323038.05032424745,0.0003375149067658,0.0102336638231536,0.0009748692312909,0.0399753700883403,0.7986765778496923,1.226416019150767,8.337793590157862,0.0048891763021712,0.0011581000003988,0.0137138765152627,0.0040612596329153,0.0094163073590911,0.0047666216954728,1856712933.04114,0.012014022156153,122275790400264.34,0.0001144313119208,0.2185100248992562,0.0477922411536341,0.0041217608478542,0.0105080956946878,0.0028546566909873,0.0270926515282852,0.0043483709732725,0.0135789430037698,0.0141007228254259,0.0087372886227042,0.0045070764242577,10.291683917289552,0.0087329314258928,4.8347782909389794e-14,5.196716439137593,1205619035.734086,0.6919134171888855,1.3591769773721862,Bayesian_Opt 336
1.6151626881342198e-06,9.217954127701481e-16,322738.8923065666,0.0003330372171441,0.0101572200650298,0.0009722140393771,0.040472403102076,0.8027008044670245,1.2449894464030746,8.317664107623889,0.0048934318612872,0.0012162148616839,0.0137395314099613,0.0040523449154729,0.009447945342207,0.0047755478722674,1902244871.807116,0.0120248437146118,122234763836648.56,0.0001141324898585,0.2164506833821476,0.0476082874613294,0.0040749318634885,0.0105236762615812,0.0028728600763424,0.027252129952342,0.0043763309200662,0.0137291182272042,0.0139163163209511,0.008698200488102,0.0045178710368019,10.281544498695276,0.0087256352533278,4.82803836101988e-14,5.197731172912482,1194866994.392275,0.680072858392459,1.3540632375423065,Bayesian_Opt 337
1.6169629345272009e-06,9.222935899498998e-16,318146.73910891096,0.0003360015943292,0.0102433874132483,0.0009711606747137,0.0398634240729437,0.7925259020654426,1.286842931126822,8.393857319346148,0.0049087773617348,0.0012069621501029,0.0136881884097961,0.0040608299055639,0.0094709581184321,0.0048393071724992,1889650223.424956,0.0119213454713656,122077480210944.44,0.0001134408124322,0.2131728264253268,0.0476219776493552,0.0040922196216988,0.0105045513569144,0.0028694960003744,0.0276968814761296,0.0044044766290382,0.0135982341921093,0.0138721604721479,0.0089257000185472,0.0045073983877642,10.29057600662303,0.0089179251998945,4.8567286809814544e-14,5.194536607665419,1195490316.3765895,0.6666972226866203,1.3694833182141644,Bayesian_Opt 338
1.6198339589044447e-06,9.222408730692472e-16,324671.87896655384,0.0003336032636713,0.01033850419669,0.000975551230957,0.0402078552224982,0.8001825291779703,1.2878294130457013,8.311488950703295,0.0048891721107117,0.0012171045856079,0.0135976968654716,0.0040423681711893,0.0094151570695065,0.0047096211720555,1859301739.1482413,0.0119283095667101,122107047172649.0,0.0001133915136712,0.2166594676745113,0.0477654553224034,0.0041184173765577,0.0105295515464672,0.0028612762806861,0.0280036714796107,0.0044001861004902,0.0136607707258318,0.0143715203606035,0.0086596322005515,0.0045202229923013,10.278561078419456,0.0087271600215748,4.826579387989398e-14,5.199770938591166,1197202534.807488,0.6637445897845788,1.363941969394976,Bayesian_Opt 339
1.6206682193628755e-06,9.213790255166131e-16,319795.54578040075,0.0003363226131921,0.0101156958799537,0.0009762997561688,0.0404091329149924,0.7959777657621708,1.2496340357450508,8.428761168417354,0.0048772141802598,0.0011879287465535,0.0136669670336252,0.0040494267555209,0.0094566902663687,0.0047316022098064,1855402598.851545,0.0119942245041151,122163141620793.0,0.0001133689058381,0.2134396273999225,0.0481447927563342,0.0041067586179194,0.0106131486890627,0.002857975843885,0.0270408090091243,0.0043633719774371,0.0136898855892307,0.0139796226511592,0.0089615984958024,0.0045203242863522,10.293087017017442,0.0088337335926555,4.793649631042716e-14,5.198041679965718,1200290356.592444,0.6717902953618089,1.3598267311564127,Bayesian_Opt 340
1.6234736898162443e-06,9.217789929407346e-16,327497.5176732171,0.0003347562435542,0.0101217261284373,0.0009694924955385,0.0403934699274149,0.7962424305785386,1.264780385024708,8.342465600841239,0.0049002255287267,0.0012090030114199,0.0137826002353547,0.0040601842445707,0.0094342841070761,0.0046878458864717,1887758032.8319843,0.0119567762155757,122162540877389.9,0.000114453394732,0.2186943434202432,0.0481076027835648,0.0041392004790703,0.0105151021724917,0.0028568818018059,0.0270049324559278,0.0044067258869257,0.0135368401023328,0.0138180837808945,0.0086760669620109,0.0045069720383173,10.300445696292654,0.0089506722613376,4.7865257339732754e-14,5.19654985118637,1205909357.2544222,0.6639160445567247,1.3491434360361023,Bayesian_Opt 341
1.6279309136017317e-06,9.21137037592794e-16,326942.2868771359,0.0003327761049105,0.0100837688484372,0.0009743473249524,0.0400873713518623,0.8017032902606894,1.2633189422896358,8.375932852735469,0.0048864933305921,0.0012087543039047,0.0138601400984881,0.0040739735804045,0.0094518768196482,0.0046371068128272,1917727563.0615027,0.0118908233407076,122264117481048.58,0.0001140578651507,0.2166702777736507,0.0481643079370889,0.0041360964271356,0.0105097067703306,0.002864046102733,0.0270682332021137,0.0044224504713403,0.0134767300340302,0.0141605900406268,0.0085033920131419,0.0044902621251897,10.308405404190468,0.009059665605726,4.801079482698437e-14,5.193908086327266,1198589253.6694405,0.6543173743746883,1.348087248890275,Bayesian_Opt 342
1.631313075879479e-06,9.19957949190185e-16,323816.8161810992,0.0003378920602309,0.0100540940842695,0.0009709394341221,0.0400167779625236,0.7998376980945774,1.2612295751548754,8.424952707966748,0.0048817267693351,0.0012643248472038,0.0138063229775112,0.0040904630918223,0.0094468931141944,0.0045918991370864,1911548694.3193376,0.0119115339451204,122309923195958.38,0.0001144631840291,0.2126700795760065,0.0480714525982482,0.004105182725437,0.0105046405221748,0.0028718201655852,0.0272986450978934,0.0044118933849756,0.0135341013732679,0.0138075531392305,0.0085087245649206,0.0044971048310082,10.297702540772688,0.0091540693141719,4.8785291347454185e-14,5.191700188223358,1204541540.373035,0.6484596467727162,1.3572498803903967,Bayesian_Opt 343
1.6319068850735774e-06,9.218644830451565e-16,323737.39040269353,0.0003383867785702,0.0101883940154249,0.0009776189944273,0.0401374800140647,0.8048523975001665,1.3048819830305265,8.327705325832644,0.0048869872505304,0.0012576466255438,0.0137894626236217,0.0040680403407191,0.0094698148620918,0.0046204175077632,1908454348.419409,0.0117964841978904,122358890110964.8,0.000113728659095,0.2141223969956933,0.0479434635660038,0.0041226272324274,0.0104585968391475,0.0028761250084997,0.0262920291355889,0.0044397859406473,0.0134522118547539,0.0142273270678925,0.0086453245141101,0.0044799240857651,10.3008328262596,0.0089744802224391,4.7994746996175466e-14,5.194181246535615,1193064128.89478,0.6457096738171969,1.358062489964722,Bayesian_Opt 344
1.6252560859794523e-06,9.215051546185573e-16,331477.50030099845,0.0003339245767113,0.0100145228744702,0.0009744628406474,0.0403525786632961,0.8080705335632273,1.2406970200827108,8.330541248493368,0.0048699645912656,0.0011646924894469,0.0139184658937696,0.0040974629090063,0.0094800543488922,0.00462798123682,1931054052.6373568,0.0119464952118514,122339725107857.4,0.000114338514817,0.2137765975026828,0.0482578746248743,0.0041762074896453,0.0104765844270048,0.0028690509366364,0.0270762175090844,0.0044323196446158,0.0135471478653419,0.0139131410328223,0.0085729202685549,0.0044865027229692,10.312796068398312,0.0091456154760667,4.857342212262335e-14,5.191796410467542,1196259729.3689935,0.6508133709564929,1.3458699182353324,Bayesian_Opt 345
1.624351849787432e-06,9.203126570020853e-16,332807.9855368117,0.0003364617663022,0.0098615029515181,0.0009747824428992,0.0406193867150472,0.811756447018735,1.1835910834854748,8.321524932032467,0.0048644453886171,0.0011429607188759,0.0139762434993519,0.0040972494520074,0.0094946118813388,0.004604359436508,1908136124.6805613,0.0120005297246743,122314773858945.77,0.0001141721392282,0.217989419673157,0.0485905610665254,0.0042133835587491,0.0104990539302088,0.0028823017291203,0.0262352484387268,0.0044202763936816,0.0136129637079074,0.014067785424002,0.0085720643047696,0.0044761371708479,10.324289993177688,0.0091744192463492,4.895725110005017e-14,5.190767223729481,1189873364.4065287,0.6604902237476784,1.3586515116444648,Bayesian_Opt 346
1.6223504916170089e-06,9.227611067689437e-16,332524.8988726219,0.0003364470433177,0.0098616446079493,0.0009765986050819,0.0400098714699748,0.8126249426862372,1.2095779856982007,8.27942048866766,0.0048691779159897,0.0011966500435142,0.0138956280478821,0.0040707820186271,0.0094540607990984,0.0046700133721588,1944099618.399443,0.0118433122184117,122365611172802.95,0.0001150238837805,0.2156559414392672,0.0484930372590394,0.0041295289693845,0.0104629791261337,0.0028665482149639,0.0266087749787563,0.0044427447116449,0.0135748461333007,0.0136256612871656,0.0087251707968444,0.0044700455061537,10.310486039342022,0.0091002694335579,4.852800112314058e-14,5.192366354380162,1189537221.5028596,0.6466939937989403,1.3487134091988642,Bayesian_Opt 347
1.628047028874812e-06,9.216712589660365e-16,329058.24434394966,0.0003374910404349,0.0098725490193276,0.0009763157910089,0.0399870492854548,0.8031321094056071,1.2771743933935713,8.2636513537779,0.004857404259888,0.0011299060917803,0.0139442199156558,0.004103804348012,0.0094722633755356,0.0045674872777426,1924293201.8494973,0.0119807122924746,122239539580455.12,0.0001142786101355,0.2106483130845724,0.0481225391059821,0.0041365004559225,0.0104633428542193,0.0028803425499598,0.0264533705802568,0.0044539728553995,0.0136084234071238,0.0138813987868066,0.0086716703639248,0.0044845561007769,10.321195394086269,0.0092294900896242,4.9410034145984164e-14,5.193144907634295,1194552641.9870558,0.6391287369500906,1.3769341058274758,Bayesian_Opt 348
1.621045213924872e-06,9.212214178903796e-16,335979.22263105045,0.0003329854318632,0.0101399892115352,0.0009797458792767,0.0406931978518592,0.8105078855720591,1.1841740608368716,8.293189705406029,0.0048782253527754,0.0011419990961578,0.0138943344149308,0.0041272522687003,0.0094829293898912,0.0045830962062691,1927233635.3543591,0.0118663301501366,122364807683025.92,0.0001136607273728,0.21644445129801,0.0483125029466863,0.004130278753785,0.0104459282013857,0.002868566023316,0.0279040588124343,0.0044420925527985,0.0135921246299231,0.0136103343071038,0.0085229343253669,0.0044679494840155,10.308667712550143,0.0091820788092554,4.7683190990017696e-14,5.1912621648320005,1190637958.030127,0.6426403792885863,1.3592143371636107,Bayesian_Opt 349
1.6230220248894848e-06,9.211582473107886e-16,334077.6097574937,0.000334545924365,0.0101325121022966,0.0009791997028377,0.0406517810509967,0.805759671905998,1.2630052434120256,8.38391261138452,0.0048732634496948,0.0011917139015343,0.013888101282288,0.0041239393450317,0.0094805974453541,0.0046790760084153,1924951465.732032,0.0120053348342287,122382910271117.5,0.0001145785642217,0.2160606798147831,0.0479365110679587,0.0041430817252069,0.0104478270948095,0.0028727770295105,0.027481931255433,0.0044333436524547,0.0135550102140246,0.0137281511355088,0.0084604235181194,0.0045035287691122,10.302584607752683,0.0092136319315132,4.9183572034368384e-14,5.192652230527042,1191659596.1878908,0.6527754048248109,1.3467970543926973,Bayesian_Opt 350
1.6303990377561934e-06,9.207782192111494e-16,334301.548653974,0.0003337558232776,0.0100548974024545,0.0009728523310168,0.0403708566837118,0.8023095046530372,1.1874695325228573,8.338880071276677,0.0048760444076503,0.0011672094241548,0.0139494268896621,0.0041008995107963,0.0095114705804665,0.0046156149544078,1909195874.97636,0.0118946683798455,122320500015956.52,0.000114589426527,0.2162854322991851,0.0484684587871714,0.0042109742972966,0.0104804415207438,0.0028832180881157,0.0271867449380659,0.004420629524876,0.0136611087062817,0.0138145616236579,0.0087360125981619,0.0044818129422159,10.323661480852042,0.009111376783461,4.8453748080485344e-14,5.194438211136073,1195381588.943817,0.6621913660709713,1.3687161923751945,Bayesian_Opt 351
1.624011864602844e-06,9.227759094115694e-16,331743.5240895334,0.0003353523157971,0.0101327918436443,0.0009711718034324,0.0401589617018521,0.8026439958507057,1.252664828626762,8.377244607790484,0.0048812406523132,0.0011828662082054,0.0139403108304586,0.0040853592044815,0.0094922944973323,0.0046523197924703,1906495597.6528325,0.0119432677789655,122273342968913.52,0.0001149711214118,0.2163077950067055,0.0483618631493658,0.0041759893129692,0.01049529325966,0.002870073812191,0.0271693960176175,0.0044126913820483,0.0136127574572617,0.0142499542388378,0.00873903114551,0.0044921278093881,10.316138597159796,0.0091099766210063,4.7789553208234814e-14,5.190478475603209,1193686571.552243,0.664308284893554,1.3483939565303449,Bayesian_Opt 352
1.6246739198388786e-06,9.21646080078799e-16,329295.9416343945,0.0003334499425964,0.0099037277327118,0.0009727236899971,0.0403541418980559,0.8056423899108063,1.2124966866490152,8.394349463490622,0.0048703239052415,0.001130297347716,0.0139675056368519,0.0040710640126122,0.0094987111546532,0.0046844375636048,1933156744.1221087,0.0120354844201742,122280909452767.8,0.0001149409105757,0.2116569086735445,0.0481619599050984,0.0041471843558133,0.0104272684941323,0.0028656461778171,0.0263751961013302,0.0044255838678856,0.0136610354479849,0.013589584620702,0.0084955910068173,0.0044715723304616,10.325239513514337,0.0090686457129646,4.8321338531449036e-14,5.189782536411764,1191918124.4055555,0.6424977459664666,1.345591787314617,Bayesian_Opt 353
1.6192610529524096e-06,9.214568256266957e-16,332062.27987957234,0.0003326559321901,0.009802508997774,0.0009703166846655,0.0400258449871801,0.8094554469221071,1.2600395768303534,8.364586122445555,0.004879395533554,0.0010991123171947,0.0140168619344668,0.0040972313173171,0.0094629680560511,0.0046364637537666,1958648337.9070904,0.0120238449514456,122291345260356.16,0.0001154155899761,0.2081565398540019,0.0478469281337192,0.0041620796398238,0.0104653634214662,0.0028688524589824,0.0271637831526361,0.0044340734607786,0.0135655294013089,0.0136173290422102,0.0086291881029186,0.0044689150537363,10.33023152743818,0.0089843886904725,4.8358899423404674e-14,5.188514513599101,1188272621.4883254,0.6542151297744783,1.4038725541244597,Bayesian_Opt 354
1.6226136383288748e-06,9.215049975457758e-16,332486.2834133233,0.0003380162655525,0.0097974703199625,0.0009689062613728,0.0404212918082044,0.8060478121036796,1.1840810318694357,8.376144100209084,0.0048776073066491,0.0011396343466296,0.0139216538064041,0.0040855702632989,0.0095311165734161,0.0046326388584044,1960058370.023173,0.0119808677746002,122332847599142.28,0.0001156182210406,0.2143656747149824,0.0481101764136682,0.0041733812894123,0.0104151283317392,0.0028606505544729,0.0258682700397387,0.0044532144970273,0.0136706605820532,0.0133592162250026,0.0083757494034649,0.004466597153924,10.333571893425574,0.0089993637683837,4.91860442772008e-14,5.188284777880889,1186037898.9486344,0.6325387035454139,1.3624739441641498,Bayesian_Opt 355
1.6286582609972174e-06,9.228564654601276e-16,332129.6075020239,0.0003388646055653,0.0097464864785046,0.0009724054148994,0.0403529625572327,0.8103555113790851,1.1593246002971898,8.326383817656525,0.0048715714821545,0.0010944653107248,0.013910738778422,0.0040529762318525,0.0094790793342275,0.0047534311141634,1934847846.370927,0.0121367340126101,122227407410540.69,0.0001149748913112,0.2089470049580425,0.0478654292927085,0.0041558312704835,0.010464839178546,0.0028663622357728,0.0271093945721898,0.0044188193561234,0.0135782917401364,0.0139092226611481,0.0083457828693376,0.0044851523621834,10.333792275852709,0.0091636808326586,4.920672071145536e-14,5.190820829727584,1191925203.179577,0.6310929958482082,1.3552039856603688,Bayesian_Opt 356
1.6229925425676624e-06,9.229166312461317e-16,326014.5907089699,0.0003394577008212,0.0099073727044203,0.0009777155934273,0.0406966513742599,0.8038511692927638,1.202833299076112,8.443500507617287,0.0048682743515735,0.0010885224972949,0.0139371710905374,0.0040591849485898,0.0095137074992643,0.0047180042513778,1954309416.5781453,0.0120864529627682,122351586302564.92,0.00011480878488,0.2079909708322234,0.0480386085683425,0.0041461319626194,0.0104021445947776,0.0028614844671277,0.026215728727797,0.0044107425865312,0.0135562485820124,0.0137855326119851,0.0084581387421634,0.0044521575597596,10.323605277298167,0.0090804051673314,4.77330587859194e-14,5.1922819141966245,1195741090.041839,0.6439219525729432,1.3503793389534138,Bayesian_Opt 357
1.6229746938779587e-06,9.224796544641349e-16,331454.769199623,0.0003372898391914,0.0097542124058982,0.0009690550943504,0.0405890626193925,0.8087104580606063,1.2642955623073109,8.331728655785286,0.0048620300320661,0.0010954822313038,0.0140155868486062,0.0040848744391217,0.0095013357427744,0.0047446279343448,1938410417.8862567,0.0121416072072765,122185203921227.48,0.0001142277293853,0.2131745364944442,0.0484269700491077,0.0041011613691945,0.0104664851639314,0.0028712165714717,0.0265532236031852,0.0044343672679193,0.0135858620371099,0.013934887453773,0.0085749832787168,0.0044676726802172,10.331985411226505,0.0091245239600904,4.7466248593308754e-14,5.190132823412854,1192614636.3788304,0.6333960662321858,1.3608633558434329,Bayesian_Opt 358
1.621966095219076e-06,9.226086835576902e-16,326114.4997218632,0.0003312152915393,0.0098103906636602,0.0009689255699367,0.0403699759457299,0.8080612002360913,1.230069668426684,8.471348082908413,0.004859257978122,0.0011143957516041,0.0139848036301029,0.0040827467229269,0.0095317194390323,0.0046959996082875,1924045871.202147,0.0121507773128218,122296210653045.77,0.0001146820580728,0.2149271936806346,0.0483622621560701,0.0041942366572893,0.0104486445283522,0.0028795724802831,0.0271143109659241,0.0044407915858146,0.0137036131765448,0.0136344508844885,0.0083844410041455,0.0044787770375819,10.318365682236442,0.0089991920389553,4.9177871021423086e-14,5.189495643524192,1189684115.2658346,0.6372551263759882,1.348549361262264,Bayesian_Opt 359
1.6279852544417548e-06,9.208143221719962e-16,326012.3540256423,0.0003322376814043,0.0098461753682257,0.00096932127281,0.0401989820509638,0.8081653812274416,1.2286681066775162,8.330390330075476,0.0048670546118936,0.0011741889104082,0.013910308427967,0.0040959242328596,0.009501755094914,0.0047270817690731,1950263342.280498,0.011977149141172,122275138314725.16,0.0001154448320242,0.2078626248821038,0.048182899865817,0.004180245921272,0.010391271038025,0.0028531149173889,0.0258863050951417,0.0044119440918558,0.0137202121098048,0.0137864674535436,0.0083780280564552,0.0044667768801397,10.333285430086567,0.0091469575321948,4.779199707772114e-14,5.188617771890143,1185753073.4794557,0.6410450499770195,1.3454930791104485,Bayesian_Opt 360
1.6245189057020033e-06,9.209809462192885e-16,331121.29949655844,0.0003304222093036,0.0100091378852368,0.0009738564317266,0.0403531521162911,0.8081953687761876,1.2272674165059103,8.336003197773893,0.0048711038603122,0.001229271147125,0.0139301656689416,0.0041201628747257,0.0095227976320102,0.0047672915674004,1945939852.572492,0.0119375448023842,122303602381635.44,0.0001150280759279,0.2061115158375159,0.0479046383444053,0.0041528989358054,0.010428965614344,0.0028534147046706,0.0251929139670618,0.0044168272212985,0.0137987215207014,0.0141776458818494,0.0082643667575513,0.0044674668400601,10.33998762793316,0.0090710759377475,4.823648109541241e-14,5.186661846053831,1183480853.2469616,0.6451201018864061,1.3646465298397017,Bayesian_Opt 361
1.6312664652264142e-06,9.218558319815522e-16,327495.5271712936,0.0003277040836715,0.0098917762971281,0.0009736532721567,0.0404870078847725,0.803712983418407,1.2673861449717627,8.3274788806226,0.0048774132751792,0.0012100282386985,0.0138768358361222,0.0041221317078614,0.0094818060641723,0.0046591907932801,1948840521.112604,0.0120175719994524,122318510068802.6,0.0001152333734091,0.2105271093263236,0.0481539845975904,0.0041427526472938,0.0103633014379298,0.0028388105086817,0.0263108704889086,0.0043825419285989,0.0137595158280914,0.0136917877180092,0.008253949867396,0.0044641108491107,10.331854108935266,0.0090526119627249,4.723830185706444e-14,5.188526824987215,1181064299.6346805,0.6459946486651806,1.346054847652994,Bayesian_Opt 362
1.6326769791554103e-06,9.21891584706255e-16,321855.73142324906,0.0003278132073454,0.0100092835301261,0.0009648192180541,0.0402592107425328,0.8135872823236925,1.215565794400661,8.325444777653166,0.00486655828532,0.0011226549222897,0.0139399977535688,0.0041178682839933,0.0094749316937581,0.0046602729342226,1928428905.8858967,0.0120322469711622,122272668292611.86,0.0001158132064857,0.2089212397463401,0.0484164840047803,0.004154705192668,0.0103569729896111,0.0028663724965094,0.0267370403769546,0.0044394448854275,0.0136649486829895,0.0137126061289611,0.0084220605636607,0.0044759874780876,10.341146124426237,0.0091983944515776,4.748312415611204e-14,5.188228605599099,1188448405.6760368,0.6361065698960824,1.356447770760315,Bayesian_Opt 363
1.627648492701004e-06,9.21711071599763e-16,327620.66108020366,0.0003383293701616,0.0096821625856277,0.0009698073814469,0.0403881080756261,0.8098866376462484,1.273567783496954,8.351197178668869,0.0048526184097863,0.0012161113479795,0.0138814055067392,0.0040839866533015,0.0094697584172322,0.004777101735927,1956739172.9392653,0.0120314546608084,122190125627472.28,0.0001154587597859,0.2073316744583785,0.0478431231939829,0.0042297197380521,0.0104331397706359,0.0028633786079563,0.0250361709318959,0.0044062776343755,0.0137818560323053,0.0135669380751034,0.0084234423782339,0.004447728495238,10.323060534426206,0.0091875222753995,4.724625693781098e-14,5.186794512881099,1182363813.1871948,0.6496677556827595,1.346424984797478,Bayesian_Opt 364
1.6329682641832814e-06,9.204145636577154e-16,331159.830951729,0.0003266939277991,0.0097323907055644,0.0009658063357255,0.0405327837392114,0.8053382620445577,1.215597763495625,8.33832551531421,0.0048563448924474,0.0011397659259453,0.0139772776988707,0.0040763084376468,0.0094798059074618,0.0047452974695598,1947486735.6056068,0.0119645458079293,122290105421440.6,0.0001156692488691,0.2099122352255277,0.0478331664126372,0.0041348918779497,0.0104037369857831,0.0028543439937283,0.0262179460030406,0.0044235058672347,0.0138164205519682,0.013823759814834,0.0082938722849618,0.004461528958861,10.336323443513145,0.0092268028585835,4.7224419821021306e-14,5.1896911033871005,1182567699.701094,0.630617269959213,1.3493798184515615,Bayesian_Opt 365
1.6281086870795802e-06,9.210936041383198e-16,325469.88913377764,0.0003289830286976,0.0097715490279443,0.000973486465818,0.040227550649591,0.812523766281731,1.1747086969730736,8.289392879466035,0.0048566158467589,0.001229078901663,0.0138368443755103,0.0040728436663919,0.0094662456219728,0.0048004819223424,1943871851.3781536,0.0120353790052795,122336897822753.28,0.0001151165640274,0.2047956064990027,0.0478696715413379,0.0042105649274045,0.0104200882647522,0.0028686198261251,0.02609467334964,0.0043842614270566,0.0136928619354428,0.0135456227600526,0.0084536679253184,0.0044735741086897,10.340005247396522,0.0090662640504641,4.695630191438736e-14,5.189428844684907,1180245409.0163488,0.6435494361043695,1.392494095897525,Bayesian_Opt 366
1.6251680671962252e-06,9.218327866105811e-16,329913.1145483709,0.0003291685265132,0.0096923832377647,0.0009682934210635,0.0405244023382729,0.8140535737424551,1.250339398295953,8.39334975714207,0.0048589280407528,0.0011969657605147,0.0138570905983165,0.0040960672255115,0.0094980789236895,0.0047928596315195,1942015651.9760804,0.0119992660847792,122294219770761.22,0.0001155764435056,0.2103792772741869,0.0485023353604226,0.0042146797408454,0.0103539155974272,0.0028665473897097,0.0255299974835351,0.0043954885374413,0.0136685364106124,0.013446365335302,0.0083424741748899,0.0044803747279233,10.322679087955072,0.0092396841704293,4.7775316570790175e-14,5.1862680398869605,1186705245.6459208,0.6465179255624276,1.3441364135935403,Bayesian_Opt 367
1.628123630462191e-06,9.22113889971106e-16,327327.4343989971,0.0003303194789961,0.0098032505072283,0.0009666822897564,0.0402042896982808,0.8153610373719605,1.2424845958908564,8.43271554287466,0.0048507469261863,0.001208715495919,0.0138671048806049,0.0040709242437979,0.0095167079068403,0.0047602725560744,1942090921.4727368,0.0120049844678493,122272993271577.02,0.0001161997951744,0.2133910363826544,0.0486204570971628,0.004202745430296,0.0103309383136148,0.002864186153519,0.0263845404556379,0.0043950112281957,0.0136440120202411,0.0132051502719402,0.0083951966419087,0.0044758250858622,10.328003332792273,0.0092895611216952,4.8256154787847565e-14,5.184490414367621,1191170773.600747,0.6581216206124209,1.341944419879915,Bayesian_Opt 368
1.62596749551452e-06,9.229506986908374e-16,331758.8012842667,0.0003240085400147,0.0097636876899813,0.0009686004149333,0.0403658320548577,0.8112352635066609,1.2753111751643047,8.391986623667751,0.0048433956208074,0.0012692231753984,0.0138520147363026,0.0040919684738316,0.0095427915585248,0.0046910426705854,1958272794.577792,0.0120344688555675,122188456374373.56,0.0001153705733803,0.2169275190673094,0.0488672894982663,0.0041576536855054,0.010358172405601,0.0028598800532552,0.0258792897487538,0.0043686259354256,0.0135612789022377,0.0135493216688627,0.0082525963948019,0.0044813527482445,10.339184295984204,0.0092258458028524,4.9066000951064e-14,5.183475877560165,1193222901.3079865,0.6704582490201895,1.3496655462181146,Bayesian_Opt 369
1.6294160417970276e-06,9.218908732022932e-16,324163.78996562405,0.0003351287078722,0.0096804238214014,0.0009711097351673,0.0405175003300244,0.8182589160421492,1.201510870544592,8.362970014663482,0.0048588310936635,0.0012116674881962,0.013798952809085,0.00406584251856,0.0095147921308277,0.0047776682386615,1947963276.50266,0.0121009439766634,122290230944264.05,0.0001166502393227,0.2160137666041037,0.0488773347401689,0.0042118721297441,0.0103020177662126,0.0028722711854355,0.0256581337439171,0.0044132269013293,0.0137145322492639,0.0131620553613826,0.0084286727273887,0.0044759293491249,10.335106809667156,0.0092283539056766,4.862087448713893e-14,5.184765167370563,1188097677.1498485,0.6704870245654413,1.3608505863638982,Bayesian_Opt 370
