         Time_s                                                                                                               01                                                                                                               02                                                                                                               03                                                                                                               04                                                                                                               05                                                                                                               06                                                                                                               07                                                                                                               08                                                                                                               09                                                                                                               10                                                                                                               11                                                                                                               12                                                                                                               13                                                                                                               14                                                                                                               15                                                                                                               16                                                                                                               17                                                                                                               18                                                                                                               19                                                                                                               20                                                                                                               21                                                                                                               22                                                                                                               23                                                                                                               24                                                                                                               25                                                                                                               26                                                                                                               27                                                                                                               28                                                                                                               29                                                                                                               30                                                                                                               31                                                                                                               32                                                                                                               33                                                                                                               34                                                                                                               35                                                                                                               36                                                                                                               37                                                                                                               38
   3.000100E-02   2.0320E+07   3.0233E+14   7.1057E+12   2.2213E+10   1.5891E-12   2.4218E+19   7.2810E+13   7.6232E+13   2.3370E-03   5.6836E+01   1.9309E+11   8.6898E+00   1.4183E+01   3.8942E+01   6.8067E-02   1.1247E+07   4.1524E+14   4.0696E+04   1.1826E+04   2.8265E+02   1.8233E+11   2.0319E+07   4.0712E+14   3.9458E+05   4.1682E+05   7.9993E+01   5.1935E+10   1.2449E+01   1.8196E-02   1.2551E+08   1.4062E+12   1.2322E+03   9.3942E+02   1.5015E-01   3.9178E+08   2.8790E+05   2.2907E+14   1.7387E+15
   3.100100E-02   2.0936E+07   3.1475E+14   7.1231E+12   2.2319E+10   1.6113E-12   2.4218E+19   7.7545E+13   8.1106E+13   2.3282E-03   5.4365E+01   2.1166E+11   1.0183E+01   1.6624E+01   4.5603E+01   7.6701E-02   1.1831E+07   4.3246E+14   4.5216E+04   1.3142E+04   3.0607E+02   1.9009E+11   2.0935E+07   4.2494E+14   4.3823E+05   4.6280E+05   8.6713E+01   5.7699E+10   1.4788E+01   2.1091E-02   1.3650E+08   1.5259E+12   1.4267E+03   1.0874E+03   1.6910E-01   4.4160E+08   3.3710E+05   2.3017E+14   1.8156E+15
   3.200100E-02   2.1546E+07   3.2725E+14   7.1357E+12   2.2423E+10   1.6330E-12   2.4218E+19   8.2421E+13   8.6121E+13   2.3191E-03   5.2067E+01   2.3132E+11   1.1871E+01   1.9384E+01   5.3128E+01   8.6070E-02   1.2427E+07   4.4978E+14   5.0065E+04   1.4553E+04   3.3053E+02   1.9794E+11   2.1545E+07   4.4292E+14   4.8507E+05   5.1212E+05   9.3747E+01   6.3857E+10   1.7461E+01   2.4315E-02   1.4792E+08   1.6512E+12   1.6435E+03   1.2524E+03   1.8961E-01   4.9569E+08   3.9252E+05   2.3117E+14   1.8930E+15
   3.300100E-02   2.2148E+07   3.3979E+14   7.1437E+12   2.2524E+10   1.6540E-12   2.4218E+19   8.7435E+13   9.1272E+13   2.3100E-03   4.9932E+01   2.5205E+11   1.3772E+01   2.2493E+01   6.1596E+01   9.6165E-02   1.3036E+07   4.6715E+14   5.5254E+04   1.6063E+04   3.5596E+02   2.0582E+11   2.2148E+07   4.6101E+14   5.3519E+05   5.6490E+05   1.0107E+02   7.0433E+10   2.0501E+01   2.7883E-02   1.5976E+08   1.7817E+12   1.8843E+03   1.4356E+03   2.1167E-01   5.5414E+08   4.5462E+05   2.3199E+14   1.9709E+15
   3.400100E-02   2.2748E+07   3.5243E+14   7.1583E+12   2.2620E+10   1.6747E-12   2.4218E+19   9.2587E+13   9.6562E+13   2.3016E-03   4.7953E+01   2.7394E+11   1.5903E+01   2.5979E+01   7.1084E+01   1.0712E-01   1.3650E+07   4.8465E+14   6.0792E+04   1.7676E+04   3.8253E+02   2.1369E+11   2.2747E+07   4.7931E+14   5.8874E+05   6.2126E+05   1.0875E+02   7.7437E+10   2.3944E+01   3.1842E-02   1.7211E+08   1.9180E+12   2.1508E+03   1.6383E+03   2.3552E-01   6.1730E+08   5.2410E+05   2.3292E+14   2.0494E+15
   3.500100E-02   2.3343E+07   3.6516E+14   7.1713E+12   2.2712E+10   1.6946E-12   2.4218E+19   9.7875E+13   1.0199E+14   2.2931E-03   4.6100E+01   2.9700E+11   1.8284E+01   2.9874E+01   8.1679E+01   1.1893E-01   1.4271E+07   5.0226E+14   6.6693E+04   1.9394E+04   4.1021E+02   2.2163E+11   2.3343E+07   4.9777E+14   6.4581E+05   6.8133E+05   1.1675E+02   8.4863E+10   2.7827E+01   3.6211E-02   1.8488E+08   2.0599E+12   2.4447E+03   1.8619E+03   2.6115E-01   6.8533E+08   6.0151E+05   2.3383E+14   2.1285E+15
   3.600100E-02   2.3933E+07   3.7794E+14   7.1809E+12   2.2803E+10   1.7141E-12   2.4218E+19   1.0330E+14   1.0755E+14   2.2843E-03   4.4360E+01   3.2123E+11   2.0936E+01   3.4213E+01   9.3472E+01   1.3161E-01   1.4902E+07   5.1994E+14   7.2967E+04   2.1221E+04   4.3895E+02   2.2963E+11   2.3933E+07   5.1638E+14   7.0653E+05   7.4522E+05   1.2508E+02   9.2729E+10   3.2189E+01   4.1009E-02   1.9805E+08   2.2074E+12   2.7680E+03   2.1077E+03   2.8861E-01   7.5841E+08   6.8742E+05   2.3465E+14   2.2080E+15
   3.700100E-02   2.4519E+07   3.9081E+14   7.1927E+12   2.2890E+10   1.7331E-12   2.4218E+19   1.0886E+14   1.1324E+14   2.2757E-03   4.2730E+01   3.4668E+11   2.3879E+01   3.9030E+01   1.0655E+02   1.4525E-01   1.5541E+07   5.3773E+14   7.9625E+04   2.3160E+04   4.6882E+02   2.3764E+11   2.4518E+07   5.3515E+14   7.7100E+05   8.1305E+05   1.3376E+02   1.0105E+11   3.7071E+01   4.6274E-02   2.1169E+08   2.3607E+12   3.1224E+03   2.3772E+03   3.1802E-01   8.3679E+08   7.8253E+05   2.3550E+14   2.2881E+15
   3.800100E-02   2.5101E+07   4.0376E+14   7.2053E+12   2.2973E+10   1.7517E-12   2.4217E+19   1.1455E+14   1.1907E+14   2.2673E-03   4.1201E+01   3.7337E+11   2.7136E+01   4.4361E+01   1.2103E+02   1.5987E-01   1.6186E+07   5.5562E+14   8.6679E+04   2.5214E+04   4.9985E+02   2.4570E+11   2.5100E+07   5.5409E+14   8.3935E+05   8.8495E+05   1.4278E+02   1.0984E+11   4.2517E+01   5.2036E-02   2.2576E+08   2.5198E+12   3.5100E+03   2.6718E+03   3.4946E-01   9.2069E+08   8.8753E+05   2.3635E+14   2.3688E+15
   3.900100E-02   2.5677E+07   4.1677E+14   7.2142E+12   2.3056E+10   1.7699E-12   2.4217E+19   1.2037E+14   1.2503E+14   2.2591E-03   3.9764E+01   4.0129E+11   3.0730E+01   5.0245E+01   1.3699E+02   1.7548E-01   1.6842E+07   5.7358E+14   9.4139E+04   2.7388E+04   5.3196E+02   2.5383E+11   2.5676E+07   5.7316E+14   9.1168E+05   9.6102E+05   1.5214E+02   1.1910E+11   4.8571E+01   5.8311E-02   2.4022E+08   2.6846E+12   3.9326E+03   2.9931E+03   3.8292E-01   1.0103E+09   1.0030E+06   2.3711E+14   2.4499E+15
   4.000100E-02   2.6246E+07   4.2981E+14   7.2201E+12   2.3136E+10   1.7873E-12   2.4217E+19   1.2632E+14   1.3112E+14   2.2504E-03   3.8404E+01   4.3045E+11   3.4687E+01   5.6723E+01   1.5455E+02   1.9207E-01   1.7509E+07   5.9159E+14   1.0202E+05   2.9683E+04   5.6511E+02   2.6197E+11   2.6245E+07   5.9233E+14   9.8808E+05   1.0414E+06   1.6182E+02   1.2886E+11   5.5280E+01   6.5117E-02   2.5507E+08   2.8551E+12   4.3924E+03   3.3425E+03   4.1840E-01   1.1056E+09   1.1296E+06   2.3774E+14   2.5313E+15
   4.100100E-02   2.6814E+07   4.4297E+14   7.2338E+12   2.3211E+10   1.8045E-12   2.4217E+19   1.3241E+14   1.3734E+14   2.2425E-03   3.7131E+01   4.6096E+11   3.9027E+01   6.3831E+01   1.7380E+02   2.0984E-01   1.8174E+07   6.0972E+14   1.1032E+05   3.2103E+04   5.9953E+02   2.7008E+11   2.6813E+07   6.1170E+14   1.0687E+06   1.1261E+06   1.7188E+02   1.3912E+11   6.2696E+01   7.2532E-02   2.7043E+08   3.0316E+12   4.8914E+03   3.7217E+03   4.5626E-01   1.2072E+09   1.2684E+06   2.3855E+14   2.6133E+15
   4.200100E-02   2.7375E+07   4.5615E+14   7.2407E+12   2.3286E+10   1.8211E-12   2.4217E+19   1.3862E+14   1.4369E+14   2.2343E-03   3.5922E+01   4.9274E+11   4.3781E+01   7.1617E+01   1.9488E+02   2.2868E-01   1.8852E+07   6.2791E+14   1.1907E+05   3.4650E+04   6.3502E+02   2.7831E+11   2.7374E+07   6.3117E+14   1.1536E+06   1.2154E+06   1.8228E+02   1.4986E+11   7.0868E+01   8.0542E-02   2.8609E+08   3.2139E+12   5.4317E+03   4.1323E+03   4.9629E-01   1.3151E+09   1.4199E+06   2.3921E+14   2.6957E+15
   4.300100E-02   2.7933E+07   4.6943E+14   7.2522E+12   2.3357E+10   1.8374E-12   2.4217E+19   1.4496E+14   1.5016E+14   2.2262E-03   3.4778E+01   5.2589E+11   4.8973E+01   8.0121E+01   2.1790E+02   2.4874E-01   1.9533E+07   6.4620E+14   1.2826E+05   3.7329E+04   6.7174E+02   2.8652E+11   2.7932E+07   6.5081E+14   1.2430E+06   1.3094E+06   1.9306E+02   1.6112E+11   7.9852E+01   8.9215E-02   3.0224E+08   3.4023E+12   6.0157E+03   4.5760E+03   5.3878E-01   1.4297E+09   1.5850E+06   2.3996E+14   2.7787E+15
   4.400100E-02   2.8483E+07   4.8272E+14   7.2552E+12   2.3429E+10   1.8533E-12   2.4217E+19   1.5142E+14   1.5676E+14   2.2179E-03   3.3694E+01   5.6032E+11   5.4633E+01   8.9394E+01   2.4298E+02   2.6988E-01   2.0230E+07   6.6450E+14   1.3791E+05   4.0143E+04   7.0945E+02   2.9482E+11   2.8482E+07   6.7051E+14   1.3369E+06   1.4080E+06   2.0415E+02   1.7292E+11   8.9698E+01   9.8524E-02   3.1864E+08   3.5964E+12   6.6454E+03   5.0543E+03   5.8345E-01   1.5508E+09   1.7643E+06   2.4049E+14   2.8618E+15
   4.500100E-02   2.9029E+07   4.9608E+14   7.2649E+12   2.3496E+10   1.8688E-12   2.4217E+19   1.5801E+14   1.6348E+14   2.2101E-03   3.2670E+01   5.9616E+11   6.0787E+01   9.9477E+01   2.7023E+02   2.9233E-01   2.0927E+07   6.8290E+14   1.4803E+05   4.3093E+04   7.4842E+02   3.0307E+11   2.9028E+07   6.9037E+14   1.4354E+06   1.5115E+06   2.1563E+02   1.8526E+11   1.0047E+02   1.0857E-01   3.3556E+08   3.7966E+12   7.3232E+03   5.5691E+03   6.3073E-01   1.6789E+09   1.9589E+06   2.4114E+14   2.9455E+15
   4.600100E-02   2.9569E+07   5.0948E+14   7.2691E+12   2.3563E+10   1.8839E-12   2.4217E+19   1.6473E+14   1.7032E+14   2.2021E-03   3.1695E+01   6.3333E+11   6.7468E+01   1.1042E+02   2.9981E+02   3.1596E-01   2.1636E+07   7.0133E+14   1.5864E+05   4.6183E+04   7.8844E+02   3.1138E+11   2.9568E+07   7.1031E+14   1.5386E+06   1.6200E+06   2.2743E+02   1.9814E+11   1.1222E+02   1.1932E-01   3.5276E+08   4.0025E+12   8.0512E+03   6.1221E+03   6.8039E-01   1.8141E+09   2.1694E+06   2.4165E+14   3.0293E+15
   4.700100E-02   3.0105E+07   5.2294E+14   7.2781E+12   2.3626E+10   1.8985E-12   2.4217E+19   1.7156E+14   1.7729E+14   2.1944E-03   3.0771E+01   6.7192E+11   7.4702E+01   1.2228E+02   3.3182E+02   3.4096E-01   2.2345E+07   7.1983E+14   1.6973E+05   4.9416E+04   8.2968E+02   3.1966E+11   3.0104E+07   7.3040E+14   1.6467E+06   1.7335E+06   2.3962E+02   2.1158E+11   1.2502E+02   1.3087E-01   3.7042E+08   4.2146E+12   8.8320E+03   6.7151E+03   7.3276E-01   1.9568E+09   2.3971E+06   2.4224E+14   3.1137E+15
   4.800100E-02   3.0635E+07   5.3644E+14   7.2839E+12   2.3688E+10   1.9128E-12   2.4216E+19   1.7852E+14   1.8438E+14   2.1866E-03   2.9891E+01   7.1192E+11   8.2523E+01   1.3510E+02   3.6642E+02   3.6727E-01   2.3063E+07   7.3839E+14   1.8131E+05   5.2795E+04   8.7205E+02   3.2800E+11   3.0634E+07   7.5058E+14   1.7597E+06   1.8522E+06   2.5215E+02   2.2556E+11   1.3893E+02   1.4321E-01   3.8838E+08   4.4327E+12   9.6679E+03   7.3498E+03   7.8773E-01   2.1071E+09   2.6425E+06   2.4277E+14   3.1983E+15
   4.900100E-02   3.1159E+07   5.4998E+14   7.2887E+12   2.3748E+10   1.9266E-12   2.4216E+19   1.8559E+14   1.9158E+14   2.1789E-03   2.9054E+01   7.5332E+11   9.0964E+01   1.4894E+02   4.0374E+02   3.9493E-01   2.3788E+07   7.5698E+14   1.9341E+05   5.6323E+04   9.1554E+02   3.3636E+11   3.1158E+07   7.7085E+14   1.8777E+06   1.9762E+06   2.6505E+02   2.4012E+11   1.5401E+02   1.5639E-01   4.0669E+08   4.6567E+12   1.0561E+04   8.0282E+03   8.4538E-01   2.2651E+09   2.9068E+06   2.4326E+14   3.2832E+15
   5.000100E-02   3.1679E+07   5.6356E+14   7.2948E+12   2.3806E+10   1.9401E-12   2.4216E+19   1.9279E+14   1.9890E+14   2.1713E-03   2.8255E+01   7.9617E+11   1.0005E+02   1.6384E+02   4.4392E+02   4.2403E-01   2.4517E+07   7.7563E+14   2.0603E+05   6.0001E+04   9.6022E+02   3.4472E+11   3.1677E+07   7.9124E+14   2.0008E+06   2.1055E+06   2.7831E+02   2.5525E+11   1.7034E+02   1.7045E-01   4.2538E+08   4.8868E+12   1.1515E+04   8.7520E+03   9.0585E-01   2.4311E+09   3.1909E+06   2.4376E+14   3.3685E+15
   5.100100E-02   3.2195E+07   5.7723E+14   7.3043E+12   2.3861E+10   1.9534E-12   2.4216E+19   2.0010E+14   2.0634E+14   2.1640E-03   2.7495E+01   8.4053E+11   1.0983E+02   1.7987E+02   4.8712E+02   4.5470E-01   2.5243E+07   7.9438E+14   2.1917E+05   6.3833E+04   1.0062E+03   3.5309E+11   3.2194E+07   8.1177E+14   2.1293E+06   2.2404E+06   2.9198E+02   2.7094E+11   1.8797E+02   1.8546E-01   4.4449E+08   5.1232E+12   1.2531E+04   9.5234E+03   9.6937E-01   2.6056E+09   3.4961E+06   2.4435E+14   3.4542E+15
   5.200100E-02   3.2705E+07   5.9091E+14   7.3075E+12   2.3917E+10   1.9663E-12   2.4216E+19   2.0753E+14   2.1389E+14   2.1565E-03   2.6767E+01   8.8632E+11   1.2033E+02   1.9708E+02   5.3349E+02   4.8677E-01   2.5985E+07   8.1314E+14   2.3284E+05   6.7822E+04   1.0532E+03   3.6157E+11   3.2703E+07   8.3237E+14   2.2630E+06   2.3808E+06   3.0598E+02   2.8721E+11   2.0699E+02   2.0139E-01   4.6377E+08   5.3655E+12   1.3612E+04   1.0344E+04   1.0357E+00   2.7884E+09   3.8230E+06   2.4480E+14   3.5402E+15
   5.300100E-02   3.3210E+07   6.0464E+14   7.3139E+12   2.3970E+10   1.9790E-12   2.4216E+19   2.1507E+14   2.2156E+14   2.1492E-03   2.6072E+01   9.3363E+11   1.3158E+02   2.1554E+02   5.8318E+02   5.2043E-01   2.6727E+07   8.3196E+14   2.4707E+05   7.1971E+04   1.1015E+03   3.7000E+11   3.3209E+07   8.5308E+14   2.4021E+06   2.5269E+06   3.2038E+02   3.0409E+11   2.2746E+02   2.1833E-01   4.8350E+08   5.6141E+12   1.4761E+04   1.1216E+04   1.1050E+00   2.9800E+09   4.1731E+06   2.4529E+14   3.6265E+15
   5.400100E-02   3.3710E+07   6.1840E+14   7.3174E+12   2.4023E+10   1.9912E-12   2.4216E+19   2.2273E+14   2.2934E+14   2.1419E-03   2.5408E+01   9.8240E+11   1.4363E+02   2.3530E+02   6.3635E+02   5.5560E-01   2.7480E+07   8.5081E+14   2.6185E+05   7.6281E+04   1.1509E+03   3.7848E+11   3.3708E+07   8.7387E+14   2.5468E+06   2.6788E+06   3.3513E+02   3.2159E+11   2.4946E+02   2.3627E-01   5.0348E+08   5.8686E+12   1.5980E+04   1.2142E+04   1.1774E+00   3.1804E+09   4.5469E+06   2.4569E+14   3.7130E+15
   5.500100E-02   3.4205E+07   6.3222E+14   7.3241E+12   2.4072E+10   2.0032E-12   2.4216E+19   2.3050E+14   2.3723E+14   2.1349E-03   2.4773E+01   1.0327E+12   1.5650E+02   2.5642E+02   6.9317E+02   5.9248E-01   2.8231E+07   8.6972E+14   2.7719E+05   8.0756E+04   1.2015E+03   3.8693E+11   3.4204E+07   8.9478E+14   2.6971E+06   2.8366E+06   3.5028E+02   3.3969E+11   2.7307E+02   2.5530E-01   5.2387E+08   6.1294E+12   1.7273E+04   1.3123E+04   1.2530E+00   3.3901E+09   4.9462E+06   2.4617E+14   3.7999E+15
   5.600100E-02   3.4695E+07   6.4607E+14   7.3281E+12   2.4121E+10   2.0148E-12   2.4216E+19   2.3838E+14   2.4523E+14   2.1277E-03   2.4163E+01   1.0846E+12   1.7025E+02   2.7897E+02   7.5381E+02   6.3097E-01   2.8990E+07   8.8867E+14   2.9310E+05   8.5399E+04   1.2533E+03   3.9544E+11   3.4693E+07   9.1576E+14   2.8531E+06   3.0003E+06   3.6579E+02   3.5840E+11   2.9836E+02   2.7542E-01   5.4450E+08   6.3964E+12   1.8641E+04   1.4161E+04   1.3317E+00   3.6091E+09   5.3717E+06   2.4658E+14   3.8870E+15
   5.700100E-02   3.5180E+07   6.5996E+14   7.3323E+12   2.4169E+10   2.0261E-12   2.4215E+19   2.4637E+14   2.5334E+14   2.1207E-03   2.3579E+01   1.1380E+12   1.8490E+02   3.0302E+02   8.1843E+02   6.7116E-01   2.9753E+07   9.0766E+14   3.0959E+05   9.0211E+04   1.3063E+03   4.0396E+11   3.5178E+07   9.3684E+14   3.0149E+06   3.1701E+06   3.8169E+02   3.7774E+11   3.2543E+02   2.9668E-01   5.6546E+08   6.6695E+12   2.0088E+04   1.5259E+04   1.4138E+00   3.8376E+09   5.8248E+06   2.4699E+14   3.9744E+15
   5.800100E-02   3.5659E+07   6.7387E+14   7.3353E+12   2.4215E+10   2.0371E-12   2.4215E+19   2.5447E+14   2.6156E+14   2.1138E-03   2.3019E+01   1.1929E+12   2.0050E+02   3.2862E+02   8.8721E+02   7.1305E-01   3.0524E+07   9.2667E+14   3.2667E+05   9.5195E+04   1.3604E+03   4.1249E+11   3.5658E+07   9.5799E+14   3.1826E+06   3.3461E+06   3.9795E+02   3.9772E+11   3.5434E+02   3.1911E-01   5.8668E+08   6.9488E+12   2.1615E+04   1.6418E+04   1.4990E+00   4.0759E+09   6.3063E+06   2.4735E+14   4.0620E+15
   5.900100E-02   3.6134E+07   6.8782E+14   7.3393E+12   2.4260E+10   2.0479E-12   2.4215E+19   2.6267E+14   2.6988E+14   2.1069E-03   2.2481E+01   1.2494E+12   2.1709E+02   3.5584E+02   9.6032E+02   7.5670E-01   3.1298E+07   9.4572E+14   3.4435E+05   1.0035E+05   1.4157E+03   4.2101E+11   3.6132E+07   9.7922E+14   3.3563E+06   3.5283E+06   4.1459E+02   4.1835E+11   3.8519E+02   3.4276E-01   6.0825E+08   7.2342E+12   2.3228E+04   1.7642E+04   1.5877E+00   4.3242E+09   6.8178E+06   2.4771E+14   4.1499E+15
   6.000100E-02   3.6605E+07   7.0184E+14   7.3472E+12   2.4302E+10   2.0584E-12   2.4215E+19   2.7099E+14   2.7831E+14   2.1002E-03   2.1965E+01   1.3075E+12   2.3471E+02   3.8475E+02   1.0379E+03   8.0237E-01   3.2063E+07   9.6485E+14   3.6263E+05   1.0569E+05   1.4724E+03   4.2952E+11   3.6603E+07   1.0006E+15   3.5360E+06   3.7170E+06   4.3167E+02   4.3957E+11   4.1808E+02   3.6774E-01   6.3023E+08   7.5261E+12   2.4927E+04   1.8931E+04   1.6802E+00   4.5830E+09   7.3611E+06   2.4819E+14   4.2382E+15
   6.100100E-02   3.7070E+07   7.1586E+14   7.3486E+12   2.4345E+10   2.0687E-12   2.4215E+19   2.7941E+14   2.8685E+14   2.0934E-03   2.1468E+01   1.3672E+12   2.5340E+02   4.1543E+02   1.1203E+03   8.4977E-01   3.2846E+07   9.8399E+14   3.8153E+05   1.1120E+05   1.5302E+03   4.3817E+11   3.7068E+07   1.0220E+15   3.7219E+06   3.9120E+06   4.4910E+02   4.6140E+11   4.5306E+02   3.9398E-01   6.5224E+08   7.8242E+12   2.6716E+04   2.0288E+04   1.7760E+00   4.8522E+09   7.9366E+06   2.4853E+14   4.3266E+15
   6.200100E-02   3.7529E+07   7.2991E+14   7.3504E+12   2.4387E+10   2.0787E-12   2.4215E+19   2.8793E+14   2.9549E+14   2.0868E-03   2.0991E+01   1.4285E+12   2.7321E+02   4.4795E+02   1.2075E+03   8.9896E-01   3.3638E+07   1.0031E+15   4.0105E+05   1.1690E+05   1.5891E+03   4.4676E+11   3.7527E+07   1.0435E+15   3.9140E+06   4.1135E+06   4.6689E+02   4.8399E+11   4.9024E+02   4.2152E-01   6.7458E+08   8.1283E+12   2.8597E+04   2.1716E+04   1.8752E+00   5.1319E+09   8.5455E+06   2.4882E+14   4.4152E+15
   6.300100E-02   3.7986E+07   7.4402E+14   7.3574E+12   2.4426E+10   2.0885E-12   2.4215E+19   2.9656E+14   3.0423E+14   2.0804E-03   2.0532E+01   1.4914E+12   2.9417E+02   4.8236E+02   1.2998E+03   9.5030E-01   3.4417E+07   1.0224E+15   4.2119E+05   1.2278E+05   1.6493E+03   4.5530E+11   3.7984E+07   1.0651E+15   4.1125E+06   4.3217E+06   4.8512E+02   5.0719E+11   5.2973E+02   4.5052E-01   6.9740E+08   8.4390E+12   3.0575E+04   2.3216E+04   1.9784E+00   5.4228E+09   9.1902E+06   2.4923E+14   4.5042E+15
   6.400100E-02   3.8435E+07   7.5813E+14   7.3573E+12   2.4466E+10   2.0980E-12   2.4215E+19   3.0529E+14   3.1307E+14   2.0738E-03   2.0089E+01   1.5559E+12   3.1634E+02   5.1876E+02   1.3974E+03   1.0034E+00   3.5217E+07   1.0416E+15   4.4198E+05   1.2884E+05   1.7106E+03   4.6396E+11   3.8433E+07   1.0867E+15   4.3173E+06   4.5366E+06   5.0368E+02   5.3104E+11   5.7159E+02   4.8088E-01   7.2018E+08   8.7556E+12   3.2651E+04   2.4791E+04   2.0850E+00   5.7246E+09   9.8708E+06   2.4949E+14   4.5932E+15
   6.500100E-02   3.8882E+07   7.7230E+14   7.3638E+12   2.4502E+10   2.1071E-12   2.4215E+19   3.1412E+14   3.2201E+14   2.0675E-03   1.9664E+01   1.6221E+12   3.3975E+02   5.5721E+02   1.5004E+03   1.0587E+00   3.6003E+07   1.0609E+15   4.6340E+05   1.3510E+05   1.7733E+03   4.7252E+11   3.8879E+07   1.1085E+15   4.5286E+06   4.7582E+06   5.2269E+02   5.5557E+11   6.1595E+02   5.1278E-01   7.4353E+08   9.0788E+12   3.4829E+04   2.6443E+04   2.1958E+00   6.0381E+09   1.0590E+07   2.4988E+14   4.6826E+15
   6.600100E-02   3.9322E+07   7.8647E+14   7.3639E+12   2.4540E+10   2.1161E-12   2.4214E+19   3.2305E+14   3.3104E+14   2.0611E-03   1.9253E+01   1.6899E+12   3.6447E+02   5.9779E+02   1.6091E+03   1.1160E+00   3.6807E+07   1.0801E+15   4.8548E+05   1.4154E+05   1.8370E+03   4.8122E+11   3.9319E+07   1.1302E+15   4.7465E+06   4.9867E+06   5.4204E+02   5.8074E+11   6.6287E+02   5.4613E-01   7.6682E+08   9.4081E+12   3.7111E+04   2.8175E+04   2.3102E+00   6.3629E+09   1.1348E+07   2.5014E+14   4.7721E+15
   6.700100E-02   3.9756E+07   8.0067E+14   7.3660E+12   2.4576E+10   2.1249E-12   2.4214E+19   3.3208E+14   3.4018E+14   2.0549E-03   1.8857E+01   1.7594E+12   3.9052E+02   6.4058E+02   1.7237E+03   1.1752E+00   3.7614E+07   1.0994E+15   5.0821E+05   1.4818E+05   1.9020E+03   4.8984E+11   3.9754E+07   1.1521E+15   4.9710E+06   5.2222E+06   5.6178E+02   6.0668E+11   7.1247E+02   5.8102E-01   7.9049E+08   9.7436E+12   3.9501E+04   2.9987E+04   2.4284E+00   6.6995E+09   1.2147E+07   2.5039E+14   4.8618E+15
   6.800100E-02   4.0187E+07   8.1489E+14   7.3687E+12   2.4610E+10   2.1333E-12   2.4214E+19   3.4121E+14   3.4941E+14   2.0487E-03   1.8476E+01   1.8305E+12   4.1797E+02   6.8566E+02   1.8444E+03   1.2366E+00   3.8421E+07   1.1188E+15   5.3161E+05   1.5501E+05   1.9681E+03   4.9845E+11   4.0184E+07   1.1740E+15   5.2022E+06   5.4646E+06   5.8191E+02   6.3329E+11   7.6486E+02   6.1750E-01   8.1443E+08   1.0085E+13   4.2001E+04   3.1884E+04   2.5507E+00   7.0481E+09   1.2988E+07   2.5066E+14   4.9517E+15
   6.900100E-02   4.0612E+07   8.2914E+14   7.3709E+12   2.4644E+10   2.1416E-12   2.4214E+19   3.5043E+14   3.5873E+14   2.0426E-03   1.8107E+01   1.9032E+12   4.4685E+02   7.3310E+02   1.9713E+03   1.3002E+00   3.9232E+07   1.1381E+15   5.5567E+05   1.6204E+05   2.0354E+03   5.0708E+11   4.0609E+07   1.1960E+15   5.4402E+06   5.7142E+06   6.0243E+02   6.6057E+11   8.2012E+02   6.5562E-01   8.3859E+08   1.0433E+13   4.4615E+04   3.3866E+04   2.6769E+00   7.4089E+09   1.3872E+07   2.5091E+14   5.0417E+15
   7.000100E-02   4.1031E+07   8.4340E+14   7.3723E+12   2.4677E+10   2.1497E-12   2.4214E+19   3.5975E+14   3.6815E+14   2.0366E-03   1.7751E+01   1.9776E+12   4.7722E+02   7.8299E+02   2.1048E+03   1.3659E+00   4.0049E+07   1.1575E+15   5.8042E+05   1.6926E+05   2.1039E+03   5.1571E+11   4.1028E+07   1.2180E+15   5.6850E+06   5.9709E+06   6.2332E+02   6.8858E+11   8.7836E+02   6.9538E-01   8.6295E+08   1.0788E+13   4.7346E+04   3.5938E+04   2.8071E+00   7.7820E+09   1.4801E+07   2.5113E+14   5.1319E+15
   7.100100E-02   4.1448E+07   8.5771E+14   7.3771E+12   2.4708E+10   2.1577E-12   2.4214E+19   3.6916E+14   3.7766E+14   2.0307E-03   1.7408E+01   2.0538E+12   5.0912E+02   8.3538E+02   2.2449E+03   1.4340E+00   4.0856E+07   1.1769E+15   6.0584E+05   1.7668E+05   2.1736E+03   5.2432E+11   4.1445E+07   1.2401E+15   5.9368E+06   6.2348E+06   6.4465E+02   7.1718E+11   9.3970E+02   7.3695E-01   8.8768E+08   1.1148E+13   5.0196E+04   3.8100E+04   2.9418E+00   8.1681E+09   1.5778E+07   2.5144E+14   5.2224E+15
   7.200100E-02   4.1858E+07   8.7202E+14   7.3775E+12   2.4740E+10   2.1653E-12   2.4214E+19   3.7866E+14   3.8726E+14   2.0249E-03   1.7077E+01   2.1315E+12   5.4260E+02   8.9040E+02   2.3920E+03   1.5042E+00   4.1677E+07   1.1963E+15   6.3196E+05   1.8431E+05   2.2445E+03   5.3302E+11   4.1855E+07   1.2623E+15   6.1955E+06   6.5061E+06   6.6633E+02   7.4649E+11   1.0042E+03   7.8021E-01   9.1237E+08   1.1515E+13   5.3170E+04   4.0355E+04   3.0804E+00   8.5669E+09   1.6803E+07   2.5165E+14   5.3129E+15
