f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,err,index
8.290278405845313e-07,8.773188352440786e-16,328882.5151729376,0.0003243228376164,0.010705090150621,0.0009301316473165,0.002408309184957,0.2030258600470537,1.3325984406336706,7.705317209387621,0.0045023502185792,0.0015018919498939,0.0152839433701962,8.573965372272092e-09,0.0100830543187708,0.0041916541367467,2109665285.089324,0.0136802847327823,113139143424008.56,0.0001020127673062,0.2071467983609969,0.1230972693529913,0.0042718999645862,0.0110603762740044,0.001597720751428,0.0208372093177489,0.0048225533616862,0.0119919946480149,0.0136460958559229,0.0083830953217381,0.0043850412632729,10.713942587861771,0.0090374255730642,1.7030132821396233e-14,5.197270833066987,1180879820.366215,1.8227114072623527,57.563059718291655,Bayesian_Opt 754
8.674636682853097e-07,8.756659905217968e-16,328034.69891086087,0.0003250171998958,0.0107196399967929,0.0009303723989228,0.0024086586477167,0.1937757495104078,1.3336558149323765,7.691599221913979,0.0044908597321115,0.0015028938068277,0.0152592353943651,1.6392423138397926e-08,0.0101497281940979,0.0041921643018262,2108591384.8134613,0.0136525286086822,113412734426263.56,0.0001024836192501,0.2075883210853612,0.1116856784997977,0.0042667822870649,0.0110787075650727,0.001678004912405,0.0201169618522947,0.0048311635800706,0.0119029282262843,0.0136098427516345,0.0083831979722791,0.0043840536655878,10.73042645820512,0.0090561591939066,1.6651645490047063e-14,5.19670723025085,1179161078.0345154,1.8601318380619056,57.53090432340831,Bayesian_Opt 755
7.827742450175197e-07,8.78691039989166e-16,329095.11460802564,0.0003240376048654,0.010726938816828,0.0009279611351639,0.0022575040656378,0.2023442742137502,1.3324239936895022,7.783081714078209,0.0044905307349463,0.0015019733367451,0.015178602623441,1.826810486742113e-08,0.0100682455194748,0.0042438194287013,2102777152.285828,0.0136339048430417,113134880053353.28,0.0001029121103053,0.2056729182141707,0.1302173516234796,0.0042626283820993,0.0109952107358701,0.0016528198231728,0.0206238727073505,0.0048189150804137,0.011917111987971,0.0136350718231655,0.0083866874418391,0.004382792129192,10.775908182753858,0.009032692400302,1.9514011201679325e-14,5.196874684552436,1180980447.0159626,1.6640280227613613,57.78953073218408,Bayesian_Opt 756
8.824777269780164e-07,8.791322374117478e-16,329387.8665796624,0.0003240606172141,0.0106988004348169,0.0009303630904893,0.0024689111509117,0.2130095007097813,1.3338520579747903,7.833640016550856,0.0045053598175604,0.0015030407418315,0.0151116945633603,8.474988331763674e-09,0.010050296628724,0.0042365944858815,2110289631.817908,0.0136316587871187,112705285211688.52,0.0001019616692602,0.2066627340220492,0.1252607085339441,0.0042953925752585,0.0110637021535086,0.0016369175757993,0.019663528219632,0.0048100049063892,0.0120190394182233,0.0136173271753172,0.0083834588122726,0.0043744858549865,10.756608040910288,0.0090309689016392,1.8588140497403688e-14,5.196346840721062,1180609304.8402,1.5902436832801412,58.203454895180926,Bayesian_Opt 757
8.183998540376239e-07,8.760188395243606e-16,330867.68673006777,0.0003231871986663,0.0107048841218899,0.0009256638582924,0.0029044914354473,0.1934379565745574,1.3332025443033209,7.706460123346351,0.0044948114711272,0.0015023543102482,0.0152732240258538,1.9626198232179205e-08,0.0100870773562026,0.0042008664706483,2102714708.6678653,0.0136833893745806,113489542877481.2,0.0001030661139209,0.2079347583384046,0.1117678884406464,0.0042802418161949,0.01104370711591,0.0017071732943823,0.0204773291096142,0.004811338909077,0.012001167826347,0.013690250350494,0.0083871658331322,0.0043732133050303,10.72892168634116,0.0090648843915065,1.8722786315469163e-14,5.196910915188221,1180618249.5818956,1.5691002328401544,57.81051093192047,Bayesian_Opt 758
7.931261388676379e-07,8.758330984179269e-16,329903.3183847724,0.0003239390279887,0.0107802894784849,0.0009269973419818,0.002500190497069,0.1866230966700021,1.33324650121666,7.815011346495917,0.0045255136329982,0.0015031542140343,0.015185707725045,1.5419947523692233e-08,0.0101023570513095,0.0041983625478385,2101670462.797102,0.0136490594002035,112751050066991.06,0.0001025323500457,0.2074321994322926,0.1316933416159292,0.0042668682225032,0.0110114937348006,0.0016159483115265,0.0206647141497415,0.0048086333714074,0.0119834967357379,0.0136558886131753,0.0083884383496819,0.0043866720138036,10.768597626766272,0.0090553772376517,1.9271047894149672e-14,5.1970298539177255,1180768040.0831788,1.7556126106146424,57.6235773604939,Bayesian_Opt 759
8.237770035080396e-07,8.779990393328338e-16,330080.7340711545,0.0003247956324907,0.010772452296181,0.0009287071567834,0.0023746530522168,0.1978511215383041,1.3326146553664022,7.728700799447251,0.0045116273539786,0.0015023352278185,0.0151784488860224,2.2940389340861484e-08,0.0100888314441098,0.0042486903418097,2104728812.6127803,0.0136613889356233,113167739347408.72,0.000102038567699,0.2075592342060863,0.1317792278026965,0.0042643624076432,0.0110037542769463,0.0016037502116216,0.0204872073802513,0.0048077504461419,0.012054886225711,0.0136162057055483,0.0083829238811206,0.0043712690315836,10.775115300164495,0.0090406247172738,1.6505774793135532e-14,5.196104324059792,1179891549.4969058,1.70711519111486,57.66987304110581,Bayesian_Opt 760
8.03889789959607e-07,8.796457740404544e-16,328550.48982126813,0.0003254066479665,0.0107886601159497,0.0009270798594365,0.0025897444953839,0.1979144849279793,1.3329937642189311,7.698856045237553,0.0044872100024164,0.0015028044983689,0.0151657404469039,1.4168309752274737e-08,0.0101483510281441,0.0042082441493026,2105393065.5845296,0.0136885887422354,112527808522347.88,0.0001022783698287,0.2064833756834307,0.1151230478599412,0.0042812058619003,0.0109933217348503,0.0015967071240985,0.0201714622768096,0.0048358348357519,0.0119142221735575,0.0136236724088807,0.008383300343058,0.0043861639562706,10.760921613960456,0.0090559148631882,1.7285950311803582e-14,5.196498480828407,1178615043.3254385,1.635887867729314,57.365634282432026,Bayesian_Opt 761
7.975223977585295e-07,8.821625892610045e-16,329568.58234524314,0.0003265358140813,0.010747257325506,0.0009287230807303,0.0027819206415578,0.2054579143945088,1.3335755416807085,7.631658697191507,0.004471094929549,0.0015036185411733,0.0151747928848755,1.979483907077117e-08,0.0101624075743024,0.0042182072188205,2104792179.8848968,0.0137024645704367,112912080944018.23,0.0001026493542909,0.2063950735313987,0.1171645207016257,0.0042946333920753,0.0109559376896103,0.0016551863158169,0.0206710560321977,0.0048335294119905,0.0118814613355562,0.0136080496611213,0.0083831254852123,0.0043838999923598,10.780116317252803,0.0090455805283263,1.8363213908529823e-14,5.196495979033109,1178403278.7359383,1.685166629980684,57.772720948003816,Bayesian_Opt 762
7.722288323906582e-07,8.759607073272068e-16,328026.7196941585,0.0003246304820882,0.0108074306040096,0.0009275349248039,0.0025618701506208,0.1981640645201126,1.3326589246445295,7.751339397317221,0.0044698373666908,0.0015021397767337,0.0151777157870536,5.490848736360542e-09,0.0101844736771146,0.004231138766891,2104323687.3582523,0.0136551359941322,112195996518933.52,0.0001021353062406,0.2068881559471049,0.1093239492069167,0.0042828601022247,0.0109452288875096,0.0015321554012491,0.0195408313441742,0.0048543976402782,0.0118565943561277,0.0136107388750399,0.008383668865855,0.0043848764457358,10.763387187369934,0.0090673715384786,1.7591488642583902e-14,5.196805225109637,1177814907.7036085,1.6330747298875672,57.34585342267153,Bayesian_Opt 763
8.011524871423842e-07,8.773132298086981e-16,327664.5680299257,0.0003244608870806,0.0108171528928749,0.0009263646986455,0.002813373323675,0.1893791645842462,1.332829183756545,7.725641791687799,0.0044588313056505,0.0015027658210077,0.0151474580624072,5.490118315976586e-09,0.0102376203825631,0.0042437827940556,2102269704.6707788,0.0136771836549617,112205518399047.58,0.0001029952840257,0.2057857065906816,0.1094902753301503,0.0042870972560848,0.0109387142464716,0.0016201038056653,0.0189625427319566,0.0048319431136545,0.011829664643366,0.0136069728569633,0.0083833929579606,0.004376744998156,10.760226333876856,0.0090832935920369,1.8698783419403044e-14,5.197165984507399,1179573368.2429338,1.6350562524951888,57.511479788870375,Bayesian_Opt 764
7.262346638394669e-07,8.792915982877364e-16,328381.27170054713,0.0003234898752195,0.0108231611539422,0.0009284134311394,0.0029985495228623,0.1949445690391231,1.3326738910207243,7.681212513658055,0.0044757411642836,0.0015012837678033,0.0150922576220876,1.4275864704956719e-09,0.0101928258127218,0.004241125857379,2108066732.686998,0.0136368049732965,111738834465850.92,0.0001020038377965,0.2069085228823834,0.103174227036804,0.0042940192539175,0.0108999281835657,0.0014796334781469,0.0197732967881313,0.0048313917201622,0.0118643259918408,0.0136154331426302,0.0083860524337043,0.0043928759611446,10.746726362125244,0.0090810875994444,1.921911066743905e-14,5.196496943821181,1176726355.491721,1.7070095721357117,57.87859743982417,Bayesian_Opt 765
7.374180219189444e-07,8.78241422795685e-16,327989.73104347923,0.000323680615142,0.0107996012245184,0.0009256820596149,0.0024887778274552,0.2192896628533729,1.3320651587167398,7.79008327349888,0.0044432646612817,0.0015019383027328,0.0150659297472799,1.5796592438695187e-09,0.0102486945868033,0.0041958763490106,2101040281.1690404,0.0136446300777779,111952819460783.77,0.0001026688460879,0.2080061107791065,0.1137741650618674,0.0042746293104722,0.0108922149942557,0.0015769206404447,0.0201497237815628,0.0048851075849012,0.01193960356076,0.0136057856973786,0.00838391163352,0.0043881303721206,10.80015526988812,0.0090694541697785,1.6851990881106267e-14,5.197246984310611,1178637619.3343472,1.7625397657636042,58.09538230782748,Bayesian_Opt 766
8.263419929542982e-07,8.75604392928747e-16,325949.93583753135,0.0003247313387566,0.0107999262434253,0.0009289767160469,0.0028611564521068,0.2175297830117046,1.3331249599246286,7.742762682350029,0.0044973704607949,0.0015022590807657,0.0152546298558326,6.828855277112581e-09,0.0102274509315831,0.00426653934714,2101250636.324046,0.01366025296056,111786099304458.2,0.0001014509651318,0.2065755674433934,0.1010817313081566,0.0042654043805514,0.0109396911638653,0.0015081419799845,0.0190641162522836,0.0048485238568728,0.0119503017271706,0.0135925910264998,0.0083842426763709,0.0043930960642504,10.735762592118585,0.0090630356168625,1.6592970682827312e-14,5.196485206179542,1176775645.1424828,1.6320582909385168,58.03337737869992,Bayesian_Opt 767
7.921376386931082e-07,8.743397585888988e-16,329744.4353488657,0.0003236441569001,0.0107923670263377,0.0009297416481606,0.003289812958644,0.1734673295177755,1.3319655433199755,7.764050828069497,0.0044988493955604,0.0015022244977404,0.0151109062611167,8.646478681547988e-09,0.0101941128485896,0.0042261561417696,2107110350.3445232,0.0136748458037163,112303838191424.42,0.000102686967161,0.2075122896456008,0.105209317323801,0.0042749106626396,0.0109612792822486,0.0015470897898428,0.0199655703448594,0.0048324217980417,0.0119479817322392,0.0136435191297164,0.0083814290929149,0.0043780893622952,10.752631088166316,0.009084461727219,1.8951218554313542e-14,5.196712489840784,1176778595.5322256,1.5929956188873864,58.62102862096207,Bayesian_Opt 768
7.871401967874294e-07,8.757613714586981e-16,326437.0647709083,0.0003249090907193,0.010757731722791,0.000929858485774,0.0021952864007309,0.1964468191873961,1.3321545614017936,7.782891059312602,0.0044758640177595,0.001501227599955,0.0152397633757146,6.129409815264752e-09,0.0101484863541712,0.004243371080684,2099264973.2182648,0.0136637873528756,111538399819726.84,0.0001020507177919,0.2062352766327183,0.1149512753096056,0.004265844979254,0.0109659012269781,0.0014591141456606,0.0192417275053785,0.0048831341184861,0.0117769600080828,0.013645140285548,0.0083847641547056,0.0043808631860444,10.799750363208558,0.0090531277129813,1.9181018960310745e-14,5.196499902706559,1179511426.769348,1.6772418830848572,57.70813462304614,Bayesian_Opt 769
7.955276391771972e-07,8.77700587347716e-16,327121.2119604945,0.0003249948227005,0.01081130380056,0.0009268416113538,0.0021948193543271,0.2003200461371631,1.3328864967091156,7.758481772209511,0.0044701978059019,0.0015028194247188,0.0151796427680026,2.404547730877309e-09,0.0101420927856645,0.0042659921016669,2105264087.177427,0.0136358416714416,112466844273887.78,0.0001020284867079,0.2063076323226888,0.1169470611340277,0.0042860875408211,0.0109292491701912,0.0015087001910868,0.0192634780259555,0.0048573157416619,0.0117216277129982,0.0136381906289181,0.0083838156009469,0.0043901725209642,10.79560080122566,0.0090489495968674,1.7416196940716254e-14,5.196655755188575,1177921438.296239,1.5436203035181255,57.71360544606068,Bayesian_Opt 770
7.215873110121942e-07,8.730958148052031e-16,329412.7803785053,0.0003248685015036,0.0108087491910658,0.0009302390252953,0.0019743545391813,0.1783448948039762,1.332690159003438,7.803717201361805,0.0044634453395327,0.0015021964428606,0.0152831797336808,1.516702280559227e-09,0.0102362312103964,0.004210871333142,2106857833.694207,0.0136656295439359,111993222716216.88,0.0001015284190396,0.2064364206858562,0.117604611069917,0.0042711916027707,0.0109503922019583,0.00161845530256,0.0196192734654433,0.0048324310410655,0.0119606956035958,0.0136640357617746,0.0083827924330926,0.0043778401775222,10.74418029954476,0.0090869752280941,1.6109019326027828e-14,5.197400235654924,1177227135.4893634,1.5276280913320002,58.02366198314417,Bayesian_Opt 771
8.101256684567258e-07,8.777614129622026e-16,327169.7385243917,0.0003237553610013,0.0107771159786312,0.0009280886463407,0.0030957043105925,0.1852693269417429,1.332167292774535,7.820056739370631,0.0044650483561705,0.0015022334068818,0.0151713830134807,1.5247701429680127e-09,0.0102519315297159,0.0042598303225516,2101665098.7688048,0.0136233589219543,112338699331763.94,0.000102449468799,0.2078360794346771,0.1164191010729614,0.0042914712629582,0.010982832651813,0.0014391396443422,0.0189386729513606,0.0048235589833118,0.0118542625957113,0.0136208337086794,0.0083839873274177,0.0043908485826598,10.76589142423668,0.0090691192307182,1.7292313990913993e-14,5.196702420610725,1176621495.7811284,1.5142081432584664,57.8939333371895,Bayesian_Opt 772
7.19029534565548e-07,8.78547076191625e-16,329138.41722382174,0.0003259407969998,0.0107697112456141,0.0009277784538752,0.0022731620719439,0.2089500159629894,1.3323608174626491,7.685344772422479,0.0044782399724193,0.0015027032222363,0.0151067865518116,1.4341496808984903e-09,0.0101352304496201,0.0042578701418454,2102069838.5592413,0.0136735548873088,112620746704785.88,0.0001026173730572,0.2078890337944645,0.1083040663839688,0.0042967157073002,0.0109288944215395,0.0015883488969901,0.0189473729133961,0.0048746165922458,0.0118280671904203,0.0135535830321173,0.0083838238047717,0.004391790996829,10.757998643780462,0.0090537995741355,1.8138763961826128e-14,5.196238996886677,1176606053.0507576,1.4937861049253007,57.835102701395,Bayesian_Opt 773
7.230152203451447e-07,8.758440141982264e-16,327347.36163666926,0.0003241042734644,0.0107813396351098,0.0009276454000673,0.0025623976089288,0.2087945117657599,1.3329110429723543,7.790715396920728,0.0044441782985123,0.0015022790860803,0.0152539472155245,3.645518468177409e-09,0.0101260886006232,0.0042608857383077,2109525531.230867,0.0136670727253194,111703594007976.14,0.000102793796619,0.2065617128681792,0.1154247313638284,0.0042985763596215,0.0109781219914225,0.001441430979815,0.0199022601273717,0.0048752977995736,0.0117888145088196,0.0136550136147754,0.0083850090354981,0.0043880028067083,10.755285117009988,0.0090552141341325,1.6314348977505475e-14,5.197071269059498,1176128181.9361942,1.5658625056640845,57.90198325440589,Bayesian_Opt 774
8.265767134171321e-07,8.78986588501303e-16,328206.41649431275,0.0003238193616548,0.0108040462080264,0.0009277857846498,0.0022860236190696,0.1745355864847364,1.3325882926235062,7.682445572187238,0.0044540534676865,0.0015020573252899,0.0152248614682121,1.4885565252604575e-09,0.0102233916100954,0.0042123539968948,2104654527.2920604,0.013645187262637,111894777131180.44,0.0001013939238309,0.2066096577310041,0.1184718162666585,0.0042744983034057,0.0109676357048226,0.0015124799622987,0.0195569058576827,0.0048637296451394,0.011797199095395,0.0136200691883723,0.0083845979901223,0.0043917081959202,10.753877336899803,0.009080298454208,1.861349722507544e-14,5.197206018769495,1177671726.0613585,1.5077350131401794,57.74075171669279,Bayesian_Opt 775
8.223260590600574e-07,8.747331486518331e-16,326994.5471818392,0.000323987527184,0.0108359374759259,0.0009304025785642,0.0025067938584771,0.1797079181411002,1.3333808861616807,7.745957832919596,0.0044871234990004,0.0015013081122155,0.0150837345505258,5.290398197472312e-09,0.0102494109813154,0.0041974528967594,2099565581.4149587,0.0136859117056232,111341311219273.95,0.0001022925715019,0.2072326057275754,0.1103850960582775,0.0042987698814183,0.0109164108323881,0.0015926767298638,0.020163536962797,0.0048762686150025,0.0117976955359393,0.0136101486424714,0.0083848377352972,0.0043765988516439,10.794778833884944,0.009052402705298,1.6271360811547082e-14,5.196577469661647,1176891561.8141272,1.6476006734902549,57.62264710125721,Bayesian_Opt 776
8.173919953651101e-07,8.75419661422171e-16,328624.3459820333,0.000324004494405,0.0107720396495158,0.0009279249667932,0.0024207762250745,0.1902406639055499,1.3324610861411874,7.696826490600572,0.004452360112002,0.0015026064096386,0.0150732855243421,1.0210516241982752e-08,0.0101349618618407,0.0042616339554984,2106317110.3326893,0.0136662632443763,112791442163575.77,0.0001017842995027,0.2078783860905836,0.1084321739125792,0.0042718007933625,0.0108920073947843,0.0015802973061212,0.0192421606623902,0.0048285595612298,0.0118718114691873,0.0135579621060988,0.0083840600471288,0.004379063806955,10.770232768831171,0.0090555226913704,1.7719384247803936e-14,5.197073388380868,1178187123.224337,1.6564913367446816,57.50853363237775,Bayesian_Opt 777
8.218562320770112e-07,8.799745962821895e-16,326655.1265888704,0.0003236262572895,0.0107809109802964,0.0009258002649369,0.0025446159156506,0.1874172881066361,1.3318228771908036,7.789178687178762,0.0044491120250092,0.001501900702763,0.0152185946789432,3.664194439851365e-09,0.0101971965393349,0.0042643896035787,2103515663.9060955,0.0136265788462099,111898437933264.31,0.0001017441088265,0.2059968827496303,0.1072151495952109,0.004294893462495,0.0109106661637344,0.0014990523325071,0.0195072753800499,0.0048753365010417,0.0117688507054398,0.0136300792694482,0.0083810334621966,0.0043903661990673,10.795953757029944,0.0090714878514762,1.9046548888375025e-14,5.197434492353892,1178924236.1831958,1.5928783581861263,57.53914271310112,Bayesian_Opt 778
7.821534549054773e-07,8.78434972389451e-16,327740.4351353598,0.0003233848289191,0.0107931682870157,0.0009249092442922,0.0033444251652692,0.2191191747994504,1.332764025969166,7.682242274276252,0.0044749378799468,0.0015027356426457,0.0151188277812323,9.030516570853558e-09,0.0101817845918125,0.0042531368505182,2100630793.3429124,0.0136448098943616,113071670664202.14,0.0001016926071792,0.208050583269639,0.1074236030584608,0.0042782751426845,0.0109870942058896,0.0014697975364803,0.0196716395141114,0.0048413865356913,0.0117142649284357,0.0136090377997344,0.0083828946439733,0.0043805409952208,10.762263044505056,0.0090805786805217,1.6393336974541438e-14,5.196351503845097,1179128229.2883687,1.529838774847025,58.64395958596419,Bayesian_Opt 779
7.46116170008216e-07,8.748215905632248e-16,328571.89059732674,0.0003240322513327,0.010818134584023,0.0009293078259192,0.0022268455890888,0.1930908666987506,1.331935129794064,7.759386041340638,0.0044798969820847,0.0015013180987855,0.0150803382902197,5.319835988810525e-09,0.010240537942969,0.0042604717684332,2102960452.8125453,0.013674031276831,112917736768859.38,0.0001025900041108,0.2073084154532616,0.101335696491548,0.0042677035743035,0.0109027423419059,0.0015277311449583,0.0196391332874199,0.0048842723255351,0.011839526575536,0.0136225540578061,0.0083823333992134,0.0043809125781577,10.792354293909902,0.0090606287151418,1.865752203272936e-14,5.1967920238230985,1177926058.6072786,1.51232173888949,57.43618926490436,Bayesian_Opt 780
8.049716094674245e-07,8.776136264266585e-16,329095.7022951959,0.0003240303625177,0.0108436755038144,0.0009291306210701,0.0025434483200958,0.1890549637829837,1.332004061268642,7.767538530205513,0.0044827244174431,0.0015029499877827,0.0151446799650417,4.5321332298260136e-09,0.0101610606106815,0.0042567405719754,2103452210.657304,0.0136867523388098,112330509131792.64,0.0001026050535458,0.2073850472374871,0.1115537214465028,0.0042695251398366,0.0108945792306876,0.0014601594516814,0.02016394699902,0.0048275808779194,0.0118246491915323,0.013617668755525,0.0083853182410579,0.0043904210705109,10.757497234975103,0.0090823003802561,1.760849020056017e-14,5.196184980663969,1179483931.4476285,1.5878679644061116,57.510986874837904,Bayesian_Opt 781
8.164876088403136e-07,8.763191660166733e-16,326097.0990105096,0.0003258720408313,0.0108273195342025,0.0009287435538597,0.0030443719249387,0.1792989952321849,1.333074787300423,7.729840414293276,0.00446955612284,0.0015017213370878,0.0150668332179979,1.436205546707304e-09,0.0101177161326987,0.0042405238543758,2105469348.7542624,0.0136226210194955,112367067632337.16,0.0001024889463436,0.2058024593996466,0.1182727362868445,0.0042927868965558,0.0109629419585562,0.0014729787448951,0.0198075820733127,0.0048787255210402,0.011995319810603,0.0136062542978141,0.0083804104735326,0.0043913200590642,10.780868348714124,0.0090768599188246,1.845860760685448e-14,5.196824265065072,1179517569.520457,1.678794050548135,58.103351805305806,Bayesian_Opt 782
7.247674638633189e-07,8.80076739394088e-16,326374.3877493574,0.0003240219387082,0.0108327089848651,0.0009266634742629,0.0025442873457376,0.1976082151593203,1.3334886192035371,7.753741646166986,0.0044511177638597,0.0015020681097607,0.0152721661182664,1.0612304138401733e-08,0.0101549516421667,0.0042054280490485,2099135200.8112748,0.0136781473342051,111494997934159.23,0.0001018120963998,0.2069112834542438,0.1125571196857717,0.0042767667000382,0.0109234047479567,0.0015090791194911,0.0201412975904565,0.0048805312429677,0.0119332998149213,0.0135863044248111,0.0083807008066551,0.0043920677559905,10.74463385652364,0.0090730263276273,1.6916605589137752e-14,5.196618753093553,1176228042.97029,1.7193929347090426,57.36463682981714,Bayesian_Opt 783
7.349098437197129e-07,8.71825068863526e-16,329555.04296512145,0.0003256415940627,0.0108599835135946,0.0009258601369876,0.0021533193159239,0.1860645525849959,1.33238626736043,7.695600109410122,0.0044484478133346,0.0015030367942631,0.0152489111876491,1.600097843944565e-09,0.0101487867429538,0.0041989305854987,2101601252.4872773,0.0136291885002399,111304338191550.5,0.0001028926940369,0.2066885652504676,0.1021500787889578,0.0042740899055036,0.0109831408164182,0.0014394000364986,0.0197207444704981,0.0048654015680292,0.0119111199089989,0.0135959804908598,0.0083839939572086,0.0043855491198214,10.751419047672622,0.0090844702306352,1.7890102096616712e-14,5.196878559295932,1179333938.6703715,1.573657581452703,57.57937459551482,Bayesian_Opt 784
7.228508568532974e-07,8.733283661679853e-16,326002.72279782675,0.0003251423893174,0.0108310497395334,0.0009247691995971,0.0019707188455237,0.1942963914674098,1.3332996633455116,7.685432168499541,0.0044697569408984,0.0015012476976296,0.0152464213273273,2.0321624082835465e-08,0.0101610339236512,0.0042348974683298,2109653519.660154,0.0136484499339169,111435713710753.69,0.0001017903971118,0.207599753567912,0.1061066689370461,0.0042836374468456,0.0109506483805063,0.0014616877612939,0.019653659754688,0.0048430093625895,0.0119473506715242,0.0135774545454043,0.0083859821732601,0.004381605911724,10.78675972279164,0.0090604456646783,1.6144360893625996e-14,5.196386502732119,1178496510.9831178,1.7072636106866184,57.92724774678709,Bayesian_Opt 785
7.196094991395681e-07,8.73132923967185e-16,328785.5827714022,0.0003237593588409,0.0107543697663395,0.0009264824892831,0.0022414273778001,0.1958268250864284,1.3319864606705647,7.688703558419604,0.0044485488489846,0.0015014235654618,0.0150670495021685,3.149920852364054e-09,0.0101559958863497,0.004224691832129,2103608516.491932,0.0136531002997016,112514736440227.12,0.0001022358966947,0.2073879561364792,0.102135170861586,0.0042675375730511,0.0109083826503044,0.0014875182339027,0.0199715973624765,0.0048686372403657,0.0120071191271592,0.0135711478497054,0.0083814766969322,0.0043923027729339,10.794304446337042,0.0090748803983097,1.8488220071362822e-14,5.196577841049668,1176705377.5247784,1.6847750013419571,57.49382695810941,Bayesian_Opt 786
7.900827627230748e-07,8.765583505162321e-16,327803.95481608686,0.0003259365991536,0.0107979409947123,0.0009250984761186,0.0022278239596619,0.1948189315708659,1.3329341331139664,7.724543439238701,0.0044394270036342,0.0015012154630715,0.0150929817600183,7.60785459162782e-09,0.0101336663490457,0.0042534020097346,2100568727.621742,0.0136223352993909,111583691860762.44,0.0001014168972763,0.2076416417453105,0.1117060033354212,0.0042955042041048,0.0109539112691774,0.0015962570048869,0.0195560389429361,0.0048281127165103,0.0118559601265164,0.0135997300863362,0.0083816379618833,0.0043883298034227,10.771555163274243,0.0090565031730913,1.8212807671082954e-14,5.196338298692676,1177320699.250612,1.6818191581460171,57.59288248680673,Bayesian_Opt 787
7.840460616113103e-07,8.718301036131477e-16,325712.3832154941,0.0003254759217066,0.0108544852050251,0.0009284783331519,0.002650393357433,0.18210078364155,1.3326405345399148,7.805325714223054,0.0044710439380084,0.0015017227204819,0.01514788787113,1.601887513513947e-09,0.0102302317932329,0.0042451843272714,2109656189.870427,0.0136787903644846,112783377698983.77,0.0001028189942578,0.2064732732128858,0.1053453921516055,0.0042672686426857,0.0109451035345546,0.0015296518677867,0.019412606608388,0.0048424766351798,0.011988042887021,0.0136454684515243,0.0083860049765034,0.0043836427228875,10.792358688771431,0.0090765373801947,1.7823841064228575e-14,5.19618451256588,1178408763.237243,1.6520252759457612,57.67126652243377,Bayesian_Opt 788
8.198857283093827e-07,8.77485770422159e-16,328140.1819764297,0.0003248859025349,0.0108525166347013,0.0009263311098896,0.0025202781980675,0.2062430879344553,1.3327881678936446,7.74589938379636,0.0044486110959555,0.0015031224760654,0.0150969776654157,1.6096462516322041e-09,0.0102440643153085,0.0041997496792236,2099686286.5729573,0.0136360815845103,111318227632654.28,0.0001018984810653,0.2059921405300891,0.1047382276377246,0.0042991903856887,0.0108940089652382,0.0014929807006624,0.0198347170912734,0.0048341604075783,0.0119977364169652,0.013604838206508,0.0083837462469398,0.0043910386750714,10.745464534168,0.0090554258790865,1.787704194851193e-14,5.196297516420161,1179332990.017049,1.5395121415924569,57.59623288550095,Bayesian_Opt 789
8.13165030982128e-07,8.772889098920009e-16,327387.1610280962,0.0003244050986093,0.0108339570232285,0.0009252388779587,0.0021791551881056,0.1804924222018971,1.333347189612194,7.727711736909571,0.0044686859405237,0.0015027216616507,0.0151276715570684,1.462221399868661e-09,0.0102191999812766,0.0042515815161044,2099326655.9686632,0.0136472052636202,113124870255633.56,0.0001027266754135,0.2060820985813632,0.100857676210066,0.0042699057568974,0.0109559778124416,0.0015206334444165,0.0201324087693068,0.0048654354721251,0.011756330702702,0.013650814053162,0.0083849017381105,0.0043782274248052,10.781304727227903,0.0090818586695076,1.6794988421006692e-14,5.197354956977234,1177104074.6449876,1.5191566745345029,57.57005139048126,Bayesian_Opt 790
7.224361185544809e-07,8.747801349312145e-16,327253.977192836,0.0003256766406561,0.0107701462252643,0.0009265577172925,0.0023587032636285,0.2034725875433217,1.3333131493498231,7.755734699088608,0.0044733086305048,0.0015012076312905,0.0151489044148167,1.7267461093591e-09,0.0101701067476659,0.0042332520235397,2102533055.442731,0.0136492754728354,111299167191123.3,0.0001025662110594,0.2078094817646944,0.1141384191882445,0.004286201735422,0.0108956510271125,0.0014816156327647,0.0189561846214944,0.0048293045407646,0.0118253522346954,0.013560267430648,0.0083850052353717,0.004381433126119,10.7756871078904,0.0090637613806193,1.798659374331475e-14,5.196582948430467,1178658580.4427762,1.585838912789325,57.7012259363665,Bayesian_Opt 791
7.883942617613399e-07,8.779299865994109e-16,328326.56186891993,0.0003237380538432,0.0108351836952447,0.000929657635748,0.0025437628991975,0.1842271371679163,1.3331953717321428,7.726988243283759,0.0044877410686545,0.0015016412325988,0.015175676602337,7.000157322207616e-09,0.0102240436659451,0.0042120815466861,2099350466.8077145,0.0136751722742758,112163145476245.02,0.0001013503135486,0.2070850636456486,0.1166306603069425,0.0042686661421304,0.0109060282806735,0.0015129033045154,0.0189960272243115,0.0048710344780903,0.0117686675754549,0.013558865584683,0.0083846420905412,0.0043814280531989,10.761069770724571,0.009084127955866,1.8608909201988838e-14,5.197071763890143,1178430395.6708171,1.7023766217678085,57.50999347949716,Bayesian_Opt 792
