f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,err,index
1.283356194214407e-06,8.27621422282585e-16,347207.213331461,0.0003380407230237,0.0108813948369602,0.0009540740434576,0.0012876572845324,0.2369389062902193,1.1678329508196876,7.762217065448867,0.0047229541330078,0.0015131257670006,0.0145049722068485,3.902855816997517e-07,0.047463745450743,0.0045869837591673,2004852770.5933828,0.0133310334858629,111242212298942.2,1.2684262770702649e-05,0.0892741614292006,0.0867962201960795,0.0043694134749119,0.0109315640320933,0.0023361462518638,0.0207235072867964,0.005193833470379,0.0104756731951738,0.0131440056933956,0.0083704323175767,0.0045340874746211,10.819320738200426,0.0090756963124469,3.7675314165645626e-14,5.069775303141615,1172642652.3724122,2.5953983645771728,42.36261897725223,Bayesian_Opt 626
1.283692374177684e-06,8.27605930798757e-16,347181.5746204851,0.0003380324357422,0.0108846946298524,0.000954218546549,0.0012876372666511,0.2369384768209753,1.167016437171177,7.760688003448301,0.0047231262946792,0.0015130210452431,0.0145047872434125,3.9027732065949074e-07,0.047461569161319,0.0045873343133035,2005712379.034798,0.0133313890348514,111236221281057.3,1.2683885691648986e-05,0.0892428142441265,0.0868185243530095,0.0043694922664899,0.0109314703992192,0.0023363551667589,0.0207241190395372,0.0051938188156497,0.0104765129259503,0.0131440691480832,0.0083704816842438,0.0045342161214278,10.819449057980064,0.0090772408269981,3.767685435636906e-14,5.069449470320694,1172610816.6164038,2.595461276386473,42.35917787276406,Bayesian_Opt 627
1.2834360164162678e-06,8.276496848538137e-16,347209.3693984241,0.0003379658419155,0.0108821305596915,0.0009539505840791,0.0012876141431191,0.2369383792139768,1.1670924030447227,7.761839010618567,0.0047231972614173,0.0015129703227263,0.0145035146898739,3.902465275365672e-07,0.0474670963927197,0.0045871227527615,2005581205.821996,0.0133317129821695,111243711383424.38,1.2684114025915614e-05,0.0892659259170516,0.086819038515857,0.0043689187587127,0.0109316906152851,0.0023362447933601,0.0207235286987408,0.0051942090079507,0.0104770350909771,0.0131448060016658,0.0083701904036829,0.0045322392464933,10.81968434271959,0.0090770730976483,3.767842852346175e-14,5.069014871502598,1172590266.3763251,2.595128365238783,42.32828038064124,Bayesian_Opt 628
1.283377751882446e-06,8.275933647283164e-16,347205.3213241481,0.0003379174229443,0.0108818920156274,0.0009540042203624,0.0012876151229788,0.236938581365102,1.1657520837047006,7.761860734953304,0.0047229508883163,0.0015131164389836,0.0145020154867779,3.901828958849341e-07,0.0474708305734562,0.0045875933099982,2006057349.400112,0.0133321892073187,111244032372179.8,1.2684192695877728e-05,0.0892814048824973,0.0868313959882889,0.0043693055163022,0.0109317014072952,0.0023361046588768,0.0207227265262507,0.0051945131396523,0.010476854600568,0.0131451027692071,0.0083700704142794,0.0045316970746913,10.81960592797239,0.0090770819294009,3.7677399090527846e-14,5.069334886226529,1172574433.6817596,2.5950081137139893,42.32561874601592,Bayesian_Opt 629
1.2832038724358047e-06,8.275016377469256e-16,347209.3842833208,0.000337950183431,0.0108823355521607,0.0009541120549046,0.0012875921889574,0.2369389937569069,1.1649853037832487,7.762842165193717,0.0047231652366973,0.0015132547587596,0.0145017782024743,3.901662045339531e-07,0.0474764089859732,0.004588290272055,2005734199.1351464,0.0133324111788107,111259230325079.78,1.2684329206851484e-05,0.0892700814933147,0.0868399423652183,0.0043694817421209,0.0109321022920513,0.002336253530458,0.020721946943864,0.0051948134595868,0.0104766925646742,0.0131450691312019,0.0083700961632078,0.0045325684573327,10.819858726408158,0.0090781322319308,3.767904429361436e-14,5.069880726051189,1172528243.673238,2.595098295057498,42.35343591033089,Bayesian_Opt 630
1.28349171806468e-06,8.275682086330389e-16,347207.821814995,0.0003379462336648,0.0108805772368573,0.0009538702859093,0.0012876056303233,0.2369389786452974,1.1653531947981663,7.762748680327724,0.00472275112921,0.0015130174967483,0.0145025798917301,3.901922797326991e-07,0.0474663318226478,0.0045872178297077,2006174805.7994008,0.0133320563708956,111235845653006.3,1.2685227055744342e-05,0.0892713793604129,0.0868346941941469,0.0043690595389739,0.0109321295512492,0.0023361295162964,0.0207225555292464,0.0051943761285184,0.0104760904456208,0.0131448902195728,0.0083701477115636,0.0045303494259114,10.819615373735164,0.0090781137719674,3.7677295824553786e-14,5.069738173814804,1172484768.0391376,2.5949588705728344,42.35675271743806,Bayesian_Opt 631
1.2833084813636416e-06,8.276193920257059e-16,347197.99568234786,0.0003379705559323,0.0108830431934887,0.0009539126313988,0.0012876027226215,0.2369382804214352,1.166343379969607,7.761914103425472,0.0047228703436921,0.001513048150558,0.0145011573332208,3.9012780827980114e-07,0.0474662119146839,0.0045881713351765,2005715432.0476964,0.0133322670616225,111228027041760.34,1.2684985786286687e-05,0.0892662658081205,0.0868265600379771,0.0043689521768396,0.0109317634305658,0.0023359723639116,0.0207220988020153,0.0051949911207304,0.0104775380552855,0.0131447066839449,0.0083698889670981,0.0045321759976815,10.819644881303374,0.0090769721496813,3.7678692839317016e-14,5.069305677961562,1172675254.3300676,2.595099509011041,42.35727353935502,Bayesian_Opt 632
1.283224545774474e-06,8.2759175256228785e-16,347210.3651024035,0.0003378829559409,0.0108820755597866,0.0009540044769952,0.0012876437886894,0.2369390737443448,1.1652909637165296,7.762486223466205,0.0047228268215211,0.0015132227259877,0.0145026937468333,3.901863393371177e-07,0.047472328226469,0.0045878294299064,2006499479.15852,0.013332146715129,111243384259626.66,1.2685196579862295e-05,0.0892989048806044,0.0868254125438018,0.0043697338662178,0.0109315037211807,0.0023361909661874,0.0207218292313923,0.0051942996000903,0.0104773818806628,0.0131454586216344,0.0083699245740654,0.0045330731132472,10.819559593510991,0.0090785309153392,3.767530845059646e-14,5.069336313141456,1172457367.594826,2.595082957114504,42.354098634823146,Bayesian_Opt 633
1.2833270844854736e-06,8.275641982897615e-16,347192.0022074255,0.0003378450328122,0.0108813325103112,0.0009541000265287,0.0012875954516545,0.2369385049674589,1.1648600419995043,7.761494850486039,0.0047229490603723,0.0015129419178853,0.0145028370976226,3.902406136407734e-07,0.0474734832804511,0.0045875439000877,2006240999.388549,0.0133326293128388,111260820122777.88,1.2683235509947295e-05,0.0892803511647131,0.0868356372482084,0.0043688025828629,0.0109318974513706,0.0023361064684801,0.0207220932261003,0.0051944297115343,0.0104762453387412,0.0131452673695871,0.0083699691512963,0.0045326627814952,10.819925826200391,0.0090778808678746,3.767935899433487e-14,5.069037367189239,1172466493.4681056,2.5950727582011326,42.35343386844147,Bayesian_Opt 634
1.2833937061244754e-06,8.276896153121624e-16,347202.1086712035,0.000337900097964,0.0108821845874517,0.0009538703732578,0.0012875875566396,0.236938224801685,1.1670965368159485,7.762206129525322,0.0047230056706763,0.0015132534479527,0.0145014744463891,3.902512537996024e-07,0.0474762803587193,0.0045873539276395,2005894467.327263,0.013332570400596,111226865052124.62,1.268417484286315e-05,0.0892738775493645,0.0868236128592348,0.0043698038744491,0.0109318458943146,0.0023360531659637,0.0207232348785472,0.0051945789464237,0.0104761209041834,0.0131446419272499,0.0083701714496788,0.0045316838239931,10.819734513065896,0.0090758747303082,3.76768645063929e-14,5.069169399751526,1172660389.205704,2.595177512321374,42.3609990651206,Bayesian_Opt 635
1.2832174434107395e-06,8.275455875763206e-16,347200.46206378296,0.0003379454736397,0.0108810662269105,0.0009541160252066,0.0012876078590971,0.2369387678306329,1.1652137470769632,7.762133200303477,0.0047230419929919,0.0015129649906761,0.0145004947538037,3.9013164593507043e-07,0.0474662342488306,0.0045871153340899,2006238938.5306647,0.0133324405913909,111231856214916.7,1.2683021401602084e-05,0.089293706292303,0.0868315481106439,0.0043695301810506,0.0109319181188024,0.0023359433431596,0.0207219049768449,0.0051947362508733,0.0104771673838715,0.0131452711841463,0.0083701657586817,0.0045313721684033,10.81985824503178,0.0090782568098731,3.7675315456601484e-14,5.0695082222070535,1172478604.652279,2.594978556754256,42.35329223926939,Bayesian_Opt 636
1.283284280497348e-06,8.275292198583741e-16,347204.5917704535,0.0003378501306891,0.0108827755757282,0.0009539967967832,0.0012876152149075,0.2369383629023408,1.1663736671277716,7.762411499944617,0.0047228349689352,0.0015130772554669,0.014502549414674,3.90250067031003e-07,0.0474684607348089,0.0045870581124963,2006548379.9671464,0.0133321041069373,111227902804344.72,1.2683847699095698e-05,0.0892955361846026,0.0868400585871149,0.0043690874291965,0.0109315440569633,0.0023360877580383,0.0207229784531941,0.0051946620152346,0.0104762461249024,0.0131453496697463,0.0083702609197014,0.004530407384627,10.81952571386755,0.0090762676521156,3.767862158129887e-14,5.069206431038766,1172455802.7690072,2.5948844922722305,42.35941885857274,Bayesian_Opt 637
1.2831993244862316e-06,8.276545597340454e-16,347211.9985105164,0.000337884363863,0.0108824584947239,0.0009539825151296,0.0012876173282907,0.2369384456302586,1.16700036235132,7.761670757149681,0.0047227178148806,0.0015132658274903,0.0145035375780884,3.901640697586106e-07,0.0474715975239549,0.0045879887891265,2005560471.0307653,0.0133317870614139,111231820359368.23,1.2683354904060422e-05,0.0892649273937357,0.086823186004999,0.0043692506874375,0.0109320192071925,0.0023361233916915,0.0207220271338486,0.0051944956402221,0.0104769318582668,0.0131454231889703,0.0083702631268628,0.0045305901991757,10.819380051813887,0.0090774044154521,3.767643443656289e-14,5.06909491912411,1172628226.8090477,2.5949660206339,42.36148104504008,Bayesian_Opt 638
1.283512525994278e-06,8.274976214868078e-16,347191.2098093966,0.000337958880916,0.0108829817889416,0.0009541457780862,0.0012876356861758,0.2369386434354614,1.1643240639199488,7.762608707465206,0.00472289274033,0.0015132044669448,0.0145026505334834,3.9021650794385124e-07,0.0474675325122471,0.0045870245808966,2006469095.276939,0.0133326295819833,111248112061763.6,1.2683699174085184e-05,0.089298816167038,0.0868337862088256,0.0043697242927784,0.0109313269433807,0.0023359927370649,0.0207221944157219,0.005194861558243,0.0104769500240248,0.0131453855385044,0.008370038604225,0.0045305213318092,10.8196145349023,0.0090760947121441,3.7677922974171664e-14,5.069720510347143,1172651290.027207,2.595147063523399,42.3538257060514,Bayesian_Opt 639
1.2832835087322114e-06,8.276406396017497e-16,347192.9020030023,0.0003379267048345,0.0108813140016714,0.0009541242564027,0.0012876226541831,0.2369388956323161,1.1648213979654125,7.761865993719971,0.0047227371398378,0.001513223294605,0.0145017506273155,3.901209258373002e-07,0.0474718048574935,0.0045879028482466,2006094957.944536,0.0133322248864847,111236077050724.9,1.2683215005905206e-05,0.0892955901865531,0.0868384399536694,0.0043691648795186,0.0109312528475594,0.0023359426805108,0.020723640919435,0.0051944363957521,0.0104766094260935,0.013144971198677,0.0083702327820747,0.0045316755124206,10.8193675098259,0.009078037540543,3.767660253025722e-14,5.069498433615046,1172515210.1902666,2.5948497862372184,42.35384791538537,Bayesian_Opt 640
1.2835123950696522e-06,8.27497450556716e-16,347192.8358134378,0.0003379237741751,0.0108818770323796,0.0009540153206204,0.0012876246244347,0.2369386754959535,1.1652639179287632,7.762742407376697,0.0047231454299218,0.0015132626229632,0.0145019088628089,3.90122917156693e-07,0.0474748387506891,0.0045881641156286,2006476345.4879549,0.0133326654303037,111247450714611.48,1.2683371059186544e-05,0.0892941658540469,0.08683885007025,0.0043690271334436,0.0109314049855924,0.0023361274532421,0.020722867131804,0.0051941143182993,0.0104775402144781,0.0131453558491395,0.0083699258676706,0.0045301394045761,10.81959641640359,0.0090765428979818,3.767853030209557e-14,5.070155007896508,1172462437.8194244,2.594970732176693,42.356869506102754,Bayesian_Opt 641
1.2833307386823909e-06,8.274819301213274e-16,347193.82864327426,0.000337971650284,0.0108824555142612,0.0009541702718938,0.0012875975431487,0.2369383351939296,1.1663202819530918,7.761320642521712,0.0047231824137976,0.0015131642503077,0.014502202002028,3.902364782755349e-07,0.0474736553737242,0.004587352376109,2006125934.553281,0.0133322927376127,111246997971030.05,1.2685024002877312e-05,0.0892644849354084,0.0868377627722016,0.0043693612657918,0.0109316729255455,0.0023359363553707,0.0207228086868745,0.0051947309060252,0.010477159112201,0.0131454791915637,0.0083699820896177,0.0045321628118303,10.81956375725605,0.0090769112558008,3.767541399182607e-14,5.068198292407852,1172449030.6527033,2.5949840806166216,42.35756673609709,Bayesian_Opt 642
1.283311883853082e-06,8.27621970388337e-16,347215.2033390637,0.0003379655312408,0.0108829613540319,0.0009538485660118,0.0012875938461694,0.2369389737370233,1.1653863353319731,7.76109553428694,0.0047229629603291,0.0015130257761846,0.0145014217552438,3.90178161623288e-07,0.0474662284177389,0.0045882580710316,2006383224.0207937,0.0133323557335249,111261300860845.42,1.2683331591130612e-05,0.0892830735644656,0.0868410819971089,0.004369893951973,0.0109315942356255,0.0023361082416459,0.020723274947547,0.0051948244866066,0.0104775438579139,0.0131448692898773,0.0083702059284522,0.0045308728285595,10.819696894668576,0.009077383908835,3.76777091946056e-14,5.070060855543796,1172462754.8779051,2.5951259835951017,42.35698903325927,Bayesian_Opt 643
1.2834959382053464e-06,8.27604370934255e-16,347215.5604400634,0.0003379785003554,0.0108813376195554,0.000953996932439,0.001287599478722,0.2369383034702895,1.166136264446502,7.762299364806632,0.0047231984805333,0.0015132836270152,0.014501140400312,3.901421965792317e-07,0.0474688296830227,0.0045876286507209,2006522293.1908145,0.013332059570025,111235569334429.77,1.2683087880595422e-05,0.0892843213553095,0.086836998202467,0.0043694051065915,0.0109321052432079,0.0023362620282975,0.0207221693463081,0.005194776099613,0.0104768658017805,0.0131453502087307,0.0083700441898118,0.0045322697481049,10.8199328126983,0.0090763496545308,3.7676657429442207e-14,5.069083697598632,1172640863.4514172,2.5947648466466333,42.3255334892906,Bayesian_Opt 644
1.2835297817998371e-06,8.274957381287328e-16,347204.2219473496,0.0003380175801795,0.0108825671307094,0.000953952376448,0.0012875810444436,0.2369387061814366,1.1648652167887914,7.761801506493428,0.0047233616800865,0.0015133254240653,0.0145010810854809,3.901977413517828e-07,0.0474696223705631,0.0045870925886213,2006116633.7271285,0.0133316041094321,111240211625461.28,1.2682527331297638e-05,0.0892865225411586,0.0868470149230501,0.0043695893708568,0.0109317714296854,0.0023363338611464,0.0207213074660721,0.0051951900391791,0.0104774169070098,0.0131455429596321,0.0083698627380829,0.0045307452067322,10.819884241140487,0.0090776389570314,3.76777769865899e-14,5.068076408533729,1172650881.5250866,2.594499877151061,42.35266374569566,Bayesian_Opt 645
1.283579095775131e-06,8.275422798530634e-16,347212.7611401251,0.0003380370885211,0.0108816072705657,0.0009541166020447,0.0012876166846376,0.2369384351573546,1.1660858091152526,7.761449079594601,0.0047230324198992,0.0015131679643834,0.0145016974404404,3.901984799184596e-07,0.047473865860596,0.004587316725143,2006521830.1734724,0.0133325196243801,111240884402546.77,1.2684012471540267e-05,0.0892928612726182,0.0868458983460539,0.004369160513736,0.0109320469631704,0.0023363430507782,0.0207226251188531,0.005194697536483,0.0104765753601078,0.0131454616725154,0.0083700974609004,0.004533448601253,10.81964248775784,0.009076425429681,3.7677487513224166e-14,5.06962010385011,1172668957.7242675,2.5945786209391253,42.35692583222962,Bayesian_Opt 646
1.2834482074761714e-06,8.2753918301653575e-16,347214.2073027473,0.0003379109588853,0.0108798477673907,0.0009541752528591,0.0012876065058641,0.2369385199237605,1.1675367498081073,7.761693097656999,0.0047230256653579,0.0015133670900074,0.0145019632513247,3.901367171587513e-07,0.0474690624693,0.0045871755558661,2006560474.5797472,0.0133323184884169,111238210529849.7,1.2682459774114062e-05,0.0892841843449982,0.0868318206754529,0.0043696275168552,0.0109318884492325,0.0023362906641496,0.0207229134636915,0.005195260721692,0.0104773626414871,0.0131455603500698,0.0083699733735459,0.0045314202774286,10.819625100840131,0.009075040972786,3.767564410247287e-14,5.068952893079813,1172756290.652166,2.594701437595805,42.36292213679809,Bayesian_Opt 647
1.2835803842174377e-06,8.276878317503829e-16,347229.11941736576,0.0003379446522697,0.0108819595840968,0.0009539357120475,0.0012875809016675,0.2369385215023291,1.166325836442739,7.762165957695499,0.0047233679854458,0.0015131535473452,0.0145012956923306,3.90113568069554e-07,0.0474740516695046,0.0045876222330347,2006773135.4650552,0.0133320170462172,111228147797941.86,1.2683751801592868e-05,0.0892906587868814,0.086849114503859,0.0043696283042509,0.0109320978149721,0.0023362581783058,0.0207227898990534,0.0051947909917436,0.0104769006618224,0.0131450689730524,0.0083699397171016,0.0045312254037077,10.819923543571766,0.0090777330019676,3.767638660680575e-14,5.068205492436154,1172560834.3164315,2.594590096830763,42.35742361284256,Bayesian_Opt 648
1.2835742014662592e-06,8.275588536482319e-16,347218.3794831635,0.0003379796355329,0.0108823215835773,0.0009538281450336,0.0012875750676454,0.2369383569368442,1.1649560848144338,7.762048319080466,0.0047230590085398,0.0015131798275214,0.01450239376367,3.900769934609618e-07,0.047465715824305,0.0045873476820196,2006790078.0011785,0.0133317389877709,111219597423905.78,1.2682218123995862e-05,0.0892982624822039,0.0868355172131937,0.0043699354014268,0.0109319776934104,0.002336115630144,0.0207230321590713,0.0051944097619186,0.0104770028010099,0.0131451320669195,0.0083699149858518,0.0045330931296413,10.819832973319526,0.0090754615687042,3.767865678533287e-14,5.069073588695034,1172596637.649164,2.5945890882151628,42.35253760004849,Bayesian_Opt 649
1.2835570320471576e-06,8.275022335833005e-16,347216.5029597312,0.0003379167313818,0.0108815672563743,0.0009541250723914,0.0012875728870523,0.236938749928965,1.1653834358774242,7.762162289515462,0.0047232335687402,0.0015131587842678,0.0145010064616713,3.901108236701203e-07,0.0474675598987019,0.0045879798174873,2006160691.2267227,0.013332342346085,111224516228777.2,1.2683439786595493e-05,0.0892860856635379,0.0868268551766494,0.0043699813298381,0.0109325716353469,0.0023363934688522,0.0207211400040632,0.0051948199540963,0.0104773466571649,0.013144916825849,0.0083700839750653,0.0045322792673191,10.820141215061303,0.0090758664059226,3.7674579942065886e-14,5.069887238514557,1172744433.986653,2.594589015860455,42.36455500399556,Bayesian_Opt 650
1.2836580745475304e-06,8.275039289852897e-16,347211.5697482192,0.000338011184726,0.0108816671998151,0.0009540622278086,0.0012875855730376,0.2369383432811347,1.1654560071202391,7.762734626516445,0.0047231546813054,0.0015133247781531,0.01450011894754,3.901530212359673e-07,0.0474682896379755,0.004587054538052,2006613924.4268668,0.0133322297517443,111238437215852.7,1.2681879192054504e-05,0.0892836152020921,0.0868268128985917,0.0043691041957419,0.0109324580176368,0.0023362126261764,0.0207231091458747,0.0051943167795813,0.0104770323087253,0.0131450717605797,0.0083702360716698,0.0045309941776522,10.82020320265936,0.0090778217762307,3.767768271177756e-14,5.068967367554291,1172667664.613774,2.5950100585648985,42.35533065515943,Bayesian_Opt 651
1.2835175168648855e-06,8.276010319625072e-16,347216.10196576035,0.0003379885084458,0.0108827577101964,0.0009539892988417,0.0012875956364925,0.2369378702997428,1.1675390039106626,7.761329518493508,0.0047233008422583,0.0015131566637581,0.0145021645258955,3.901853943728747e-07,0.047463425988853,0.004587964619808,2006215887.2618568,0.0133321130688549,111247766066213.08,1.2681959490786224e-05,0.089281904922394,0.0868370220124923,0.0043692718120928,0.0109324964095895,0.0023362756526781,0.0207213051863678,0.0051945066476942,0.0104772657151219,0.0131450027677497,0.0083699759926335,0.0045307461996278,10.81988071903131,0.0090756465307201,3.7676290251658325e-14,5.069106057829086,1172695236.8298028,2.5950080448424178,42.36316932152642,Bayesian_Opt 652
1.2836791240192109e-06,8.276058958041359e-16,347209.8387333058,0.0003379373295818,0.0108799253895432,0.0009539758924594,0.0012875706106211,0.2369381368253899,1.1672529368260938,7.762569147447884,0.004723034465222,0.0015133258492954,0.0145000650995114,3.900724913581724e-07,0.0474660888202749,0.0045873821870746,2006600637.181671,0.0133324194470446,111228454573436.88,1.2683600335466824e-05,0.089283522211668,0.0868333193280374,0.0043694516378704,0.0109318646324619,0.0023363211282229,0.0207212960755498,0.0051944860177312,0.0104765965507847,0.0131457461818924,0.0083698544035709,0.0045335538458232,10.8200181843321,0.0090777273314224,3.7678478352991374e-14,5.067900154834074,1172577538.8805616,2.594608151616048,42.35863460834312,Bayesian_Opt 653
1.283660938357976e-06,8.276138916879103e-16,347213.1961103276,0.0003379779601863,0.0108831442473426,0.0009538527207242,0.0012875878074541,0.2369387495292644,1.166902209774476,7.762854649088227,0.0047230180636172,0.0015133148586822,0.0145002987506672,3.902007670021728e-07,0.0474647773114638,0.0045874184299657,2006671674.3150928,0.0133316741957096,111248129590573.56,1.2682553564984084e-05,0.0892928438114673,0.0868300950077371,0.0043689789455509,0.0109320033494922,0.0023363820976977,0.02072138820715,0.0051951391177485,0.0104774214585039,0.0131449271592842,0.0083700160953103,0.0045338403142107,10.820252816998035,0.0090754314047246,3.7676134167658526e-14,5.069687373605631,1172570305.608561,2.5946279169028426,42.35943393373531,Bayesian_Opt 654
1.2833657542556542e-06,8.2766297297733005e-16,347225.4129882079,0.0003380402661449,0.0108799993701617,0.0009538969597202,0.0012876184470992,0.2369387926916791,1.1661478007310937,7.762967327629357,0.0047232617837171,0.0015134104966988,0.0145022224493387,3.901327988463777e-07,0.0474743883674902,0.0045883226938264,2006244639.157122,0.0133319394216098,111227348615060.78,1.2682990242255028e-05,0.0892995146819665,0.0868412586770846,0.0043699444751582,0.0109319803530433,0.0023362977599955,0.02072148964404,0.0051951862949615,0.0104776090436703,0.0131449093882961,0.0083700927398678,0.0045330154120481,10.820189896977617,0.0090759515790398,3.76781807365461e-14,5.068141984328838,1172596131.1029294,2.594727593621794,42.35593888638442,Bayesian_Opt 655
1.283585166102425e-06,8.27516420499019e-16,347209.0094737398,0.0003380147587348,0.0108798148448535,0.0009538370239958,0.0012876248227915,0.236938010315719,1.1671999327333196,7.761607061974523,0.0047233811537695,0.00151328123264,0.0145008669409154,3.900729751535547e-07,0.0474702712309701,0.0045876098405513,2006125531.2516885,0.0133320115757124,111247082716600.14,1.2682981211597672e-05,0.0892778195772539,0.0868358161990522,0.0043697772381583,0.0109316708768872,0.0023362640008259,0.0207229851737439,0.0051948544219133,0.0104770928929623,0.0131458019804187,0.0083698759440441,0.0045319099461717,10.819752246614614,0.0090773262637722,3.7676109690646685e-14,5.07012476031106,1172770618.7603676,2.594515487590009,42.33020442116229,Bayesian_Opt 656
1.2833438034494806e-06,8.2753637342429185e-16,347213.1225698779,0.0003379353680347,0.0108817687294037,0.0009538866139736,0.0012875993141044,0.2369387642690134,1.1647805775829323,7.763206019015738,0.0047230610320485,0.0015132323450884,0.0145008190899525,3.901324293817083e-07,0.0474645802337307,0.004586925047431,2006778336.0491729,0.0133325299630475,111220117846354.05,1.2684094186128215e-05,0.0892978089586135,0.0868478323394779,0.0043695685870722,0.0109317687696622,0.0023362575007788,0.0207226710674853,0.0051943532018003,0.0104764698017641,0.013145455476225,0.0083698480189533,0.0045316995989767,10.82006821647392,0.0090749928464189,3.767869317964697e-14,5.069676242942679,1172715897.5870895,2.594986944096363,42.352934120784894,Bayesian_Opt 657
1.283533641192089e-06,8.27611298350746e-16,347220.3988569268,0.0003380099131513,0.0108821382255133,0.0009538276476217,0.0012875759777651,0.2369378758104494,1.1655324687006048,7.762021439391128,0.0047233565544389,0.0015134216619896,0.0145020082476398,3.901135061777632e-07,0.0474685373171923,0.0045881047446295,2006891937.8555696,0.0133321316176029,111251055175837.22,1.2683264717271034e-05,0.0892826372015729,0.086837810629197,0.0043693226760984,0.0109324348333384,0.0023362502196514,0.0207230880672891,0.0051950946938577,0.0104770901913751,0.0131451473061068,0.0083699117203491,0.0045338525381556,10.819986040684546,0.0090752594547322,3.7676977535333056e-14,5.069821826027397,1172678684.3438046,2.59479286783904,42.35514765512416,Bayesian_Opt 658
1.2834165411920002e-06,8.276376865725873e-16,347211.60372467095,0.0003379564354264,0.0108825650822348,0.0009539930439428,0.0012875740450721,0.2369388145556885,1.1674723312712552,7.761320451131361,0.0047231205534857,0.0015132834697299,0.0145005149253204,3.901446777173849e-07,0.0474670080001209,0.0045875617070259,2006469249.526678,0.0133321429240751,111252080035950.8,1.2682110867789313e-05,0.0892932558445362,0.0868359692462716,0.0043697798115834,0.0109323462732306,0.0023361802417919,0.0207224963853097,0.0051950774933796,0.0104766378454071,0.0131450427695766,0.008369890259173,0.0045318505844497,10.819594862223637,0.0090766681979474,3.767688950776374e-14,5.069827167454886,1172524107.1248343,2.594566124735348,42.36262495534557,Bayesian_Opt 659
1.283671851545045e-06,8.276989144409062e-16,347219.3620945735,0.0003379078332533,0.0108794016433372,0.0009541632127576,0.0012876124898463,0.2369386992608802,1.165572380290373,7.761788999763139,0.0047233041461796,0.0015133114732212,0.0145009285871788,3.901588486992396e-07,0.0474707260314069,0.0045878427718879,2006274945.163529,0.0133324426044564,111246263153191.31,1.2684280863341091e-05,0.0892787761420381,0.0868285267659412,0.0043688311413401,0.0109321310388633,0.002336245774063,0.0207223280226049,0.005194465775762,0.0104768180088052,0.0131454952086332,0.0083698925712493,0.0045315665889872,10.819757770676118,0.009075469450049,3.767633820511118e-14,5.070100066369046,1172686842.1425836,2.5947048204264256,42.35639022686557,Bayesian_Opt 660
1.2835959128454686e-06,8.275032566867303e-16,347218.6911425604,0.0003380436794363,0.0108821053635104,0.0009539547135217,0.0012875812605003,0.2369384900439265,1.1651714892133085,7.7622662270142575,0.0047233287997953,0.0015134156686728,0.0144999726140707,3.901985656104616e-07,0.0474676859869626,0.0045881398709278,2006856440.66936,0.0133317593855075,111252578541825.05,1.2682456600228006e-05,0.0892843095536451,0.0868349065141959,0.0043693147452178,0.010931803855967,0.0023360914007949,0.0207213990643199,0.0051948318870479,0.0104767960761875,0.0131457494881266,0.0083701704199414,0.0045312032671429,10.819614902075532,0.0090767643628001,3.7676293906004814e-14,5.069852303683838,1172590908.369357,2.594832115690199,42.36559571471,Bayesian_Opt 661
1.283316072119574e-06,8.27620999235884e-16,347203.1380947801,0.0003379741233315,0.0108817655341419,0.0009539945505259,0.00128757531264,0.2369384396681499,1.166223654387741,7.762055079122256,0.0047234146167217,0.0015133798804147,0.014500646880314,3.900937653695181e-07,0.0474745481534074,0.0045873785542956,2006463536.463816,0.013332190830143,111220447582600.16,1.268369578546204e-05,0.0892976703524081,0.0868355030734161,0.0043699303326868,0.0109318555596339,0.0023361947004338,0.0207226044231138,0.0051950366326739,0.0104774308945552,0.0131449937650881,0.0083699642457466,0.0045324076827099,10.820247321491728,0.0090770033986614,3.76757930431034e-14,5.069882117812971,1172739512.1651602,2.59499715965331,42.35764387848346,Bayesian_Opt 662
1.2836089887922084e-06,8.27642476112117e-16,347222.46241924074,0.0003379538937867,0.0108825643293254,0.0009541580687365,0.0012875782809733,0.2369387711750266,1.1648453563873222,7.763122748671378,0.0047234431210462,0.0015131320514014,0.0145021057056262,3.901705691721193e-07,0.0474631432445745,0.004588160309848,2006167535.618592,0.0133325084693938,111242379152360.3,1.2682836347265036e-05,0.0892702996964937,0.0868416962104322,0.0043699250011163,0.0109318445173675,0.0023364204530638,0.0207224173119289,0.0051951915614222,0.0104765583137014,0.0131457270099368,0.0083698826419417,0.0045334404121052,10.82015701555342,0.0090768122621437,3.767514697891502e-14,5.069386609203327,1172743661.7117434,2.594980256483058,42.35166104555716,Bayesian_Opt 663
