       Time_s                                                                                                     001                                                                                                     002                                                                                                     003                                                                                                     004                                                                                                     005                                                                                                     006                                                                                                     007                                                                                                     008                                                                                                     009                                                                                                     010                                                                                                     011                                                                                                     012                                                                                                     013                                                                                                     014                                                                                                     015                                                                                                     016                                                                                                     017                                                                                                     018                                                                                                     019                                                                                                     020                                                                                                     021                                                                                                     022                                                                                                     023                                                                                                     024                                                                                                     025                                                                                                     026                                                                                                     027                                                                                                     028                                                                                                     029                                                                                                     030                                                                                                     031                                                                                                     032                                                                                                     033                                                                                                     034                                                                                                     035                                                                                                     036                                                                                                     037                                                                                                     038                                                                                                     039                                                                                                     040                                                                                                     041                                                                                                     042                                                                                                     043                                                                                                     044                                                                                                     045                                                                                                     046                                                                                                     047                                                                                                     048                                                                                                     049                                                                                                     050                                                                                                     051                                                                                                     052                                                                                                     053                                                                                                     054                                                                                                     055                                                                                                     056                                                                                                     057                                                                                                     058                                                                                                     059                                                                                                     060                                                                                                     061                                                                                                     062                                                                                                     063                                                                                                     064                                                                                                     065                                                                                                     066                                                                                                     067                                                                                                     068                                                                                                     069                                                                                                     070                                                                                                     071                                                                                                     072                                                                                                     073                                                                                                     074                                                                                                     075                                                                                                     076                                                                                                     077                                                                                                     078                                                                                                     079                                                                                                     080                                                                                                     081                                                                                                     082                                                                                                     083                                                                                                     084                                                                                                     085                                                                                                     086                                                                                                     087                                                                                                     088                                                                                                     089                                                                                                     090                                                                                                     091                                                                                                     092                                                                                                     093                                                                                                     094                                                                                                     095                                                                                                     096                                                                                                     097                                                                                                     098                                                                                                     099                                                                                                     100                                                                                                     101                                                                                                     102                                                                                                     103                                                                                                     104                                                                                                     105                                                                                                     106                                                                                                     107                                                                                                     108                                                                                                     109                                                                                                     110                                                                                                     111                                                                                                     112                                                                                                     113                                                                                                     114                                                                                                     115                                                                                                     116
   1.0000E-05   5.7865E+17   4.9490E+17   9.4249E+10   6.9178E+10   7.1864E-06   6.5445E-06   4.6641E-13   3.9516E-13   6.5454E-01   2.2886E+00   9.6607E-09   1.1532E-07   2.1206E-08   6.4863E-08   1.3467E-08   2.1176E-16   1.9722E-15   8.6481E-17   8.5446E-17   1.0873E-16   2.3120E-24   3.6330E-24   2.2904E-12   1.4121E-19   3.4682E+02   1.6623E+11   2.6559E+04   2.2283E+04   5.4311E-13   3.4577E-20   3.1401E-20   7.9498E-07   1.1315E-14   3.9609E-14   4.1773E-14   4.1036E-22   1.2611E-21   2.6114E-22   3.9761E-24   1.0330E-31   1.3141E-31   3.8088E-19   2.3313E-26   1.1769E-02   1.6459E+09   4.7706E-13   7.6781E-07   4.0286E-14   3.4295E-24   3.5300E-19   5.0585E+15   8.0821E+08   6.7808E+08   8.5603E+16   1.3677E+10   1.1475E+10   4.5859E-03   2.9196E-10   2.6514E-10   1.0870E+01   1.5667E+00   7.8057E-08   2.2299E-08   2.7428E-02   1.5601E-09   9.5490E-17   8.0242E-04   2.8457E+00   1.4178E-07   4.0504E-08   3.4148E-23   1.1286E-30   8.8714E-31   0.0000E+00   0.0000E+00   0.0000E+00   5.5732E+15   8.9045E+08   7.4708E+08   8.0435E-07   7.6150E+01   1.2792E-03   6.3736E-11   1.8208E-11   0.0000E+00   0.0000E+00   0.0000E+00   1.8237E-10   7.9928E-29   5.1058E+15   3.0760E+07   1.8058E-07   1.6456E+11   2.6293E+04   2.2060E+04   3.2923E-09   2.9622E-05   1.5394E-19   9.4223E-27   1.7531E-09   1.0040E-21   9.0594E-08   5.7675E-15   5.2378E-15   1.3386E-03   6.6696E-11   1.9054E-11   1.5517E-25   1.8095E-04   2.6699E-09   8.8243E-17   6.9363E-17   3.4681E+02   5.5410E-05   4.6489E-05   1.6498E-12
   1.1000E-05   6.1817E+17   5.3218E+17   1.1630E+11   8.6261E+10   1.0825E-05   9.8779E-06   8.3022E-13   7.0645E-13   9.8906E-01   3.4555E+00   1.7334E-08   2.0651E-07   3.7138E-08   1.1306E-07   2.3536E-08   4.4496E-16   4.1057E-15   1.8103E-16   1.3366E-16   1.7035E-16   3.6045E-24   5.6787E-24   4.6183E-12   3.3704E-19   3.9727E+02   1.6703E+11   3.0812E+04   2.5939E+04   7.7544E-13   5.8314E-20   5.3056E-20   1.1282E-06   1.9055E-14   6.6652E-14   6.7222E-14   7.9200E-22   2.4233E-21   5.0305E-22   5.8659E-24   1.5176E-31   1.9338E-31   7.2298E-19   5.2377E-26   1.4643E-02   1.7742E+09   6.9714E-13   1.0963E-06   6.5208E-14   5.2045E-24   6.7847E-19   5.1458E+15   9.4927E+08   7.9915E+08   8.6767E+16   1.6006E+10   1.3475E+10   6.7480E-03   5.0746E-10   4.6170E-10   1.4684E+01   2.2775E+00   1.3455E-07   3.8466E-08   3.7051E-02   3.0700E-09   2.2241E-16   1.0839E-03   4.1113E+00   2.4289E-07   6.9439E-08   5.2532E-23   1.7318E-30   1.3591E-30   0.0000E+00   0.0000E+00   0.0000E+00   5.6490E+15   1.0421E+09   8.7730E+08   8.1820E-07   9.6671E+01   1.6223E-03   9.5840E-11   2.7400E-11   0.0000E+00   0.0000E+00   0.0000E+00   2.3033E-10   1.5642E-28   5.1816E+15   3.8958E+07   2.2807E-07   1.6523E+11   3.0481E+04   2.5661E+04   5.1893E-09   5.0339E-05   2.6067E-19   1.8885E-26   3.1343E-09   2.1026E-21   1.3626E-07   1.0247E-14   9.3227E-15   2.0091E-03   1.1869E-10   3.3933E-11   2.6082E-25   2.4639E-04   4.3832E-09   1.4450E-16   1.1340E-16   3.9725E+02   7.3283E-05   6.1694E-05   1.3447E-12
   1.2000E-05   6.5779E+17   5.6967E+17   1.4147E+11   1.0598E+11   1.5728E-05   1.4378E-05   1.4060E-12   1.2012E-12   1.4415E+00   5.0324E+00   2.9586E-08   3.5181E-07   6.1956E-08   1.8778E-07   3.9192E-08   8.7807E-16   8.0315E-15   3.5601E-16   1.9991E-16   2.5516E-16   5.3406E-24   8.4334E-24   8.7650E-12   7.4699E-19   4.4965E+02   1.6770E+11   3.5352E+04   2.9866E+04   1.0711E-12   9.3850E-20   8.5533E-20   1.5498E-06   3.0635E-14   1.0708E-13   1.0352E-13   1.4421E-21   4.3945E-21   9.1437E-22   8.3014E-24   2.1258E-31   2.7129E-31   1.2960E-18   1.0963E-25   1.7917E-02   1.9023E+09   9.8004E-13   1.5129E-06   1.0087E-13   7.5208E-24   1.2280E-18   5.2285E+15   1.1022E+09   9.3116E+08   8.7858E+16   1.8521E+10   1.5647E+10   9.5928E-03   8.4051E-10   7.6603E-10   1.9332E+01   3.2007E+00   2.2115E-07   6.3269E-08   4.8777E-02   5.6948E-09   4.8173E-16   1.4270E-03   5.7440E+00   3.9688E-07   1.1354E-07   7.7369E-23   2.5284E-30   1.9813E-30   0.0000E+00   0.0000E+00   0.0000E+00   5.7201E+15   1.2058E+09   1.0187E+09   8.3187E-07   1.2007E+02   2.0138E-03   1.3914E-10   3.9807E-11   0.0000E+00   0.0000E+00   0.0000E+00   2.8526E-10   2.8830E-28   5.2564E+15   4.8282E+07   2.8246E-07   1.6578E+11   3.4947E+04   2.9524E+04   7.8517E-09   8.1643E-05   4.2162E-19   3.5665E-26   5.2065E-09   4.1241E-21   1.9774E-07   1.7326E-14   1.5791E-14   2.9099E-03   2.0106E-10   5.7521E-11   4.1947E-25   3.2710E-04   6.8353E-09   2.2338E-16   1.7504E-16   4.4963E+02   9.4786E-05   8.0077E-05   1.1191E-12
   1.3000E-05   6.9726E+17   6.0713E+17   1.6991E+11   1.2849E+11   2.2162E-05   2.0294E-05   2.2829E-12   1.9577E-12   2.0374E+00   7.1081E+00   4.8416E-08   5.7472E-07   9.9128E-08   2.9922E-07   6.2602E-08   1.6433E-15   1.4906E-14   6.6414E-16   2.8802E-16   3.6810E-16   7.6004E-24   1.2027E-23   1.5805E-11   1.5556E-18   5.0374E+02   1.6831E+11   4.0186E+04   3.4072E+04   1.4395E-12   1.4528E-19   1.3263E-19   2.0723E-06   4.7400E-14   1.6557E-13   1.5361E-13   2.5024E-21   7.5950E-21   1.5840E-21   1.1356E-23   2.8703E-31   3.6679E-31   2.2149E-18   2.1635E-25   2.1599E-02   2.0306E+09   1.3352E-12   2.0303E-06   1.5022E-13   1.0453E-23   2.1149E-18   5.3075E+15   1.2672E+09   1.0744E+09   8.8897E+16   2.1226E+10   1.7996E+10   1.3246E-02   1.3369E-09   1.2204E-09   2.4878E+01   4.3722E+00   3.4933E-07   1.0000E-07   6.2771E-02   1.0051E-08   9.8180E-16   1.8364E-03   7.8032E+00   6.2346E-07   1.7848E-07   1.0989E-22   3.5494E-30   2.7775E-30   0.0000E+00   0.0000E+00   0.0000E+00   5.7877E+15   1.3819E+09   1.1717E+09   8.4522E-07   1.4636E+02   2.4559E-03   1.9622E-10   5.6174E-11   0.0000E+00   0.0000E+00   0.0000E+00   3.4729E-10   5.0450E-28   5.3292E+15   5.8721E+07   3.4388E-07   1.6626E+11   3.9698E+04   3.3658E+04   1.1467E-08   1.2725E-04   6.5636E-19   6.4112E-26   8.1612E-09   7.6452E-21   2.7841E-07   2.8099E-14   2.5651E-14   4.0894E-03   3.2673E-10   9.3536E-11   6.4933E-25   4.2499E-04   1.0214E-08   3.2991E-16   2.5816E-16   5.0372E+02   1.2027E-04   1.0197E-04   9.4785E-13
   1.4000E-05   7.3685E+17   6.4476E+17   2.0188E+11   1.5402E+11   3.0444E-05   2.7920E-05   3.5780E-12   3.0790E-12   2.8066E+00   9.7855E+00   7.6444E-08   9.0596E-07   1.5322E-07   4.6074E-07   9.6615E-08   2.9376E-15   2.6444E-14   1.1838E-15   4.0291E-16   5.1555E-16   1.0483E-23   1.6620E-23   2.7297E-11   3.0720E-18   5.5987E+02   1.6888E+11   4.5321E+04   3.8561E+04   1.8911E-12   2.1770E-19   1.9903E-19   2.7097E-06   7.0998E-14   2.4786E-13   2.2119E-13   4.1659E-21   1.2598E-20   2.6330E-21   1.5127E-23   3.7670E-31   4.8198E-31   3.6371E-18   4.0618E-25   2.5744E-02   2.1600E+09   1.7732E-12   2.6624E-06   2.1692E-13   1.4096E-23   3.4942E-18   5.3848E+15   1.4451E+09   1.2295E+09   8.9913E+16   2.4129E+10   2.0530E+10   1.7858E-02   2.0557E-09   1.8794E-09   3.1437E+01   5.8344E+00   5.3368E-07   1.5287E-07   7.9321E-02   1.7019E-08   1.9007E-15   2.3206E-03   1.0359E+01   9.4750E-07   2.7141E-07   1.5172E-22   4.8342E-30   3.7783E-30   0.0000E+00   0.0000E+00   0.0000E+00   5.8538E+15   1.5709E+09   1.3366E+09   8.5875E-07   1.7573E+02   2.9515E-03   2.6997E-10   7.7334E-11   0.0000E+00   0.0000E+00   0.0000E+00   4.1716E-10   8.4672E-28   5.4031E+15   7.0358E+07   4.1307E-07   1.6671E+11   4.4737E+04   3.8064E+04   1.6278E-08   1.9192E-04   9.8947E-19   1.1050E-25   1.2227E-08   1.3542E-20   3.8222E-07   4.3999E-14   4.0226E-14   5.6039E-03   5.1260E-10   1.4683E-10   9.7493E-25   5.4238E-04   1.4757E-08   4.7020E-16   3.6750E-16   5.5984E+02   1.5024E-04   1.2783E-04   8.1489E-13
   1.5000E-05   7.7665E+17   6.8265E+17   2.3762E+11   1.8280E+11   4.0928E-05   3.7589E-05   5.4413E-12   4.6974E-12   3.7835E+00   1.3184E+01   1.1707E-07   1.3854E-06   2.3014E-07   6.8964E-07   1.4492E-07   5.0523E-15   4.5158E-14   2.0307E-15   5.5028E-16   7.0489E-16   1.4105E-23   2.2401E-23   4.5455E-11   5.7984E-18   6.1823E+02   1.6946E+11   5.0768E+04   4.3342E+04   2.4373E-12   3.1727E-19   2.9046E-19   3.4771E-06   1.0345E-13   3.6093E-13   3.1063E-13   6.6964E-21   2.0183E-20   4.2266E-21   1.9724E-23   4.8358E-31   6.1940E-31   5.7732E-18   7.3074E-25   3.0398E-02   2.2919E+09   2.3053E-12   3.4244E-06   3.0535E-13   1.8559E-23   5.5745E-18   5.4610E+15   1.6361E+09   1.3968E+09   9.0916E+16   2.7238E+10   2.3254E+10   2.3589E-02   3.0707E-09   2.8112E-09   3.9134E+01   7.6323E+00   7.9226E-07   2.2707E-07   9.8743E-02   2.7814E-08   3.5205E-15   2.8888E-03   1.3483E+01   1.3996E-06   4.0114E-07   2.0469E-22   6.4280E-30   5.0184E-30   0.0000E+00   0.0000E+00   0.0000E+00   5.9191E+15   1.7733E+09   1.5139E+09   8.7215E-07   2.0841E+02   3.5013E-03   3.6345E-10   1.0417E-10   0.0000E+00   0.0000E+00   0.0000E+00   4.9530E-10   1.3725E-27   5.4763E+15   8.3274E+07   4.9044E-07   1.6715E+11   5.0077E+04   4.2752E+04   2.2570E-08   2.8156E-04   1.4506E-18   1.8361E-25   1.7679E-08   2.3091E-20   5.1366E-07   6.6866E-14   6.1214E-14   7.5179E-03   7.8039E-10   2.2367E-10   1.4259E-24   6.8140E-04   2.0748E-08   6.5158E-16   5.0870E-16   6.1819E+02   1.8521E-04   1.5812E-04   7.0870E-13
   1.6000E-05   8.1640E+17   7.2058E+17   2.7727E+11   2.1499E+11   5.3984E-05   4.9645E-05   8.0581E-12   6.9773E-12   5.0038E+00   1.7427E+01   1.7458E-07   2.0630E-06   3.3677E-07   1.0058E-06   2.1179E-07   8.4021E-15   7.4591E-14   3.3688E-15   7.3541E-16   9.4299E-16   1.8576E-23   2.9548E-23   7.3296E-11   1.0521E-17   6.7836E+02   1.6999E+11   5.6514E+04   4.8408E+04   3.0886E-12   4.5128E-19   4.1367E-19   4.3884E-06   1.4713E-13   5.1310E-13   4.2638E-13   1.0443E-20   3.1374E-20   6.5831E-21   2.5224E-23   6.0903E-31   7.8089E-31   8.8956E-18   1.2669E-24   3.5553E-02   2.4240E+09   2.9421E-12   4.3301E-06   4.1995E-13   2.3923E-23   8.6251E-18   5.5346E+15   1.8401E+09   1.5761E+09   9.1881E+16   3.0547E+10   2.6166E+10   3.0603E-02   4.4714E-09   4.0988E-09   4.8027E+01   9.8105E+00   1.1471E-06   3.2893E-07   1.2118E-01   4.4061E-08   6.2749E-15   3.5452E-03   1.7250E+01   2.0169E-06   5.7835E-07   2.7042E-22   8.3717E-30   6.5292E-30   0.0000E+00   0.0000E+00   0.0000E+00   5.9820E+15   1.9888E+09   1.7036E+09   8.8526E-07   2.4436E+02   4.1079E-03   4.8031E-10   1.3773E-10   0.0000E+00   0.0000E+00   0.0000E+00   5.8165E-10   2.1540E-27   5.5476E+15   9.7446E+07   5.7595E-07   1.6755E+11   5.5704E+04   4.7714E+04   3.0616E-08   4.0300E-04   2.0760E-18   2.9564E-25   2.4806E-08   3.8007E-20   6.7739E-07   9.8975E-14   9.0727E-14   9.8976E-03   1.1573E-09   3.3185E-10   2.0352E-24   8.4430E-04   2.8465E-08   8.8120E-16   6.8726E-16   6.7832E+02   2.2552E-04   1.9317E-04   6.2274E-13
   1.7000E-05   8.5637E+17   7.5875E+17   3.2113E+11   2.5084E+11   7.0052E-05   6.4501E-05   1.1663E-11   1.0127E-11   6.5094E+00   2.2659E+01   2.5433E-07   3.0015E-06   4.8204E-07   1.4351E-06   3.0279E-07   1.3562E-14   1.1965E-13   5.4255E-15   9.6559E-16   1.2393E-15   2.4035E-23   3.8285E-23   1.1494E-10   1.8440E-17   7.4083E+02   1.7055E+11   6.2590E+04   5.3784E+04   3.8589E-12   6.2869E-19   5.7698E-19   5.4620E-06   2.0498E-13   7.1448E-13   5.7445E-13   1.5861E-20   4.7511E-20   9.9869E-21   3.1767E-23   7.5537E-31   9.6944E-31   1.3362E-17   2.1268E-24   4.1296E-02   2.5595E+09   3.6975E-12   5.3979E-06   5.6671E-13   3.0322E-23   1.3001E-17   5.6085E+15   2.0583E+09   1.7686E+09   9.2857E+16   3.4077E+10   2.9282E+10   3.9102E-02   6.3705E-09   5.8466E-09   5.8264E+01   1.2425E+01   1.6253E-06   4.6630E-07   1.4701E-01   6.7956E-08   1.0816E-14   4.3009E-03   2.1749E+01   2.8450E-06   8.1621E-07   3.5129E-22   1.0720E-29   8.3531E-30   0.0000E+00   0.0000E+00   0.0000E+00   6.0455E+15   2.2186E+09   1.9064E+09   8.9838E-07   2.8387E+02   4.7735E-03   6.2442E-10   1.7914E-10   0.0000E+00   0.0000E+00   0.0000E+00   6.7706E-10   3.2921E-27   5.6191E+15   1.1298E+08   6.7042E-07   1.6798E+11   6.1647E+04   5.2972E+04   4.0795E-08   5.6482E-04   2.9091E-18   4.6301E-25   3.3960E-08   6.0770E-20   8.7897E-07   1.4320E-13   1.3142E-13   1.2822E-02   1.6772E-09   4.8119E-10   2.8473E-24   1.0337E-03   3.8277E-08   1.1681E-15   9.1018E-16   7.4079E+02   2.7186E-04   2.3361E-04   5.5209E-13
   1.8000E-05   8.9619E+17   7.9686E+17   3.6928E+11   2.9047E+11   8.9557E-05   8.2556E-05   1.6533E-11   1.4394E-11   8.3414E+00   2.9023E+01   3.6283E-07   4.2768E-06   6.7565E-07   2.0057E-06   4.2395E-07   2.1320E-14   1.8697E-13   8.5116E-15   1.2464E-15   1.6011E-15   3.0593E-23   4.8799E-23   1.7574E-10   3.1337E-17   8.0457E+02   1.7097E+11   6.8927E+04   5.9412E+04   4.7566E-12   8.5908E-19   7.8933E-19   6.7084E-06   2.8016E-13   9.7607E-13   7.5960E-13   2.3517E-20   7.0240E-20   1.4791E-20   3.9389E-23   9.2310E-31   1.1858E-30   1.9604E-17   3.4675E-24   4.7543E-02   2.6914E+09   4.5798E-12   6.6384E-06   7.5039E-13   3.7800E-23   1.9130E-17   5.6776E+15   2.2889E+09   1.9730E+09   9.3753E+16   3.7797E+10   3.2579E+10   4.9260E-02   8.8967E-09   8.1744E-09   6.9855E+01   1.5520E+01   2.2582E-06   6.4816E-07   1.7626E-01   1.0228E-07   1.8091E-14   5.1565E-03   2.7049E+01   3.9356E-06   1.1296E-06   4.4888E-22   1.3513E-29   1.0520E-29   0.0000E+00   0.0000E+00   0.0000E+00   6.1039E+15   2.4608E+09   2.1211E+09   9.1094E-07   3.2674E+02   5.4990E-03   8.0011E-10   2.2965E-10   0.0000E+00   0.0000E+00   0.0000E+00   7.8088E-10   4.9024E-27   5.6870E+15   1.2980E+08   7.7322E-07   1.6827E+11   6.7837E+04   5.8473E+04   5.3410E-08   7.7630E-04   4.0003E-18   7.0755E-25   4.5476E-08   9.4441E-20   1.1237E-06   2.0295E-13   1.8647E-13   1.6366E-02   2.3813E-09   6.8349E-10   3.9044E-24   1.2516E-03   5.0496E-08   1.5201E-15   1.1834E-15   8.0452E+02   3.2434E-04   2.7957E-04   4.9315E-13
   1.9000E-05   9.3606E+17   8.3507E+17   4.2199E+11   3.3413E+11   1.1301E-04   1.0429E-04   2.3013E-11   2.0085E-11   1.0550E+01   3.6691E+01   5.0812E-07   5.9824E-06   9.3053E-07   2.7547E-06   5.8328E-07   3.2731E-14   2.8542E-13   1.3042E-14   1.5864E-15   2.0396E-15   3.8412E-23   6.1345E-23   2.6281E-10   5.1808E-17   8.7038E+02   1.7141E+11   7.5584E+04   6.5345E+04   5.7978E-12   1.1547E-18   1.0621E-18   8.1492E-06   3.7668E-13   1.3118E-12   9.8965E-13   3.4145E-20   1.0171E-19   2.1453E-20   4.8257E-23   1.1149E-30   1.4333E-30   2.8186E-17   5.5110E-24   5.4410E-02   2.8255E+09   5.6053E-12   8.0732E-06   9.7880E-13   4.6517E-23   2.7573E-17   5.7462E+15   2.5339E+09   2.1906E+09   9.4649E+16   4.1736E+10   3.6082E+10   6.1305E-02   1.2210E-08   1.1231E-08   8.2958E+01   1.9159E+01   3.0841E-06   8.8560E-07   2.0932E-01   1.5068E-07   2.9462E-14   6.1238E-03   3.3253E+01   5.3527E-06   1.5370E-06   5.6596E-22   1.6810E-29   1.3076E-29   0.0000E+00   0.0000E+00   0.0000E+00   6.1622E+15   2.7173E+09   2.3492E+09   9.2344E-07   3.7329E+02   6.2873E-03   1.0121E-09   2.9062E-10   0.0000E+00   0.0000E+00   0.0000E+00   8.9422E-10   7.1472E-27   5.7546E+15   1.4803E+08   8.8544E-07   1.6857E+11   7.4333E+04   6.4263E+04   6.8929E-08   1.0492E-03   5.4099E-18   1.0578E-24   5.9784E-08   1.4340E-19   1.4182E-06   2.8246E-13   2.5981E-13   2.0623E-02   3.3197E-09   9.5326E-10   5.2686E-24   1.5010E-03   6.5580E-08   1.9479E-15   1.5152E-15   8.7033E+02   3.8378E-04   3.3179E-04   4.4359E-13
   2.0000E-05   9.7611E+17   8.7348E+17   4.7954E+11   3.8207E+11   1.4097E-04   1.3022E-04   3.1515E-11   2.7569E-11   1.3189E+01   4.5850E+01   6.9991E-07   8.2315E-06   1.2619E-06   3.7259E-06   7.9024E-07   4.9196E-14   4.2674E-13   1.9567E-14   1.9952E-15   2.5670E-15   4.7674E-23   7.6222E-23   3.8533E-10   8.3569E-17   9.3840E+02   1.7187E+11   8.2568E+04   7.1586E+04   6.9970E-12   1.5295E-18   1.4082E-18   9.8033E-06   4.9908E-13   1.7373E-12   1.2727E-12   4.8656E-20   1.4457E-19   3.0541E-20   5.8516E-23   1.3335E-30   1.7156E-30   3.9803E-17   8.5613E-24   6.1948E-02   2.9622E+09   6.7884E-12   9.7210E-06   1.2601E-12   5.6618E-23   3.9021E-17   5.8146E+15   2.7935E+09   2.4219E+09   9.5545E+16   4.5902E+10   3.9797E+10   7.5476E-02   1.6499E-08   1.5191E-08   9.7711E+01   2.3405E+01   4.1478E-06   1.1915E-06   2.4654E-01   2.1780E-07   4.6848E-14   7.2127E-03   4.0461E+01   7.1705E-06   2.0598E-06   7.0543E-22   2.0682E-29   1.6075E-29   0.0000E+00   0.0000E+00   0.0000E+00   6.2205E+15   2.9885E+09   2.5910E+09   9.3589E-07   4.2373E+02   7.1400E-03   1.2654E-09   3.6349E-10   0.0000E+00   0.0000E+00   0.0000E+00   1.0176E-09   1.0229E-26   5.8219E+15   1.6773E+08   1.0076E-06   1.6889E+11   8.1140E+04   7.0348E+04   8.7856E-08   1.3972E-03   7.2078E-18   1.5503E-24   7.7383E-08   2.1336E-19   1.7695E-06   3.8681E-13   3.5614E-13   2.5693E-02   4.5533E-09   1.3080E-09   7.0096E-24   1.7846E-03   8.4033E-08   2.4637E-15   1.9150E-15   9.3834E+02   4.5080E-04   3.9084E-04   4.0140E-13
   2.1000E-05   1.0160E+18   9.1180E+17   5.4198E+11   4.3438E+11   1.7396E-04   1.6085E-04   4.2514E-11   3.7273E-11   1.6309E+01   5.6678E+01   9.4958E-07   1.1156E-05   1.6855E-06   4.9644E-06   1.0546E-06   7.2545E-14   6.2603E-13   2.8803E-14   2.4792E-15   3.1920E-15   5.8498E-23   9.3627E-23   5.5473E-10   1.3181E-16   1.0078E+03   1.7226E+11   8.9837E+04   7.8103E+04   8.3646E-12   1.9983E-18   1.8416E-18   1.1684E-05   6.5232E-13   2.2699E-12   1.6154E-12   6.8163E-20   2.0202E-19   4.2746E-20   7.0202E-23   1.5789E-30   2.0329E-30   5.5271E-17   1.3024E-23   7.0088E-02   3.0973E+09   8.1394E-12   1.1595E-05   1.6008E-12   6.8146E-23   5.4286E-17   5.8802E+15   3.0667E+09   2.6661E+09   9.6397E+16   5.0274E+10   4.3708E+10   9.1985E-02   2.1975E-08   2.0252E-08   1.1410E+02   2.8311E+01   5.5002E-06   1.5806E-06   2.8789E-01   3.0932E-07   7.2889E-14   8.4224E-03   4.8756E+01   9.4722E-06   2.7221E-06   8.6913E-22   2.5168E-29   1.9548E-29   0.0000E+00   0.0000E+00   0.0000E+00   6.2760E+15   3.2731E+09   2.8456E+09   9.4793E-07   4.7783E+02   8.0584E-03   1.5656E-09   4.4991E-10   0.0000E+00   0.0000E+00   0.0000E+00   1.1504E-09   1.4369E-26   5.8866E+15   1.8882E+08   1.1391E-06   1.6915E+11   8.8216E+04   7.6694E+04   1.1058E-07   1.8345E-03   9.4732E-18   2.2323E-24   9.8698E-08   3.1099E-19   2.1843E-06   5.2184E-13   4.8092E-13   3.1669E-02   6.1525E-09   1.7681E-09   9.1906E-24   2.1046E-03   1.0625E-07   3.0766E-15   2.3896E-15   1.0077E+03   5.2557E-04   4.5692E-04   3.6516E-13
