         Time_s                                                                                                               01                                                                                                               02                                                                                                               03                                                                                                               04                                                                                                               05                                                                                                               06                                                                                                               07                                                                                                               08                                                                                                               09                                                                                                               10                                                                                                               11                                                                                                               12                                                                                                               13                                                                                                               14                                                                                                               15                                                                                                               16                                                                                                               17                                                                                                               18                                                                                                               19                                                                                                               20                                                                                                               21                                                                                                               22                                                                                                               23                                                                                                               24                                                                                                               25                                                                                                               26                                                                                                               27                                                                                                               28                                                                                                               29                                                                                                               30                                                                                                               31                                                                                                               32                                                                                                               33                                                                                                               34                                                                                                               35                                                                                                               36                                                                                                               37                                                                                                               38                                                                                                               39                                                                                                               40                                                                                                               41                                                                                                               42                                                                                                               43                                                                                                               44                                                                                                               45                                                                                                               46                                                                                                               47                                                                                                               48                                                                                                               49                                                                                                               50                                                                                                               51                                                                                                               52
   4.200000E-02   6.6376E+06   8.5434E+11   1.3050E+10   4.0340E-07   1.2511E+10   6.8410E+13   5.2279E-02   1.7585E-15   2.6448E-01   1.5171E+01   1.5379E-01   3.5349E-03   2.6406E+16   2.4352E+19   6.6034E+06   4.5876E+00   1.3951E+15   8.9115E+16   2.9058E+13   1.8756E+13   6.2051E+16   2.9407E+09   3.3195E+13   2.8581E+12   6.7649E+16   8.6612E+03   8.7497E+10   1.1174E+04   1.1425E+01   9.6086E+00   1.8317E+15   6.7017E-02   3.5295E+10   2.7646E+16   1.8821E+11   9.1642E+12   4.8321E+03   1.7395E-02   1.2632E+15   6.1901E+13   8.7471E+11   4.2389E+00   3.6676E-02   3.5637E+13   8.3860E+12   3.0282E+11   6.6128E+06   4.9854E+01   1.6516E+11   3.6997E+12   7.3561E+10   3.0880E+01
   4.220000E-02   6.6247E+06   8.6384E+11   1.3150E+10   4.0559E-07   1.2487E+10   6.8587E+13   5.2863E-02   0.0000E+00   2.6687E-01   1.5250E+01   1.5517E-01   3.5573E-03   2.6517E+16   2.4351E+19   6.5907E+06   4.6129E+00   1.3932E+15   8.9409E+16   2.9280E+13   1.8970E+13   6.2213E+16   2.9860E+09   3.3263E+13   2.8884E+12   6.7825E+16   8.6780E+03   8.8086E+10   1.1195E+04   1.1485E+01   9.6577E+00   1.8446E+15   6.7658E-02   3.5418E+10   2.7660E+16   1.9027E+11   9.1167E+12   4.8414E+03   1.7585E-02   1.2729E+15   6.2566E+13   8.8425E+11   4.2494E+00   3.6991E-02   3.5710E+13   8.4500E+12   3.0612E+11   6.5999E+06   4.9950E+01   1.6707E+11   3.7388E+12   7.4612E+10   3.1026E+01
   4.240000E-02   6.6119E+06   8.7339E+11   1.3249E+10   4.0779E-07   1.2463E+10   6.8763E+13   5.3450E-02   1.7686E-16   2.6925E-01   1.5330E+01   1.5656E-01   3.5797E-03   2.6628E+16   2.4351E+19   6.5780E+06   4.6383E+00   1.3913E+15   8.9702E+16   2.9502E+13   1.9185E+13   6.2374E+16   3.0317E+09   3.3331E+13   2.9188E+12   6.8001E+16   8.6946E+03   8.8674E+10   1.1217E+04   1.1545E+01   9.7068E+00   1.8575E+15   6.8301E-02   3.5542E+10   2.7674E+16   1.9233E+11   9.0699E+12   4.8507E+03   1.7776E-02   1.2826E+15   6.3235E+13   8.9385E+11   4.2598E+00   3.7307E-02   3.5783E+13   8.5142E+12   3.0944E+11   6.5870E+06   5.0046E+01   1.6899E+11   3.7782E+12   7.5672E+10   3.1172E+01
   4.260000E-02   6.5992E+06   8.8299E+11   1.3348E+10   4.0999E-07   1.2440E+10   6.8936E+13   5.4041E-02   1.4314E-14   2.7165E-01   1.5410E+01   1.5795E-01   3.6021E-03   2.6739E+16   2.4350E+19   6.5654E+06   4.6637E+00   1.3894E+15   8.9995E+16   2.9725E+13   1.9402E+13   6.2535E+16   3.0779E+09   3.3398E+13   2.9493E+12   6.8176E+16   8.7112E+03   8.9264E+10   1.1238E+04   1.1605E+01   9.7559E+00   1.8704E+15   6.8946E-02   3.5665E+10   2.7688E+16   1.9441E+11   9.0237E+12   4.8600E+03   1.7968E-02   1.2924E+15   6.3906E+13   9.0350E+11   4.2702E+00   3.7624E-02   3.5855E+13   8.5785E+12   3.1278E+11   6.5742E+06   5.0142E+01   1.7092E+11   3.8177E+12   7.6742E+10   3.1318E+01
   4.280000E-02   6.5866E+06   8.9265E+11   1.3446E+10   4.1219E-07   1.2416E+10   6.9109E+13   5.4635E-02   1.4840E-13   2.7405E-01   1.5490E+01   1.5935E-01   3.6245E-03   2.6849E+16   2.4350E+19   6.5529E+06   4.6891E+00   1.3875E+15   9.0288E+16   2.9949E+13   1.9619E+13   6.2695E+16   3.1245E+09   3.3465E+13   2.9800E+12   6.8351E+16   8.7278E+03   8.9855E+10   1.1259E+04   1.1665E+01   9.8049E+00   1.8833E+15   6.9593E-02   3.5789E+10   2.7702E+16   1.9650E+11   8.9780E+12   4.8693E+03   1.8161E-02   1.3021E+15   6.4581E+13   9.1321E+11   4.2805E+00   3.7942E-02   3.5927E+13   8.6429E+12   3.1614E+11   6.5616E+06   5.0237E+01   1.7286E+11   3.8575E+12   7.7821E+10   3.1465E+01
   4.300000E-02   6.5740E+06   9.0236E+11   1.3545E+10   4.1440E-07   1.2393E+10   6.9280E+13   5.5232E-02   4.1923E-13   2.7646E-01   1.5570E+01   1.6075E-01   3.6469E-03   2.6959E+16   2.4349E+19   6.5405E+06   4.7145E+00   1.3857E+15   9.0581E+16   3.0172E+13   1.9838E+13   6.2855E+16   3.1715E+09   3.3532E+13   3.0109E+12   6.8526E+16   8.7443E+03   9.0448E+10   1.1281E+04   1.1725E+01   9.8540E+00   1.8962E+15   7.0243E-02   3.5913E+10   2.7716E+16   1.9860E+11   8.9328E+12   4.8785E+03   1.8356E-02   1.3119E+15   6.5259E+13   9.2297E+11   4.2908E+00   3.8261E-02   3.5999E+13   8.7075E+12   3.1952E+11   6.5490E+06   5.0332E+01   1.7481E+11   3.8974E+12   7.8909E+10   3.1611E+01
   4.320000E-02   6.5616E+06   9.1213E+11   1.3643E+10   4.1661E-07   1.2369E+10   6.9451E+13   5.5832E-02   8.6971E-13   2.7888E-01   1.5650E+01   1.6215E-01   3.6693E-03   2.7069E+16   2.4348E+19   6.5282E+06   4.7400E+00   1.3838E+15   9.0872E+16   3.0396E+13   2.0058E+13   6.3015E+16   3.2190E+09   3.3598E+13   3.0419E+12   6.8700E+16   8.7607E+03   9.1042E+10   1.1302E+04   1.1785E+01   9.9030E+00   1.9092E+15   7.0896E-02   3.6036E+10   2.7729E+16   2.0071E+11   8.8881E+12   4.8876E+03   1.8551E-02   1.3217E+15   6.5941E+13   9.3278E+11   4.3010E+00   3.8582E-02   3.6070E+13   8.7722E+12   3.2292E+11   6.5365E+06   5.0427E+01   1.7678E+11   3.9376E+12   8.0007E+10   3.1756E+01
   4.340000E-02   6.5493E+06   9.2194E+11   1.3741E+10   4.1882E-07   1.2346E+10   6.9620E+13   5.6436E-02   7.0991E-13   2.8130E-01   1.5729E+01   1.6356E-01   3.6917E-03   2.7179E+16   2.4348E+19   6.5160E+06   4.7655E+00   1.3819E+15   9.1164E+16   3.0621E+13   2.0279E+13   6.3175E+16   3.2669E+09   3.3664E+13   3.0731E+12   6.8874E+16   8.7771E+03   9.1637E+10   1.1323E+04   1.1845E+01   9.9521E+00   1.9221E+15   7.1551E-02   3.6160E+10   2.7743E+16   2.0283E+11   8.8439E+12   4.8968E+03   1.8747E-02   1.3315E+15   6.6625E+13   9.4265E+11   4.3113E+00   3.8903E-02   3.6140E+13   8.8370E+12   3.2634E+11   6.5241E+06   5.0521E+01   1.7876E+11   3.9779E+12   8.1114E+10   3.1902E+01
   4.360000E-02   6.5370E+06   9.3181E+11   1.3839E+10   4.2103E-07   1.2323E+10   6.9789E+13   5.7043E-02   2.5453E-13   2.8373E-01   1.5809E+01   1.6498E-01   3.7141E-03   2.7289E+16   2.4347E+19   6.5039E+06   4.7910E+00   1.3801E+15   9.1455E+16   3.0846E+13   2.0500E+13   6.3334E+16   3.3153E+09   3.3729E+13   3.1043E+12   6.9048E+16   8.7934E+03   9.2232E+10   1.1344E+04   1.1905E+01   1.0001E+01   1.9350E+15   7.2208E-02   3.6283E+10   2.7756E+16   2.0497E+11   8.8002E+12   4.9059E+03   1.8944E-02   1.3414E+15   6.7313E+13   9.5258E+11   4.3214E+00   3.9226E-02   3.6211E+13   8.9020E+12   3.2977E+11   6.5118E+06   5.0615E+01   1.8075E+11   4.0184E+12   8.2230E+10   3.2048E+01
   4.380000E-02   6.5248E+06   9.4173E+11   1.3937E+10   4.2325E-07   1.2300E+10   6.9957E+13   5.7653E-02   3.8467E-13   2.8617E-01   1.5889E+01   1.6639E-01   3.7366E-03   2.7398E+16   2.4346E+19   6.4919E+06   4.8165E+00   1.3783E+15   9.1745E+16   3.1072E+13   2.0723E+13   6.3493E+16   3.3640E+09   3.3794E+13   3.1358E+12   6.9222E+16   8.8097E+03   9.2829E+10   1.1365E+04   1.1965E+01   1.0050E+01   1.9480E+15   7.2867E-02   3.6407E+10   2.7769E+16   2.0712E+11   8.7570E+12   4.9150E+03   1.9143E-02   1.3512E+15   6.8004E+13   9.6256E+11   4.3316E+00   3.9549E-02   3.6280E+13   8.9670E+12   3.3323E+11   6.4996E+06   5.0708E+01   1.8276E+11   4.0591E+12   8.3356E+10   3.2194E+01
   4.400000E-02   6.5127E+06   9.5171E+11   1.4035E+10   4.2546E-07   1.2278E+10   7.0124E+13   5.8266E-02   1.5446E-12   2.8861E-01   1.5969E+01   1.6781E-01   3.7590E-03   2.7507E+16   2.4346E+19   6.4799E+06   4.8420E+00   1.3764E+15   9.2035E+16   3.1298E+13   2.0947E+13   6.3652E+16   3.4132E+09   3.3859E+13   3.1674E+12   6.9395E+16   8.8259E+03   9.3427E+10   1.1386E+04   1.2025E+01   1.0099E+01   1.9610E+15   7.3529E-02   3.6530E+10   2.7782E+16   2.0927E+11   8.7143E+12   4.9240E+03   1.9342E-02   1.3611E+15   6.8699E+13   9.7259E+11   4.3416E+00   3.9874E-02   3.6350E+13   9.0322E+12   3.3670E+11   6.4875E+06   5.0802E+01   1.8477E+11   4.1000E+12   8.4491E+10   3.2339E+01
   4.420000E-02   6.5008E+06   9.6174E+11   1.4132E+10   4.2768E-07   1.2255E+10   7.0291E+13   5.8883E-02   2.8855E-12   2.9106E-01   1.6049E+01   1.6924E-01   3.7814E-03   2.7616E+16   2.4345E+19   6.4680E+06   4.8676E+00   1.3746E+15   9.2325E+16   3.1524E+13   2.1173E+13   6.3810E+16   3.4629E+09   3.3923E+13   3.1991E+12   6.9567E+16   8.8420E+03   9.4026E+10   1.1407E+04   1.2085E+01   1.0148E+01   1.9740E+15   7.4193E-02   3.6653E+10   2.7795E+16   2.1145E+11   8.6720E+12   4.9330E+03   1.9542E-02   1.3710E+15   6.9396E+13   9.8268E+11   4.3517E+00   4.0200E-02   3.6419E+13   9.0976E+12   3.4019E+11   6.4754E+06   5.0895E+01   1.8680E+11   4.1410E+12   8.5635E+10   3.2485E+01
   4.440000E-02   6.4888E+06   9.7182E+11   1.4229E+10   4.2990E-07   1.2233E+10   7.0456E+13   5.9503E-02   2.2934E-12   2.9352E-01   1.6128E+01   1.7067E-01   3.8039E-03   2.7725E+16   2.4344E+19   6.4563E+06   4.8932E+00   1.3728E+15   9.2614E+16   3.1751E+13   2.1399E+13   6.3968E+16   3.5130E+09   3.3987E+13   3.2310E+12   6.9740E+16   8.8581E+03   9.4625E+10   1.1428E+04   1.2145E+01   1.0197E+01   1.9870E+15   7.4860E-02   3.6777E+10   2.7808E+16   2.1363E+11   8.6301E+12   4.9420E+03   1.9744E-02   1.3809E+15   7.0097E+13   9.9282E+11   4.3617E+00   4.0527E-02   3.6487E+13   9.1630E+12   3.4370E+11   6.4635E+06   5.0988E+01   1.8884E+11   4.1823E+12   8.6789E+10   3.2630E+01
   4.460000E-02   6.4770E+06   9.8196E+11   1.4326E+10   4.3212E-07   1.2211E+10   7.0621E+13   6.0126E-02   7.6282E-13   2.9598E-01   1.6208E+01   1.7210E-01   3.8264E-03   2.7834E+16   2.4344E+19   6.4446E+06   4.9188E+00   1.3710E+15   9.2903E+16   3.1978E+13   2.1626E+13   6.4126E+16   3.5635E+09   3.4051E+13   3.2630E+12   6.9912E+16   8.8742E+03   9.5226E+10   1.1448E+04   1.2205E+01   1.0246E+01   2.0000E+15   7.5529E-02   3.6900E+10   2.7820E+16   2.1582E+11   8.5887E+12   4.9510E+03   1.9946E-02   1.3909E+15   7.0801E+13   1.0030E+12   4.3717E+00   4.0855E-02   3.6556E+13   9.2286E+12   3.4723E+11   6.4516E+06   5.1080E+01   1.9089E+11   4.2238E+12   8.7953E+10   3.2776E+01
   4.480000E-02   6.4653E+06   9.9211E+11   1.4423E+10   4.3434E-07   1.2189E+10   7.0784E+13   6.0751E-02   5.8809E-12   2.9844E-01   1.6288E+01   1.7353E-01   3.8488E-03   2.7942E+16   2.4343E+19   6.4330E+06   4.9443E+00   1.3692E+15   9.3190E+16   3.2205E+13   2.1854E+13   6.4283E+16   3.6144E+09   3.4114E+13   3.2951E+12   7.0083E+16   8.8901E+03   9.5825E+10   1.1469E+04   1.2264E+01   1.0295E+01   2.0129E+15   7.6198E-02   3.7022E+10   2.7833E+16   2.1802E+11   8.5480E+12   4.9598E+03   2.0149E-02   1.4008E+15   7.1506E+13   1.0132E+12   4.3815E+00   4.1183E-02   3.6623E+13   9.2941E+12   3.5077E+11   6.4399E+06   5.1172E+01   1.9295E+11   4.2653E+12   8.9122E+10   3.2920E+01
   4.500000E-02   6.4536E+06   1.0024E+12   1.4519E+10   4.3656E-07   1.2167E+10   7.0947E+13   6.1380E-02   5.8687E-12   3.0092E-01   1.6367E+01   1.7497E-01   3.8712E-03   2.8050E+16   2.4343E+19   6.4215E+06   4.9700E+00   1.3674E+15   9.3478E+16   3.2433E+13   2.2083E+13   6.4440E+16   3.6658E+09   3.4176E+13   3.3274E+12   7.0254E+16   8.9060E+03   9.6427E+10   1.1489E+04   1.2324E+01   1.0344E+01   2.0259E+15   7.6871E-02   3.7146E+10   2.7845E+16   2.2024E+11   8.5075E+12   4.9687E+03   2.0353E-02   1.4108E+15   7.2217E+13   1.0235E+12   4.3914E+00   4.1514E-02   3.6691E+13   9.3600E+12   3.5434E+11   6.4282E+06   5.1263E+01   1.9503E+11   4.3071E+12   9.0305E+10   3.3066E+01
   4.520000E-02   6.4421E+06   1.0126E+12   1.4615E+10   4.3878E-07   1.2146E+10   7.1108E+13   6.2009E-02   0.0000E+00   3.0339E-01   1.6446E+01   1.7641E-01   3.8936E-03   2.8157E+16   2.4342E+19   6.4101E+06   4.9955E+00   1.3657E+15   9.3764E+16   3.2660E+13   2.2312E+13   6.4596E+16   3.7173E+09   3.4238E+13   3.3596E+12   7.0424E+16   8.9218E+03   9.7026E+10   1.1510E+04   1.2384E+01   1.0393E+01   2.0389E+15   7.7543E-02   3.7268E+10   2.7857E+16   2.2245E+11   8.4677E+12   4.9775E+03   2.0557E-02   1.4208E+15   7.2926E+13   1.0338E+12   4.4012E+00   4.1843E-02   3.6757E+13   9.4255E+12   3.5790E+11   6.4166E+06   5.1354E+01   1.9711E+11   4.3488E+12   9.1489E+10   3.3210E+01
   4.540000E-02   6.4306E+06   1.0229E+12   1.4711E+10   4.4100E-07   1.2124E+10   7.1270E+13   6.2646E-02   2.8081E-12   3.0588E-01   1.6526E+01   1.7785E-01   3.9161E-03   2.8265E+16   2.4341E+19   6.3987E+06   5.0212E+00   1.3639E+15   9.4051E+16   3.2889E+13   2.2543E+13   6.4752E+16   3.7697E+09   3.4300E+13   3.3922E+12   7.0595E+16   8.9376E+03   9.7631E+10   1.1530E+04   1.2444E+01   1.0442E+01   2.0519E+15   7.8221E-02   3.7391E+10   2.7869E+16   2.2469E+11   8.4280E+12   4.9864E+03   2.0763E-02   1.4308E+15   7.3644E+13   1.0443E+12   4.4110E+00   4.2175E-02   3.6824E+13   9.4916E+12   3.6151E+11   6.4051E+06   5.1445E+01   1.9921E+11   4.3910E+12   9.2692E+10   3.3355E+01
   4.560000E-02   6.4192E+06   1.0333E+12   1.4807E+10   4.4323E-07   1.2103E+10   7.1431E+13   6.3285E-02   2.9791E-12   3.0837E-01   1.6606E+01   1.7931E-01   3.9386E-03   2.8373E+16   2.4341E+19   6.3874E+06   5.0469E+00   1.3621E+15   9.4338E+16   3.3119E+13   2.2776E+13   6.4909E+16   3.8224E+09   3.4362E+13   3.4250E+12   7.0765E+16   8.9534E+03   9.8235E+10   1.1550E+04   1.2504E+01   1.0491E+01   2.0650E+15   7.8901E-02   3.7513E+10   2.7881E+16   2.2695E+11   8.3887E+12   4.9952E+03   2.0971E-02   1.4408E+15   7.4364E+13   1.0547E+12   4.4208E+00   4.2509E-02   3.6890E+13   9.5578E+12   3.6513E+11   6.3936E+06   5.1536E+01   2.0133E+11   4.4334E+12   9.3903E+10   3.3500E+01
   4.580000E-02   6.4079E+06   1.0438E+12   1.4902E+10   4.4546E-07   1.2082E+10   7.1590E+13   6.3928E-02   0.0000E+00   3.1088E-01   1.6685E+01   1.8076E-01   3.9612E-03   2.8480E+16   2.4340E+19   6.3762E+06   5.0726E+00   1.3604E+15   9.4624E+16   3.3349E+13   2.3009E+13   6.5065E+16   3.8756E+09   3.4423E+13   3.4579E+12   7.0936E+16   8.9691E+03   9.8841E+10   1.1571E+04   1.2564E+01   1.0540E+01   2.0780E+15   7.9584E-02   3.7636E+10   2.7893E+16   2.2921E+11   8.3499E+12   5.0039E+03   2.1179E-02   1.4509E+15   7.5087E+13   1.0653E+12   4.4305E+00   4.2843E-02   3.6956E+13   9.6241E+12   3.6878E+11   6.3822E+06   5.1627E+01   2.0345E+11   4.4760E+12   9.5124E+10   3.3644E+01
   4.600000E-02   6.3966E+06   1.0543E+12   1.4998E+10   4.4770E-07   1.2060E+10   7.1750E+13   6.4574E-02   0.0000E+00   3.1339E-01   1.6765E+01   1.8222E-01   3.9837E-03   2.8588E+16   2.4339E+19   6.3650E+06   5.0984E+00   1.3586E+15   9.4910E+16   3.3579E+13   2.3244E+13   6.5221E+16   3.9293E+09   3.4484E+13   3.4909E+12   7.1105E+16   8.9848E+03   9.9447E+10   1.1591E+04   1.2624E+01   1.0589E+01   2.0911E+15   8.0269E-02   3.7758E+10   2.7905E+16   2.3149E+11   8.3115E+12   5.0127E+03   2.1389E-02   1.4610E+15   7.5814E+13   1.0758E+12   4.4402E+00   4.3179E-02   3.7021E+13   9.6906E+12   3.7244E+11   6.3709E+06   5.1717E+01   2.0559E+11   4.5188E+12   9.6355E+10   3.3789E+01
   4.620000E-02   6.3854E+06   1.0648E+12   1.5093E+10   4.4993E-07   1.2039E+10   7.1908E+13   6.5223E-02   0.0000E+00   3.1590E-01   1.6845E+01   1.8368E-01   4.0062E-03   2.8695E+16   2.4339E+19   6.3540E+06   5.1242E+00   1.3569E+15   9.5195E+16   3.3810E+13   2.3480E+13   6.5376E+16   3.9834E+09   3.4545E+13   3.5241E+12   7.1275E+16   9.0004E+03   1.0005E+11   1.1611E+04   1.2684E+01   1.0637E+01   2.1042E+15   8.0956E-02   3.7881E+10   2.7917E+16   2.3378E+11   8.2734E+12   5.0214E+03   2.1599E-02   1.4711E+15   7.6544E+13   1.0865E+12   4.4498E+00   4.3516E-02   3.7087E+13   9.7572E+12   3.7612E+11   6.3596E+06   5.1807E+01   2.0775E+11   4.5617E+12   9.7595E+10   3.3934E+01
   4.640000E-02   6.3743E+06   1.0755E+12   1.5188E+10   4.5217E-07   1.2019E+10   7.2065E+13   6.5875E-02   0.0000E+00   3.1843E-01   1.6924E+01   1.8515E-01   4.0288E-03   2.8801E+16   2.4338E+19   6.3430E+06   5.1500E+00   1.3552E+15   9.5480E+16   3.4041E+13   2.3716E+13   6.5531E+16   4.0380E+09   3.4605E+13   3.5574E+12   7.1444E+16   9.0160E+03   1.0066E+11   1.1631E+04   1.2744E+01   1.0686E+01   2.1172E+15   8.1646E-02   3.8003E+10   2.7928E+16   2.3608E+11   8.2357E+12   5.0301E+03   2.1811E-02   1.4812E+15   7.7277E+13   1.0972E+12   4.4595E+00   4.3854E-02   3.7151E+13   9.8239E+12   3.7982E+11   6.3485E+06   5.1896E+01   2.0991E+11   4.6048E+12   9.8845E+10   3.4078E+01
   4.660000E-02   6.3632E+06   1.0861E+12   1.5283E+10   4.5440E-07   1.1998E+10   7.2222E+13   6.6531E-02   0.0000E+00   3.2095E-01   1.7004E+01   1.8662E-01   4.0514E-03   2.8908E+16   2.4338E+19   6.3321E+06   5.1758E+00   1.3535E+15   9.5765E+16   3.4272E+13   2.3954E+13   6.5686E+16   4.0930E+09   3.4665E+13   3.5909E+12   7.1613E+16   9.0315E+03   1.0127E+11   1.1651E+04   1.2805E+01   1.0735E+01   2.1303E+15   8.2337E-02   3.8126E+10   2.7940E+16   2.3839E+11   8.1985E+12   5.0388E+03   2.2023E-02   1.4914E+15   7.8013E+13   1.1079E+12   4.4690E+00   4.4193E-02   3.7216E+13   9.8907E+12   3.8354E+11   6.3374E+06   5.1986E+01   2.1209E+11   4.6481E+12   1.0010E+11   3.4223E+01
   4.680000E-02   6.3523E+06   1.0968E+12   1.5378E+10   4.5664E-07   1.1977E+10   7.2378E+13   6.7190E-02   0.0000E+00   3.2349E-01   1.7084E+01   1.8809E-01   4.0740E-03   2.9015E+16   2.4337E+19   6.3212E+06   5.2017E+00   1.3518E+15   9.6049E+16   3.4504E+13   2.4193E+13   6.5841E+16   4.1485E+09   3.4725E+13   3.6245E+12   7.1782E+16   9.0469E+03   1.0188E+11   1.1671E+04   1.2865E+01   1.0784E+01   2.1434E+15   8.3031E-02   3.8248E+10   2.7951E+16   2.4071E+11   8.1616E+12   5.0474E+03   2.2237E-02   1.5015E+15   7.8752E+13   1.1187E+12   4.4786E+00   4.4533E-02   3.7280E+13   9.9576E+12   3.8727E+11   6.3264E+06   5.2075E+01   2.1428E+11   4.6916E+12   1.0137E+11   3.4367E+01
   4.700000E-02   6.3414E+06   1.1076E+12   1.5472E+10   4.5888E-07   1.1957E+10   7.2533E+13   6.7852E-02   0.0000E+00   3.2603E-01   1.7163E+01   1.8957E-01   4.0966E-03   2.9121E+16   2.4336E+19   6.3104E+06   5.2275E+00   1.3501E+15   9.6333E+16   3.4737E+13   2.4433E+13   6.5995E+16   4.2044E+09   3.4784E+13   3.6582E+12   7.1950E+16   9.0623E+03   1.0249E+11   1.1691E+04   1.2925E+01   1.0833E+01   2.1565E+15   8.3728E-02   3.8370E+10   2.7962E+16   2.4304E+11   8.1251E+12   5.0560E+03   2.2451E-02   1.5117E+15   7.9495E+13   1.1295E+12   4.4881E+00   4.4874E-02   3.7343E+13   1.0025E+13   3.9103E+11   6.3154E+06   5.2164E+01   2.1648E+11   4.7353E+12   1.0265E+11   3.4512E+01
   4.720000E-02   6.3305E+06   1.1184E+12   1.5566E+10   4.6112E-07   1.1937E+10   7.2688E+13   6.8518E-02   3.4941E-16   3.2858E-01   1.7243E+01   1.9105E-01   4.1192E-03   2.9227E+16   2.4336E+19   6.2997E+06   5.2534E+00   1.3484E+15   9.6617E+16   3.4969E+13   2.4673E+13   6.6149E+16   4.2608E+09   3.4843E+13   3.6921E+12   7.2118E+16   9.0777E+03   1.0310E+11   1.1711E+04   1.2985E+01   1.0882E+01   2.1696E+15   8.4426E-02   3.8492E+10   2.7973E+16   2.4539E+11   8.0889E+12   5.0646E+03   2.2667E-02   1.5219E+15   8.0241E+13   1.1405E+12   4.4976E+00   4.5216E-02   3.7407E+13   1.0092E+13   3.9481E+11   6.3046E+06   5.2252E+01   2.1870E+11   4.7792E+12   1.0394E+11   3.4656E+01
   4.740000E-02   6.3198E+06   1.1293E+12   1.5660E+10   4.6336E-07   1.1917E+10   7.2841E+13   6.9186E-02   9.7192E-16   3.3113E-01   1.7322E+01   1.9254E-01   4.1418E-03   2.9333E+16   2.4335E+19   6.2891E+06   5.2793E+00   1.3467E+15   9.6900E+16   3.5202E+13   2.4915E+13   6.6303E+16   4.3176E+09   3.4902E+13   3.7261E+12   7.2286E+16   9.0930E+03   1.0371E+11   1.1730E+04   1.3045E+01   1.0931E+01   2.1828E+15   8.5127E-02   3.8613E+10   2.7984E+16   2.4775E+11   8.0531E+12   5.0731E+03   2.2883E-02   1.5321E+15   8.0989E+13   1.1514E+12   4.5070E+00   4.5560E-02   3.7469E+13   1.0159E+13   3.9860E+11   6.2937E+06   5.2340E+01   2.2092E+11   4.8232E+12   1.0524E+11   3.4800E+01
   4.760000E-02   6.3091E+06   1.1402E+12   1.5754E+10   4.6560E-07   1.1897E+10   7.2994E+13   6.9858E-02   1.7966E-15   3.3369E-01   1.7402E+01   1.9403E-01   4.1644E-03   2.9439E+16   2.4334E+19   6.2786E+06   5.3053E+00   1.3451E+15   9.7183E+16   3.5436E+13   2.5158E+13   6.6457E+16   4.3749E+09   3.4960E+13   3.7603E+12   7.2454E+16   9.1083E+03   1.0433E+11   1.1750E+04   1.3105E+01   1.0980E+01   2.1959E+15   8.5830E-02   3.8735E+10   2.7995E+16   2.5012E+11   8.0177E+12   5.0816E+03   2.3101E-02   1.5424E+15   8.1741E+13   1.1624E+12   4.5164E+00   4.5904E-02   3.7532E+13   1.0227E+13   4.0241E+11   6.2830E+06   5.2428E+01   2.2316E+11   4.8675E+12   1.0655E+11   3.4944E+01
   4.780000E-02   6.3008E+06   1.1511E+12   1.5847E+10   4.6880E-07   1.1891E+10   7.3148E+13   7.0559E-02   0.0000E+00   3.3634E-01   1.7478E+01   1.9559E-01   4.1870E-03   2.9544E+16   2.4334E+19   6.2764E+06   5.3318E+00   1.3434E+15   9.7464E+16   3.5669E+13   2.5401E+13   6.6610E+16   4.4324E+09   3.5018E+13   3.7945E+12   7.2620E+16   9.1267E+03   1.0496E+11   1.1775E+04   1.3171E+01   1.1032E+01   2.2090E+15   8.6578E-02   3.8886E+10   2.8006E+16   2.5249E+11   7.9901E+12   5.0923E+03   2.3330E-02   1.5526E+15   8.2493E+13   1.1734E+12   4.5267E+00   4.6270E-02   3.7594E+13   1.0294E+13   4.0623E+11   6.2747E+06   5.2586E+01   2.2540E+11   4.9117E+12   1.0786E+11   3.5096E+01
   4.800000E-02   6.2902E+06   1.1622E+12   1.5940E+10   4.7109E-07   1.1871E+10   7.3311E+13   7.1238E-02   1.1003E-14   3.3891E-01   1.7557E+01   1.9708E-01   4.2100E-03   2.9649E+16   2.4333E+19   6.2659E+06   5.3578E+00   1.3419E+15   9.7746E+16   3.5903E+13   2.5646E+13   6.6763E+16   4.4907E+09   3.5075E+13   3.8289E+12   7.2787E+16   9.1419E+03   1.0563E+11   1.1795E+04   1.3232E+01   1.1081E+01   2.2221E+15   8.7286E-02   3.9011E+10   2.8016E+16   2.5489E+11   7.9556E+12   5.1007E+03   2.3550E-02   1.5629E+15   8.3252E+13   1.1846E+12   4.5361E+00   4.6617E-02   3.7656E+13   1.0361E+13   4.1008E+11   6.2641E+06   5.2674E+01   2.2767E+11   4.9563E+12   1.0919E+11   3.5240E+01
