         Time_s                                                                                                                         1                                                                                                                         2                                                                                                                         3                                                                                                                         4                                                                                                                         5                                                                                                                         6                                                                                                                         7                                                                                                                         8
   2.998762E-06   1.3119E+11   3.2188E+18   9.0981E+12   4.1829E+09   1.2700E+11   1.0399E+08   7.7345E+08   8.7743E+08
   3.012678E-06   1.3203E+11   3.2188E+18   9.1024E+12   4.2084E+09   1.2782E+11   1.0424E+08   7.8123E+08   8.8547E+08
   3.026825E-06   1.3288E+11   3.2188E+18   9.1065E+12   4.2345E+09   1.2864E+11   1.0451E+08   7.8919E+08   8.9369E+08
   3.040954E-06   1.3373E+11   3.2188E+18   9.1104E+12   4.2605E+09   1.2947E+11   1.0477E+08   7.9718E+08   9.0195E+08
   3.055063E-06   1.3459E+11   3.2188E+18   9.1140E+12   4.2867E+09   1.3030E+11   1.0503E+08   8.0522E+08   9.1025E+08
   3.069407E-06   1.3546E+11   3.2188E+18   9.1174E+12   4.3133E+09   1.3114E+11   1.0530E+08   8.1344E+08   9.1874E+08
   3.083731E-06   1.3632E+11   3.2188E+18   9.1206E+12   4.3399E+09   1.3198E+11   1.0558E+08   8.2169E+08   9.2727E+08
   3.098039E-06   1.3719E+11   3.2188E+18   9.1235E+12   4.3665E+09   1.3283E+11   1.0585E+08   8.2999E+08   9.3583E+08
   3.112580E-06   1.3808E+11   3.2188E+18   9.1262E+12   4.3936E+09   1.3369E+11   1.0613E+08   8.3847E+08   9.4459E+08
   3.127107E-06   1.3896E+11   3.2188E+18   9.1287E+12   4.4208E+09   1.3454E+11   1.0641E+08   8.4699E+08   9.5340E+08
   3.141615E-06   1.3985E+11   3.2188E+18   9.1311E+12   4.4480E+09   1.3540E+11   1.0669E+08   8.5556E+08   9.6225E+08
   3.156109E-06   1.4074E+11   3.2188E+18   9.1335E+12   4.4754E+09   1.3626E+11   1.0697E+08   8.6417E+08   9.7114E+08
   3.170840E-06   1.4164E+11   3.2188E+18   9.1358E+12   4.5033E+09   1.3713E+11   1.0726E+08   8.7298E+08   9.8024E+08
   3.185555E-06   1.4254E+11   3.2188E+18   9.1377E+12   4.5310E+09   1.3801E+11   1.0755E+08   8.8182E+08   9.8938E+08
   3.200257E-06   1.4344E+11   3.2188E+18   9.1392E+12   4.5587E+09   1.3888E+11   1.0784E+08   8.9072E+08   9.9856E+08
   3.215195E-06   1.4436E+11   3.2188E+18   9.1405E+12   4.5868E+09   1.3977E+11   1.0814E+08   8.9980E+08   1.0079E+09
   3.230125E-06   1.4528E+11   3.2188E+18   9.1414E+12   4.6149E+09   1.4066E+11   1.0844E+08   9.0894E+08   1.0174E+09
   3.245042E-06   1.4620E+11   3.2188E+18   9.1421E+12   4.6429E+09   1.4155E+11   1.0874E+08   9.1812E+08   1.0269E+09
   3.259952E-06   1.4711E+11   3.2188E+18   9.1424E+12   4.6708E+09   1.4244E+11   1.0904E+08   9.2735E+08   1.0364E+09
   3.275101E-06   1.4805E+11   3.2188E+18   9.1425E+12   4.6992E+09   1.4335E+11   1.0935E+08   9.3679E+08   1.0461E+09
   3.290242E-06   1.4898E+11   3.2188E+18   9.1424E+12   4.7275E+09   1.4425E+11   1.0966E+08   9.4627E+08   1.0559E+09
   3.305374E-06   1.4992E+11   3.2188E+18   9.1421E+12   4.7558E+09   1.4516E+11   1.0998E+08   9.5581E+08   1.0658E+09
   3.320750E-06   1.5087E+11   3.2188E+18   9.1415E+12   4.7844E+09   1.4608E+11   1.1030E+08   9.6556E+08   1.0759E+09
   3.336120E-06   1.5182E+11   3.2188E+18   9.1407E+12   4.8130E+09   1.4700E+11   1.1062E+08   9.7536E+08   1.0860E+09
   3.351488E-06   1.5277E+11   3.2188E+18   9.1396E+12   4.8416E+09   1.4793E+11   1.1094E+08   9.8521E+08   1.0962E+09
   3.366848E-06   1.5372E+11   3.2188E+18   9.1383E+12   4.8700E+09   1.4885E+11   1.1126E+08   9.9512E+08   1.1064E+09
   3.382456E-06   1.5469E+11   3.2188E+18   9.1368E+12   4.8988E+09   1.4979E+11   1.1160E+08   1.0053E+09   1.1168E+09
   3.398059E-06   1.5565E+11   3.2188E+18   9.1349E+12   4.9275E+09   1.5073E+11   1.1193E+08   1.0154E+09   1.1274E+09
   3.413661E-06   1.5662E+11   3.2188E+18   9.1329E+12   4.9561E+09   1.5166E+11   1.1226E+08   1.0257E+09   1.1379E+09
   3.429512E-06   1.5760E+11   3.2188E+18   9.1306E+12   4.9850E+09   1.5262E+11   1.1261E+08   1.0361E+09   1.1487E+09
   3.445360E-06   1.5859E+11   3.2188E+18   9.1281E+12   5.0139E+09   1.5357E+11   1.1295E+08   1.0467E+09   1.1596E+09
   3.461210E-06   1.5957E+11   3.2188E+18   9.1253E+12   5.0427E+09   1.5453E+11   1.1329E+08   1.0573E+09   1.1705E+09
   3.477059E-06   1.6056E+11   3.2188E+18   9.1224E+12   5.0714E+09   1.5548E+11   1.1364E+08   1.0679E+09   1.1815E+09
   3.493163E-06   1.6156E+11   3.2188E+18   9.1192E+12   5.1004E+09   1.5646E+11   1.1400E+08   1.0788E+09   1.1928E+09
   3.509269E-06   1.6256E+11   3.2188E+18   9.1158E+12   5.1293E+09   1.5743E+11   1.1435E+08   1.0897E+09   1.2041E+09
   3.525379E-06   1.6356E+11   3.2188E+18   9.1121E+12   5.1580E+09   1.5840E+11   1.1471E+08   1.1007E+09   1.2155E+09
   3.541495E-06   1.6456E+11   3.2188E+18   9.1082E+12   5.1866E+09   1.5937E+11   1.1507E+08   1.1118E+09   1.2269E+09
   3.557863E-06   1.6557E+11   3.2188E+18   9.1040E+12   5.2154E+09   1.6036E+11   1.1544E+08   1.1231E+09   1.2386E+09
   3.574239E-06   1.6659E+11   3.2188E+18   9.0995E+12   5.2441E+09   1.6135E+11   1.1581E+08   1.1345E+09   1.2503E+09
   3.590619E-06   1.6761E+11   3.2188E+18   9.0947E+12   5.2725E+09   1.6234E+11   1.1618E+08   1.1460E+09   1.2621E+09
   3.607009E-06   1.6863E+11   3.2188E+18   9.0898E+12   5.3008E+09   1.6332E+11   1.1656E+08   1.1575E+09   1.2740E+09
   3.623660E-06   1.6966E+11   3.2188E+18   9.0845E+12   5.3293E+09   1.6433E+11   1.1694E+08   1.1693E+09   1.2862E+09
   3.640319E-06   1.7069E+11   3.2188E+18   9.0790E+12   5.3577E+09   1.6533E+11   1.1732E+08   1.1811E+09   1.2984E+09
   3.656987E-06   1.7173E+11   3.2188E+18   9.0733E+12   5.3860E+09   1.6634E+11   1.1771E+08   1.1930E+09   1.3107E+09
   3.673671E-06   1.7276E+11   3.2188E+18   9.0675E+12   5.4143E+09   1.6735E+11   1.1810E+08   1.2050E+09   1.3231E+09
   3.690612E-06   1.7381E+11   3.2188E+18   9.0615E+12   5.4429E+09   1.6837E+11   1.1849E+08   1.2173E+09   1.3357E+09
   3.707569E-06   1.7486E+11   3.2188E+18   9.0551E+12   5.4710E+09   1.6939E+11   1.1889E+08   1.2296E+09   1.3485E+09
   3.724542E-06   1.7591E+11   3.2188E+18   9.0483E+12   5.4987E+09   1.7041E+11   1.1929E+08   1.2420E+09   1.3613E+09
   3.741781E-06   1.7698E+11   3.2188E+18   9.0410E+12   5.5263E+09   1.7145E+11   1.1970E+08   1.2546E+09   1.3743E+09
   3.759036E-06   1.7804E+11   3.2188E+18   9.0334E+12   5.5534E+09   1.7249E+11   1.2011E+08   1.2674E+09   1.3875E+09
   3.776311E-06   1.7911E+11   3.2188E+18   9.0255E+12   5.5803E+09   1.7353E+11   1.2052E+08   1.2802E+09   1.4007E+09
   3.793606E-06   1.8018E+11   3.2188E+18   9.0174E+12   5.6070E+09   1.7457E+11   1.2094E+08   1.2931E+09   1.4141E+09
   3.810923E-06   1.8124E+11   3.2188E+18   9.0092E+12   5.6337E+09   1.7561E+11   1.2136E+08   1.3061E+09   1.4275E+09
   3.828513E-06   1.8233E+11   3.2188E+18   9.0008E+12   5.6608E+09   1.7667E+11   1.2178E+08   1.3194E+09   1.4412E+09
   3.846126E-06   1.8341E+11   3.2188E+18   8.9920E+12   5.6873E+09   1.7772E+11   1.2221E+08   1.3328E+09   1.4550E+09
   3.863763E-06   1.8449E+11   3.2188E+18   8.9829E+12   5.7135E+09   1.7878E+11   1.2264E+08   1.3462E+09   1.4689E+09
   3.881425E-06   1.8558E+11   3.2188E+18   8.9736E+12   5.7393E+09   1.7984E+11   1.2307E+08   1.3598E+09   1.4828E+09
   3.899367E-06   1.8668E+11   3.2188E+18   8.9639E+12   5.7651E+09   1.8091E+11   1.2351E+08   1.3736E+09   1.4971E+09
   3.917335E-06   1.8778E+11   3.2188E+18   8.9540E+12   5.7906E+09   1.8199E+11   1.2396E+08   1.3875E+09   1.5115E+09
   3.935333E-06   1.8888E+11   3.2188E+18   8.9439E+12   5.8160E+09   1.8306E+11   1.2440E+08   1.4016E+09   1.5260E+09
   3.953362E-06   1.8998E+11   3.2188E+18   8.9337E+12   5.8414E+09   1.8413E+11   1.2485E+08   1.4157E+09   1.5405E+09
   3.971671E-06   1.9109E+11   3.2188E+18   8.9231E+12   5.8668E+09   1.8522E+11   1.2531E+08   1.4301E+09   1.5554E+09
   3.990012E-06   1.9221E+11   3.2188E+18   8.9124E+12   5.8920E+09   1.8632E+11   1.2577E+08   1.4446E+09   1.5704E+09
   4.008390E-06   1.9332E+11   3.2188E+18   8.9015E+12   5.9169E+09   1.8741E+11   1.2623E+08   1.4593E+09   1.5855E+09
   4.026795E-06   1.9444E+11   3.2188E+18   8.8903E+12   5.9415E+09   1.8850E+11   1.2670E+08   1.4740E+09   1.6007E+09
   4.045235E-06   1.9556E+11   3.2188E+18   8.8790E+12   5.9657E+09   1.8959E+11   1.2716E+08   1.4888E+09   1.6160E+09
   4.063970E-06   1.9669E+11   3.2188E+18   8.8672E+12   5.9897E+09   1.9070E+11   1.2764E+08   1.5040E+09   1.6316E+09
   4.082740E-06   1.9782E+11   3.2188E+18   8.8551E+12   6.0134E+09   1.9181E+11   1.2812E+08   1.5192E+09   1.6473E+09
   4.101550E-06   1.9896E+11   3.2188E+18   8.8429E+12   6.0367E+09   1.9292E+11   1.2860E+08   1.5346E+09   1.6632E+09
   4.120398E-06   2.0009E+11   3.2188E+18   8.8303E+12   6.0595E+09   1.9403E+11   1.2908E+08   1.5500E+09   1.6791E+09
   4.139546E-06   2.0124E+11   3.2188E+18   8.8174E+12   6.0822E+09   1.9515E+11   1.2957E+08   1.5658E+09   1.6954E+09
   4.158738E-06   2.0239E+11   3.2188E+18   8.8042E+12   6.1044E+09   1.9628E+11   1.3007E+08   1.5817E+09   1.7118E+09
   4.177973E-06   2.0353E+11   3.2188E+18   8.7908E+12   6.1262E+09   1.9741E+11   1.3057E+08   1.5978E+09   1.7283E+09
   4.197248E-06   2.0468E+11   3.2188E+18   8.7771E+12   6.1475E+09   1.9853E+11   1.3107E+08   1.6139E+09   1.7450E+09
   4.216576E-06   2.0583E+11   3.2188E+18   8.7632E+12   6.1684E+09   1.9966E+11   1.3157E+08   1.6301E+09   1.7617E+09
   4.236207E-06   2.0699E+11   3.2188E+18   8.7489E+12   6.1891E+09   2.0081E+11   1.3208E+08   1.6467E+09   1.7788E+09
   4.255885E-06   2.0816E+11   3.2188E+18   8.7343E+12   6.2092E+09   2.0195E+11   1.3260E+08   1.6635E+09   1.7960E+09
   4.275618E-06   2.0932E+11   3.2188E+18   8.7195E+12   6.2288E+09   2.0309E+11   1.3311E+08   1.6803E+09   1.8134E+09
   4.295401E-06   2.1048E+11   3.2188E+18   8.7044E+12   6.2478E+09   2.0424E+11   1.3363E+08   1.6973E+09   1.8309E+09
   4.315231E-06   2.1165E+11   3.2188E+18   8.6891E+12   6.2663E+09   2.0538E+11   1.3416E+08   1.7143E+09   1.8485E+09
   4.335386E-06   2.1283E+11   3.2188E+18   8.6733E+12   6.2844E+09   2.0654E+11   1.3469E+08   1.7318E+09   1.8665E+09
   4.355594E-06   2.1400E+11   3.2188E+18   8.6573E+12   6.3020E+09   2.0770E+11   1.3522E+08   1.7494E+09   1.8846E+09
   4.375862E-06   2.1518E+11   3.2188E+18   8.6411E+12   6.3192E+09   2.0886E+11   1.3576E+08   1.7671E+09   1.9028E+09
   4.396189E-06   2.1636E+11   3.2188E+18   8.6246E+12   6.3358E+09   2.1002E+11   1.3630E+08   1.7849E+09   1.9212E+09
   4.416570E-06   2.1754E+11   3.2188E+18   8.6079E+12   6.3518E+09   2.1118E+11   1.3684E+08   1.8029E+09   1.9397E+09
   4.437286E-06   2.1873E+11   3.2188E+18   8.5907E+12   6.3675E+09   2.1236E+11   1.3739E+08   1.8212E+09   1.9586E+09
   4.458064E-06   2.1992E+11   3.2188E+18   8.5733E+12   6.3824E+09   2.1354E+11   1.3794E+08   1.8397E+09   1.9777E+09
   4.478909E-06   2.2111E+11   3.2188E+18   8.5556E+12   6.3966E+09   2.1472E+11   1.3850E+08   1.8584E+09   1.9969E+09
   4.499819E-06   2.2230E+11   3.2188E+18   8.5377E+12   6.4099E+09   2.1589E+11   1.3906E+08   1.8771E+09   2.0162E+09
   4.520795E-06   2.2349E+11   3.2188E+18   8.5195E+12   6.4226E+09   2.1707E+11   1.3962E+08   1.8960E+09   2.0357E+09
   4.541840E-06   2.2468E+11   3.2188E+18   8.5010E+12   6.4346E+09   2.1825E+11   1.4018E+08   1.9151E+09   2.0553E+09
   4.563239E-06   2.2589E+11   3.2188E+18   8.4822E+12   6.4463E+09   2.1944E+11   1.4075E+08   1.9346E+09   2.0753E+09
   4.584702E-06   2.2709E+11   3.2188E+18   8.4632E+12   6.4575E+09   2.2063E+11   1.4133E+08   1.9542E+09   2.0955E+09
   4.606242E-06   2.2829E+11   3.2188E+18   8.4441E+12   6.4684E+09   2.2183E+11   1.4191E+08   1.9740E+09   2.1159E+09
   4.627856E-06   2.2950E+11   3.2188E+18   8.4249E+12   6.4790E+09   2.2302E+11   1.4249E+08   1.9939E+09   2.1364E+09
   4.649545E-06   2.3070E+11   3.2188E+18   8.4051E+12   6.4871E+09   2.2421E+11   1.4307E+08   2.0140E+09   2.1570E+09
   4.671593E-06   2.3191E+11   3.2188E+18   8.3844E+12   6.4935E+09   2.2542E+11   1.4366E+08   2.0344E+09   2.1781E+09
   4.693730E-06   2.3313E+11   3.2188E+18   8.3635E+12   6.4989E+09   2.2663E+11   1.4425E+08   2.0550E+09   2.1993E+09
   4.715952E-06   2.3434E+11   3.2188E+18   8.3424E+12   6.5036E+09   2.2783E+11   1.4485E+08   2.0758E+09   2.2207E+09
   4.738262E-06   2.3555E+11   3.2188E+18   8.3211E+12   6.5078E+09   2.2904E+11   1.4544E+08   2.0968E+09   2.2422E+09
   4.760656E-06   2.3676E+11   3.2188E+18   8.2996E+12   6.5116E+09   2.3025E+11   1.4604E+08   2.1179E+09   2.2639E+09
   4.783141E-06   2.3797E+11   3.2188E+18   8.2778E+12   6.5147E+09   2.3145E+11   1.4664E+08   2.1392E+09   2.2858E+09
   4.806001E-06   2.3919E+11   3.2188E+18   8.2556E+12   6.5175E+09   2.3268E+11   1.4725E+08   2.1609E+09   2.3082E+09
   4.828953E-06   2.4042E+11   3.2188E+18   8.2333E+12   6.5198E+09   2.3390E+11   1.4786E+08   2.1828E+09   2.3307E+09
   4.852007E-06   2.4164E+11   3.2188E+18   8.2106E+12   6.5214E+09   2.3512E+11   1.4848E+08   2.2049E+09   2.3534E+09
   4.875152E-06   2.4286E+11   3.2188E+18   8.1878E+12   6.5221E+09   2.3634E+11   1.4910E+08   2.2272E+09   2.3763E+09
   4.898398E-06   2.4408E+11   3.2188E+18   8.1647E+12   6.5217E+09   2.3756E+11   1.4971E+08   2.2496E+09   2.3994E+09
   4.921745E-06   2.4529E+11   3.2188E+18   8.1414E+12   6.5201E+09   2.3877E+11   1.5033E+08   2.2723E+09   2.4226E+09
   4.945485E-06   2.4652E+11   3.2188E+18   8.1175E+12   6.5178E+09   2.4001E+11   1.5096E+08   2.2954E+09   2.4463E+09
   4.969330E-06   2.4775E+11   3.2188E+18   8.0934E+12   6.5147E+09   2.4124E+11   1.5159E+08   2.3186E+09   2.4702E+09
   4.993281E-06   2.4898E+11   3.2188E+18   8.0692E+12   6.5110E+09   2.4247E+11   1.5222E+08   2.3421E+09   2.4943E+09
   5.017345E-06   2.5021E+11   3.2188E+18   8.0446E+12   6.5062E+09   2.4370E+11   1.5286E+08   2.3657E+09   2.5186E+09
   5.041518E-06   2.5143E+11   3.2188E+18   8.0199E+12   6.5003E+09   2.4493E+11   1.5349E+08   2.3896E+09   2.5431E+09
   5.065804E-06   2.5265E+11   3.2188E+18   7.9949E+12   6.4931E+09   2.4616E+11   1.5413E+08   2.4136E+09   2.5677E+09
   5.090509E-06   2.5388E+11   3.2188E+18   7.9693E+12   6.4838E+09   2.4740E+11   1.5477E+08   2.4381E+09   2.5929E+09
   5.115332E-06   2.5511E+11   3.2188E+18   7.9434E+12   6.4733E+09   2.4864E+11   1.5542E+08   2.4628E+09   2.6182E+09
   5.140278E-06   2.5634E+11   3.2188E+18   7.9173E+12   6.4619E+09   2.4988E+11   1.5606E+08   2.4877E+09   2.6438E+09
   5.165342E-06   2.5757E+11   3.2188E+18   7.8910E+12   6.4496E+09   2.5112E+11   1.5671E+08   2.5128E+09   2.6695E+09
   5.190534E-06   2.5879E+11   3.2188E+18   7.8645E+12   6.4363E+09   2.5235E+11   1.5736E+08   2.5381E+09   2.6955E+09
   5.216161E-06   2.6002E+11   3.2188E+18   7.8375E+12   6.4219E+09   2.5360E+11   1.5801E+08   2.5639E+09   2.7219E+09
   5.241924E-06   2.6126E+11   3.2188E+18   7.8102E+12   6.4061E+09   2.5485E+11   1.5867E+08   2.5900E+09   2.7486E+09
   5.267817E-06   2.6248E+11   3.2188E+18   7.7828E+12   6.3895E+09   2.5609E+11   1.5933E+08   2.6162E+09   2.7755E+09
   5.293852E-06   2.6371E+11   3.2188E+18   7.7551E+12   6.3725E+09   2.5734E+11   1.5998E+08   2.6427E+09   2.8027E+09
   5.320018E-06   2.6494E+11   3.2188E+18   7.7273E+12   6.3544E+09   2.5858E+11   1.6064E+08   2.6693E+09   2.8300E+09
   5.346323E-06   2.6616E+11   3.2188E+18   7.6992E+12   6.3349E+09   2.5982E+11   1.6130E+08   2.6962E+09   2.8575E+09
   5.373087E-06   2.6739E+11   3.2188E+18   7.6706E+12   6.3141E+09   2.6107E+11   1.6197E+08   2.7236E+09   2.8856E+09
   5.400001E-06   2.6862E+11   3.2188E+18   7.6417E+12   6.2919E+09   2.6232E+11   1.6263E+08   2.7513E+09   2.9139E+09
   5.427060E-06   2.6984E+11   3.2188E+18   7.6127E+12   6.2675E+09   2.6357E+11   1.6330E+08   2.7791E+09   2.9424E+09
   5.454267E-06   2.7106E+11   3.2188E+18   7.5834E+12   6.2420E+09   2.6482E+11   1.6396E+08   2.8072E+09   2.9711E+09
   5.481632E-06   2.7227E+11   3.2188E+18   7.5539E+12   6.2155E+09   2.6606E+11   1.6463E+08   2.8355E+09   3.0001E+09
   5.509151E-06   2.7349E+11   3.2188E+18   7.5243E+12   6.1875E+09   2.6730E+11   1.6529E+08   2.8640E+09   3.0293E+09
   5.537153E-06   2.7471E+11   3.2188E+18   7.4941E+12   6.1577E+09   2.6855E+11   1.6596E+08   2.8930E+09   3.0590E+09
   5.565314E-06   2.7592E+11   3.2188E+18   7.4636E+12   6.1262E+09   2.6980E+11   1.6663E+08   2.9223E+09   3.0889E+09
   5.593639E-06   2.7713E+11   3.2188E+18   7.4330E+12   6.0930E+09   2.7104E+11   1.6729E+08   2.9518E+09   3.1191E+09
   5.622128E-06   2.7834E+11   3.2188E+18   7.4023E+12   6.0584E+09   2.7228E+11   1.6796E+08   2.9815E+09   3.1495E+09
   5.651125E-06   2.7955E+11   3.2188E+18   7.3709E+12   6.0215E+09   2.7353E+11   1.6863E+08   3.0118E+09   3.1804E+09
   5.680298E-06   2.8076E+11   3.2188E+18   7.3394E+12   5.9823E+09   2.7478E+11   1.6929E+08   3.0423E+09   3.2116E+09
   5.709641E-06   2.8196E+11   3.2188E+18   7.3077E+12   5.9414E+09   2.7602E+11   1.6996E+08   3.0730E+09   3.2430E+09
   5.739163E-06   2.8316E+11   3.2188E+18   7.2758E+12   5.8997E+09   2.7726E+11   1.7062E+08   3.1040E+09   3.2746E+09
   5.769209E-06   2.8436E+11   3.2188E+18   7.2434E+12   5.8559E+09   2.7851E+11   1.7129E+08   3.1355E+09   3.3068E+09
   5.799444E-06   2.8556E+11   3.2188E+18   7.2108E+12   5.8105E+09   2.7975E+11   1.7195E+08   3.1673E+09   3.3392E+09
   5.829870E-06   2.8675E+11   3.2188E+18   7.1781E+12   5.7631E+09   2.8099E+11   1.7261E+08   3.1992E+09   3.3719E+09
   5.860490E-06   2.8793E+11   3.2188E+18   7.1452E+12   5.7137E+09   2.8222E+11   1.7327E+08   3.2314E+09   3.4047E+09
   5.891656E-06   2.8912E+11   3.2188E+18   7.1118E+12   5.6620E+09   2.8346E+11   1.7393E+08   3.2642E+09   3.4381E+09
   5.923019E-06   2.9031E+11   3.2188E+18   7.0783E+12   5.6086E+09   2.8470E+11   1.7458E+08   3.2972E+09   3.4717E+09
   5.954595E-06   2.9148E+11   3.2188E+18   7.0446E+12   5.5526E+09   2.8593E+11   1.7523E+08   3.3304E+09   3.5056E+09
   5.985288E-06   2.9260E+11   3.2188E+18   7.0119E+12   5.4968E+09   2.8711E+11   1.7585E+08   3.3626E+09   3.5385E+09
   6.015079E-06   2.9368E+11   3.2188E+18   6.9803E+12   5.4415E+09   2.8824E+11   1.7645E+08   3.3939E+09   3.5704E+09
   6.043953E-06   2.9472E+11   3.2188E+18   6.9497E+12   5.3870E+09   2.8933E+11   1.7702E+08   3.4243E+09   3.6013E+09
   6.071895E-06   2.9570E+11   3.2188E+18   6.9202E+12   5.3331E+09   2.9037E+11   1.7756E+08   3.4536E+09   3.6312E+09
   6.098884E-06   2.9664E+11   3.2188E+18   6.8918E+12   5.2797E+09   2.9136E+11   1.7808E+08   3.4819E+09   3.6600E+09
   6.125281E-06   2.9755E+11   3.2188E+18   6.8642E+12   5.2272E+09   2.9233E+11   1.7857E+08   3.5096E+09   3.6882E+09
   6.151071E-06   2.9843E+11   3.2188E+18   6.8372E+12   5.1752E+09   2.9326E+11   1.7906E+08   3.5367E+09   3.7157E+09
   6.176248E-06   2.9928E+11   3.2188E+18   6.8109E+12   5.1236E+09   2.9416E+11   1.7952E+08   3.5630E+09   3.7425E+09
   6.201182E-06   3.0011E+11   3.2188E+18   6.7850E+12   5.0719E+09   2.9504E+11   1.7997E+08   3.5891E+09   3.7691E+09
   6.225482E-06   3.0091E+11   3.2188E+18   6.7599E+12   5.0214E+09   2.9589E+11   1.8040E+08   3.6145E+09   3.7949E+09
   6.249528E-06   3.0169E+11   3.2188E+18   6.7350E+12   4.9714E+09   2.9672E+11   1.8083E+08   3.6397E+09   3.8205E+09
   6.273311E-06   3.0246E+11   3.2188E+18   6.7106E+12   4.9215E+09   2.9754E+11   1.8124E+08   3.6645E+09   3.8458E+09
   6.296829E-06   3.0321E+11   3.2188E+18   6.6864E+12   4.8718E+09   2.9834E+11   1.8164E+08   3.6891E+09   3.8707E+09
   6.319692E-06   3.0393E+11   3.2188E+18   6.6631E+12   4.8229E+09   2.9911E+11   1.8203E+08   3.7129E+09   3.8950E+09
   6.342279E-06   3.0463E+11   3.2188E+18   6.6401E+12   4.7741E+09   2.9986E+11   1.8241E+08   3.7365E+09   3.9189E+09
   6.364193E-06   3.0531E+11   3.2188E+18   6.6178E+12   4.7264E+09   3.0058E+11   1.8277E+08   3.7593E+09   3.9420E+09
   6.385819E-06   3.0597E+11   3.2188E+18   6.5959E+12   4.6790E+09   3.0129E+11   1.8312E+08   3.7817E+09   3.9649E+09
   6.407154E-06   3.0661E+11   3.2188E+18   6.5744E+12   4.6321E+09   3.0198E+11   1.8346E+08   3.8039E+09   3.9873E+09
   6.428196E-06   3.0724E+11   3.2188E+18   6.5532E+12   4.5858E+09   3.0266E+11   1.8379E+08   3.8257E+09   4.0095E+09
   6.448937E-06   3.0786E+11   3.2188E+18   6.5324E+12   4.5400E+09   3.0332E+11   1.8412E+08   3.8472E+09   4.0313E+09
   6.469373E-06   3.0846E+11   3.2188E+18   6.5120E+12   4.4947E+09   3.0396E+11   1.8443E+08   3.8684E+09   4.0528E+09
   6.489502E-06   3.0904E+11   3.2188E+18   6.4919E+12   4.4499E+09   3.0459E+11   1.8474E+08   3.8892E+09   4.0739E+09
   6.509728E-06   3.0962E+11   3.2188E+18   6.4718E+12   4.4049E+09   3.0522E+11   1.8504E+08   3.9101E+09   4.0951E+09
   6.529643E-06   3.1019E+11   3.2188E+18   6.4521E+12   4.3605E+09   3.0583E+11   1.8534E+08   3.9306E+09   4.1159E+09
   6.549240E-06   3.1074E+11   3.2188E+18   6.4328E+12   4.3168E+09   3.0642E+11   1.8562E+08   3.9508E+09   4.1364E+09
   6.568520E-06   3.1128E+11   3.2188E+18   6.4138E+12   4.2738E+09   3.0701E+11   1.8590E+08   3.9706E+09   4.1565E+09
   6.587890E-06   3.1181E+11   3.2188E+18   6.3948E+12   4.2307E+09   3.0758E+11   1.8618E+08   3.9906E+09   4.1767E+09
   6.606940E-06   3.1234E+11   3.2188E+18   6.3762E+12   4.1884E+09   3.0815E+11   1.8644E+08   4.0101E+09   4.1966E+09
   6.625659E-06   3.1284E+11   3.2188E+18   6.3579E+12   4.1467E+09   3.0870E+11   1.8670E+08   4.0293E+09   4.2160E+09
   6.644466E-06   3.1335E+11   3.2188E+18   6.3396E+12   4.1046E+09   3.0925E+11   1.8696E+08   4.0486E+09   4.2356E+09
   6.662939E-06   3.1384E+11   3.2188E+18   6.3217E+12   4.0630E+09   3.0978E+11   1.8721E+08   4.0675E+09   4.2547E+09
   6.681077E-06   3.1432E+11   3.2188E+18   6.3042E+12   4.0221E+09   3.1030E+11   1.8745E+08   4.0860E+09   4.2735E+09
   6.699300E-06   3.1479E+11   3.2188E+18   6.2866E+12   3.9813E+09   3.1081E+11   1.8769E+08   4.1046E+09   4.2923E+09
   6.717177E-06   3.1526E+11   3.2188E+18   6.2695E+12   3.9415E+09   3.1132E+11   1.8792E+08   4.1229E+09   4.3108E+09
   6.735144E-06   3.1572E+11   3.2188E+18   6.2523E+12   3.9017E+09   3.1182E+11   1.8815E+08   4.1412E+09   4.3293E+09
   6.752760E-06   3.1617E+11   3.2188E+18   6.2354E+12   3.8628E+09   3.1230E+11   1.8838E+08   4.1591E+09   4.3475E+09
   6.770456E-06   3.1661E+11   3.2188E+18   6.2186E+12   3.8239E+09   3.1279E+11   1.8860E+08   4.1771E+09   4.3657E+09
   6.788242E-06   3.1706E+11   3.2188E+18   6.2017E+12   3.7852E+09   3.1327E+11   1.8882E+08   4.1951E+09   4.3839E+09
   6.806109E-06   3.1750E+11   3.2188E+18   6.1848E+12   3.7470E+09   3.1375E+11   1.8904E+08   4.2133E+09   4.4023E+09
