f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,err,index
7.970460392998701e-07,6.41254305970248e-16,312097.0261858624,0.0002722497834148,0.010422701774227,0.0015125945412441,0.0256946422146104,0.7315533474583188,1.103236310860794,4.59204728033555,0.0057592627878906,0.0014773125558261,0.0158141552471697,0.0021619876747099,0.0086669251604058,0.0055151207122631,1633633739.8839405,0.0152421818106508,120108881031398.05,0.0001472506107861,0.2465925847358944,0.0742963198379638,0.0039951294723065,0.0117309163421164,0.0026815342136324,0.0119095617592639,0.0035650962531944,0.0244011798272558,0.0225381025767565,0.0086153265833988,0.003806100182888,10.228679824400796,0.0063242026043412,3.6281481274379015e-14,4.7100430489312535,1499068171.1713605,0.7318395969977565,1.040764348405151,Bayesian_Opt 55
9.4163992776651e-07,5.82795346762009e-16,445405.185141288,0.0002186761484559,0.0096980190707672,0.0014205833637062,0.0352793655529549,0.7354218707178412,1.0758617021045316,5.05016865841685,0.0049046993700068,0.0022303941034081,0.0149693436737431,0.0029119634436898,0.0098422122611534,0.0054867413442984,1612905306.4574292,0.0136326047507455,104509032172363.38,0.0001151046174899,0.1997657138436164,0.0649805913637562,0.0038185477401776,0.0096102970477799,0.0034763297348984,0.0137805450440127,0.00249958833224,0.0219896498191624,0.0249422169292356,0.0087966624677467,0.0035070693789909,11.041408592353912,0.0080407995481917,5.2844857042424304e-14,4.250979909963623,1525098215.363632,0.5893881219246389,0.1189206710341563,Bayesian_Opt 56
1.0248185391402948e-06,5.046219927252294e-16,333512.0350434435,0.0002213255269405,0.0116727562930249,0.0012283359569687,0.0285363441524052,0.7082245904247955,1.0527136880491428,5.173156762678582,0.0056036272949575,0.0016314167721454,0.015362292134425,0.0025580055003861,0.0080272645425333,0.004381454472335,1713545223.5498652,0.0122891902869602,146471513544703.56,0.0001251117778519,0.2438107273823599,0.0649888632095487,0.0029237817163209,0.0081000272169833,0.0028646738600931,0.0113849134333542,0.0029247830152428,0.0226333456532822,0.0204303102699942,0.008656417766753,0.0041102239889899,11.515623852033116,0.0074086613580933,5.324984809881064e-14,4.882209149673643,1541379080.9349236,0.5922733162591808,0.7190412933674463,Bayesian_Opt 57
1.1424904288043913e-06,6.127576309348446e-16,393903.8450034943,0.0002508441899619,0.0107755748923185,0.001162150004497,0.0327227600429221,0.6702647654356386,1.037034827883675,5.350853666594691,0.0042543127794047,0.002072603185417,0.0164010127849402,0.0025633734707537,0.0108891905918615,0.0058126126940855,1827809359.777812,0.0115716297031306,149320585419361.12,0.000110046142414,0.1997323851700943,0.0870712889287263,0.0033815607058399,0.011138995789955,0.002437343381615,0.0111624364548007,0.0024311613514426,0.0253715019092954,0.0235407223368193,0.0087998039553824,0.0033307409144281,11.032054920026107,0.0069773773778437,5.4620867753113655e-14,3.5001946324876063,1683208348.491144,0.5898982417602535,0.2131026119424691,Bayesian_Opt 58
7.693690172142401e-07,6.6956136416923355e-16,405019.9540637281,0.0002247799414118,0.0122720638490719,0.0011456266831914,0.0288436814826519,0.5971818870796308,1.0488019775300814,5.783969059242889,0.0042405878918108,0.001839652579632,0.016477825773986,0.0021550429753127,0.0076319679877613,0.0051716101296492,1451618184.8648572,0.0110545665303774,120554345840054.28,0.0001499800776462,0.2001051269402051,0.0612710357972809,0.003350489977253,0.0091302012378286,0.0025310245107067,0.0106040857659485,0.0026395188231006,0.0256593093482299,0.0237574018393143,0.0095341853548946,0.0033825125497217,11.88023927730421,0.0086462653414933,4.007203290743092e-14,3.82477010404892,1833981119.6830823,0.6245155690955208,0.1793430774728259,Bayesian_Opt 59
1.036195031432106e-06,4.97641389888979e-16,361883.70343740354,0.0002949347391082,0.009982618129065,0.0014799060297543,0.029328879041015,0.6207012062266781,1.1582736269334228,6.16279549000292,0.0038614203862941,0.0022088432341981,0.0146449399729161,0.0021866224032147,0.0082457875072273,0.0052513889613975,2249686657.9106383,0.013068120841905,105700480214280.88,0.0001118642059062,0.2278518800251751,0.0899211259561682,0.0028425410156006,0.0080707701483353,0.0027025847498022,0.0106662905085832,0.0027980092324627,0.020010454902133,0.0198076218879098,0.0085363414988009,0.0031592139718931,8.69666667433743,0.0081288390693273,4.8308811242284665e-14,4.689231953183416,1358036849.5719378,0.6850023831395055,1.0385017835558523,Bayesian_Opt 60
1.1454123106982085e-06,5.86316866142493e-16,442253.8021703416,0.0003110175239778,0.0135427676630828,0.0013235306641073,0.0260816838793483,0.6957972461353767,1.137093488095002,4.453364504880238,0.0053727724823968,0.0019564217097916,0.0145653439620291,0.0030889730779961,0.0088696541615579,0.0052092748820702,1905748538.9217312,0.0127312930436852,140720036396916.72,0.0001518032159344,0.2432443447270037,0.0779869431881009,0.002970801425161,0.01045117741406,0.0024637617796185,0.0092214018560574,0.003483248869794,0.0255545736593389,0.0167298387483047,0.008200041637513,0.0037724523541643,10.727387082728788,0.0092892120437066,4.253899239790838e-14,4.602740084910346,1832555147.236973,0.6241293043891877,0.4804742265316956,Bayesian_Opt 61
7.794229175499383e-07,6.162532926178417e-16,419159.9480003916,0.0003022536734877,0.010120180992545,0.0012176011341471,0.0286689452128225,0.7361392101951125,1.3247325486616552,4.507313802791808,0.0050835537460059,0.0014492652723879,0.0119345507683422,0.0020642282606449,0.0078539890545903,0.0054985655258463,2170290557.1628428,0.0122346315246462,129340072337880.69,9.808152936837586e-05,0.2197899035228416,0.0576302883777545,0.0035800145203853,0.0114221592846294,0.0036762569567764,0.0112168618920281,0.0026159687258239,0.0188165638601536,0.0226230106480327,0.0098700904047026,0.0042739191935411,8.72251817553068,0.0065075796660439,3.9857841205136826e-14,4.040294022918999,1955865193.555136,0.7900152389922047,1.1870073406053945,Bayesian_Opt 62
8.417252131865956e-07,5.396814583068187e-16,350165.3818597939,0.0002469159230095,0.012461404146178,0.0014497458800599,0.0290600803180525,0.6588544652488357,1.1009980178570915,5.016574459607361,0.0043530195139045,0.0015973977798466,0.0150002134757756,0.002445266187745,0.0082855618280387,0.0044039482750414,1978099694.4655845,0.0142201998986218,128320238930747.95,0.000133319910778,0.1762813164194081,0.0882345003354481,0.0040219535397192,0.0074694960427982,0.0033822156604742,0.0095279920131218,0.0027335445675081,0.0274348475529408,0.0219246777392944,0.0083233151795162,0.0031059371649046,11.035171668143375,0.0092149412313449,4.7879493946731766e-14,3.737673654297285,1694636418.9650006,0.6869349669669017,0.3266952506232534,Bayesian_Opt 63
7.363424930558652e-07,7.53419586636755e-16,297134.5427471629,0.0002537460544508,0.0135894470325663,0.0011618259982744,0.0293082535491192,0.5645896350728024,1.2156544826853637,4.5620546267671065,0.0058130583536559,0.002066988685335,0.0159285458384931,0.0027932708962691,0.0075977497040361,0.0055347916214455,1797120859.132331,0.0133906598470055,102949206472624.84,0.0001459300474571,0.1587135328387038,0.0836889241770474,0.0042284376121799,0.0115324771867212,0.0032542584788361,0.0125778556056646,0.0036376864969977,0.0236566974715328,0.0255360056231971,0.0072869853489474,0.004166241271974,7.993553995088197,0.0095488002875971,4.9499498966208713e-14,5.334318162841161,1561976749.4702263,0.8204109445315857,1.102971250598621,Bayesian_Opt 64
9.688995797386955e-07,5.1697261169730565e-16,428099.6577302189,0.0003140223339107,0.0121616660377156,0.0012088190920535,0.0292948080493195,0.559117868615055,0.9917255774360988,4.866591605525231,0.0045663460368305,0.0016607123797077,0.0123868389026689,0.0022100303233722,0.0098593278795153,0.0059139315372043,2178869981.0076275,0.012859603947415,113576606824006.6,0.000136271234611,0.2420965299953795,0.0651927795674176,0.0038247252037682,0.0084490326373442,0.0036399342804634,0.0089991986701218,0.0028306718832104,0.0215556507825695,0.0204346268655538,0.0101154248308732,0.0040080985597412,11.563023462823814,0.0072855486948213,4.9414274239827493e-14,4.54617667656726,1452763649.549943,0.7248948185655566,0.9287277120476052,Bayesian_Opt 65
1.0037607049830315e-06,5.54945443973523e-16,307634.4368465128,0.0002087105147725,0.0139986185850895,0.0012149441964932,0.0250056414774671,0.8401935652864444,0.988980831279884,4.825506658614562,0.0044412185858286,0.0021262319036884,0.0159533437836002,0.0027833419838094,0.0105798550386584,0.0051713220797709,1548217265.8054805,0.0134249977384379,114760394811856.94,0.0001451162796805,0.1715836735506486,0.071657196944312,0.0037641747909063,0.0083194956224372,0.003663931401106,0.0115011162091113,0.0027922302766599,0.0209718049182857,0.0223291759745922,0.0073479487668654,0.0034998583504191,10.506703701894171,0.0077886980206605,4.864952702831576e-14,5.209319080656328,1287752407.953112,0.7891770635600583,0.7580497609542545,Bayesian_Opt 66
9.06153646053558e-07,7.6306554051256445e-16,349662.93480501714,0.0002514843563417,0.0108697577715689,0.0015182386325802,0.0330288077734717,0.8553838563297838,1.3583890492053712,6.340708924893101,0.0040628797033578,0.0018990221294874,0.0162343178111574,0.0022872819503305,0.0102909762271731,0.0051148003759055,1576065886.7409248,0.0139949374714625,125366554230695.88,0.0001024098502586,0.2428612508967369,0.0770580645773012,0.0033310494816293,0.0091034837637189,0.0028513900332047,0.0093877240366058,0.0025325347226719,0.0196133238177455,0.0184903814422092,0.0075316726998541,0.0044496423368743,9.573880584008656,0.0092663927469881,4.19852079072115e-14,3.799784402495248,1829778617.2599645,0.57836969765242,0.4367151720305819,Bayesian_Opt 67
9.617919651746989e-07,5.64031124000519e-16,368144.7013645131,0.0002213988326282,0.0113539906993732,0.0012309842259626,0.0266339911347656,0.6787750117197527,0.9303269744760724,6.244635243319396,0.0047233385103301,0.0016976011606734,0.0131407077316939,0.0027777575924688,0.0093984858088257,0.0055132685167299,1689328054.5193262,0.0147883015916231,114716302747452.95,0.0001007811026456,0.2325904108972247,0.0631299047223367,0.003312417801181,0.0116288736675421,0.0024989067111503,0.0097526217726985,0.0027872765087862,0.0237441079736461,0.0215192721148279,0.0086883850846404,0.0032709316164678,8.419697154132317,0.0088273138604968,4.13573068754372e-14,3.94257375037153,1728838549.471415,0.627706031307311,0.2144040597106238,Bayesian_Opt 68
1.0671228917724352e-06,5.981262759835141e-16,388257.7020595264,0.0002225401699481,0.0100542569039577,0.0012072647671922,0.0303097652991553,0.6561555400751742,1.059362565810971,6.071942903418422,0.0047661653498401,0.0022245413793607,0.0128940414961578,0.0023792818948653,0.0102288549137395,0.0047346321876858,2039573202.0816324,0.0136485099978593,119962850025063.44,0.0001017092533546,0.2186923565247702,0.0883829455832037,0.0033264034651477,0.0077750113736821,0.0035090516017059,0.013646362253927,0.0036974065458843,0.0177046770314468,0.0214296566986686,0.0078319992880691,0.003889803855583,8.647255176189962,0.0071967652516536,4.724629157362095e-14,5.037630042007653,1386234400.8516984,0.6100396245189851,1.0698066150317038,Bayesian_Opt 69
1.0159305744579548e-06,5.714378535766295e-16,360011.1819746444,0.0003201240683782,0.01072278828528,0.0015570547451218,0.0248575371024307,0.6396269335781003,0.9788387521354572,4.3351493534589824,0.0039587860264802,0.0017875466198791,0.0137703795367864,0.003096858612656,0.0093983771501422,0.0054273411761717,1516793931.5353932,0.0144439615314617,132494538987972.3,0.0001004777105267,0.2314483394420926,0.0616768237932338,0.0039571719342307,0.0084896098228931,0.0034045198231649,0.0104197176316119,0.0024311813872591,0.0201738648000448,0.0190579778026297,0.0111207806528536,0.002992047697934,11.944892115187123,0.0081795783168483,3.8673854399488743e-14,4.02199056535203,1809978149.83114,0.5213172549478765,0.2564614691560213,Bayesian_Opt 70
1.1053341424270569e-06,5.22438072875771e-16,429511.55931102135,0.0002328457194303,0.0109075326597941,0.0017811641438153,0.0343987498540273,0.6114733257726075,0.9666364899724976,6.364586526606327,0.0037155662673611,0.0016075604482717,0.0126757934587182,0.0029305441598438,0.0089646008666869,0.0052098027453837,1443822976.889928,0.0107626443818697,137050672710129.88,0.0001182596605723,0.1663943877552611,0.0671978217876158,0.0027068698497643,0.011331937095814,0.0035167747522568,0.0092259519119614,0.0024988408847383,0.0248150022480016,0.0235007533148626,0.0078818667430587,0.0037451260635202,10.705693520092266,0.008163181424065,4.7908075945237384e-14,3.736154020661048,1362999247.8979173,0.570691910080464,0.335752997519437,Bayesian_Opt 71
8.834938568417759e-07,6.620756833329823e-16,418235.4134218912,0.0002657562564936,0.0093549286624005,0.001482891562056,0.0228411907197636,0.5529666487962533,1.103164174114874,5.244684762593431,0.0041758559273439,0.001447898590011,0.0160039650730714,0.0024557947189664,0.0094556928057636,0.0042045387055981,2039105209.535332,0.0152743639833255,140756080028501.53,0.0001486327815107,0.2165865040814675,0.0682560073359521,0.0029879950932241,0.0096699248822947,0.0029479385114733,0.0115008165051341,0.0028762006292728,0.0235881433876147,0.0203200425419762,0.0092468116006797,0.0034693430863629,10.409320180637913,0.007980120435333,4.87604800108603e-14,3.4817573697161075,1663858755.9565074,0.7030990900624612,0.1516359533669129,Bayesian_Opt 72
7.34681006382555e-07,5.252587888031612e-16,410316.4666099554,0.0002043091337549,0.0111998150753049,0.0012136235272907,0.0346118509511991,0.5667392501694348,1.188902356837378,5.752581696545337,0.005701516690901,0.0022446232488426,0.0140383281936246,0.0023068079305134,0.0089202557503515,0.0041599306245011,1625369911.074191,0.0147704061173646,141803314249372.62,0.0001065736012677,0.1697131375310664,0.0666330415258092,0.0038724086675215,0.0090544361649008,0.0035044233329476,0.0098095790399303,0.0025532561927141,0.0217195389718046,0.0172569103784501,0.0108856068217653,0.0042914771008612,10.295484603409154,0.0078024338396382,3.492315405515785e-14,4.425217768511154,1628451598.5922256,0.5332999390306565,0.2595706667174593,Bayesian_Opt 73
1.1334368179043018e-06,6.196421575359159e-16,452042.9229104656,0.0002376536056957,0.0118520645722756,0.001691562863622,0.0334656142310176,0.708716580154406,1.078775912207094,6.2799167092670585,0.0056707566020554,0.0019759196676507,0.0165656885894778,0.0022091598271287,0.0079156835508589,0.0056509218246575,1544468529.1423514,0.0105276547805476,121732354159377.3,0.0001399244520226,0.230456840885538,0.0592648025566756,0.0029656969339211,0.0099278748653872,0.0034797839827531,0.0091812581599031,0.002935293239972,0.0266650152443219,0.0212737268301627,0.0112180398058716,0.0030893635437847,8.644129851393824,0.0093404425834527,4.9483323883936696e-14,5.17116540459272,1821340997.7337463,0.5309049592018996,0.1893820491760537,Bayesian_Opt 74
1.144363199510889e-06,5.070661668439357e-16,393566.103537479,0.0002427760549371,0.0133575574119446,0.001422374578864,0.0298444144167771,0.5650627293027332,1.1432273026091,4.399005159778112,0.0054879452048816,0.0017459869167585,0.0150769827252164,0.0025905226349128,0.0111921347537678,0.0048262103114809,1942317103.1747973,0.0125172952531472,111040078414064.28,0.0001525780480618,0.1675701246800736,0.0889753971567783,0.0041810192513026,0.0105612756230455,0.0024989088678601,0.0135855141562981,0.0025919915940986,0.0242190786549591,0.0170442801053375,0.0085961840177838,0.0032665917051996,8.407555371849202,0.0092658312551538,4.3863930922100094e-14,3.822209748846579,1912531274.0908785,0.5723924797013933,0.0705036837157379,Bayesian_Opt 75
9.28486910574603e-07,5.508614429812063e-16,381285.5478311842,0.0002133251916731,0.0103817572583824,0.0016566336913968,0.0299533059003881,0.6506258517718952,1.0558194635454703,4.422716951922509,0.0054346595847415,0.002157360985466,0.0104975974316347,0.0027352751383699,0.0114021227182039,0.0041615384729877,1728221119.7767217,0.0120196603959537,126311128751201.77,0.0001191959376129,0.1912430915886889,0.0882987994924751,0.0042459419769818,0.0109137606790834,0.0026071126219313,0.0092313720853357,0.003692415424901,0.0185732967348473,0.0169065607320668,0.0090659242620574,0.0045009760506026,9.503586086411737,0.0095298908430458,5.16595299827169e-14,3.492521663462504,2004907059.4315324,0.6471514400432661,0.340979345544035,Bayesian_Opt 76
1.134479644832209e-06,7.70632647258222e-16,428007.5827687873,0.0002582979246697,0.012923186236946,0.0016294212907268,0.0237477189068654,0.7525880884083859,0.9222913286690078,5.982475946168058,0.0045636139021986,0.0014619098559072,0.0113478243820052,0.002252047821201,0.0085354181558696,0.0057543730609904,2180857220.221957,0.0119459071269817,144345508933120.03,0.0001477420900369,0.2342469205279906,0.060705564128677,0.0027833378722068,0.0077274351610562,0.0030569681083025,0.0124897152220143,0.0034280338162702,0.0194452005331286,0.0166793778328522,0.0110817281550371,0.0042069875268758,7.8116371939753,0.0084437057693629,4.7128820603430366e-14,4.787321826098111,1966948799.679176,0.7978394514128369,0.094105760659648,Bayesian_Opt 77
1.0586785030880755e-06,5.132582366438825e-16,441316.1983043584,0.00024952804166,0.0101700466888078,0.0015118614003092,0.0228052138912848,0.5560657253852788,1.3028264792776048,6.197542790684884,0.0040008814632144,0.0019120284875286,0.0133884159228186,0.0025044647906772,0.0077092478080071,0.0040143980288637,1690891239.4684262,0.0110179663161458,153855906346022.3,0.0001446350363693,0.1801360450902091,0.0733129417168581,0.0036881659873667,0.00752069497028,0.0029257118677344,0.0111982645391695,0.0026563565509951,0.0229060798518744,0.0165176271375111,0.0112573067361702,0.0034979504968581,12.233724302588644,0.0073991991135742,4.8480229442631673e-14,4.188558748372769,1980474218.0443013,0.7875183171464949,0.339272036840597,Bayesian_Opt 78
1.0709894005133232e-06,7.808654397378992e-16,342879.4716054125,0.0002255124886295,0.0100284523572176,0.001426689633935,0.0253466674780188,0.5791550165230805,1.1153890716309072,6.500550362181055,0.0040835427842339,0.0016450764582458,0.0160917973287262,0.0022265860242826,0.0101124784894585,0.0055686419411448,1723827320.4305568,0.0141158965334055,123997036388537.92,0.000105726534166,0.181714932993478,0.0657586333519087,0.0029192177012871,0.0107075276987878,0.0034051688049558,0.0121318261728219,0.0033749610938592,0.0245931659263491,0.0182387158822001,0.0073796354078746,0.0042545097046428,9.217841873702186,0.0087892716000504,4.107797975160281e-14,4.362155649025588,1357490109.9405444,0.6519142328121765,1.1385585043914446,Bayesian_Opt 79
1.124715064733798e-06,5.857260698023386e-16,442482.3716985629,0.0002241041847709,0.011691184750882,0.0017327126704535,0.0298817670847891,0.7570465984090073,1.0135530218879996,5.177650814341362,0.0041651762915355,0.002002693949907,0.0158177911366585,0.0025476707872998,0.0072313645297595,0.0046716860034527,2181101128.996665,0.0129239276886958,132468303478991.16,0.0001539664875209,0.158414474538186,0.0585412445755138,0.0031546682595255,0.0113194825850713,0.0034586487534216,0.0096537352784911,0.0023793016861279,0.0258721926537825,0.0245044066347745,0.0106585806570116,0.0037203715955821,7.81638131191742,0.0080233064950389,5.3672022664270134e-14,3.898141376237793,1871919811.00172,0.7452844468186658,0.8904617092435367,Bayesian_Opt 80
9.323326337865208e-07,6.4148107766241485e-16,307932.0456667571,0.0002644570336169,0.0103105714168221,0.0014332172116049,0.0242412452182134,0.5939007878086164,0.9835175826388888,5.4442584132588125,0.0048968587387777,0.0015936387534606,0.0107718954523879,0.002499293129553,0.0092733918111024,0.0053126644771308,1806461255.5283344,0.0110997083760747,118836569649459.23,0.00011223223006,0.1899899123411574,0.0867712489374357,0.0034416607714178,0.0087780628784853,0.0026888155328584,0.0140841438021587,0.0036364133827402,0.0227911625416244,0.0164735154892454,0.0075447963680706,0.0033376109377925,9.084449781671752,0.0085992742096193,5.1196725535199893e-14,3.97819724516932,1712751118.7257483,0.5609476117333475,0.052555421242496,Bayesian_Opt 81
9.046431286106748e-07,5.419010593271599e-16,319223.4155291237,0.0002282012379799,0.0108139087747687,0.0013090661130061,0.0322351995018564,0.7516163037753086,1.290304875151875,4.239410034195797,0.0041660177553289,0.0017471378262773,0.0110933786025907,0.0023873433768573,0.0099555469484592,0.0046394999197091,2061640244.2833955,0.0116416589812484,124351456724895.34,0.0001323507939621,0.2182896933039568,0.0896039082335271,0.0029907975106809,0.0093823952823145,0.0027880739645352,0.0138962559479824,0.0023569388495717,0.0195106104965369,0.0213201781827931,0.0075871431824904,0.0030085386536237,12.281034665068796,0.0087506032087544,4.452136923905057e-14,4.235432719544607,1928696391.348894,0.5368953275289814,0.1376371544950255,Bayesian_Opt 82
1.0025635716352269e-06,6.077535942264146e-16,411727.0514753361,0.0002116293673874,0.0094484147200579,0.0011898827862813,0.0338836868302559,0.7945911588982151,1.4206770192958305,5.360253894598826,0.0039010411640244,0.0016413808172738,0.0151575207700465,0.0027841108731004,0.0109839625999024,0.0047947107102831,1606897987.1635606,0.0101071280133327,113449188762720.84,0.0001179269917765,0.2309128495448263,0.0589618165342497,0.0040416647447803,0.0078114890800657,0.0024453653550535,0.0099191826361101,0.0026861127890536,0.0179758509559341,0.0168562380993217,0.0101929668081374,0.0031269118541339,11.454409169093635,0.0082263043940122,3.492372662298636e-14,3.5084461097265174,1406360011.341657,0.5717732008472225,0.6016508101963922,Bayesian_Opt 83
8.907376977638513e-07,6.37492589059487e-16,442400.48157934495,0.0002194522665971,0.0140685478023118,0.0015658838691245,0.0277047693123779,0.5589531354627022,1.2678334133206322,6.010593017980959,0.0050277114287895,0.0018973099664013,0.0162716775715146,0.002218040858451,0.0086590812468315,0.0040387366730575,2147672267.1388206,0.0143551251007711,120996526247176.23,0.0001216155301711,0.1989885107163835,0.0881283698278978,0.0032750602782217,0.0114828049533235,0.0037053835658174,0.012227253723344,0.0033127031102104,0.0189157937560162,0.0169783652508865,0.0089645014665745,0.0041334819404281,11.760151974813352,0.0070506685408415,4.5292912379866125e-14,4.126782676482835,1631280567.0098784,0.6133937890479094,0.0355438843044096,Bayesian_Opt 84
1.1497511865884536e-06,6.1315726480235355e-16,298262.9288432033,0.0003076402332527,0.0107575760184322,0.0012793051392592,0.0326394102733597,0.661290290632735,1.0920743309868557,4.576702739905557,0.0040755095043409,0.0015548059512481,0.0124114088231251,0.0022973028682466,0.0099032873939194,0.0044724359266373,2125804974.1407776,0.0151154093686657,107808412820962.8,0.0001329218272539,0.1956462057607171,0.0662867278889146,0.0039806292006715,0.0107570265652183,0.0029011542008153,0.0107946791543762,0.0032379626164426,0.0246411092029448,0.024592660898209,0.0087702717778379,0.0046413763379132,8.319192463787111,0.0082976327182955,4.9290403312754414e-14,5.303891914956558,1283126154.7116573,0.7514277680093471,3.146834192004879,Bayesian_Opt 85
7.844848496697613e-07,7.278059831019649e-16,454847.8013301236,0.0002033382881358,0.013506227538544,0.0015387120897643,0.0311614967943917,0.697856386011442,1.1397696317219324,5.89627834031674,0.0045000943805703,0.0017887335611076,0.0161101297746994,0.0028593895852356,0.0076587565592527,0.0046817582995327,1930312712.23982,0.01088677368873,125279554847116.77,0.0001124893513661,0.2333668412746386,0.0765339940194097,0.0034618882874721,0.0108472866329395,0.0028338816922538,0.0113174360049241,0.0034104283786687,0.022638689900366,0.0250518245267321,0.0090437812421042,0.0044506062708937,11.860885937690473,0.0089914868559896,5.2076451962505793e-14,3.5175829693089327,1678704941.4104457,0.6106529812770358,1.3860355101593622,Bayesian_Opt 86
1.1002467406391431e-06,5.189582193962377e-16,327286.53116705845,0.0002724982316369,0.0135361637440169,0.0012136561547372,0.0244106763240428,0.5552043849236697,1.1667594063075404,6.2920231126036485,0.0037882507330642,0.0017163497012249,0.0105262513058304,0.0022020206750904,0.0079524946772731,0.0054449639274951,1640834136.616363,0.0145237380087132,122263007862102.84,0.0001010890556893,0.1568928213562442,0.0885171794413793,0.0028177247924479,0.0110655445410303,0.003255218688235,0.012815242792383,0.0027324395283982,0.0197424669980339,0.0162668173628739,0.0073337854225975,0.0044008796853393,8.222276925029606,0.0062113911712141,5.0811772445017966e-14,4.112289553324181,1682334735.2914996,0.5258720643383133,0.6699417490286173,Bayesian_Opt 87
7.350937162804256e-07,6.448199231416423e-16,421324.11539457616,0.0002483914044294,0.0118011545927612,0.0016080824063031,0.0303489634895695,0.8013818487177065,1.1028825824736823,6.5204374569481685,0.0048193622570091,0.0020295398322866,0.0133771472307436,0.0020952967657536,0.008994135121737,0.0049545537201295,1585628078.832351,0.0120399047183081,132667231128200.7,0.0001336926467523,0.1622601759146063,0.0910083774734247,0.0038667282092925,0.0112182298911533,0.0028872192315944,0.009463120192976,0.0027112425693211,0.0249741397316316,0.0175737418473421,0.0071893765953479,0.0037076368654455,10.035463508309068,0.0083835578500367,5.005032579827153e-14,3.4453434076701592,1912908695.0614848,0.5839759251159843,1.9967256148184933,Bayesian_Opt 88
7.505040216908862e-07,6.485364941584834e-16,303274.8869583403,0.0002754425515549,0.0132394557372252,0.0015444437326674,0.0324364275924818,0.5648735753198659,1.3598135743186517,5.909431715224608,0.0045333732673683,0.002107016542408,0.0124803111988681,0.0031064607320654,0.0085187510324333,0.0040991364521349,1601982017.050053,0.0115157846626622,127883103004021.5,0.0001373887467535,0.2246249860553288,0.085603208761816,0.0034496916767691,0.0105989408290718,0.0031738062968613,0.0092213386705577,0.0033706787484486,0.0274558690672712,0.0190115080842677,0.0076549419955402,0.0042218002285608,9.371018028872626,0.0074471703460202,4.2185515982727165e-14,3.518578749170651,1473806513.495788,0.7650917010485381,0.2282411465045495,Bayesian_Opt 89
1.0426397718538532e-06,5.296647052002793e-16,438811.0914610216,0.0002816379300398,0.0099577956060416,0.0012670572905717,0.0242868118866329,0.7062152796830039,0.9445510593510286,6.276352392358287,0.0055677692568488,0.0017760337797415,0.0113829058383865,0.0026606191742823,0.0107893564552027,0.0053769374859205,2244006951.7843084,0.0102866125148882,141784900394481.47,0.0001523553310322,0.1685745441138982,0.0680221943499332,0.0029166912668517,0.0082233669527648,0.0030596287829633,0.0141566938561534,0.003689128942976,0.0217498188800175,0.0180722182970086,0.0111595215130633,0.0030186282711926,9.162794777866466,0.0071442963840733,3.5930220991699084e-14,3.983838385991935,1450605368.268925,0.5681913096619916,0.4296452822032862,Bayesian_Opt 90
1.084992136447931e-06,6.613499479075539e-16,290431.9416520011,0.0002523281416081,0.0096844138979135,0.0013700852103148,0.0341809135142712,0.5845316179693913,1.23185177085378,4.837280991207679,0.0053832106858741,0.0021336623809041,0.0147544811899782,0.002735600131491,0.0074558594444078,0.0062245518529452,1863043595.161044,0.0129090165554433,145262173858322.12,0.0001012181236528,0.2332605162534599,0.0681160542473573,0.0034324025092258,0.0092871446532016,0.0027207922322217,0.010840346438255,0.003043879654448,0.023848515344646,0.0187779948487603,0.0103795122250011,0.0035055544835559,9.890309739498752,0.0087530882655482,3.8665559800622644e-14,4.892824247848697,1990322381.9337816,0.622142624437476,0.0423343430878379,Bayesian_Opt 91
8.721246651173045e-07,5.153594422930289e-16,406383.1463591065,0.000268048561642,0.0099750118782139,0.0016886683076141,0.0292240946881344,0.6362858709375996,1.4192219622098468,4.891155646667679,0.0037608850053024,0.0015640626142054,0.0149807230646002,0.0029085316069206,0.0091214920030683,0.0054401391138111,2198194240.1179543,0.0136338128036777,136418782764297.88,0.0001421495335672,0.2096890786499403,0.0583050349162372,0.0036592972264481,0.0081008253307653,0.0037821838069969,0.0125866622122525,0.0023775008214239,0.0213445116438705,0.017246831557547,0.0092643637272562,0.0030152055234715,10.774355293239434,0.0087929589873427,3.6384717415215664e-14,3.9232954713460177,1810169778.2501616,0.6033124697943614,0.166439359483905,Bayesian_Opt 92
9.682083591228592e-07,5.205372036490938e-16,288969.99733046733,0.0003111297840404,0.0115293447380688,0.0011549057787697,0.0240262736591088,0.8241002561723101,0.9507991456901344,4.27710581999147,0.0037683347160469,0.0018725573798252,0.0160591643747082,0.0022490734749955,0.0107104186680147,0.0041673938120724,1813988181.98102,0.0145084914325221,157760719200575.16,0.0001010824195586,0.2137800266580925,0.0737589472955472,0.0040752352792242,0.0117257282233722,0.0030175744218178,0.013346404184574,0.0032537434283669,0.0267599138376217,0.0172555813887896,0.0093853541607964,0.003960341487368,7.963393230044046,0.0066672117388769,3.50461019628378e-14,4.368928059975992,1623114234.7924235,0.5656945334470778,0.3359821143664513,Bayesian_Opt 93
