       Time_s           01           02           03           04           05
   6.4000E-03   4.1109E+02   4.0000E+02   5.9514E+04   2.1517E-05   1.6249E+00
   6.5000E-03   4.1109E+02   4.0000E+02   5.9518E+04   2.1392E-05   1.6155E+00
   6.6000E-03   4.1109E+02   4.0000E+02   5.9518E+04   2.1260E-05   1.6054E+00
   6.7000E-03   4.1109E+02   4.0000E+02   5.9518E+04   2.1130E-05   1.5956E+00
   6.8000E-03   4.1109E+02   4.0000E+02   5.9518E+04   2.1002E-05   1.5860E+00
   6.9000E-03   4.1109E+02   4.0000E+02   5.9518E+04   2.0877E-05   1.5766E+00
   7.0000E-03   4.1109E+02   4.0000E+02   5.9518E+04   2.0755E-05   1.5673E+00
   7.1000E-03   4.1109E+02   4.0000E+02   5.9518E+04   2.0634E-05   1.5583E+00
   7.2000E-03   4.1109E+02   4.0000E+02   5.9518E+04   2.0516E-05   1.5494E+00
   7.3000E-03   4.1109E+02   4.0000E+02   5.9518E+04   2.0401E-05   1.5406E+00
   7.4000E-03   4.1109E+02   4.0000E+02   5.9518E+04   2.0287E-05   1.5321E+00
   7.5000E-03   4.1109E+02   4.0000E+02   5.9522E+04   2.0186E-05   1.5245E+00
   7.6000E-03   4.1109E+02   4.0000E+02   5.9522E+04   2.0077E-05   1.5162E+00
   7.7000E-03   4.1109E+02   4.0000E+02   5.9522E+04   1.9969E-05   1.5081E+00
   7.8000E-03   4.1109E+02   4.0000E+02   5.9522E+04   1.9863E-05   1.5001E+00
   7.9000E-03   4.1109E+02   4.0000E+02   5.9522E+04   1.9759E-05   1.4922E+00
   8.0000E-03   4.1109E+02   4.0000E+02   5.9522E+04   1.9657E-05   1.4845E+00
   8.1000E-03   4.1109E+02   4.0000E+02   5.9522E+04   1.9556E-05   1.4769E+00
   8.2000E-03   4.1109E+02   4.0000E+02   5.9522E+04   1.9457E-05   1.4695E+00
   8.3000E-03   4.1109E+02   4.0000E+02   5.9522E+04   1.9360E-05   1.4621E+00
   8.4000E-03   4.1109E+02   4.0000E+02   5.9522E+04   1.9264E-05   1.4549E+00
   8.5000E-03   4.1109E+02   4.0000E+02   5.9522E+04   1.9170E-05   1.4478E+00
   8.6000E-03   4.1109E+02   4.0000E+02   5.9522E+04   1.9078E-05   1.4408E+00
   8.7000E-03   4.1109E+02   4.0000E+02   5.9522E+04   1.8987E-05   1.4340E+00
   8.8000E-03   4.1109E+02   4.0000E+02   5.9522E+04   1.8897E-05   1.4272E+00
   8.9000E-03   4.1109E+02   4.0000E+02   5.9522E+04   1.8809E-05   1.4205E+00
   9.0000E-03   4.1109E+02   4.0000E+02   5.9525E+04   1.8730E-05   1.4146E+00
   9.1000E-03   4.1109E+02   4.0000E+02   5.9525E+04   1.8644E-05   1.4082E+00
   9.2000E-03   4.1109E+02   4.0000E+02   5.9525E+04   1.8560E-05   1.4018E+00
   9.3000E-03   4.1109E+02   4.0000E+02   5.9525E+04   1.8477E-05   1.3955E+00
   9.4000E-03   4.1109E+02   4.0000E+02   5.9525E+04   1.8395E-05   1.3893E+00
   9.5000E-03   4.1109E+02   4.0000E+02   5.9525E+04   1.8315E-05   1.3833E+00
   9.6000E-03   4.1109E+02   4.0000E+02   5.9525E+04   1.8235E-05   1.3773E+00
   9.7000E-03   4.1109E+02   4.0000E+02   5.9525E+04   1.8157E-05   1.3714E+00
   9.8000E-03   4.1109E+02   4.0000E+02   5.9525E+04   1.8079E-05   1.3655E+00
   9.9000E-03   4.1109E+02   4.0000E+02   5.9525E+04   1.8003E-05   1.3598E+00
   1.0000E-02   4.1109E+02   4.0000E+02   5.9525E+04   1.7928E-05   1.3541E+00
   1.0100E-02   4.1109E+02   4.0000E+02   5.9525E+04   1.7854E-05   1.3485E+00
   1.0200E-02   4.1109E+02   4.0000E+02   5.9529E+04   1.7790E-05   1.3437E+00
   1.0300E-02   4.1109E+02   4.0000E+02   5.9529E+04   1.7718E-05   1.3383E+00
   1.0400E-02   4.1109E+02   4.0000E+02   5.9529E+04   1.7646E-05   1.3329E+00
   1.0500E-02   4.1109E+02   4.0000E+02   5.9529E+04   1.7576E-05   1.3276E+00
   1.0600E-02   4.1109E+02   4.0000E+02   5.9529E+04   1.7507E-05   1.3224E+00
   1.0700E-02   4.1109E+02   4.0000E+02   5.9529E+04   1.7438E-05   1.3172E+00
   1.0800E-02   4.1109E+02   4.0000E+02   5.9529E+04   1.7371E-05   1.3121E+00
   1.0900E-02   4.1109E+02   4.0000E+02   5.9529E+04   1.7304E-05   1.3071E+00
   1.1000E-02   4.1109E+02   4.0000E+02   5.9529E+04   1.7238E-05   1.3021E+00
   1.1100E-02   4.1109E+02   4.0000E+02   5.9529E+04   1.7173E-05   1.2972E+00
   1.1200E-02   4.1109E+02   4.0000E+02   5.9529E+04   1.7109E-05   1.2924E+00
   1.1300E-02   4.1109E+02   4.0000E+02   5.9529E+04   1.7046E-05   1.2876E+00
   1.1400E-02   4.1109E+02   4.0000E+02   5.9529E+04   1.6983E-05   1.2829E+00
   1.1500E-02   4.1109E+02   4.0000E+02   5.9529E+04   1.6921E-05   1.2782E+00
   1.1600E-02   4.1109E+02   4.0000E+02   5.9533E+04   1.6868E-05   1.2742E+00
   1.1700E-02   4.1109E+02   4.0000E+02   5.9533E+04   1.6808E-05   1.2697E+00
   1.1800E-02   4.1109E+02   4.0000E+02   5.9533E+04   1.6748E-05   1.2652E+00
   1.1900E-02   4.1109E+02   4.0000E+02   5.9533E+04   1.6689E-05   1.2607E+00
   1.2000E-02   4.1109E+02   4.0000E+02   5.9533E+04   1.6631E-05   1.2563E+00
   1.2100E-02   4.1109E+02   4.0000E+02   5.9533E+04   1.6573E-05   1.2520E+00
   1.2200E-02   4.1109E+02   4.0000E+02   5.9533E+04   1.6516E-05   1.2477E+00
   1.2300E-02   4.1109E+02   4.0000E+02   5.9533E+04   1.6460E-05   1.2435E+00
   1.2400E-02   4.1109E+02   4.0000E+02   5.9533E+04   1.6404E-05   1.2393E+00
   1.2500E-02   4.1109E+02   4.0000E+02   5.9533E+04   1.6349E-05   1.2351E+00
   1.2600E-02   4.1109E+02   4.0000E+02   5.9533E+04   1.6295E-05   1.2310E+00
   1.2700E-02   4.1109E+02   4.0000E+02   5.9533E+04   1.6241E-05   1.2270E+00
   1.2800E-02   4.1109E+02   4.0000E+02   5.9533E+04   1.6188E-05   1.2230E+00
   1.2900E-02   4.1109E+02   4.0000E+02   5.9533E+04   1.6136E-05   1.2190E+00
   1.3000E-02   4.1109E+02   4.0000E+02   5.9536E+04   1.6091E-05   1.2156E+00
   1.3100E-02   4.1109E+02   4.0000E+02   5.9536E+04   1.6039E-05   1.2118E+00
   1.3200E-02   4.1109E+02   4.0000E+02   5.9536E+04   1.5988E-05   1.2079E+00
   1.3300E-02   4.1109E+02   4.0000E+02   5.9536E+04   1.5938E-05   1.2041E+00
   1.3400E-02   4.1109E+02   4.0000E+02   5.9536E+04   1.5888E-05   1.2004E+00
   1.3500E-02   4.1109E+02   4.0000E+02   5.9536E+04   1.5839E-05   1.1966E+00
   1.3600E-02   4.1109E+02   4.0000E+02   5.9536E+04   1.5790E-05   1.1929E+00
   1.3700E-02   4.1109E+02   4.0000E+02   5.9536E+04   1.5741E-05   1.1893E+00
   1.3800E-02   4.1109E+02   4.0000E+02   5.9536E+04   1.5693E-05   1.1857E+00
   1.3900E-02   4.1109E+02   4.0000E+02   5.9536E+04   1.5646E-05   1.1821E+00
   1.4000E-02   4.1109E+02   4.0000E+02   5.9536E+04   1.5599E-05   1.1786E+00
   1.4100E-02   4.1109E+02   4.0000E+02   5.9536E+04   1.5553E-05   1.1751E+00
   1.4200E-02   4.1109E+02   4.0000E+02   5.9536E+04   1.5507E-05   1.1716E+00
   1.4300E-02   4.1109E+02   4.0000E+02   5.9536E+04   1.5462E-05   1.1682E+00
   1.4400E-02   4.1109E+02   4.0000E+02   5.9536E+04   1.5417E-05   1.1648E+00
   1.4500E-02   4.1109E+02   4.0000E+02   5.9540E+04   1.5379E-05   1.1620E+00
   1.4600E-02   4.1109E+02   4.0000E+02   5.9540E+04   1.5335E-05   1.1587E+00
   1.4700E-02   4.1109E+02   4.0000E+02   5.9540E+04   1.5291E-05   1.1554E+00
   1.4800E-02   4.1109E+02   4.0000E+02   5.9540E+04   1.5248E-05   1.1521E+00
   1.4900E-02   4.1109E+02   4.0000E+02   5.9540E+04   1.5205E-05   1.1489E+00
   1.5000E-02   4.1109E+02   4.0000E+02   5.9540E+04   1.5162E-05   1.1457E+00
   1.5100E-02   4.1109E+02   4.0000E+02   5.9540E+04   1.5120E-05   1.1425E+00
   1.5200E-02   4.1109E+02   4.0000E+02   5.9540E+04   1.5078E-05   1.1394E+00
   1.5300E-02   4.1109E+02   4.0000E+02   5.9540E+04   1.5037E-05   1.1362E+00
   1.5400E-02   4.1109E+02   4.0000E+02   5.9540E+04   1.4996E-05   1.1332E+00
   1.5500E-02   4.1109E+02   4.0000E+02   5.9540E+04   1.4956E-05   1.1301E+00
   1.5600E-02   4.1109E+02   4.0000E+02   5.9540E+04   1.4915E-05   1.1271E+00
   1.5700E-02   4.1109E+02   4.0000E+02   5.9540E+04   1.4875E-05   1.1241E+00
   1.5800E-02   4.1109E+02   4.0000E+02   5.9540E+04   1.4836E-05   1.1211E+00
   1.5900E-02   4.1109E+02   4.0000E+02   5.9540E+04   1.4797E-05   1.1181E+00
   1.6000E-02   4.1109E+02   4.0000E+02   5.9544E+04   1.4765E-05   1.1157E+00
   1.6100E-02   4.1109E+02   4.0000E+02   5.9544E+04   1.4726E-05   1.1128E+00
   1.6200E-02   4.1109E+02   4.0000E+02   5.9544E+04   1.4688E-05   1.1100E+00
   1.6300E-02   4.1109E+02   4.0000E+02   5.9544E+04   1.4650E-05   1.1071E+00
   1.6400E-02   4.1109E+02   4.0000E+02   5.9544E+04   1.4614E-05   1.1043E+00
   1.6500E-02   4.1109E+02   4.0000E+02   5.9544E+04   1.4576E-05   1.1015E+00
   1.6600E-02   4.1109E+02   4.0000E+02   5.9544E+04   1.4540E-05   1.0988E+00
   1.6700E-02   4.1109E+02   4.0000E+02   5.9544E+04   1.4503E-05   1.0960E+00
   1.6800E-02   4.1109E+02   4.0000E+02   5.9544E+04   1.4467E-05   1.0933E+00
   1.6900E-02   4.1109E+02   4.0000E+02   5.9544E+04   1.4431E-05   1.0906E+00
   1.7000E-02   4.1109E+02   4.0000E+02   5.9544E+04   1.4395E-05   1.0879E+00
   1.7100E-02   4.1109E+02   4.0000E+02   5.9544E+04   1.4360E-05   1.0852E+00
   1.7200E-02   4.1109E+02   4.0000E+02   5.9544E+04   1.4325E-05   1.0826E+00
   1.7300E-02   4.1109E+02   4.0000E+02   5.9548E+04   1.4298E-05   1.0805E+00
   1.7400E-02   4.1109E+02   4.0000E+02   5.9548E+04   1.4263E-05   1.0779E+00
   1.7500E-02   4.1109E+02   4.0000E+02   5.9548E+04   1.4229E-05   1.0754E+00
   1.7600E-02   4.1109E+02   4.0000E+02   5.9548E+04   1.4195E-05   1.0728E+00
   1.7700E-02   4.1109E+02   4.0000E+02   5.9548E+04   1.4161E-05   1.0703E+00
   1.7800E-02   4.1109E+02   4.0000E+02   5.9548E+04   1.4128E-05   1.0678E+00
   1.7900E-02   4.1109E+02   4.0000E+02   5.9548E+04   1.4095E-05   1.0653E+00
   1.8000E-02   4.1109E+02   4.0000E+02   5.9548E+04   1.4062E-05   1.0628E+00
   1.8100E-02   4.1109E+02   4.0000E+02   5.9548E+04   1.4030E-05   1.0604E+00
   1.8200E-02   4.1109E+02   4.0000E+02   5.9548E+04   1.3997E-05   1.0579E+00
   1.8300E-02   4.1109E+02   4.0000E+02   5.9548E+04   1.3965E-05   1.0555E+00
   1.8400E-02   4.1109E+02   4.0000E+02   5.9548E+04   1.3933E-05   1.0531E+00
   1.8500E-02   4.1109E+02   4.0000E+02   5.9548E+04   1.3902E-05   1.0507E+00
   1.8600E-02   4.1109E+02   4.0000E+02   5.9548E+04   1.3871E-05   1.0484E+00
   1.8700E-02   4.1109E+02   4.0000E+02   5.9548E+04   1.3839E-05   1.0460E+00
   1.8800E-02   4.1109E+02   4.0000E+02   5.9548E+04   1.3809E-05   1.0437E+00
   1.8900E-02   4.1109E+02   4.0000E+02   5.9548E+04   1.3778E-05   1.0414E+00
   1.9000E-02   4.1109E+02   4.0000E+02   5.9548E+04   1.3748E-05   1.0391E+00
   1.9100E-02   4.1109E+02   4.0000E+02   5.9548E+04   1.3718E-05   1.0368E+00
   1.9200E-02   4.1109E+02   4.0000E+02   5.9548E+04   1.3688E-05   1.0346E+00
   1.9300E-02   4.1109E+02   4.0000E+02   5.9552E+04   1.3665E-05   1.0329E+00
   1.9400E-02   4.1109E+02   4.0000E+02   5.9552E+04   1.3636E-05   1.0307E+00
   1.9500E-02   4.1109E+02   4.0000E+02   5.9552E+04   1.3606E-05   1.0285E+00
   1.9600E-02   4.1109E+02   4.0000E+02   5.9552E+04   1.3577E-05   1.0263E+00
   1.9700E-02   4.1109E+02   4.0000E+02   5.9552E+04   1.3549E-05   1.0241E+00
   1.9800E-02   4.1109E+02   4.0000E+02   5.9552E+04   1.3520E-05   1.0220E+00
   1.9900E-02   4.1109E+02   4.0000E+02   5.9552E+04   1.3491E-05   1.0198E+00
   2.0000E-02   4.1109E+02   4.0000E+02   5.9552E+04   1.3463E-05   1.0177E+00
   2.0100E-02   4.1109E+02   4.0000E+02   5.9552E+04   1.3435E-05   1.0156E+00
   2.0200E-02   4.1109E+02   4.0000E+02   5.9552E+04   1.3407E-05   1.0135E+00
   2.0300E-02   4.1109E+02   4.0000E+02   5.9552E+04   1.3380E-05   1.0114E+00
   2.0400E-02   4.1109E+02   4.0000E+02   5.9552E+04   1.3352E-05   1.0094E+00
   2.0500E-02   4.1109E+02   4.0000E+02   5.9552E+04   1.3325E-05   1.0073E+00
   2.0600E-02   4.1109E+02   4.0000E+02   5.9552E+04   1.3298E-05   1.0053E+00
   2.0700E-02   4.1109E+02   4.0000E+02   5.9552E+04   1.3271E-05   1.0032E+00
   2.0800E-02   4.1109E+02   4.0000E+02   5.9552E+04   1.3244E-05   1.0012E+00
   2.0900E-02   4.1109E+02   4.0000E+02   5.9552E+04   1.3218E-05   9.9924E-01
   2.1000E-02   4.1109E+02   4.0000E+02   5.9552E+04   1.3192E-05   9.9726E-01
   2.1100E-02   4.1109E+02   4.0000E+02   5.9552E+04   1.3165E-05   9.9529E-01
   2.1200E-02   4.1109E+02   4.0000E+02   5.9556E+04   1.3147E-05   9.9391E-01
   2.1300E-02   4.1109E+02   4.0000E+02   5.9556E+04   1.3121E-05   9.9197E-01
   2.1400E-02   4.1109E+02   4.0000E+02   5.9556E+04   1.3096E-05   9.9004E-01
   2.1500E-02   4.1109E+02   4.0000E+02   5.9556E+04   1.3070E-05   9.8812E-01
   2.1600E-02   4.1109E+02   4.0000E+02   5.9556E+04   1.3045E-05   9.8622E-01
   2.1700E-02   4.1109E+02   4.0000E+02   5.9556E+04   1.3020E-05   9.8433E-01
   2.1800E-02   4.1109E+02   4.0000E+02   5.9556E+04   1.2995E-05   9.8245E-01
   2.1900E-02   4.1109E+02   4.0000E+02   5.9556E+04   1.2970E-05   9.8058E-01
   2.2000E-02   4.1109E+02   4.0000E+02   5.9556E+04   1.2946E-05   9.7878E-01
   2.2100E-02   4.1109E+02   4.0000E+02   5.9556E+04   1.2922E-05   9.7694E-01
   2.2200E-02   4.1109E+02   4.0000E+02   5.9556E+04   1.2897E-05   9.7511E-01
   2.2300E-02   4.1109E+02   4.0000E+02   5.9556E+04   1.2873E-05   9.7329E-01
   2.2400E-02   4.1109E+02   4.0000E+02   5.9556E+04   1.2849E-05   9.7149E-01
   2.2500E-02   4.1109E+02   4.0000E+02   5.9556E+04   1.2825E-05   9.6969E-01
   2.2600E-02   4.1109E+02   4.0000E+02   5.9556E+04   1.2802E-05   9.6791E-01
   2.2700E-02   4.1109E+02   4.0000E+02   5.9556E+04   1.2778E-05   9.6614E-01
   2.2800E-02   4.1109E+02   4.0000E+02   5.9556E+04   1.2755E-05   9.6438E-01
   2.2900E-02   4.1109E+02   4.0000E+02   5.9556E+04   1.2732E-05   9.6263E-01
   2.3000E-02   4.1109E+02   4.0000E+02   5.9556E+04   1.2708E-05   9.6089E-01
   2.3100E-02   4.1109E+02   4.0000E+02   5.9556E+04   1.2686E-05   9.5917E-01
   2.3200E-02   4.1109E+02   4.0000E+02   5.9561E+04   1.2670E-05   9.5798E-01
   2.3300E-02   4.1109E+02   4.0000E+02   5.9561E+04   1.2647E-05   9.5627E-01
   2.3400E-02   4.1109E+02   4.0000E+02   5.9561E+04   1.2624E-05   9.5457E-01
   2.3500E-02   4.1109E+02   4.0000E+02   5.9561E+04   1.2602E-05   9.5290E-01
   2.3600E-02   4.1109E+02   4.0000E+02   5.9561E+04   1.2580E-05   9.5122E-01
   2.3700E-02   4.1109E+02   4.0000E+02   5.9561E+04   1.2558E-05   9.4956E-01
   2.3800E-02   4.1109E+02   4.0000E+02   5.9561E+04   1.2536E-05   9.4790E-01
   2.3900E-02   4.1109E+02   4.0000E+02   5.9561E+04   1.2514E-05   9.4626E-01
   2.4000E-02   4.1109E+02   4.0000E+02   5.9561E+04   1.2492E-05   9.4462E-01
   2.4100E-02   4.1109E+02   4.0000E+02   5.9561E+04   1.2471E-05   9.4300E-01
   2.4200E-02   4.1109E+02   4.0000E+02   5.9561E+04   1.2449E-05   9.4138E-01
   2.4300E-02   4.1109E+02   4.0000E+02   5.9561E+04   1.2428E-05   9.3978E-01
   2.4400E-02   4.1109E+02   4.0000E+02   5.9561E+04   1.2407E-05   9.3818E-01
   2.4500E-02   4.1109E+02   4.0000E+02   5.9561E+04   1.2386E-05   9.3660E-01
   2.4600E-02   4.1109E+02   4.0000E+02   5.9561E+04   1.2365E-05   9.3502E-01
   2.4700E-02   4.1109E+02   4.0000E+02   5.9561E+04   1.2344E-05   9.3345E-01
   2.4800E-02   4.1109E+02   4.0000E+02   5.9561E+04   1.2323E-05   9.3189E-01
   2.4900E-02   4.1109E+02   4.0000E+02   5.9561E+04   1.2302E-05   9.3034E-01
   2.5000E-02   4.1109E+02   4.0000E+02   5.9561E+04   1.2282E-05   9.2880E-01
   2.5100E-02   4.1109E+02   4.0000E+02   5.9561E+04   1.2262E-05   9.2727E-01
   2.5200E-02   4.1109E+02   4.0000E+02   5.9561E+04   1.2241E-05   9.2575E-01
   2.5300E-02   4.1109E+02   4.0000E+02   5.9565E+04   1.2228E-05   9.2474E-01
   2.5400E-02   4.1109E+02   4.0000E+02   5.9565E+04   1.2208E-05   9.2324E-01
   2.5500E-02   4.1109E+02   4.0000E+02   5.9565E+04   1.2188E-05   9.2174E-01
   2.5600E-02   4.1109E+02   4.0000E+02   5.9565E+04   1.2169E-05   9.2027E-01
   2.5700E-02   4.1109E+02   4.0000E+02   5.9565E+04   1.2149E-05   9.1879E-01
   2.5800E-02   4.1109E+02   4.0000E+02   5.9565E+04   1.2129E-05   9.1731E-01
   2.5900E-02   4.1109E+02   4.0000E+02   5.9565E+04   1.2110E-05   9.1585E-01
   2.6000E-02   4.1109E+02   4.0000E+02   5.9565E+04   1.2091E-05   9.1440E-01
   2.6100E-02   4.1109E+02   4.0000E+02   5.9565E+04   1.2071E-05   9.1296E-01
   2.6200E-02   4.1109E+02   4.0000E+02   5.9565E+04   1.2052E-05   9.1152E-01
   2.6300E-02   4.1109E+02   4.0000E+02   5.9565E+04   1.2033E-05   9.1009E-01
   2.6400E-02   4.1109E+02   4.0000E+02   5.9565E+04   1.2014E-05   9.0866E-01
   2.6500E-02   4.1109E+02   4.0000E+02   5.9565E+04   1.1995E-05   9.0725E-01
   2.6600E-02   4.1109E+02   4.0000E+02   5.9565E+04   1.1977E-05   9.0584E-01
   2.6700E-02   4.1109E+02   4.0000E+02   5.9565E+04   1.1958E-05   9.0444E-01
   2.6800E-02   4.1109E+02   4.0000E+02   5.9565E+04   1.1940E-05   9.0304E-01
   2.6900E-02   4.1109E+02   4.0000E+02   5.9565E+04   1.1921E-05   9.0166E-01
   2.7000E-02   4.1109E+02   4.0000E+02   5.9565E+04   1.1903E-05   9.0028E-01
   2.7100E-02   4.1109E+02   4.0000E+02   5.9565E+04   1.1885E-05   8.9891E-01
   2.7200E-02   4.1109E+02   4.0000E+02   5.9565E+04   1.1867E-05   8.9755E-01
   2.7300E-02   4.1109E+02   4.0000E+02   5.9565E+04   1.1848E-05   8.9619E-01
   2.7400E-02   4.1109E+02   4.0000E+02   5.9565E+04   1.1831E-05   8.9484E-01
   2.7500E-02   4.1109E+02   4.0000E+02   5.9570E+04   1.1819E-05   8.9401E-01
   2.7600E-02   4.1109E+02   4.0000E+02   5.9570E+04   1.1802E-05   8.9268E-01
   2.7800E-02   4.1109E+02   4.0000E+02   5.9570E+04   1.1766E-05   8.9003E-01
   2.8000E-02   4.1109E+02   4.0000E+02   5.9570E+04   1.1732E-05   8.8742E-01
   2.8200E-02   4.1109E+02   4.0000E+02   5.9570E+04   1.1697E-05   8.8482E-01
   2.8400E-02   4.1109E+02   4.0000E+02   5.9570E+04   1.1663E-05   8.8225E-01
   2.8600E-02   4.1109E+02   4.0000E+02   5.9570E+04   1.1629E-05   8.7971E-01
   2.8800E-02   4.1109E+02   4.0000E+02   5.9570E+04   1.1596E-05   8.7720E-01
   2.9000E-02   4.1109E+02   4.0000E+02   5.9570E+04   1.1563E-05   8.7471E-01
