         Time_s                                                                                                               01                                                                                                               02                                                                                                               03                                                                                                               04                                                                                                               05                                                                                                               06                                                                                                               07                                                                                                               08                                                                                                               09                                                                                                               10                                                                                                               11                                                                                                               12                                                                                                               13                                                                                                               14                                                                                                               15                                                                                                               16                                                                                                               17                                                                                                               18                                                                                                               19                                                                                                               20                                                                                                               21                                                                                                               22                                                                                                               23                                                                                                               24                                                                                                               25                                                                                                               26                                                                                                               27                                                                                                               28                                                                                                               29                                                                                                               30                                                                                                               31                                                                                                               32                                                                                                               33                                                                                                               34                                                                                                               35                                                                                                               36                                                                                                               37                                                                                                               38                                                                                                               39                                                                                                               40                                                                                                               41                                                                                                               42                                                                                                               43                                                                                                               44                                                                                                               45                                                                                                               46                                                                                                               47                                                                                                               48                                                                                                               49                                                                                                               50                                                                                                               51                                                                                                               52
   8.452000E-01   9.9273E+05   1.0006E+14   1.0114E+13   1.0171E-03   1.1137E+09   2.2220E+14   4.4923E+00   1.9677E-18   4.6233E+01   1.1321E+03   2.5042E+01   2.7178E+02   3.2565E+17   1.6734E+19   5.5590E+05   4.3364E+02   8.3823E+14   1.2285E+18   8.8727E+14   1.8424E+16   9.2055E+16   4.7557E+12   4.3067E+14   1.6516E+13   9.7954E+16   2.4748E+04   1.7408E+12   2.9376E+04   5.7630E+02   6.2442E+02   3.5911E+15   8.9121E+00   3.9121E+13   2.6256E+17   6.3516E+13   6.0269E+13   1.3488E+04   1.8505E+00   8.2062E+16   3.3003E+13   2.9050E+14   1.8542E+02   3.5714E+01   4.5863E+14   2.5691E+14   1.0286E+14   9.2028E+05   7.8671E+01   2.4800E+12   2.1508E+13   2.0630E+11   1.6960E+03
   8.477000E-01   9.9241E+05   1.0060E+14   1.0146E+13   1.0173E-03   1.1134E+09   2.2245E+14   4.5035E+00   5.5528E-17   4.6374E+01   1.1332E+03   2.5119E+01   2.7192E+02   3.2582E+17   1.6732E+19   5.5571E+05   4.3393E+02   8.3842E+14   1.2295E+18   8.8912E+14   1.8547E+16   9.2241E+16   4.8052E+12   4.3107E+14   1.6594E+13   9.8152E+16   2.4753E+04   1.7419E+12   2.9382E+04   5.7695E+02   6.2496E+02   3.6009E+15   8.9387E+00   3.9118E+13   2.6280E+17   6.3785E+13   6.0269E+13   1.3491E+04   1.8563E+00   8.2080E+16   3.3037E+13   2.9173E+14   1.8565E+02   3.5787E+01   4.5906E+14   2.5745E+14   1.0330E+14   9.1993E+05   7.8690E+01   2.4816E+12   2.1609E+13   2.0737E+11   1.6976E+03
   8.502000E-01   9.9242E+05   1.0114E+14   1.0179E+13   1.0193E-03   1.1142E+09   2.2265E+14   4.5169E+00   6.7755E-20   4.6526E+01   1.1341E+03   2.5204E+01   2.7212E+02   3.2599E+17   1.6730E+19   5.5616E+05   4.3432E+02   8.3882E+14   1.2306E+18   8.9097E+14   1.8670E+16   9.2427E+16   4.8551E+12   4.3148E+14   1.6672E+13   9.8350E+16   2.4767E+04   1.7431E+12   2.9403E+04   5.7790E+02   6.2557E+02   3.6106E+15   8.9699E+00   3.9124E+13   2.6304E+17   6.4055E+13   6.0297E+13   1.3500E+04   1.8630E+00   8.2097E+16   3.3068E+13   2.9296E+14   1.8591E+02   3.5879E+01   4.5948E+14   2.5798E+14   1.0374E+14   9.1989E+05   7.8831E+01   2.4832E+12   2.1711E+13   2.0844E+11   1.6995E+03
   8.527000E-01   9.9210E+05   1.0168E+14   1.0211E+13   1.0196E-03   1.1139E+09   2.2290E+14   4.5280E+00   0.0000E+00   4.6668E+01   1.1352E+03   2.5281E+01   2.7226E+02   3.2616E+17   1.6729E+19   5.5598E+05   4.3461E+02   8.3901E+14   1.2316E+18   8.9281E+14   1.8794E+16   9.2613E+16   4.9052E+12   4.3188E+14   1.6750E+13   9.8548E+16   2.4773E+04   1.7442E+12   2.9409E+04   5.7855E+02   6.2610E+02   3.6203E+15   8.9964E+00   3.9120E+13   2.6328E+17   6.4325E+13   6.0298E+13   1.3503E+04   1.8688E+00   8.2115E+16   3.3099E+13   2.9420E+14   1.8614E+02   3.5953E+01   4.5991E+14   2.5852E+14   1.0418E+14   9.1955E+05   7.8849E+01   2.4848E+12   2.1813E+13   2.0951E+11   1.7012E+03
   8.552000E-01   9.9178E+05   1.0222E+14   1.0243E+13   1.0198E-03   1.1135E+09   2.2315E+14   4.5390E+00   2.1109E-19   4.6809E+01   1.1363E+03   2.5358E+01   2.7239E+02   3.2633E+17   1.6727E+19   5.5579E+05   4.3490E+02   8.3920E+14   1.2327E+18   8.9465E+14   1.8917E+16   9.2798E+16   4.9557E+12   4.3228E+14   1.6829E+13   9.8746E+16   2.4778E+04   1.7453E+12   2.9416E+04   5.7920E+02   6.2662E+02   3.6301E+15   9.0228E+00   3.9116E+13   2.6352E+17   6.4595E+13   6.0299E+13   1.3506E+04   1.8746E+00   8.2131E+16   3.3130E+13   2.9543E+14   1.8637E+02   3.6026E+01   4.6034E+14   2.5905E+14   1.0461E+14   9.1921E+05   7.8867E+01   2.4863E+12   2.1915E+13   2.1059E+11   1.7028E+03
   8.577000E-01   9.9146E+05   1.0277E+14   1.0275E+13   1.0200E-03   1.1132E+09   2.2340E+14   4.5501E+00   1.6996E-18   4.6951E+01   1.1374E+03   2.5434E+01   2.7252E+02   3.2650E+17   1.6725E+19   5.5560E+05   4.3519E+02   8.3939E+14   1.2337E+18   8.9648E+14   1.9041E+16   9.2984E+16   5.0065E+12   4.3268E+14   1.6907E+13   9.8944E+16   2.4784E+04   1.7464E+12   2.9422E+04   5.7985E+02   6.2715E+02   3.6398E+15   9.0493E+00   3.9112E+13   2.6376E+17   6.4865E+13   6.0301E+13   1.3510E+04   1.8803E+00   8.2147E+16   3.3162E+13   2.9667E+14   1.8659E+02   3.6100E+01   4.6076E+14   2.5958E+14   1.0505E+14   9.1887E+05   7.8885E+01   2.4879E+12   2.2017E+13   2.1166E+11   1.7044E+03
   8.602000E-01   9.9115E+05   1.0331E+14   1.0307E+13   1.0202E-03   1.1128E+09   2.2365E+14   4.5612E+00   2.0508E-18   4.7092E+01   1.1385E+03   2.5511E+01   2.7265E+02   3.2667E+17   1.6723E+19   5.5541E+05   4.3548E+02   8.3958E+14   1.2347E+18   8.9831E+14   1.9165E+16   9.3169E+16   5.0576E+12   4.3308E+14   1.6986E+13   9.9141E+16   2.4789E+04   1.7474E+12   2.9429E+04   5.8049E+02   6.2767E+02   3.6495E+15   9.0758E+00   3.9108E+13   2.6400E+17   6.5134E+13   6.0303E+13   1.3513E+04   1.8861E+00   8.2162E+16   3.3194E+13   2.9790E+14   1.8682E+02   3.6173E+01   4.6119E+14   2.6011E+14   1.0549E+14   9.1854E+05   7.8903E+01   2.4895E+12   2.2120E+13   2.1274E+11   1.7061E+03
   8.627000E-01   9.9083E+05   1.0386E+14   1.0339E+13   1.0204E-03   1.1125E+09   2.2389E+14   4.5723E+00   2.0916E-18   4.7233E+01   1.1396E+03   2.5587E+01   2.7278E+02   3.2684E+17   1.6722E+19   5.5523E+05   4.3576E+02   8.3978E+14   1.2357E+18   9.0014E+14   1.9289E+16   9.3354E+16   5.1090E+12   4.3348E+14   1.7064E+13   9.9339E+16   2.4795E+04   1.7485E+12   2.9435E+04   5.8114E+02   6.2818E+02   3.6592E+15   9.1022E+00   3.9104E+13   2.6424E+17   6.5404E+13   6.0305E+13   1.3516E+04   1.8919E+00   8.2177E+16   3.3225E+13   2.9913E+14   1.8705E+02   3.6246E+01   4.6162E+14   2.6064E+14   1.0592E+14   9.1821E+05   7.8921E+01   2.4910E+12   2.2222E+13   2.1381E+11   1.7077E+03
   8.652000E-01   9.9052E+05   1.0441E+14   1.0371E+13   1.0206E-03   1.1122E+09   2.2414E+14   4.5833E+00   0.0000E+00   4.7374E+01   1.1407E+03   2.5664E+01   2.7290E+02   3.2701E+17   1.6720E+19   5.5505E+05   4.3604E+02   8.3997E+14   1.2368E+18   9.0195E+14   1.9414E+16   9.3539E+16   5.1607E+12   4.3388E+14   1.7143E+13   9.9536E+16   2.4800E+04   1.7496E+12   2.9441E+04   5.8178E+02   6.2869E+02   3.6689E+15   9.1286E+00   3.9099E+13   2.6448E+17   6.5674E+13   6.0308E+13   1.3519E+04   1.8977E+00   8.2191E+16   3.3257E+13   3.0037E+14   1.8728E+02   3.6318E+01   4.6205E+14   2.6116E+14   1.0636E+14   9.1788E+05   7.8938E+01   2.4925E+12   2.2325E+13   2.1489E+11   1.7093E+03
   8.677000E-01   9.9022E+05   1.0495E+14   1.0403E+13   1.0208E-03   1.1118E+09   2.2438E+14   4.5944E+00   0.0000E+00   4.7515E+01   1.1417E+03   2.5740E+01   2.7303E+02   3.2717E+17   1.6718E+19   5.5486E+05   4.3632E+02   8.4017E+14   1.2378E+18   9.0376E+14   1.9539E+16   9.3724E+16   5.2128E+12   4.3428E+14   1.7222E+13   9.9733E+16   2.4806E+04   1.7507E+12   2.9447E+04   5.8241E+02   6.2920E+02   3.6786E+15   9.1550E+00   3.9095E+13   2.6472E+17   6.5943E+13   6.0311E+13   1.3522E+04   1.9035E+00   8.2204E+16   3.3288E+13   3.0160E+14   1.8751E+02   3.6391E+01   4.6248E+14   2.6169E+14   1.0680E+14   9.1755E+05   7.8955E+01   2.4941E+12   2.2428E+13   2.1596E+11   1.7109E+03
   8.703000E-01   9.8990E+05   1.0553E+14   1.0436E+13   1.0210E-03   1.1115E+09   2.2463E+14   4.6058E+00   0.0000E+00   4.7662E+01   1.1428E+03   2.5819E+01   2.7315E+02   3.2734E+17   1.6716E+19   5.5467E+05   4.3660E+02   8.4037E+14   1.2388E+18   9.0564E+14   1.9669E+16   9.3917E+16   5.2673E+12   4.3470E+14   1.7304E+13   9.9938E+16   2.4811E+04   1.7518E+12   2.9454E+04   5.8307E+02   6.2973E+02   3.6887E+15   9.1824E+00   3.9090E+13   2.6497E+17   6.6224E+13   6.0314E+13   1.3525E+04   1.9095E+00   8.2217E+16   3.3320E+13   3.0288E+14   1.8775E+02   3.6466E+01   4.6292E+14   2.6223E+14   1.0725E+14   9.1722E+05   7.8973E+01   2.4957E+12   2.2535E+13   2.1709E+11   1.7126E+03
   8.729000E-01   9.8994E+05   1.0610E+14   1.0471E+13   1.0231E-03   1.1124E+09   2.2482E+14   4.6197E+00   0.0000E+00   4.7820E+01   1.1437E+03   2.5909E+01   2.7335E+02   3.2751E+17   1.6714E+19   5.5517E+05   4.3698E+02   8.4080E+14   1.2399E+18   9.0752E+14   1.9800E+16   9.4109E+16   5.3221E+12   4.3512E+14   1.7387E+13   1.0014E+17   2.4825E+04   1.7530E+12   2.9475E+04   5.8405E+02   6.3033E+02   3.6988E+15   9.2150E+00   3.9096E+13   2.6522E+17   6.6504E+13   6.0346E+13   1.3534E+04   1.9165E+00   8.2230E+16   3.3351E+13   3.0417E+14   1.8802E+02   3.6561E+01   4.6337E+14   2.6277E+14   1.0770E+14   9.1720E+05   7.9122E+01   2.4972E+12   2.2642E+13   2.1821E+11   1.7145E+03
   8.755000E-01   9.8962E+05   1.0668E+14   1.0505E+13   1.0233E-03   1.1121E+09   2.2507E+14   4.6310E+00   2.4293E-12   4.7967E+01   1.1448E+03   2.5988E+01   2.7347E+02   3.2768E+17   1.6713E+19   5.5499E+05   4.3726E+02   8.4100E+14   1.2410E+18   9.0938E+14   1.9930E+16   9.4301E+16   5.3774E+12   4.3554E+14   1.7469E+13   1.0035E+17   2.4831E+04   1.7540E+12   2.9481E+04   5.8471E+02   6.3085E+02   3.7089E+15   9.2424E+00   3.9091E+13   2.6547E+17   6.6784E+13   6.0350E+13   1.3537E+04   1.9225E+00   8.2242E+16   3.3380E+13   3.0545E+14   1.8826E+02   3.6637E+01   4.6381E+14   2.6331E+14   1.0816E+14   9.1687E+05   7.9140E+01   2.4988E+12   2.2749E+13   2.1933E+11   1.7161E+03
   8.781000E-01   9.8931E+05   1.0725E+14   1.0539E+13   1.0235E-03   1.1118E+09   2.2532E+14   4.6424E+00   2.7785E-18   4.8113E+01   1.1459E+03   2.6067E+01   2.7360E+02   3.2784E+17   1.6711E+19   5.5480E+05   4.3754E+02   8.4121E+14   1.2420E+18   9.1124E+14   2.0061E+16   9.4493E+16   5.4329E+12   4.3595E+14   1.7552E+13   1.0055E+17   2.4836E+04   1.7551E+12   2.9487E+04   5.8536E+02   6.3137E+02   3.7189E+15   9.2697E+00   3.9086E+13   2.6573E+17   6.7064E+13   6.0354E+13   1.3540E+04   1.9285E+00   8.2254E+16   3.3409E+13   3.0673E+14   1.8849E+02   3.6712E+01   4.6426E+14   2.6385E+14   1.0861E+14   9.1654E+05   7.9157E+01   2.5004E+12   2.2857E+13   2.2045E+11   1.7178E+03
   8.807000E-01   9.8900E+05   1.0783E+14   1.0573E+13   1.0237E-03   1.1114E+09   2.2556E+14   4.6537E+00   2.8953E-18   4.8259E+01   1.1470E+03   2.6147E+01   2.7372E+02   3.2801E+17   1.6709E+19   5.5461E+05   4.3781E+02   8.4141E+14   1.2431E+18   9.1310E+14   2.0193E+16   9.4684E+16   5.4889E+12   4.3637E+14   1.7634E+13   1.0076E+17   2.4841E+04   1.7561E+12   2.9494E+04   5.8602E+02   6.3188E+02   3.7290E+15   9.2971E+00   3.9081E+13   2.6598E+17   6.7345E+13   6.0358E+13   1.3543E+04   1.9345E+00   8.2265E+16   3.3439E+13   3.0801E+14   1.8873E+02   3.6786E+01   4.6470E+14   2.6439E+14   1.0906E+14   9.1621E+05   7.9175E+01   2.5019E+12   2.2964E+13   2.2158E+11   1.7194E+03
   8.833000E-01   9.8909E+05   1.0840E+14   1.0607E+13   1.0260E-03   1.1125E+09   2.2574E+14   4.6678E+00   0.0000E+00   4.8418E+01   1.1478E+03   2.6237E+01   2.7392E+02   3.2817E+17   1.6707E+19   5.5521E+05   4.3819E+02   8.4186E+14   1.2441E+18   9.1493E+14   2.0323E+16   9.4875E+16   5.5448E+12   4.3679E+14   1.7717E+13   1.0096E+17   2.4856E+04   1.7572E+12   2.9517E+04   5.8702E+02   6.3248E+02   3.7390E+15   9.3301E+00   3.9087E+13   2.6623E+17   6.7623E+13   6.0395E+13   1.3553E+04   1.9416E+00   8.2276E+16   3.3468E+13   3.0928E+14   1.8900E+02   3.6883E+01   4.6515E+14   2.6492E+14   1.0951E+14   9.1625E+05   7.9340E+01   2.5034E+12   2.3071E+13   2.2269E+11   1.7213E+03
   8.859000E-01   9.8878E+05   1.0898E+14   1.0642E+13   1.0262E-03   1.1122E+09   2.2598E+14   4.6790E+00   1.4474E-13   4.8564E+01   1.1488E+03   2.6316E+01   2.7404E+02   3.2834E+17   1.6705E+19   5.5502E+05   4.3846E+02   8.4208E+14   1.2451E+18   9.1678E+14   2.0455E+16   9.5066E+16   5.6015E+12   4.3720E+14   1.7800E+13   1.0116E+17   2.4862E+04   1.7582E+12   2.9523E+04   5.8767E+02   6.3299E+02   3.7490E+15   9.3574E+00   3.9082E+13   2.6648E+17   6.7903E+13   6.0400E+13   1.3556E+04   1.9475E+00   8.2287E+16   3.3494E+13   3.1057E+14   1.8924E+02   3.6958E+01   4.6559E+14   2.6545E+14   1.0997E+14   9.1592E+05   7.9357E+01   2.5050E+12   2.3179E+13   2.2382E+11   1.7229E+03
   8.885000E-01   9.8848E+05   1.0957E+14   1.0676E+13   1.0264E-03   1.1119E+09   2.2623E+14   4.6902E+00   0.0000E+00   4.8710E+01   1.1499E+03   2.6395E+01   2.7415E+02   3.2850E+17   1.6704E+19   5.5484E+05   4.3873E+02   8.4228E+14   1.2462E+18   9.1862E+14   2.0587E+16   9.5257E+16   5.6585E+12   4.3762E+14   1.7883E+13   1.0137E+17   2.4867E+04   1.7592E+12   2.9529E+04   5.8832E+02   6.3349E+02   3.7591E+15   9.3847E+00   3.9077E+13   2.6673E+17   6.8183E+13   6.0404E+13   1.3559E+04   1.9535E+00   8.2297E+16   3.3522E+13   3.1185E+14   1.8948E+02   3.7033E+01   4.6604E+14   2.6599E+14   1.1042E+14   9.1560E+05   7.9374E+01   2.5065E+12   2.3288E+13   2.2494E+11   1.7245E+03
   8.911000E-01   9.8818E+05   1.1015E+14   1.0710E+13   1.0266E-03   1.1115E+09   2.2647E+14   4.7014E+00   1.5951E-16   4.8856E+01   1.1510E+03   2.6474E+01   2.7427E+02   3.2866E+17   1.6702E+19   5.5466E+05   4.3900E+02   8.4249E+14   1.2472E+18   9.2045E+14   2.0719E+16   9.5449E+16   5.7159E+12   4.3804E+14   1.7966E+13   1.0157E+17   2.4872E+04   1.7603E+12   2.9535E+04   5.8897E+02   6.3400E+02   3.7691E+15   9.4121E+00   3.9072E+13   2.6698E+17   6.8463E+13   6.0410E+13   1.3562E+04   1.9595E+00   8.2306E+16   3.3550E+13   3.1313E+14   1.8972E+02   3.7107E+01   4.6648E+14   2.6652E+14   1.1088E+14   9.1527E+05   7.9391E+01   2.5081E+12   2.3396E+13   2.2607E+11   1.7262E+03
   8.937000E-01   9.8788E+05   1.1073E+14   1.0744E+13   1.0267E-03   1.1112E+09   2.2671E+14   4.7127E+00   6.9979E-17   4.9002E+01   1.1521E+03   2.6553E+01   2.7438E+02   3.2882E+17   1.6700E+19   5.5448E+05   4.3926E+02   8.4270E+14   1.2482E+18   9.2228E+14   2.0852E+16   9.5640E+16   5.7737E+12   4.3846E+14   1.8049E+13   1.0177E+17   2.4877E+04   1.7613E+12   2.9541E+04   5.8962E+02   6.3449E+02   3.7792E+15   9.4393E+00   3.9066E+13   2.6723E+17   6.8743E+13   6.0415E+13   1.3565E+04   1.9655E+00   8.2315E+16   3.3578E+13   3.1441E+14   1.8995E+02   3.7182E+01   4.6693E+14   2.6705E+14   1.1133E+14   9.1495E+05   7.9407E+01   2.5096E+12   2.3504E+13   2.2720E+11   1.7278E+03
   8.963000E-01   9.8758E+05   1.1132E+14   1.0778E+13   1.0269E-03   1.1109E+09   2.2695E+14   4.7239E+00   0.0000E+00   4.9148E+01   1.1531E+03   2.6632E+01   2.7450E+02   3.2898E+17   1.6698E+19   5.5430E+05   4.3952E+02   8.4291E+14   1.2493E+18   9.2410E+14   2.0985E+16   9.5831E+16   5.8317E+12   4.3888E+14   1.8133E+13   1.0198E+17   2.4883E+04   1.7623E+12   2.9547E+04   5.9026E+02   6.3499E+02   3.7892E+15   9.4666E+00   3.9061E+13   2.6749E+17   6.9023E+13   6.0421E+13   1.3568E+04   1.9715E+00   8.2323E+16   3.3606E+13   3.1569E+14   1.9019E+02   3.7256E+01   4.6738E+14   2.6757E+14   1.1178E+14   9.1464E+05   7.9424E+01   2.5111E+12   2.3613E+13   2.2833E+11   1.7294E+03
   8.990000E-01   9.8727E+05   1.1193E+14   1.0813E+13   1.0271E-03   1.1106E+09   2.2719E+14   4.7356E+00   4.9151E-18   4.9300E+01   1.1542E+03   2.6715E+01   2.7461E+02   3.2915E+17   1.6696E+19   5.5411E+05   4.3979E+02   8.4313E+14   1.2503E+18   9.2599E+14   2.1123E+16   9.6029E+16   5.8924E+12   4.3931E+14   1.8219E+13   1.0219E+17   2.4888E+04   1.7633E+12   2.9553E+04   5.9092E+02   6.3550E+02   3.7996E+15   9.4949E+00   3.9055E+13   2.6775E+17   6.9314E+13   6.0427E+13   1.3571E+04   1.9777E+00   8.2331E+16   3.3636E+13   3.1702E+14   1.9043E+02   3.7333E+01   4.6784E+14   2.6812E+14   1.1225E+14   9.1431E+05   7.9441E+01   2.5126E+12   2.3726E+13   2.2950E+11   1.7310E+03
   9.017000E-01   9.8696E+05   1.1254E+14   1.0848E+13   1.0272E-03   1.1102E+09   2.2744E+14   4.7472E+00   3.4630E-18   4.9451E+01   1.1553E+03   2.6797E+01   2.7472E+02   3.2931E+17   1.6694E+19   5.5393E+05   4.4005E+02   8.4335E+14   1.2514E+18   9.2787E+14   2.1262E+16   9.6227E+16   5.9535E+12   4.3975E+14   1.8306E+13   1.0240E+17   2.4893E+04   1.7644E+12   2.9559E+04   5.9159E+02   6.3601E+02   3.8100E+15   9.5232E+00   3.9049E+13   2.6801E+17   6.9604E+13   6.0434E+13   1.3574E+04   1.9840E+00   8.2339E+16   3.3666E+13   3.1835E+14   1.9068E+02   3.7410E+01   4.6831E+14   2.6866E+14   1.1272E+14   9.1399E+05   7.9458E+01   2.5141E+12   2.3839E+13   2.3067E+11   1.7327E+03
   9.044000E-01   9.8667E+05   1.1315E+14   1.0883E+13   1.0274E-03   1.1099E+09   2.2767E+14   4.7586E+00   0.0000E+00   4.9600E+01   1.1564E+03   2.6877E+01   2.7483E+02   3.2947E+17   1.6692E+19   5.5375E+05   4.4031E+02   8.4357E+14   1.2524E+18   9.2971E+14   2.1398E+16   9.6422E+16   6.0141E+12   4.4018E+14   1.8392E+13   1.0261E+17   2.4898E+04   1.7654E+12   2.9565E+04   5.9223E+02   6.3650E+02   3.8202E+15   9.5510E+00   3.9043E+13   2.6827E+17   6.9891E+13   6.0440E+13   1.3577E+04   1.9901E+00   8.2345E+16   3.3694E+13   3.1966E+14   1.9092E+02   3.7485E+01   4.6876E+14   2.6920E+14   1.1319E+14   9.1367E+05   7.9474E+01   2.5156E+12   2.3951E+13   2.3183E+11   1.7343E+03
   9.071000E-01   9.8637E+05   1.1376E+14   1.0919E+13   1.0275E-03   1.1096E+09   2.2791E+14   4.7702E+00   0.0000E+00   4.9751E+01   1.1575E+03   2.6959E+01   2.7494E+02   3.2963E+17   1.6691E+19   5.5357E+05   4.4057E+02   8.4379E+14   1.2535E+18   9.3158E+14   2.1538E+16   9.6620E+16   6.0761E+12   4.4061E+14   1.8479E+13   1.0282E+17   2.4903E+04   1.7664E+12   2.9570E+04   5.9289E+02   6.3700E+02   3.8306E+15   9.5793E+00   3.9037E+13   2.6853E+17   7.0181E+13   6.0448E+13   1.3580E+04   1.9963E+00   8.2351E+16   3.3723E+13   3.2099E+14   1.9117E+02   3.7561E+01   4.6923E+14   2.6974E+14   1.1366E+14   9.1335E+05   7.9491E+01   2.5172E+12   2.4064E+13   2.3300E+11   1.7359E+03
   9.098000E-01   9.8607E+05   1.1438E+14   1.0954E+13   1.0277E-03   1.1093E+09   2.2815E+14   4.7818E+00   0.0000E+00   4.9902E+01   1.1585E+03   2.7041E+01   2.7505E+02   3.2979E+17   1.6689E+19   5.5339E+05   4.4082E+02   8.4402E+14   1.2545E+18   9.3344E+14   2.1677E+16   9.6818E+16   6.1383E+12   4.4105E+14   1.8566E+13   1.0303E+17   2.4908E+04   1.7675E+12   2.9576E+04   5.9355E+02   6.3750E+02   3.8410E+15   9.6075E+00   3.9031E+13   2.6879E+17   7.0472E+13   6.0455E+13   1.3583E+04   2.0025E+00   8.2357E+16   3.3752E+13   3.2232E+14   1.9141E+02   3.7637E+01   4.6969E+14   2.7028E+14   1.1413E+14   9.1303E+05   7.9507E+01   2.5187E+12   2.4178E+13   2.3417E+11   1.7375E+03
   9.125000E-01   9.8577E+05   1.1499E+14   1.0990E+13   1.0278E-03   1.1090E+09   2.2839E+14   4.7934E+00   0.0000E+00   5.0053E+01   1.1596E+03   2.7123E+01   2.7515E+02   3.2995E+17   1.6687E+19   5.5321E+05   4.4108E+02   8.4424E+14   1.2556E+18   9.3530E+14   2.1817E+16   9.7015E+16   6.2010E+12   4.4149E+14   1.8654E+13   1.0324E+17   2.4913E+04   1.7685E+12   2.9582E+04   5.9420E+02   6.3799E+02   3.8514E+15   9.6357E+00   3.9024E+13   2.6906E+17   7.0762E+13   6.0463E+13   1.3586E+04   2.0088E+00   8.2361E+16   3.3781E+13   3.2365E+14   1.9166E+02   3.7713E+01   4.7016E+14   2.7082E+14   1.1460E+14   9.1272E+05   7.9523E+01   2.5202E+12   2.4291E+13   2.3535E+11   1.7392E+03
   9.152000E-01   9.8548E+05   1.1561E+14   1.1025E+13   1.0280E-03   1.1086E+09   2.2863E+14   4.8049E+00   0.0000E+00   5.0204E+01   1.1607E+03   2.7204E+01   2.7526E+02   3.3010E+17   1.6685E+19   5.5303E+05   4.4133E+02   8.4446E+14   1.2566E+18   9.3715E+14   2.1957E+16   9.7212E+16   6.2640E+12   4.4192E+14   1.8741E+13   1.0345E+17   2.4918E+04   1.7695E+12   2.9588E+04   5.9485E+02   6.3848E+02   3.8617E+15   9.6638E+00   3.9018E+13   2.6932E+17   7.1052E+13   6.0471E+13   1.3589E+04   2.0150E+00   8.2366E+16   3.3809E+13   3.2498E+14   1.9190E+02   3.7789E+01   4.7062E+14   2.7135E+14   1.1507E+14   9.1241E+05   7.9540E+01   2.5217E+12   2.4405E+13   2.3653E+11   1.7408E+03
   9.179000E-01   9.8518E+05   1.1623E+14   1.1061E+13   1.0281E-03   1.1083E+09   2.2886E+14   4.8165E+00   0.0000E+00   5.0354E+01   1.1617E+03   2.7286E+01   2.7536E+02   3.3026E+17   1.6683E+19   5.5285E+05   4.4157E+02   8.4469E+14   1.2577E+18   9.3900E+14   2.2097E+16   9.7410E+16   6.3273E+12   4.4236E+14   1.8829E+13   1.0366E+17   2.4923E+04   1.7705E+12   2.9593E+04   5.9550E+02   6.3896E+02   3.8721E+15   9.6920E+00   3.9012E+13   2.6958E+17   7.1342E+13   6.0480E+13   1.3591E+04   2.0212E+00   8.2369E+16   3.3837E+13   3.2630E+14   1.9214E+02   3.7865E+01   4.7109E+14   2.7189E+14   1.1554E+14   9.1210E+05   7.9555E+01   2.5232E+12   2.4519E+13   2.3770E+11   1.7424E+03
   9.206000E-01   9.8489E+05   1.1685E+14   1.1097E+13   1.0282E-03   1.1080E+09   2.2910E+14   4.8280E+00   9.7863E-20   5.0505E+01   1.1628E+03   2.7367E+01   2.7546E+02   3.3041E+17   1.6681E+19   5.5267E+05   4.4182E+02   8.4492E+14   1.2587E+18   9.4084E+14   2.2238E+16   9.7607E+16   6.3911E+12   4.4280E+14   1.8917E+13   1.0387E+17   2.4928E+04   1.7715E+12   2.9599E+04   5.9614E+02   6.3945E+02   3.8824E+15   9.7201E+00   3.9005E+13   2.6985E+17   7.1633E+13   6.0488E+13   1.3594E+04   2.0274E+00   8.2373E+16   3.3864E+13   3.2763E+14   1.9239E+02   3.7940E+01   4.7156E+14   2.7242E+14   1.1601E+14   9.1179E+05   7.9571E+01   2.5247E+12   2.4634E+13   2.3888E+11   1.7440E+03
   9.234000E-01   9.8460E+05   1.1750E+14   1.1134E+13   1.0284E-03   1.1077E+09   2.2934E+14   4.8398E+00   2.1501E-18   5.0661E+01   1.1639E+03   2.7452E+01   2.7556E+02   3.3057E+17   1.6679E+19   5.5249E+05   4.4207E+02   8.4515E+14   1.2598E+18   9.4274E+14   2.2384E+16   9.7811E+16   6.4576E+12   4.4325E+14   1.9008E+13   1.0409E+17   2.4933E+04   1.7725E+12   2.9605E+04   5.9681E+02   6.3994E+02   3.8932E+15   9.7493E+00   3.8998E+13   2.7012E+17   7.1933E+13   6.0497E+13   1.3597E+04   2.0339E+00   8.2375E+16   3.3893E+13   3.2901E+14   1.9264E+02   3.8019E+01   4.7204E+14   2.7297E+14   1.1649E+14   9.1147E+05   7.9587E+01   2.5262E+12   2.4752E+13   2.4010E+11   1.7456E+03
