         Time_s                                                                                                               01                                                                                                               02                                                                                                               03                                                                                                               04                                                                                                               05                                                                                                               06                                                                                                               07                                                                                                               08                                                                                                               09                                                                                                               10                                                                                                               11                                                                                                               12                                                                                                               13                                                                                                               14                                                                                                               15                                                                                                               16                                                                                                               17                                                                                                               18                                                                                                               19                                                                                                               20                                                                                                               21                                                                                                               22                                                                                                               23                                                                                                               24                                                                                                               25                                                                                                               26                                                                                                               27                                                                                                               28                                                                                                               29                                                                                                               30                                                                                                               31                                                                                                               32                                                                                                               33                                                                                                               34                                                                                                               35                                                                                                               36                                                                                                               37                                                                                                               38                                                                                                               39                                                                                                               40                                                                                                               41                                                                                                               42                                                                                                               43                                                                                                               44                                                                                                               45                                                                                                               46                                                                                                               47                                                                                                               48                                                                                                               49                                                                                                               50                                                                                                               51                                                                                                               52
   2.323000E-01   1.4012E+06   6.8941E+12   2.1888E+12   4.2127E-04   1.5132E+09   5.4382E+13   5.4814E-01   6.5063E-19   6.3533E+00   4.4683E+02   3.4152E+00   8.5909E+01   1.6201E+17   1.7385E+19   7.3337E+05   1.4539E+02   8.3537E+14   6.5560E+17   2.0691E+14   9.7074E+13   4.5002E+16   6.1998E+09   4.0935E+14   1.3881E+12   4.7843E+16   1.7659E+04   5.7471E+11   2.0891E+04   2.1519E+02   2.2675E+02   7.2364E+14   1.1897E+00   2.4675E+13   2.4721E+17   4.7105E+12   1.2417E+14   9.5144E+03   2.1069E-01   2.6861E+16   4.7168E+12   2.1532E+13   1.2028E+02   6.9585E+00   4.3569E+14   5.9920E+13   7.6326E+12   1.3512E+06   5.1769E+01   1.0881E+12   1.8084E+12   5.8892E+09   7.1726E+02
   2.328000E-01   1.4003E+06   6.9239E+12   2.1938E+12   4.2216E-04   1.5122E+09   5.4588E+13   5.5022E-01   1.2478E-16   6.3725E+00   4.4754E+02   3.4255E+00   8.6157E+01   1.6219E+17   1.7384E+19   7.3289E+05   1.4573E+02   8.3501E+14   6.5629E+17   2.0744E+14   9.8041E+13   4.5061E+16   6.2707E+09   4.0988E+14   1.3938E+12   4.7906E+16   1.7670E+04   5.7629E+11   2.0903E+04   2.1554E+02   2.2716E+02   7.2536E+14   1.1934E+00   2.4713E+13   2.4728E+17   4.7356E+12   1.2381E+14   9.5200E+03   2.1146E-01   2.6949E+16   4.7415E+12   2.1647E+13   1.2040E+02   6.9776E+00   4.3626E+14   6.0075E+13   7.6733E+12   1.3502E+06   5.1800E+01   1.0904E+12   1.8158E+12   5.9326E+09   7.1829E+02
   2.333000E-01   1.3994E+06   6.9538E+12   2.1988E+12   4.2304E-04   1.5112E+09   5.4795E+13   5.5230E-01   3.1495E-16   6.3918E+00   4.4824E+02   3.4359E+00   8.6405E+01   1.6237E+17   1.7383E+19   7.3241E+05   1.4606E+02   8.3464E+14   6.5699E+17   2.0798E+14   9.9014E+13   4.5120E+16   6.3423E+09   4.1041E+14   1.3995E+12   4.7969E+16   1.7680E+04   5.7786E+11   2.0915E+04   2.1590E+02   2.2758E+02   7.2709E+14   1.1972E+00   2.4752E+13   2.4735E+17   4.7608E+12   1.2345E+14   9.5256E+03   2.1222E-01   2.7037E+16   4.7662E+12   2.1762E+13   1.2051E+02   6.9967E+00   4.3682E+14   6.0230E+13   7.7140E+12   1.3493E+06   5.1831E+01   1.0927E+12   1.8232E+12   5.9761E+09   7.1933E+02
   2.338000E-01   1.3985E+06   6.9837E+12   2.2037E+12   4.2393E-04   1.5103E+09   5.5001E+13   5.5438E-01   4.9297E-16   6.4110E+00   4.4895E+02   3.4462E+00   8.6652E+01   1.6254E+17   1.7383E+19   7.3194E+05   1.4639E+02   8.3428E+14   6.5768E+17   2.0851E+14   9.9994E+13   4.5179E+16   6.4145E+09   4.1093E+14   1.4052E+12   4.8031E+16   1.7690E+04   5.7943E+11   2.0927E+04   2.1626E+02   2.2800E+02   7.2880E+14   1.2009E+00   2.4790E+13   2.4741E+17   4.7860E+12   1.2309E+14   9.5313E+03   2.1299E-01   2.7125E+16   4.7910E+12   2.1877E+13   1.2062E+02   7.0158E+00   4.3738E+14   6.0386E+13   7.7549E+12   1.3484E+06   5.1862E+01   1.0950E+12   1.8306E+12   6.0199E+09   7.2036E+02
   2.343000E-01   1.3976E+06   7.0136E+12   2.2087E+12   4.2481E-04   1.5093E+09   5.5208E+13   5.5647E-01   3.9226E-16   6.4303E+00   4.4966E+02   3.4565E+00   8.6900E+01   1.6272E+17   1.7382E+19   7.3147E+05   1.4672E+02   8.3393E+14   6.5837E+17   2.0905E+14   1.0098E+14   4.5238E+16   6.4874E+09   4.1146E+14   1.4109E+12   4.8094E+16   1.7701E+04   5.8100E+11   2.0939E+04   2.1661E+02   2.2842E+02   7.3052E+14   1.2046E+00   2.4827E+13   2.4748E+17   4.8113E+12   1.2274E+14   9.5369E+03   2.1375E-01   2.7213E+16   4.8158E+12   2.1992E+13   1.2073E+02   7.0348E+00   4.3794E+14   6.0541E+13   7.7959E+12   1.3475E+06   5.1892E+01   1.0972E+12   1.8380E+12   6.0639E+09   7.2138E+02
   2.348000E-01   1.3967E+06   7.0436E+12   2.2136E+12   4.2569E-04   1.5084E+09   5.5414E+13   5.5856E-01   1.5945E-16   6.4495E+00   4.5036E+02   3.4669E+00   8.7147E+01   1.6289E+17   1.7381E+19   7.3099E+05   1.4705E+02   8.3357E+14   6.5906E+17   2.0959E+14   1.0198E+14   4.5297E+16   6.5610E+09   4.1199E+14   1.4166E+12   4.8157E+16   1.7711E+04   5.8257E+11   2.0951E+04   2.1697E+02   2.2884E+02   7.3224E+14   1.2083E+00   2.4865E+13   2.4755E+17   4.8367E+12   1.2239E+14   9.5425E+03   2.1452E-01   2.7301E+16   4.8407E+12   2.2108E+13   1.2084E+02   7.0539E+00   4.3850E+14   6.0696E+13   7.8370E+12   1.3466E+06   5.1923E+01   1.0995E+12   1.8454E+12   6.1080E+09   7.2241E+02
   2.353000E-01   1.3965E+06   7.0735E+12   2.2185E+12   4.2767E-04   1.5098E+09   5.5588E+13   5.6109E-01   2.5503E-16   6.4708E+00   4.5094E+02   3.4790E+00   8.7424E+01   1.6306E+17   1.7380E+19   7.3179E+05   1.4742E+02   8.3352E+14   6.5975E+17   2.1012E+14   1.0297E+14   4.5356E+16   6.6348E+09   4.1251E+14   1.4222E+12   4.8219E+16   1.7729E+04   5.8403E+11   2.0977E+04   2.1748E+02   2.2932E+02   7.3395E+14   1.2130E+00   2.4911E+13   2.4762E+17   4.8619E+12   1.2215E+14   9.5534E+03   2.1546E-01   2.7388E+16   4.8652E+12   2.2224E+13   1.2097E+02   7.0780E+00   4.3906E+14   6.0850E+13   7.8779E+12   1.3463E+06   5.2077E+01   1.1017E+12   1.8528E+12   6.1521E+09   7.2362E+02
   2.358000E-01   1.3957E+06   7.1032E+12   2.2234E+12   4.2853E-04   1.5089E+09   5.5785E+13   5.6314E-01   0.0000E+00   6.4898E+00   4.5163E+02   3.4893E+00   8.7673E+01   1.6323E+17   1.7380E+19   7.3132E+05   1.4775E+02   8.3323E+14   6.6042E+17   2.1065E+14   1.0396E+14   4.5414E+16   6.7087E+09   4.1303E+14   1.4279E+12   4.8281E+16   1.7739E+04   5.8557E+11   2.0989E+04   2.1783E+02   2.2973E+02   7.3564E+14   1.2167E+00   2.4948E+13   2.4769E+17   4.8870E+12   1.2181E+14   9.5589E+03   2.1621E-01   2.7475E+16   4.8893E+12   2.2339E+13   1.2108E+02   7.0968E+00   4.3961E+14   6.1003E+13   7.9186E+12   1.3454E+06   5.2107E+01   1.1039E+12   1.8601E+12   6.1960E+09   7.2463E+02
   2.363000E-01   1.3948E+06   7.1329E+12   2.2282E+12   4.2939E-04   1.5079E+09   5.5988E+13   5.6519E-01   1.3438E-15   6.5088E+00   4.5232E+02   3.4995E+00   8.7916E+01   1.6340E+17   1.7379E+19   7.3086E+05   1.4807E+02   8.3288E+14   6.6110E+17   2.1118E+14   1.0496E+14   4.5472E+16   6.7833E+09   4.1354E+14   1.4335E+12   4.8343E+16   1.7749E+04   5.8710E+11   2.1001E+04   2.1817E+02   2.3014E+02   7.3733E+14   1.2203E+00   2.4985E+13   2.4775E+17   4.9122E+12   1.2147E+14   9.5644E+03   2.1697E-01   2.7561E+16   4.9135E+12   2.2454E+13   1.2119E+02   7.1156E+00   4.4016E+14   6.1156E+13   7.9593E+12   1.3445E+06   5.2137E+01   1.1062E+12   1.8675E+12   6.2401E+09   7.2564E+02
   2.368000E-01   1.3939E+06   7.1632E+12   2.2331E+12   4.3027E-04   1.5070E+09   5.6194E+13   5.6728E-01   0.0000E+00   6.5280E+00   4.5302E+02   3.5098E+00   8.8163E+01   1.6358E+17   1.7378E+19   7.3040E+05   1.4840E+02   8.3253E+14   6.6179E+17   2.1171E+14   1.0599E+14   4.5531E+16   6.8599E+09   4.1407E+14   1.4392E+12   4.8405E+16   1.7760E+04   5.8865E+11   2.1013E+04   2.1853E+02   2.3056E+02   7.3904E+14   1.2240E+00   2.5022E+13   2.4782E+17   4.9378E+12   1.2113E+14   9.5699E+03   2.1774E-01   2.7649E+16   4.9382E+12   2.2571E+13   1.2130E+02   7.1347E+00   4.4072E+14   6.1311E+13   8.0009E+12   1.3436E+06   5.2167E+01   1.1084E+12   1.8750E+12   6.2851E+09   7.2666E+02
   2.373000E-01   1.3931E+06   7.1935E+12   2.2380E+12   4.3114E-04   1.5061E+09   5.6401E+13   5.6937E-01   2.7104E-15   6.5473E+00   4.5372E+02   3.5202E+00   8.8410E+01   1.6375E+17   1.7377E+19   7.2994E+05   1.4873E+02   8.3218E+14   6.6247E+17   2.1225E+14   1.0702E+14   4.5589E+16   6.9370E+09   4.1459E+14   1.4450E+12   4.8468E+16   1.7770E+04   5.9020E+11   2.1024E+04   2.1888E+02   2.3098E+02   7.4076E+14   1.2278E+00   2.5059E+13   2.4789E+17   4.9635E+12   1.2079E+14   9.5755E+03   2.1851E-01   2.7737E+16   4.9630E+12   2.2688E+13   1.2141E+02   7.1539E+00   4.4127E+14   6.1466E+13   8.0425E+12   1.3427E+06   5.2197E+01   1.1107E+12   1.8824E+12   6.3303E+09   7.2768E+02
   2.378000E-01   1.3922E+06   7.2239E+12   2.2428E+12   4.3201E-04   1.5051E+09   5.6608E+13   5.7146E-01   8.7219E-15   6.5666E+00   4.5442E+02   3.5305E+00   8.8656E+01   1.6392E+17   1.7376E+19   7.2947E+05   1.4906E+02   8.3183E+14   6.6316E+17   2.1278E+14   1.0805E+14   4.5648E+16   7.0148E+09   4.1511E+14   1.4507E+12   4.8530E+16   1.7780E+04   5.9175E+11   2.1036E+04   2.1923E+02   2.3139E+02   7.4247E+14   1.2315E+00   2.5096E+13   2.4795E+17   4.9893E+12   1.2045E+14   9.5810E+03   2.1928E-01   2.7824E+16   4.9878E+12   2.2806E+13   1.2152E+02   7.1730E+00   4.4183E+14   6.1621E+13   8.0842E+12   1.3418E+06   5.2228E+01   1.1129E+12   1.8899E+12   6.3756E+09   7.2870E+02
   2.383000E-01   1.3913E+06   7.2540E+12   2.2477E+12   4.3287E-04   1.5042E+09   5.6812E+13   5.7354E-01   2.3148E-16   6.5857E+00   4.5511E+02   3.5408E+00   8.8899E+01   1.6409E+17   1.7376E+19   7.2902E+05   1.4939E+02   8.3149E+14   6.6383E+17   2.1331E+14   1.0909E+14   4.5706E+16   7.0926E+09   4.1562E+14   1.4564E+12   4.8592E+16   1.7790E+04   5.9328E+11   2.1048E+04   2.1958E+02   2.3180E+02   7.4417E+14   1.2352E+00   2.5132E+13   2.4802E+17   5.0148E+12   1.2012E+14   9.5865E+03   2.2004E-01   2.7911E+16   5.0125E+12   2.2923E+13   1.2163E+02   7.1919E+00   4.4238E+14   6.1775E+13   8.1256E+12   1.3409E+06   5.2258E+01   1.1151E+12   1.8974E+12   6.4207E+09   7.2971E+02
   2.388000E-01   1.3905E+06   7.2845E+12   2.2525E+12   4.3373E-04   1.5033E+09   5.7019E+13   5.7564E-01   1.6846E-15   6.6049E+00   4.5581E+02   3.5512E+00   8.9145E+01   1.6426E+17   1.7375E+19   7.2856E+05   1.4972E+02   8.3114E+14   6.6452E+17   2.1385E+14   1.1014E+14   4.5765E+16   7.1719E+09   4.1614E+14   1.4622E+12   4.8654E+16   1.7800E+04   5.9483E+11   2.1060E+04   2.1994E+02   2.3222E+02   7.4588E+14   1.2389E+00   2.5169E+13   2.4809E+17   5.0407E+12   1.1978E+14   9.5920E+03   2.2081E-01   2.7998E+16   5.0375E+12   2.3041E+13   1.2173E+02   7.2110E+00   4.4293E+14   6.1930E+13   8.1676E+12   1.3400E+06   5.2288E+01   1.1173E+12   1.9049E+12   6.4665E+09   7.3073E+02
   2.393000E-01   1.3896E+06   7.3147E+12   2.2574E+12   4.3459E-04   1.5024E+09   5.7223E+13   5.7773E-01   4.3169E-16   6.6241E+00   4.5650E+02   3.5615E+00   8.9389E+01   1.6443E+17   1.7374E+19   7.2811E+05   1.5005E+02   8.3080E+14   6.6519E+17   2.1438E+14   1.1119E+14   4.5823E+16   7.2512E+09   4.1666E+14   1.4679E+12   4.8716E+16   1.7810E+04   5.9636E+11   2.1071E+04   2.2028E+02   2.3263E+02   7.4757E+14   1.2426E+00   2.5205E+13   2.4815E+17   5.0665E+12   1.1945E+14   9.5974E+03   2.2158E-01   2.8085E+16   5.0623E+12   2.3159E+13   1.2184E+02   7.2299E+00   4.4348E+14   6.2084E+13   8.2093E+12   1.3392E+06   5.2318E+01   1.1195E+12   1.9123E+12   6.5121E+09   7.3173E+02
   2.398000E-01   1.3888E+06   7.3453E+12   2.2622E+12   4.3545E-04   1.5015E+09   5.7430E+13   5.7984E-01   0.0000E+00   6.6434E+00   4.5720E+02   3.5718E+00   8.9634E+01   1.6460E+17   1.7373E+19   7.2765E+05   1.5038E+02   8.3046E+14   6.6587E+17   2.1491E+14   1.1226E+14   4.5881E+16   7.3320E+09   4.1718E+14   1.4737E+12   4.8778E+16   1.7820E+04   5.9790E+11   2.1083E+04   2.2064E+02   2.3304E+02   7.4928E+14   1.2464E+00   2.5242E+13   2.4822E+17   5.0925E+12   1.1912E+14   9.6029E+03   2.2236E-01   2.8173E+16   5.0875E+12   2.3278E+13   1.2195E+02   7.2490E+00   4.4403E+14   6.2238E+13   8.2514E+12   1.3383E+06   5.2347E+01   1.1218E+12   1.9199E+12   6.5583E+09   7.3275E+02
   2.403000E-01   1.3879E+06   7.3760E+12   2.2671E+12   4.3630E-04   1.5005E+09   5.7636E+13   5.8195E-01   0.0000E+00   6.6626E+00   4.5789E+02   3.5822E+00   8.9880E+01   1.6477E+17   1.7372E+19   7.2720E+05   1.5071E+02   8.3012E+14   6.6655E+17   2.1545E+14   1.1333E+14   4.5940E+16   7.4134E+09   4.1769E+14   1.4795E+12   4.8841E+16   1.7830E+04   5.9944E+11   2.1095E+04   2.2099E+02   2.3346E+02   7.5099E+14   1.2501E+00   2.5278E+13   2.4829E+17   5.1186E+12   1.1880E+14   9.6083E+03   2.2313E-01   2.8260E+16   5.1126E+12   2.3397E+13   1.2206E+02   7.2681E+00   4.4458E+14   6.2393E+13   8.2937E+12   1.3374E+06   5.2377E+01   1.1240E+12   1.9274E+12   6.6047E+09   7.3376E+02
   2.408000E-01   1.3871E+06   7.4066E+12   2.2719E+12   4.3716E-04   1.4996E+09   5.7843E+13   5.8406E-01   0.0000E+00   6.6819E+00   4.5858E+02   3.5926E+00   9.0125E+01   1.6494E+17   1.7372E+19   7.2675E+05   1.5104E+02   8.2978E+14   6.6723E+17   2.1598E+14   1.1441E+14   4.5998E+16   7.4955E+09   4.1821E+14   1.4853E+12   4.8903E+16   1.7840E+04   6.0098E+11   2.1106E+04   2.2134E+02   2.3387E+02   7.5270E+14   1.2539E+00   2.5314E+13   2.4835E+17   5.1447E+12   1.1847E+14   9.6138E+03   2.2391E-01   2.8347E+16   5.1379E+12   2.3517E+13   1.2216E+02   7.2872E+00   4.4513E+14   6.2548E+13   8.3361E+12   1.3365E+06   5.2407E+01   1.1262E+12   1.9350E+12   6.6513E+09   7.3477E+02
   2.413000E-01   1.3862E+06   7.4374E+12   2.2767E+12   4.3801E-04   1.4987E+09   5.8050E+13   5.8617E-01   0.0000E+00   6.7012E+00   4.5928E+02   3.6029E+00   9.0370E+01   1.6511E+17   1.7371E+19   7.2630E+05   1.5137E+02   8.2944E+14   6.6791E+17   2.1652E+14   1.1550E+14   4.6057E+16   7.5784E+09   4.1872E+14   1.4911E+12   4.8965E+16   1.7850E+04   6.0252E+11   2.1118E+04   2.2169E+02   2.3428E+02   7.5441E+14   1.2576E+00   2.5350E+13   2.4842E+17   5.1709E+12   1.1815E+14   9.6192E+03   2.2468E-01   2.8435E+16   5.1631E+12   2.3637E+13   1.2227E+02   7.3064E+00   4.4567E+14   6.2703E+13   8.3785E+12   1.3356E+06   5.2437E+01   1.1284E+12   1.9426E+12   6.6980E+09   7.3578E+02
   2.418000E-01   1.3854E+06   7.4682E+12   2.2816E+12   4.3887E-04   1.4978E+09   5.8256E+13   5.8829E-01   0.0000E+00   6.7205E+00   4.5997E+02   3.6133E+00   9.0614E+01   1.6528E+17   1.7370E+19   7.2585E+05   1.5170E+02   8.2911E+14   6.6858E+17   2.1705E+14   1.1659E+14   4.6115E+16   7.6619E+09   4.1924E+14   1.4969E+12   4.9027E+16   1.7860E+04   6.0405E+11   2.1130E+04   2.2204E+02   2.3469E+02   7.5611E+14   1.2613E+00   2.5386E+13   2.4848E+17   5.1972E+12   1.1783E+14   9.6246E+03   2.2546E-01   2.8522E+16   5.1884E+12   2.3757E+13   1.2238E+02   7.3255E+00   4.4622E+14   6.2858E+13   8.4211E+12   1.3348E+06   5.2467E+01   1.1306E+12   1.9501E+12   6.7450E+09   7.3678E+02
   2.423000E-01   1.3845E+06   7.4990E+12   2.2864E+12   4.3972E-04   1.4969E+09   5.8462E+13   5.9041E-01   0.0000E+00   6.7398E+00   4.6066E+02   3.6237E+00   9.0859E+01   1.6545E+17   1.7369E+19   7.2540E+05   1.5203E+02   8.2877E+14   6.6926E+17   2.1759E+14   1.1770E+14   4.6174E+16   7.7462E+09   4.1975E+14   1.5028E+12   4.9089E+16   1.7870E+04   6.0559E+11   2.1141E+04   2.2239E+02   2.3511E+02   7.5782E+14   1.2651E+00   2.5421E+13   2.4855E+17   5.2235E+12   1.1751E+14   9.6301E+03   2.2624E-01   2.8609E+16   5.2138E+12   2.3877E+13   1.2249E+02   7.3446E+00   4.4677E+14   6.3013E+13   8.4638E+12   1.3339E+06   5.2496E+01   1.1328E+12   1.9577E+12   6.7921E+09   7.3779E+02
   2.428000E-01   1.3837E+06   7.5299E+12   2.2912E+12   4.4056E-04   1.4960E+09   5.8669E+13   5.9253E-01   0.0000E+00   6.7591E+00   4.6135E+02   3.6341E+00   9.1103E+01   1.6562E+17   1.7369E+19   7.2496E+05   1.5235E+02   8.2844E+14   6.6993E+17   2.1812E+14   1.1881E+14   4.6232E+16   7.8313E+09   4.2026E+14   1.5086E+12   4.9151E+16   1.7879E+04   6.0712E+11   2.1153E+04   2.2274E+02   2.3552E+02   7.5952E+14   1.2688E+00   2.5457E+13   2.4861E+17   5.2499E+12   1.1719E+14   9.6355E+03   2.2702E-01   2.8696E+16   5.2392E+12   2.3998E+13   1.2259E+02   7.3637E+00   4.4731E+14   6.3167E+13   8.5065E+12   1.3330E+06   5.2526E+01   1.1350E+12   1.9653E+12   6.8395E+09   7.3880E+02
   2.433000E-01   1.3829E+06   7.5609E+12   2.2960E+12   4.4141E-04   1.4951E+09   5.8875E+13   5.9465E-01   0.0000E+00   6.7784E+00   4.6204E+02   3.6444E+00   9.1347E+01   1.6579E+17   1.7368E+19   7.2451E+05   1.5268E+02   8.2811E+14   6.7060E+17   2.1866E+14   1.1992E+14   4.6290E+16   7.9170E+09   4.2077E+14   1.5144E+12   4.9213E+16   1.7889E+04   6.0865E+11   2.1164E+04   2.2308E+02   2.3593E+02   7.6123E+14   1.2726E+00   2.5492E+13   2.4868E+17   5.2764E+12   1.1688E+14   9.6408E+03   2.2780E-01   2.8784E+16   5.2646E+12   2.4119E+13   1.2270E+02   7.3828E+00   4.4786E+14   6.3322E+13   8.5494E+12   1.3322E+06   5.2555E+01   1.1372E+12   1.9729E+12   6.8871E+09   7.3980E+02
   2.438000E-01   1.3820E+06   7.5919E+12   2.3008E+12   4.4225E-04   1.4942E+09   5.9082E+13   5.9678E-01   0.0000E+00   6.7977E+00   4.6273E+02   3.6548E+00   9.1591E+01   1.6595E+17   1.7367E+19   7.2407E+05   1.5301E+02   8.2778E+14   6.7127E+17   2.1919E+14   1.2105E+14   4.6348E+16   8.0036E+09   4.2128E+14   1.5203E+12   4.9275E+16   1.7899E+04   6.1017E+11   2.1176E+04   2.2343E+02   2.3634E+02   7.6293E+14   1.2763E+00   2.5528E+13   2.4874E+17   5.3029E+12   1.1657E+14   9.6462E+03   2.2858E-01   2.8871E+16   5.2901E+12   2.4240E+13   1.2281E+02   7.4019E+00   4.4840E+14   6.3477E+13   8.5924E+12   1.3313E+06   5.2585E+01   1.1393E+12   1.9805E+12   6.9348E+09   7.4080E+02
   2.443000E-01   1.3812E+06   7.6229E+12   2.3056E+12   4.4309E-04   1.4933E+09   5.9288E+13   5.9891E-01   0.0000E+00   6.8170E+00   4.6341E+02   3.6652E+00   9.1835E+01   1.6612E+17   1.7366E+19   7.2363E+05   1.5334E+02   8.2745E+14   6.7194E+17   2.1972E+14   1.2218E+14   4.6407E+16   8.0909E+09   4.2179E+14   1.5262E+12   4.9337E+16   1.7909E+04   6.1170E+11   2.1187E+04   2.2378E+02   2.3675E+02   7.6463E+14   1.2800E+00   2.5563E+13   2.4881E+17   5.3295E+12   1.1625E+14   9.6516E+03   2.2936E-01   2.8958E+16   5.3156E+12   2.4362E+13   1.2291E+02   7.4210E+00   4.4894E+14   6.3631E+13   8.6355E+12   1.3304E+06   5.2614E+01   1.1415E+12   1.9882E+12   6.9828E+09   7.4180E+02
   2.448000E-01   1.3804E+06   7.6540E+12   2.3104E+12   4.4393E-04   1.4924E+09   5.9494E+13   6.0104E-01   0.0000E+00   6.8363E+00   4.6410E+02   3.6756E+00   9.2078E+01   1.6629E+17   1.7365E+19   7.2319E+05   1.5367E+02   8.2712E+14   6.7261E+17   2.2026E+14   1.2332E+14   4.6465E+16   8.1790E+09   4.2230E+14   1.5320E+12   4.9399E+16   1.7919E+04   6.1322E+11   2.1199E+04   2.2413E+02   2.3716E+02   7.6633E+14   1.2838E+00   2.5598E+13   2.4887E+17   5.3562E+12   1.1595E+14   9.6569E+03   2.3014E-01   2.9045E+16   5.3412E+12   2.4484E+13   1.2302E+02   7.4401E+00   4.4949E+14   6.3786E+13   8.6787E+12   1.3296E+06   5.2644E+01   1.1437E+12   1.9958E+12   7.0310E+09   7.4280E+02
   2.453000E-01   1.3801E+06   7.6852E+12   2.3152E+12   4.4566E-04   1.4933E+09   5.9682E+13   6.0354E-01   0.0000E+00   6.8574E+00   4.6469E+02   3.6875E+00   9.2342E+01   1.6645E+17   1.7365E+19   7.2370E+05   1.5403E+02   8.2698E+14   6.7328E+17   2.2079E+14   1.2447E+14   4.6523E+16   8.2678E+09   4.2281E+14   1.5379E+12   4.9461E+16   1.7935E+04   6.1468E+11   2.1221E+04   2.2460E+02   2.3763E+02   7.6803E+14   1.2883E+00   2.5640E+13   2.4894E+17   5.3829E+12   1.1571E+14   9.6664E+03   2.3106E-01   2.9132E+16   5.3667E+12   2.4606E+13   1.2315E+02   7.4633E+00   4.5003E+14   6.3940E+13   8.7220E+12   1.3292E+06   5.2767E+01   1.1459E+12   2.0035E+12   7.0793E+09   7.4395E+02
   2.458000E-01   1.3792E+06   7.7164E+12   2.3199E+12   4.4649E-04   1.4924E+09   5.9876E+13   6.0566E-01   0.0000E+00   6.8767E+00   4.6537E+02   3.6979E+00   9.2595E+01   1.6662E+17   1.7364E+19   7.2326E+05   1.5436E+02   8.2674E+14   6.7395E+17   2.2132E+14   1.2563E+14   4.6581E+16   8.3575E+09   4.2332E+14   1.5438E+12   4.9522E+16   1.7945E+04   6.1619E+11   2.1233E+04   2.2495E+02   2.3804E+02   7.6973E+14   1.2921E+00   2.5675E+13   2.4900E+17   5.4097E+12   1.1541E+14   9.6717E+03   2.3184E-01   2.9219E+16   5.3919E+12   2.4728E+13   1.2325E+02   7.4824E+00   4.5057E+14   6.4095E+13   8.7654E+12   1.3284E+06   5.2797E+01   1.1480E+12   2.0111E+12   7.1279E+09   7.4494E+02
   2.463000E-01   1.3784E+06   7.7477E+12   2.3247E+12   4.4732E-04   1.4916E+09   6.0083E+13   6.0779E-01   0.0000E+00   6.8960E+00   4.6606E+02   3.7083E+00   9.2837E+01   1.6679E+17   1.7363E+19   7.2282E+05   1.5468E+02   8.2641E+14   6.7462E+17   2.2186E+14   1.2679E+14   4.6639E+16   8.4480E+09   4.2382E+14   1.5497E+12   4.9584E+16   1.7954E+04   6.1770E+11   2.1244E+04   2.2529E+02   2.3845E+02   7.7143E+14   1.2958E+00   2.5709E+13   2.4907E+17   5.4366E+12   1.1511E+14   9.6771E+03   2.3262E-01   2.9305E+16   5.4173E+12   2.4851E+13   1.2336E+02   7.5016E+00   4.5110E+14   6.4249E+13   8.8089E+12   1.3275E+06   5.2826E+01   1.1502E+12   2.0188E+12   7.1767E+09   7.4594E+02
   2.468000E-01   1.3776E+06   7.7791E+12   2.3294E+12   4.4816E-04   1.4907E+09   6.0289E+13   6.0992E-01   7.0704E-16   6.9154E+00   4.6674E+02   3.7187E+00   9.3080E+01   1.6695E+17   1.7362E+19   7.2239E+05   1.5501E+02   8.2609E+14   6.7528E+17   2.2239E+14   1.2796E+14   4.6697E+16   8.5393E+09   4.2433E+14   1.5556E+12   4.9646E+16   1.7964E+04   6.1921E+11   2.1255E+04   2.2564E+02   2.3886E+02   7.7313E+14   1.2996E+00   2.5744E+13   2.4913E+17   5.4635E+12   1.1481E+14   9.6824E+03   2.3341E-01   2.9392E+16   5.4427E+12   2.4974E+13   1.2346E+02   7.5207E+00   4.5164E+14   6.4404E+13   8.8525E+12   1.3267E+06   5.2855E+01   1.1524E+12   2.0265E+12   7.2257E+09   7.4693E+02
   2.473000E-01   1.3768E+06   7.8105E+12   2.3342E+12   4.4899E-04   1.4898E+09   6.0495E+13   6.1205E-01   0.0000E+00   6.9347E+00   4.6742E+02   3.7290E+00   9.3323E+01   1.6712E+17   1.7362E+19   7.2196E+05   1.5534E+02   8.2577E+14   6.7595E+17   2.2292E+14   1.2914E+14   4.6755E+16   8.6313E+09   4.2483E+14   1.5615E+12   4.9707E+16   1.7974E+04   6.2071E+11   2.1267E+04   2.2599E+02   2.3926E+02   7.7483E+14   1.3033E+00   2.5778E+13   2.4919E+17   5.4905E+12   1.1451E+14   9.6877E+03   2.3419E-01   2.9479E+16   5.4682E+12   2.5097E+13   1.2357E+02   7.5398E+00   4.5218E+14   6.4558E+13   8.8962E+12   1.3258E+06   5.2884E+01   1.1545E+12   2.0342E+12   7.2749E+09   7.4792E+02
