       Time_s                                                                                                     001                                                                                                     002                                                                                                     003                                                                                                     004                                                                                                     005                                                                                                     006                                                                                                     007                                                                                                     008                                                                                                     009                                                                                                     010                                                                                                     011                                                                                                     012                                                                                                     013                                                                                                     014                                                                                                     015                                                                                                     016                                                                                                     017                                                                                                     018                                                                                                     019                                                                                                     020                                                                                                     021                                                                                                     022                                                                                                     023                                                                                                     024                                                                                                     025                                                                                                     026                                                                                                     027                                                                                                     028                                                                                                     029                                                                                                     030                                                                                                     031                                                                                                     032                                                                                                     033                                                                                                     034                                                                                                     035                                                                                                     036                                                                                                     037                                                                                                     038                                                                                                     039                                                                                                     040                                                                                                     041                                                                                                     042                                                                                                     043                                                                                                     044                                                                                                     045                                                                                                     046                                                                                                     047                                                                                                     048                                                                                                     049                                                                                                     050                                                                                                     051                                                                                                     052                                                                                                     053                                                                                                     054                                                                                                     055                                                                                                     056                                                                                                     057                                                                                                     058                                                                                                     059                                                                                                     060                                                                                                     061                                                                                                     062                                                                                                     063                                                                                                     064                                                                                                     065                                                                                                     066                                                                                                     067                                                                                                     068                                                                                                     069                                                                                                     070                                                                                                     071                                                                                                     072                                                                                                     073                                                                                                     074                                                                                                     075                                                                                                     076                                                                                                     077                                                                                                     078                                                                                                     079                                                                                                     080                                                                                                     081                                                                                                     082                                                                                                     083                                                                                                     084                                                                                                     085                                                                                                     086                                                                                                     087                                                                                                     088                                                                                                     089                                                                                                     090                                                                                                     091                                                                                                     092                                                                                                     093                                                                                                     094                                                                                                     095                                                                                                     096                                                                                                     097                                                                                                     098                                                                                                     099                                                                                                     100                                                                                                     101                                                                                                     102                                                                                                     103                                                                                                     104                                                                                                     105                                                                                                     106                                                                                                     107                                                                                                     108                                                                                                     109                                                                                                     110                                                                                                     111                                                                                                     112
   1.4001E-02   1.3029E+07   1.0815E+07   1.0031E-07   7.0594E-08   8.4770E+01   7.6532E+01   1.8891E-13   1.5741E-13   1.4819E+02   5.1997E+02   1.3472E-13   1.6207E-12   1.7582E-01   5.4869E-01   1.1268E-01   1.2056E-16   1.1643E-15   5.0005E-17   9.8118E-07   1.2399E-06   2.5438E-21   3.9528E-21   9.4358E-09   5.4069E-25   2.7968E-04   1.8072E+04   1.3672E-10   1.1354E-10   3.0076E-02   6.5857E-17   5.9459E-17   8.7790E-01   7.7178E-16   2.7079E-15   1.8443E-03   1.2459E-18   3.8877E-18   7.9845E-19   2.1861E-10   5.4609E-25   6.9007E-25   7.5660E-12   4.3068E-28   8.5887E-18   4.7438E-09   2.7715E-07   7.6765E-05   1.5478E-07   2.3247E-15   3.2098E-16   7.7397E+16   5.8550E+02   4.8625E+02   1.1792E+17   8.9202E+02   7.4081E+02   4.8861E+12   1.0699E-02   9.6598E-03   4.7940E+05   1.2938E+14   3.9909E-01   1.1374E-01   5.8599E+04   1.2316E+04   7.0105E-13   8.3351E+04   4.0202E+13   1.2400E-01   3.5342E-02   1.6613E+08   5.2442E-07   4.1500E-07   3.1084E+02   2.5815E+02   1.5127E+02   2.2330E+02   8.5125E+16   2.6257E+02   7.4835E+01   1.5015E+08   1.0144E-07   3.1652E-07   6.5008E-08   2.8572E+16   1.1842E+13   1.4331E+17   3.2981E+16   1.8072E+04   1.3672E-10   1.1354E-10   2.1301E+08   7.8353E-06   1.6426E+08   9.3498E-09   1.1836E+13   1.6425E+08   2.7954E+01   6.1210E-14   5.5264E-14   1.8045E+04   5.5659E-11   1.5863E-11   1.5729E+03   4.0199E+13   1.2332E+05   3.8928E-10   3.0806E-10   2.7968E-04   2.1157E-18   1.7571E-18   3.3615E-01
   1.5001E-02   1.3021E+07   1.0809E+07   1.0738E-07   7.5564E-08   1.0807E+02   9.7569E+01   2.6304E-13   2.1918E-13   1.5784E+02   5.5385E+02   1.4720E-13   1.7709E-12   2.0003E-01   6.2423E-01   1.2820E-01   1.4696E-16   1.4193E-15   6.0955E-17   1.2788E-06   1.6160E-06   3.3640E-21   5.2272E-21   1.1816E-08   6.5026E-25   3.3191E-04   1.8061E+04   1.4635E-10   1.2153E-10   3.8343E-02   9.1700E-17   8.2790E-17   9.3510E-01   8.4328E-16   2.9588E-15   2.0982E-03   1.5188E-18   4.7390E-18   9.7329E-19   2.8492E-10   7.2215E-25   9.1255E-25   9.4743E-12   5.1795E-28   1.0181E-17   4.7352E-09   3.8578E-07   8.7290E-05   1.8863E-07   3.1354E-15   4.1103E-16   7.7350E+16   6.2674E+02   5.2049E+02   1.1784E+17   9.5484E+02   7.9296E+02   6.2292E+12   1.4898E-02   1.3450E-02   4.7881E+05   1.3781E+14   4.3607E-01   1.2428E-01   5.8528E+04   1.5422E+04   8.4312E-13   8.3250E+04   4.2821E+13   1.3549E-01   3.8616E-02   2.1652E+08   6.9350E-07   5.4880E-07   3.3274E+02   2.7632E+02   1.8685E+02   3.1489E+02   9.4372E+16   2.9861E+02   8.5106E+01   1.8313E+08   1.3256E-07   4.1362E-07   8.4949E-08   3.2995E+16   1.4596E+13   1.5346E+17   3.8088E+16   1.8061E+04   1.4635E-10   1.2153E-10   2.8083E+08   9.5276E-06   2.1408E+08   1.1704E-08   1.4587E+13   2.1407E+08   3.3427E+01   7.9943E-14   7.2176E-14   1.8028E+04   5.7044E-11   1.6258E-11   1.9904E+03   4.2818E+13   1.4502E+05   4.6447E-10   3.6756E-10   3.3191E-04   2.6894E-18   2.2334E-18   3.6370E-01
   1.6001E-02   1.3013E+07   1.0800E+07   1.1443E-07   8.0503E-08   1.3470E+02   1.2161E+02   3.5632E-13   2.9687E-13   1.6761E+02   5.8814E+02   1.5952E-13   1.9192E-12   2.2564E-01   7.0423E-01   1.4462E-01   1.7672E-16   1.7070E-15   7.3306E-17   1.6785E-06   2.1209E-06   4.4277E-21   6.8796E-21   1.4989E-08   7.9664E-25   4.1482E-04   1.8079E+04   1.5620E-10   1.2972E-10   4.7861E-02   1.2440E-16   1.1231E-16   9.9465E-01   9.1543E-16   3.2120E-15   2.3722E-03   1.8305E-18   5.7119E-18   1.1731E-18   3.7454E-10   9.5198E-25   1.2030E-24   1.2038E-11   6.3556E-28   1.2725E-17   4.7415E-09   5.2327E-07   9.8622E-05   2.2735E-07   4.2011E-15   5.2524E-16   7.7401E+16   6.6876E+02   5.5536E+02   1.1793E+17   1.0190E+03   8.4618E+02   7.7696E+12   2.0194E-02   1.8232E-02   4.7823E+05   1.4650E+14   4.7309E-01   1.3483E-01   5.8457E+04   1.9577E+04   1.0336E-12   8.3149E+04   4.5526E+13   1.4702E-01   4.1901E-02   2.8433E+08   9.1322E-07   7.2269E-07   3.5508E+02   2.9487E+02   2.4126E+02   4.9115E+02   1.0369E+17   3.3486E+02   9.5435E+01   2.2061E+08   1.7023E-07   5.3120E-07   1.0910E-07   3.7457E+16   1.7598E+13   1.6376E+17   4.3238E+16   1.8079E+04   1.5620E-10   1.2972E-10   3.8510E+08   1.2236E-05   2.8100E+08   1.4836E-08   1.7583E+13   2.8099E+08   3.9257E+01   1.0203E-13   9.2117E-14   1.8039E+04   5.8255E-11   1.6603E-11   2.5323E+03   4.5523E+13   1.6276E+05   5.2275E-10   4.1369E-10   4.1482E-04   3.5841E-18   2.9763E-18   3.8877E-01
   1.7001E-02   1.3005E+07   1.0793E+07   1.2147E-07   8.5453E-08   1.6469E+02   1.4868E+02   4.7133E-13   3.9269E-13   1.7755E+02   6.2300E+02   1.7178E-13   2.0668E-12   2.5291E-01   7.8933E-01   1.6210E-01   2.1026E-16   2.0310E-15   8.7220E-17   2.2446E-06   2.8363E-06   5.8410E-21   9.0756E-21   1.9464E-08   1.0042E-24   5.5937E-04   1.8068E+04   1.6581E-10   1.3769E-10   5.8516E-02   1.6455E-16   1.4856E-16   1.0536E+00   9.8580E-16   3.4589E-15   2.6588E-03   2.1779E-18   6.7961E-18   1.3957E-18   5.0088E-10   1.2559E-24   1.5869E-24   1.5632E-11   8.0116E-28   1.7138E-17   4.7329E-09   6.9204E-07   1.1049E-04   2.7049E-07   5.6046E-15   6.7082E-16   7.7354E+16   7.0990E+02   5.8951E+02   1.1786E+17   1.0816E+03   8.9820E+02   9.4992E+12   2.6712E-02   2.4116E-02   4.7765E+05   1.5518E+14   5.0945E-01   1.4519E-01   5.8386E+04   2.5422E+04   1.3029E-12   8.3048E+04   4.8225E+13   1.5832E-01   4.5121E-02   3.8024E+08   1.2047E-06   9.5339E-07   3.7692E+02   3.1300E+02   3.3467E+02   8.9419E+02   1.1299E+17   3.7095E+02   1.0572E+02   2.6288E+08   2.1533E-07   6.7193E-07   1.3800E-07   4.1903E+16   2.0837E+13   1.7388E+17   4.8370E+16   1.8068E+04   1.6581E-10   1.3769E-10   5.6541E+08   1.7011E-05   3.7536E+08   1.9238E-08   2.0808E+13   3.7535E+08   4.5267E+01   1.2729E-13   1.1492E-13   1.8022E+04   5.9167E-11   1.6863E-11   3.2732E+03   4.8220E+13   1.7138E+05   5.4297E-10   4.2970E-10   5.5937E-04   5.1336E-18   4.2629E-18   4.1091E-01
   1.8001E-02   1.2997E+07   1.0786E+07   1.2850E-07   9.0393E-08   1.9799E+02   1.7874E+02   6.1060E-13   5.0872E-13   1.8759E+02   6.5823E+02   1.8399E-13   2.2136E-12   2.8173E-01   8.7928E-01   1.8057E-01   2.4771E-16   2.3928E-15   1.0275E-16   3.1321E-06   3.9577E-06   7.8063E-21   1.2129E-20   2.6469E-08   1.3307E-24   8.7351E-04   1.8056E+04   1.7540E-10   1.4565E-10   7.0346E-02   2.1317E-16   1.9245E-16   1.1132E+00   1.0558E-15   3.7047E-15   2.9618E-03   2.5657E-18   8.0065E-18   1.6443E-18   6.9892E-10   1.6784E-24   2.1209E-24   2.1258E-11   1.0617E-27   2.6731E-17   4.7243E-09   8.9623E-07   1.2302E-04   3.1860E-07   7.5160E-15   8.6375E-16   7.7306E+16   7.5097E+02   6.2359E+02   1.1779E+17   1.1442E+03   9.5012E+02   1.1420E+13   3.4605E-02   3.1242E-02   4.7707E+05   1.6396E+14   5.4565E-01   1.5551E-01   5.8315E+04   3.4572E+04   1.7266E-12   8.2947E+04   5.0952E+13   1.6957E-01   4.8327E-02   5.3058E+08   1.6100E-06   1.2742E-06   3.9872E+02   3.3109E+02   5.3481E+02   2.1832E+03   1.2216E+17   4.0657E+02   1.1587E+02   3.1023E+08   2.6874E-07   8.3863E-07   1.7223E-07   4.6283E+16   2.4305E+13   1.8361E+17   5.3426E+16   1.8056E+04   1.7540E-10   1.4565E-10   9.5417E+08   2.7460E-05   5.2236E+08   2.6088E-08   2.4233E+13   5.2235E+08   5.1457E+01   1.5593E-13   1.4077E-13   1.8005E+04   5.9921E-11   1.7077E-11   4.3999E+03   5.0947E+13   1.6171E+05   4.9071E-10   3.8835E-10   8.7351E-04   8.4854E-18   7.0461E-18   4.2977E-01
   1.9001E-02   1.2988E+07   1.0777E+07   1.3550E-07   9.5299E-08   2.3450E+02   2.1168E+02   7.7651E-13   6.4689E-13   1.9759E+02   6.9332E+02   1.9613E-13   2.3598E-12   3.1196E-01   9.7379E-01   1.9995E-01   2.8907E-16   2.7927E-15   1.1992E-16   4.9193E-06   6.2156E-06   1.0843E-20   1.6847E-20   4.0487E-08   1.9820E-24   2.0257E-03   1.8073E+04   1.8526E-10   1.5383E-10   8.3434E-02   2.7148E-16   2.4508E-16   1.1744E+00   1.1274E-15   3.9557E-15   3.2868E-03   3.0008E-18   9.3646E-18   1.9232E-18   1.0994E-09   2.3350E-24   2.9504E-24   3.2567E-11   1.5837E-27   6.1995E-17   4.7303E-09   1.1412E-06   1.3643E-04   3.7265E-07   1.0339E-14   1.1417E-15   7.7356E+16   7.9295E+02   6.5842E+02   1.1787E+17   1.2083E+03   1.0033E+03   1.3534E+13   4.4037E-02   3.9756E-02   4.7649E+05   1.7287E+14   5.8227E-01   1.6594E-01   5.8245E+04   5.2916E+04   2.5732E-12   8.2847E+04   5.3731E+13   1.8098E-01   5.1578E-02   8.3372E+08   2.2374E-06   1.7707E-06   4.2105E+02   3.4962E+02   1.2611E+03   1.1725E+04   1.3103E+17   4.4134E+02   1.2578E+02   3.6303E+08   3.3144E-07   1.0343E-06   2.1241E-07   5.0539E+16   2.7992E+13   1.9115E+17   5.8339E+16   1.8073E+04   1.8526E-10   1.5383E-10   2.3731E+09   6.5954E-05   8.1363E+08   3.9566E-08   2.7611E+13   8.1360E+08   5.7888E+01   1.8836E-13   1.7004E-13   1.8015E+04   6.0680E-11   1.7293E-11   6.6062E+03   5.3726E+13   1.1418E+05   3.0641E-10   2.4250E-10   2.0257E-03   2.0765E-17   1.7242E-17   4.4494E-01
   2.0001E-02   1.2981E+07   1.0771E+07   1.4250E-07   1.0022E-07   2.7400E+02   2.4735E+02   9.7158E-13   8.0938E-13   2.0369E+02   7.1474E+02   2.0824E-13   2.5055E-12   3.4375E-01   1.0730E+00   2.2033E-01   3.3490E-16   3.2355E-15   1.3894E-16   1.7063E-05   2.1560E-05   1.8600E-20   2.8898E-20   1.3040E-07   5.9337E-24   2.6108E-02   1.8062E+04   1.9483E-10   1.6177E-10   9.7491E-02   3.3967E-16   3.0664E-16   1.2107E+00   1.1970E-15   4.2001E-15   3.6218E-03   3.4765E-18   1.0850E-17   2.2281E-18   3.8134E-09   4.0054E-24   5.0610E-24   1.0489E-10   4.7414E-27   7.9806E-16   4.7217E-09   1.4276E-06   1.5026E-04   4.3171E-07   1.6372E-14   1.7057E-15   7.7309E+16   8.3391E+02   6.9241E+02   1.1780E+17   1.2707E+03   1.0551E+03   1.5814E+13   5.5100E-02   4.9742E-02   4.7592E+05   1.7821E+14   6.1823E-01   1.7619E-01   5.8174E+04   1.7044E+05   7.7039E-12   8.2746E+04   5.5391E+13   1.9216E-01   5.4763E-02   2.8919E+09   3.8380E-06   3.0375E-06   4.4280E+02   3.6767E+02   1.6280E+04   1.9500E+06   1.3530E+17   4.6938E+02   1.3377E+02   4.2132E+08   4.0443E-07   1.2621E-06   2.5920E-07   5.3893E+16   3.1765E+13   1.2664E+17   6.2211E+16   1.8062E+04   1.9483E-10   1.6177E-10   3.2601E+10   8.7597E-04   2.6249E+09   1.1865E-07   2.0748E+13   2.6247E+09   6.5546E+01   2.2837E-13   2.0616E-13   1.7997E+04   6.2432E-11   1.7793E-11   2.0267E+04   5.5388E+13   2.0358E+04   2.7019E-11   2.1383E-11   2.6108E-02   2.8162E-16   2.3384E-16   4.4586E-01
   2.1001E-02   1.2973E+07   1.0764E+07   1.4949E-07   1.0513E-07   3.1499E+02   2.8435E+02   1.1975E-12   9.9756E-13   2.0140E+02   7.0670E+02   2.1955E-13   2.6417E-12   3.7565E-01   1.1726E+00   2.4078E-01   3.8516E-16   3.7212E-15   1.5979E-16   1.1592E-04   1.4647E-04   8.1704E-20   1.2694E-19   9.3951E-07   4.5107E-23   1.0186E-01   1.8051E+04   2.0439E-10   1.6970E-10   1.1207E-01   4.1865E-16   3.7794E-16   1.1971E+00   1.2620E-15   4.4283E-15   3.9579E-03   3.9983E-18   1.2478E-17   2.5625E-18   2.5906E-08   1.7594E-23   2.2231E-23   7.5572E-10   3.6043E-26   3.1098E-15   4.7131E-09   1.7590E-06   1.6412E-04   4.9642E-07   5.7074E-14   5.5089E-15   7.7261E+16   8.7480E+02   7.2634E+02   1.1773E+17   1.3330E+03   1.1068E+03   1.8180E+13   6.7911E-02   6.1307E-02   4.7534E+05   1.7621E+14   6.5182E-01   1.8577E-01   5.8103E+04   1.2279E+06   5.8564E-11   8.2646E+04   5.4767E+13   2.0260E-01   5.7738E-02   1.9646E+10   1.6859E-05   1.3343E-05   4.6451E+02   3.8568E+02   6.1872E+04   2.9718E+07   1.3032E+17   4.8207E+02   1.3739E+02   4.8371E+08   4.8864E-07   1.5250E-06   3.1318E-07   5.4798E+16   3.4650E+13   1.1825E+17   6.3255E+16   1.8051E+04   2.0439E-10   1.6970E-10   1.3292E+11   3.4730E-03   1.8422E+10   8.7861E-07   2.0843E+13   1.8421E+10   7.6116E+01   2.8433E-13   2.5668E-13   1.7975E+04   6.6493E-11   1.8950E-11   1.3189E+05   5.4765E+13   3.3100E+04   2.8404E-11   2.2480E-11   1.0186E-01   1.1533E-15   9.5758E-16   4.2258E-01
   2.2001E-02   1.2964E+07   1.0755E+07   1.5646E-07   1.1000E-07   3.5620E+02   3.2153E+02   1.4546E-12   1.2117E-12   1.9956E+02   7.0026E+02   2.2989E-13   2.7661E-12   4.0697E-01   1.2705E+00   2.6087E-01   4.3952E-16   4.2475E-15   1.8235E-16   3.4248E-04   4.3271E-04   3.2125E-19   4.9907E-19   2.9160E-06   1.4713E-22   1.8032E-01   1.8068E+04   2.1425E-10   1.7789E-10   1.2691E-01   5.0926E-16   4.5973E-16   1.1881E+00   1.3236E-15   4.6445E-15   4.2973E-03   4.5726E-18   1.4271E-17   2.9307E-18   7.6656E-08   6.9286E-23   8.7541E-23   2.3492E-09   1.1775E-25   5.5059E-15   4.7191E-09   2.1394E-06   1.7807E-04   5.6775E-07   2.1524E-13   2.1122E-14   7.7311E+16   9.1677E+02   7.6116E+02   1.1782E+17   1.3971E+03   1.1599E+03   2.0572E+13   8.2548E-02   7.4520E-02   4.7476E+05   1.7478E+14   6.8323E-01   1.9471E-01   5.8033E+04   3.8136E+06   1.9115E-10   8.2546E+04   5.4332E+13   2.1239E-01   6.0529E-02   5.8071E+10   6.6318E-05   5.2488E-05   4.8684E+02   4.0420E+02   1.0660E+05   9.3010E+07   1.2586E+17   4.9200E+02   1.4022E+02   5.4962E+08   5.8484E-07   1.8253E-06   3.7484E-07   5.4805E+16   3.6542E+13   1.1797E+17   6.3264E+16   1.8068E+04   2.1425E-10   1.7789E-10   2.4149E+11   6.2586E-03   5.5729E+10   2.7933E-06   2.1763E+13   5.5727E+10   8.6886E+01   3.4865E-13   3.1474E-13   1.7981E+04   7.0290E-11   2.0032E-11   3.7094E+05   5.4329E+13   5.5184E+04   6.3020E-11   4.9879E-11   1.8032E-01   2.1383E-15   1.7754E-15   4.0081E-01
   2.3001E-02   1.2956E+07   1.0749E+07   1.6342E-07   1.1489E-07   3.9720E+02   3.5853E+02   1.7431E-12   1.4520E-12   1.9840E+02   6.9619E+02   2.3955E-13   2.8825E-12   4.3823E-01   1.3681E+00   2.8091E-01   4.9843E-16   4.8169E-15   2.0680E-16   7.0162E-04   8.8646E-04   8.5393E-19   1.3266E-18   6.1870E-06   3.2344E-22   2.5823E-01   1.8057E+04   2.2379E-10   1.8579E-10   1.4152E-01   6.1028E-16   5.5091E-16   1.1812E+00   1.3793E-15   4.8399E-15   4.6274E-03   5.1855E-18   1.6185E-17   3.3235E-18   1.5704E-07   1.8417E-22   2.3269E-22   4.9845E-09   2.5885E-25   7.8752E-15   4.7106E-09   2.5631E-06   1.9166E-04   6.4380E-07   5.8477E-13   5.9046E-14   7.7264E+16   9.5756E+02   7.9499E+02   1.1774E+17   1.4592E+03   1.2115E+03   2.2940E+13   9.8922E-02   8.9299E-02   4.7419E+05   1.7376E+14   7.1197E-01   2.0290E-01   5.7963E+04   8.0917E+06   4.2020E-10   8.2446E+04   5.4016E+13   2.2132E-01   6.3075E-02   1.1897E+11   1.7628E-04   1.3952E-04   5.0850E+02   4.2217E+02   1.4901E+05   1.9097E+08   1.2214E+17   5.0044E+02   1.4262E+02   6.1909E+08   6.9377E-07   2.1654E-06   4.4466E-07   5.4354E+16   3.7772E+13   1.1781E+17   6.2743E+16   1.8057E+04   2.2379E-10   1.8579E-10   3.5180E+11   9.1399E-03   1.1542E+11   5.9936E-06   2.2495E+13   1.1541E+11   9.7336E+01   4.1974E-13   3.7891E-13   1.7960E+04   7.3587E-11   2.0972E-11   7.1685E+05   5.4013E+13   7.8837E+04   1.1682E-10   9.2457E-11   2.5823E-01   3.2004E-15   2.6570E-15   3.8141E-01
   2.4001E-02   1.2948E+07   1.0742E+07   1.7037E-07   1.1977E-07   4.3771E+02   3.9510E+02   2.0626E-12   1.7181E-12   1.9778E+02   6.9403E+02   2.4867E-13   2.9922E-12   4.6931E-01   1.4652E+00   3.0083E-01   5.6163E-16   5.4279E-15   2.3302E-16   1.1934E-03   1.5079E-03   1.7766E-18   2.7600E-18   1.0829E-05   5.8264E-22   3.3491E-01   1.8046E+04   2.3330E-10   1.9369E-10   1.5596E-01   7.2213E-16   6.5187E-16   1.1775E+00   1.4318E-15   5.0241E-15   4.9556E-03   5.8430E-18   1.8237E-17   3.7450E-18   2.6712E-07   3.8317E-22   4.8412E-22   8.7245E-09   4.6629E-25   1.0202E-14   4.7020E-09   3.0319E-06   2.0515E-04   7.2533E-07   1.2610E-12   1.3061E-13   7.7216E+16   9.9827E+02   8.2877E+02   1.1767E+17   1.5213E+03   1.2630E+03   2.5279E+13   1.1705E-01   1.0566E-01   4.7362E+05   1.7322E+14   7.3907E-01   2.1063E-01   5.7893E+04   1.4163E+07   7.5696E-10   8.2346E+04   5.3848E+13   2.2975E-01   6.5475E-02   2.0236E+11   3.6675E-04   2.9027E-04   5.3012E+02   4.4011E+02   1.8898E+05   3.2162E+08   1.1906E+17   5.0800E+02   1.4477E+02   6.9221E+08   8.1617E-07   2.5475E-06   5.2312E-07   5.3689E+16   3.8586E+13   1.1770E+17   6.1976E+16   1.8046E+04   2.3330E-10   1.9369E-10   4.6144E+11   1.2099E-02   1.9755E+11   1.0558E-05   2.3089E+13   1.9754E+11   1.0747E+02   4.9763E-13   4.4922E-13   1.7938E+04   7.6536E-11   2.1812E-11   1.1492E+06   5.3844E+13   1.0330E+05   1.8722E-10   1.4818E-10   3.3491E-01   4.3298E-15   3.5947E-15   3.6428E-01
   2.5001E-02   1.2940E+07   1.0733E+07   1.7730E-07   1.2461E-07   4.7760E+02   4.3108E+02   2.4123E-12   2.0091E-12   1.9759E+02   6.9338E+02   2.5729E-13   3.0961E-12   5.0004E-01   1.5614E+00   3.2055E-01   6.2869E-16   6.0770E-15   2.6087E-16   1.8159E-03   2.2942E-03   3.1662E-18   4.9183E-18   1.6890E-05   9.3120E-22   4.1054E-01   1.8063E+04   2.4317E-10   2.0188E-10   1.7041E-01   8.4575E-16   7.6346E-16   1.1784E+00   1.4839E-15   5.2070E-15   5.2916E-03   6.5551E-18   2.0461E-17   4.2015E-18   4.0707E-07   6.8392E-22   8.6408E-22   1.3629E-08   7.4642E-25   1.2506E-14   4.7080E-09   3.5503E-06   2.1891E-04   8.1373E-07   2.3431E-12   2.4817E-13   7.7266E+16   1.0402E+03   8.6356E+02   1.1776E+17   1.5853E+03   1.3161E+03   2.7601E+13   1.3699E-01   1.2366E-01   4.7304E+05   1.7323E+14   7.6550E-01   2.1816E-01   5.7823E+04   2.2104E+07   1.2106E-09   8.2247E+04   5.3860E+13   2.3800E-01   6.7827E-02   3.0805E+11   6.5391E-04   5.1756E-04   5.5244E+02   4.5862E+02   2.2668E+05   4.8260E+08   1.1657E+17   5.1510E+02   1.4680E+02   7.6914E+08   9.5279E-07   2.9740E-06   6.1069E-07   5.2958E+16   3.9155E+13   1.1777E+17   6.1132E+16   1.8063E+04   2.4317E-10   2.0188E-10   5.6940E+11   1.5139E-02   3.0194E+11   1.6536E-05   2.3608E+13   3.0193E+11   1.1741E+02   5.8271E-13   5.2602E-13   1.7945E+04   7.9298E-11   2.2599E-11   1.6512E+06   5.3857E+13   1.2848E+05   2.7273E-10   2.1587E-10   4.1054E-01   5.5269E-15   4.5883E-15   3.4928E-01
   2.6001E-02   1.2932E+07   1.0726E+07   1.8422E-07   1.2948E-07   5.1692E+02   4.6658E+02   2.7921E-12   2.3255E-12   1.9781E+02   6.9413E+02   2.6562E-13   3.1964E-12   5.3100E-01   1.6580E+00   3.4040E-01   7.0032E-16   6.7697E-15   2.9060E-16   2.5669E-03   3.2430E-03   5.0832E-18   7.8961E-18   2.4395E-05   1.3744E-21   4.8412E-01   1.8052E+04   2.5267E-10   2.0975E-10   1.8444E-01   9.7891E-16   8.8365E-16   1.1796E+00   1.5320E-15   5.3756E-15   5.6193E-03   7.3020E-18   2.2793E-17   4.6803E-18   5.7541E-07   1.0980E-21   1.3872E-21   1.9685E-08   1.1017E-24   1.4730E-14   4.6995E-09   4.1083E-06   2.3235E-04   9.0637E-07   3.9178E-12   4.2319E-13   7.7219E+16   1.0808E+03   8.9724E+02   1.1769E+17   1.6472E+03   1.3674E+03   2.9874E+13   1.5856E-01   1.4313E-01   4.7247E+05   1.7342E+14   7.9029E-01   2.2522E-01   5.7753E+04   3.1926E+07   1.7868E-09   8.2148E+04   5.3918E+13   2.4571E-01   7.0023E-02   4.3545E+11   1.0498E-03   8.3093E-04   5.7401E+02   4.7651E+02   2.6235E+05   6.7192E+08   1.1453E+17   5.2192E+02   1.4874E+02   8.4992E+08   1.1044E-06   3.4474E-06   7.0789E-07   5.2231E+16   3.9589E+13   1.1769E+17   6.0293E+16   1.8052E+04   2.5267E-10   2.0975E-10   6.7558E+11   1.8232E-02   4.2801E+11   2.3954E-05   2.4026E+13   4.2800E+11   1.2679E+02   6.7297E-13   6.0748E-13   1.7925E+04   8.1685E-11   2.3279E-11   2.2076E+06   5.3915E+13   1.5391E+05   3.7105E-10   2.9369E-10   4.8412E-01   6.7762E-15   5.6253E-15   3.3603E-01
   2.7001E-02   1.2924E+07   1.0720E+07   1.9113E-07   1.3433E-07   5.5566E+02   5.0155E+02   3.2014E-12   2.6663E-12   1.9831E+02   6.9590E+02   2.7368E-13   3.2933E-12   5.6199E-01   1.7548E+00   3.6026E-01   7.7619E-16   7.5033E-15   3.2208E-16   3.4439E-03   4.3511E-03   7.5733E-18   1.1764E-17   3.3368E-05   1.9166E-21   5.5616E-01   1.8041E+04   2.6214E-10   2.1761E-10   1.9826E-01   1.1224E-15   1.0132E-15   1.1826E+00   1.5784E-15   5.5387E-15   5.9472E-03   8.0931E-18   2.5263E-17   5.1874E-18   7.7202E-07   1.6359E-21   2.0668E-21   2.6925E-08   1.5363E-24   1.6902E-14   4.6910E-09   4.7090E-06   2.4578E-04   1.0044E-06   6.0764E-12   6.6802E-13   7.7172E+16   1.1214E+03   9.3087E+02   1.1761E+17   1.7090E+03   1.4187E+03   3.2113E+13   1.8180E-01   1.6410E-01   4.7190E+05   1.7386E+14   8.1426E-01   2.3205E-01   5.7683E+04   4.3668E+07   2.4917E-09   8.2049E+04   5.4056E+13   2.5316E-01   7.2146E-02   5.8424E+11   1.5641E-03   1.2380E-03   5.9554E+02   4.9437E+02   2.9625E+05   8.8784E+08   1.1286E+17   5.2857E+02   1.5063E+02   9.3461E+08   1.2718E-06   3.9701E-06   8.1521E-07   5.1548E+16   3.9958E+13   1.1760E+17   5.9505E+16   1.8041E+04   2.6214E-10   2.1761E-10   7.8019E+11   2.1389E-02   5.7544E+11   3.2835E-05   2.4393E+13   5.7544E+11   1.3580E+02   7.6879E-13   6.9397E-13   1.7905E+04   8.3853E-11   2.3897E-11   2.8079E+06   5.4053E+13   1.7962E+05   4.8087E-10   3.8062E-10   5.5616E-01   8.0815E-15   6.7086E-15   3.2428E-01
