         Time_s                                                                                                               01                                                                                                               02                                                                                                               03                                                                                                               04                                                                                                               05                                                                                                               06                                                                                                               07                                                                                                               08                                                                                                               09                                                                                                               10                                                                                                               11                                                                                                               12                                                                                                               13                                                                                                               14                                                                                                               15                                                                                                               16                                                                                                               17                                                                                                               18                                                                                                               19                                                                                                               20                                                                                                               21                                                                                                               22                                                                                                               23                                                                                                               24                                                                                                               25                                                                                                               26                                                                                                               27                                                                                                               28                                                                                                               29                                                                                                               30                                                                                                               31                                                                                                               32                                                                                                               33                                                                                                               34                                                                                                               35                                                                                                               36                                                                                                               37                                                                                                               38
   9.701000E-03   9.9412E+05   1.9200E+00   3.3112E+14   2.0815E+11   5.3901E-16   2.4218E+19   1.0558E+05   1.2711E+05   5.3589E-07   4.5267E-04   6.3618E+11   1.8954E-04   2.9579E-04   9.2281E-04   3.0889E-06   1.1975E+08   6.4498E+14   1.6246E+00   4.6303E-01   3.2894E-03   1.1069E+14   9.9412E+05   2.7133E+13   3.4116E-02   3.7785E-02   1.3376E-05   3.2388E+03   2.3916E-13   8.9918E-15   3.6914E+00   2.3762E+05   6.3316E-10   5.0102E-10   1.5979E-13   5.5045E+06   5.7552E+09   1.3395E+15   1.1465E+15
   9.801000E-03   9.9406E+05   1.9597E+00   3.3248E+14   2.0882E+11   5.4072E-16   2.4218E+19   1.0666E+05   1.2842E+05   5.3586E-07   4.4872E-04   6.4857E+11   1.9528E-04   3.0474E-04   9.5075E-04   3.1826E-06   1.1982E+08   6.5060E+14   1.6504E+00   4.7039E-01   3.3535E-03   1.1299E+14   9.9406E+05   2.8299E+13   3.6021E-02   3.9895E-02   1.4123E-05   3.3155E+03   2.4286E-13   9.2869E-15   3.7706E+00   2.4518E+05   6.5732E-10   5.2014E-10   1.6641E-13   5.7120E+06   6.0834E+09   1.3504E+15   1.1584E+15
   9.901000E-03   9.9400E+05   1.9999E+00   3.3377E+14   2.0956E+11   5.4259E-16   2.4218E+19   1.0775E+05   1.2972E+05   5.3583E-07   4.4485E-04   6.6105E+11   2.0113E-04   3.1387E-04   9.7924E-04   3.2781E-06   1.1989E+08   6.5621E+14   1.6763E+00   4.7776E-01   3.4181E-03   1.1530E+14   9.9400E+05   2.9500E+13   3.8008E-02   4.2095E-02   1.4903E-05   3.3936E+03   2.4661E-13   9.5890E-15   3.8509E+00   2.5293E+05   6.8216E-10   5.3980E-10   1.7325E-13   5.9247E+06   6.4253E+09   1.3611E+15   1.1702E+15
   1.000100E-02   9.9394E+05   2.0404E+00   3.3497E+14   2.1035E+11   5.4462E-16   2.4218E+19   1.0883E+05   1.3103E+05   5.3580E-07   4.4104E-04   6.7365E+11   2.0709E-04   3.2317E-04   1.0083E-03   3.3754E-06   1.1996E+08   6.6182E+14   1.7022E+00   4.8514E-01   3.4833E-03   1.1761E+14   9.9394E+05   3.0734E+13   4.0077E-02   4.4387E-02   1.5715E-05   3.4731E+03   2.5042E-13   9.8981E-15   3.9325E+00   2.6086E+05   7.0769E-10   5.6000E-10   1.8029E-13   6.1428E+06   6.7812E+09   1.3719E+15   1.1820E+15
   1.100100E-02   9.9333E+05   2.4679E+00   3.4251E+14   2.2180E+11   5.7391E-16   2.4218E+19   1.1967E+05   1.4408E+05   5.3547E-07   4.0628E-04   8.0546E+11   2.7305E-04   4.2611E-04   1.3294E-03   4.4523E-06   1.2097E+08   7.1785E+14   1.9622E+00   5.5926E-01   4.1651E-03   1.4108E+14   9.9333E+05   4.5028E+13   6.5897E-02   7.2984E-02   2.5845E-05   4.3561E+03   2.9218E-13   1.3409E-14   4.8202E+00   3.5137E+05   1.0046E-09   7.9496E-10   2.6378E-13   8.6456E+06   1.1181E+10   1.4747E+15   1.3001E+15
   1.200100E-02   9.9272E+05   2.9356E+00   3.4128E+14   2.4012E+11   6.2094E-16   2.4218E+19   1.3051E+05   1.5713E+05   5.3514E-07   3.7644E-04   9.4789E+11   3.5122E-04   5.4807E-04   1.7100E-03   5.7282E-06   1.2249E+08   7.7408E+14   2.2230E+00   6.3358E-01   4.9019E-03   1.6488E+14   9.9272E+05   6.3107E+13   1.0280E-01   1.1385E-01   4.0321E-05   5.4288E+03   3.4203E-13   1.7794E-14   5.8613E+00   4.6585E+05   1.3894E-09   1.0995E-09   3.7518E-13   1.1851E+07   1.7334E+10   1.5695E+15   1.4182E+15
   1.300100E-02   9.9212E+05   3.4442E+00   3.3073E+14   2.6718E+11   6.9157E-16   2.4218E+19   1.4133E+05   1.7017E+05   5.3580E-07   3.5104E-04   1.1012E+12   4.4247E-04   6.9046E-04   2.1543E-03   7.2210E-06   1.2467E+08   8.3093E+14   2.4828E+00   7.0761E-01   5.6951E-03   1.8870E+14   9.9212E+05   8.5244E+13   1.5345E-01   1.6996E-01   6.0224E-05   6.7529E+03   4.0287E-13   2.3257E-14   7.1022E+00   6.1119E+05   1.8837E-09   1.4906E-09   5.2212E-13   1.6018E+07   2.5549E+10   1.6562E+15   1.5363E+15
   1.400100E-02   9.9152E+05   3.9931E+00   3.1035E+14   3.0594E+11   7.9142E-16   2.4218E+19   1.5215E+05   1.8320E+05   5.3548E-07   3.2798E-04   1.2653E+12   5.4779E-04   8.5480E-04   2.6672E-03   8.9447E-06   1.2721E+08   8.8854E+14   2.7407E+00   7.8112E-01   6.5447E-03   2.1237E+14   9.9152E+05   1.1164E+14   2.2070E-01   2.4445E-01   8.6655E-05   8.4091E+03   4.7867E-13   3.0051E-14   8.6010E+00   7.9729E+05   2.5168E-09   1.9917E-09   7.1419E-13   2.1619E+07   3.6117E+10   1.7346E+15   1.6544E+15
   1.500100E-02   9.9091E+05   4.5822E+00   2.7984E+14   3.6330E+11   9.3924E-16   2.4217E+19   1.6296E+05   1.9623E+05   5.3515E-07   3.0745E-04   1.4404E+12   6.6815E-04   1.0426E-03   3.2533E-03   1.0914E-05   1.3026E+08   9.4700E+14   2.9965E+00   8.5401E-01   7.4510E-03   2.3578E+14   9.9091E+05   1.4241E+14   3.0749E-01   3.4058E-01   1.2077E-04   1.0536E+04   5.7602E-13   3.8528E-14   1.0463E+01   1.0398E+06   3.3303E-09   2.6354E-09   9.6443E-13   2.9550E+07   4.9307E+10   1.8043E+15   1.7725E+15
   1.600100E-02   9.9031E+05   5.2119E+00   2.3912E+14   4.5372E+11   1.1739E-15   2.4217E+19   1.7376E+05   2.0924E+05   5.3567E-07   2.8948E-04   1.6267E+12   8.0445E-04   1.2553E-03   3.9170E-03   1.3149E-05   1.3395E+08   1.0064E+15   3.2501E+00   9.2628E-01   8.4162E-03   2.5889E+14   9.9031E+05   1.7763E+14   4.1680E-01   4.6167E-01   1.6379E-04   1.3377E+04   7.0624E-13   4.9224E-14   1.2876E+01   1.3657E+06   4.3864E-09   3.4712E-09   1.2920E-12   4.1684E+07   6.5372E+10   1.8654E+15   1.8906E+15
   1.700100E-02   9.8971E+05   5.8819E+00   1.8816E+14   6.1221E+11   1.5829E-15   2.4217E+19   1.8456E+05   2.2225E+05   5.3535E-07   2.7286E-04   1.8244E+12   9.5773E-04   1.4944E-03   4.6634E-03   1.5663E-05   1.3802E+08   1.0667E+15   3.5020E+00   9.9808E-01   9.4402E-03   2.8171E+14   9.8971E+05   2.1730E+14   5.5168E-01   6.1107E-01   2.1687E-04   1.7381E+04   8.9080E-13   6.2945E-14   1.6188E+01   1.8275E+06   5.7900E-09   4.5821E-09   1.7257E-12   6.2690E+07   8.4549E+10   1.9178E+15   2.0087E+15
   1.800100E-02   9.8911E+05   6.5918E+00   1.2717E+14   9.5660E+11   2.4719E-15   2.4217E+19   1.9534E+05   2.3525E+05   5.3502E-07   2.5785E-04   2.0336E+12   1.1290E-03   1.7616E-03   5.4973E-03   1.8472E-05   1.4258E+08   1.1277E+15   3.7531E+00   1.0696E+00   1.0523E-02   3.0425E+14   9.8911E+05   2.6139E+14   7.1511E-01   7.9210E-01   2.8121E-04   2.3651E+04   1.1812E-12   8.1146E-14   2.1278E+01   2.5516E+06   7.7427E-09   6.1275E-09   2.3170E-12   1.0803E+08   1.0706E+11   1.9613E+15   2.1268E+15
   1.900100E-02   9.8851E+05   7.3424E+00   5.7125E+13   2.2169E+12   5.7325E-15   2.4217E+19   2.0612E+05   2.4824E+05   5.3552E-07   2.4475E-04   2.2544E+12   1.3191E-03   2.0583E-03   6.4232E-03   2.1596E-05   1.4778E+08   1.1888E+15   4.0041E+00   1.1412E+00   1.1668E-02   3.2651E+14   9.8851E+05   3.0980E+14   9.1003E-01   1.0080E+00   3.5804E-04   3.6205E+04   1.7606E-12   1.0724E-13   3.1398E+01   4.0103E+06   1.0762E-08   8.5175E-09   3.1865E-12   2.7400E+08   1.3302E+11   1.9956E+15   2.2449E+15
   2.000100E-02   9.8791E+05   8.1330E+00   2.9347E+12   2.8589E+13   7.3883E-14   2.4216E+19   2.1689E+05   2.6122E+05   5.3520E-07   2.3702E-04   2.4857E+12   1.5292E-03   2.3860E-03   7.4464E-03   2.5049E-05   1.5219E+08   1.2263E+15   4.2540E+00   1.2124E+00   1.2866E-02   3.4782E+14   9.8791E+05   3.6222E+14   1.1393E+00   1.2620E+00   4.4843E-04   1.1668E+05   5.2742E-12   1.6042E-13   9.6227E+01   1.3919E+07   1.8473E-08   1.4620E-08   5.0523E-12   4.0078E+09   1.5918E+11   1.9977E+15   2.3630E+15
   2.100100E-02   9.8731E+05   8.9633E+00   7.0196E+11   1.1161E+14   2.8825E-13   2.4216E+19   2.2766E+05   2.7419E+05   5.3487E-07   2.3929E-04   2.7180E+12   1.7598E-03   2.7458E-03   8.5693E-03   2.8839E-05   1.5457E+08   1.2132E+15   4.4879E+00   1.2790E+00   1.4070E-02   3.6327E+14   9.8731E+05   4.1665E+14   1.4051E+00   1.5564E+00   5.5319E-04   8.4116E+05   4.0118E-11   5.1871E-13   6.4323E+02   9.4614E+07   8.1191E-08   6.4258E-08   1.7633E-11   1.6832E+10   1.7967E+11   1.9448E+15   2.4810E+15
   2.200100E-02   9.8671E+05   9.8345E+00   3.9582E+11   1.9745E+14   5.1031E-13   2.4216E+19   2.3842E+05   2.8716E+05   5.3538E-07   2.4138E-04   2.9481E+12   2.0106E-03   3.1370E-03   9.7907E-03   3.2969E-05   1.5745E+08   1.2031E+15   4.7030E+00   1.3403E+00   1.5263E-02   3.7305E+14   9.8671E+05   4.7149E+14   1.7079E+00   1.8919E+00   6.7275E-04   2.6128E+06   1.3096E-10   1.9885E-12   1.8575E+03   2.7974E+08   3.1946E-07   2.5284E-07   6.6486E-11   3.1168E+10   2.0099E+11   1.8941E+15   2.5991E+15
   2.300100E-02   9.8612E+05   1.0745E+01   2.7586E+11   2.8292E+14   7.3079E-13   2.4216E+19   2.4917E+05   3.0012E+05   5.3505E-07   2.4235E-04   3.1765E+12   2.2815E-03   3.5596E-03   1.1110E-02   3.7431E-05   1.6046E+08   1.1968E+15   4.9039E+00   1.3975E+00   1.6447E-02   3.7928E+14   9.8612E+05   5.2607E+14   2.0479E+00   2.2686E+00   8.0698E-04   5.5471E+06   2.8806E-10   5.5654E-12   3.6799E+03   5.7342E+08   8.4966E-07   6.7249E-07   1.8085E-10   4.6227E+10   2.2314E+11   1.8477E+15   2.7171E+15
   2.400100E-02   9.8552E+05   1.1696E+01   2.1238E+11   3.6716E+14   9.4781E-13   2.4216E+19   2.5991E+05   3.1306E+05   5.3473E-07   2.4267E-04   3.4038E+12   2.5723E-03   4.0134E-03   1.2527E-02   4.2222E-05   1.6368E+08   1.1938E+15   5.0936E+00   1.4516E+00   1.7626E-02   3.8335E+14   9.8552E+05   5.8008E+14   2.4246E+00   2.6859E+00   9.5573E-04   9.7150E+06   5.1923E-10   1.2326E-11   6.0364E+03   9.7598E+08   1.7688E-06   1.4000E-06   3.9047E-10   6.1631E+10   2.4594E+11   1.8057E+15   2.8351E+15
   2.500100E-02   9.8493E+05   1.2687E+01   1.7348E+11   4.4976E+14   1.1618E-12   2.4215E+19   2.7064E+05   3.2601E+05   5.3523E-07   2.4280E-04   3.6310E+12   2.8830E-03   4.4979E-03   1.4040E-02   4.7349E-05   1.6720E+08   1.1936E+15   5.2746E+00   1.5032E+00   1.8805E-02   3.8616E+14   9.8493E+05   6.3338E+14   2.8376E+00   3.1435E+00   1.1190E-03   1.5164E+07   8.3051E-10   2.3416E-11   8.8575E+03   1.4861E+09   3.1545E-06   2.4968E-06   7.2539E-10   7.7147E+10   2.6931E+11   1.7681E+15   2.9531E+15
   2.600100E-02   9.8433E+05   1.3718E+01   1.4692E+11   5.3069E+14   1.3701E-12   2.4215E+19   2.8137E+05   3.3894E+05   5.3491E-07   2.4212E-04   3.8581E+12   3.2134E-03   5.0135E-03   1.5649E-02   5.2803E-05   1.7064E+08   1.1957E+15   5.4487E+00   1.5528E+00   1.9983E-02   3.8830E+14   9.8433E+05   6.8594E+14   3.2864E+00   3.6407E+00   1.2965E-03   2.1916E+07   1.2265E-09   3.9977E-11   1.2074E+04   2.1019E+09   5.0674E-06   4.0109E-06   1.2143E-09   9.2705E+10   2.9313E+11   1.7343E+15   3.0711E+15
   2.700100E-02   9.8374E+05   1.4788E+01   1.2772E+11   6.1003E+14   1.5740E-12   2.4215E+19   2.9209E+05   3.5186E+05   5.3459E-07   2.4109E-04   4.0857E+12   3.5638E-03   5.5600E-03   1.7356E-02   5.8585E-05   1.7415E+08   1.1994E+15   5.6173E+00   1.6008E+00   2.1164E-02   3.9010E+14   9.8374E+05   7.3780E+14   3.7703E+00   4.1768E+00   1.4878E-03   2.9994E+07   1.7115E-09   6.3182E-11   1.5632E+04   2.8218E+09   7.5544E-06   5.9794E-06   1.8857E-09   1.0827E+11   3.1734E+11   1.7037E+15   3.1890E+15
   2.800100E-02   9.8314E+05   1.5899E+01   1.1335E+11   6.8785E+14   1.7760E-12   2.4215E+19   3.0280E+05   3.6478E+05   5.3509E-07   2.4012E-04   4.3142E+12   3.9338E-03   6.1372E-03   1.9158E-02   6.4704E-05   1.7788E+08   1.2048E+15   5.7814E+00   1.6476E+00   2.2350E-02   3.9181E+14   9.8314E+05   7.8900E+14   4.2889E+00   4.7514E+00   1.6931E-03   3.9430E+07   2.2890E-09   9.4270E-11   1.9495E+04   3.6443E+09   1.0651E-05   8.4302E-06   2.7687E-09   1.2381E+11   3.4193E+11   1.6760E+15   3.3070E+15
   2.900100E-02   9.8255E+05   1.7049E+01   1.0194E+11   7.6435E+14   1.9723E-12   2.4215E+19   3.1351E+05   3.7769E+05   5.3476E-07   2.3858E-04   4.5438E+12   4.3238E-03   6.7455E-03   2.1058E-02   7.1154E-05   1.8146E+08   1.2113E+15   5.9419E+00   1.6933E+00   2.3541E-02   3.9356E+14   9.8255E+05   8.3962E+14   4.8418E+00   5.3639E+00   1.9120E-03   5.0217E+07   2.9619E-09   1.3442E-10   2.3613E+04   4.5684E+09   1.4384E-05   1.1385E-05   3.8904E-09   1.3939E+11   3.6684E+11   1.6508E+15   3.4249E+15
   3.000100E-02   9.8196E+05   1.8239E+01   9.2738E+10   8.3970E+14   2.1655E-12   2.4214E+19   3.2420E+05   3.9059E+05   5.3444E-07   2.3688E-04   4.7745E+12   4.7338E-03   7.3850E-03   2.3055E-02   7.7935E-05   1.8507E+08   1.2187E+15   6.0994E+00   1.7382E+00   2.4739E-02   3.9542E+14   9.8196E+05   8.8973E+14   5.4284E+00   6.0139E+00   2.1444E-03   6.2391E+07   3.7344E-09   1.8485E-10   2.7962E+04   5.5935E+09   1.8775E-05   1.4861E-05   5.2780E-09   1.5503E+11   3.9206E+11   1.6275E+15   3.5428E+15
   3.100100E-02   9.8137E+05   1.9469E+01   8.5258E+10   9.1401E+14   2.3587E-12   2.4214E+19   3.3489E+05   4.0348E+05   5.3494E-07   2.3540E-04   5.0067E+12   5.1637E-03   8.0556E-03   2.5149E-02   8.5057E-05   1.8889E+08   1.2269E+15   6.2544E+00   1.7823E+00   2.5945E-02   3.9743E+14   9.8137E+05   9.3940E+14   6.0484E+00   6.7009E+00   2.3902E-03   7.5999E+07   4.6102E-09   2.4688E-10   3.2528E+04   6.7195E+09   2.3839E-05   1.8870E-05   6.9607E-09   1.7076E+11   4.1759E+11   1.6060E+15   3.6607E+15
   3.200100E-02   9.8078E+05   2.0739E+01   7.8868E+10   9.8745E+14   2.5467E-12   2.4214E+19   3.4558E+05   4.1637E+05   5.3462E-07   2.3347E-04   5.2404E+12   5.6138E-03   8.7576E-03   2.7342E-02   9.2517E-05   1.9254E+08   1.2358E+15   6.4073E+00   1.8259E+00   2.7158E-02   3.9961E+14   9.8078E+05   9.8868E+14   6.7015E+00   7.4246E+00   2.6492E-03   9.1024E+07   5.5922E-09   3.2174E-10   3.7272E+04   7.9466E+09   2.9591E-05   2.3423E-05   8.9650E-09   1.8664E+11   4.4341E+11   1.5860E+15   3.7785E+15
   3.300100E-02   9.8019E+05   2.2047E+01   7.3412E+10   1.0602E+15   2.7327E-12   2.4214E+19   3.5625E+05   4.2924E+05   5.3429E-07   2.3149E-04   5.4757E+12   6.0842E-03   9.4913E-03   2.9633E-02   1.0031E-04   1.9622E+08   1.2451E+15   6.5587E+00   1.8690E+00   2.8381E-02   4.0196E+14   9.8019E+05   1.0376E+15   7.3875E+00   8.1846E+00   2.9213E-03   1.0753E+08   6.6861E-09   4.1069E-10   4.2188E+04   9.2753E+09   3.6043E-05   2.8531E-05   1.1317E-08   2.0270E+11   4.6952E+11   1.5670E+15   3.8964E+15
   3.400100E-02   9.7960E+05   2.3397E+01   6.8790E+10   1.1322E+15   2.9204E-12   2.4214E+19   3.6692E+05   4.4211E+05   5.3479E-07   2.2980E-04   5.7129E+12   6.5748E-03   1.0256E-02   3.2024E-02   1.0846E-04   2.0012E+08   1.2549E+15   6.7086E+00   1.9117E+00   2.9613E-02   4.0447E+14   9.7960E+05   1.0863E+15   8.1060E+00   8.9808E+00   3.2066E-03   1.2558E+08   7.8963E-09   5.1522E-10   4.7280E+04   1.0706E+10   4.3200E-05   3.4197E-05   1.4049E-08   2.1897E+11   4.9594E+11   1.5492E+15   4.0142E+15
   3.500100E-02   9.7901E+05   2.4785E+01   6.4662E+10   1.2038E+15   3.1030E-12   2.4213E+19   3.7758E+05   4.5497E+05   5.3447E-07   2.2773E-04   5.9519E+12   7.0859E-03   1.1054E-02   3.4514E-02   1.1695E-04   2.0385E+08   1.2650E+15   6.8575E+00   1.9542E+00   3.0855E-02   4.0713E+14   9.7901E+05   1.1348E+15   8.8569E+00   9.8128E+00   3.5048E-03   1.4515E+08   9.2269E-09   6.3655E-10   5.2505E+04   1.2240E+10   5.1076E-05   4.0432E-05   1.7184E-08   2.3549E+11   5.2266E+11   1.5322E+15   4.1321E+15
   3.600100E-02   9.7842E+05   2.6213E+01   6.1020E+10   1.2748E+15   3.2843E-12   2.4213E+19   3.8823E+05   4.6783E+05   5.3415E-07   2.2566E-04   6.1926E+12   7.6178E-03   1.1883E-02   3.7105E-02   1.2578E-04   2.0762E+08   1.2754E+15   7.0055E+00   1.9963E+00   3.2106E-02   4.0993E+14   9.7842E+05   1.1830E+15   9.6399E+00   1.0681E+01   3.8159E-03   1.6632E+08   1.0685E-08   7.7607E-10   5.7871E+04   1.3879E+10   5.9681E-05   4.7244E-05   2.0752E-08   2.5230E+11   5.4967E+11   1.5157E+15   4.2498E+15
   3.700100E-02   9.7784E+05   2.7681E+01   5.7856E+10   1.3455E+15   3.4687E-12   2.4213E+19   3.9888E+05   4.8067E+05   5.3464E-07   2.2391E-04   6.4354E+12   8.1702E-03   1.2745E-02   3.9797E-02   1.3498E-04   2.1163E+08   1.2861E+15   7.1529E+00   2.0383E+00   3.3368E-02   4.1285E+14   9.7784E+05   1.2311E+15   1.0455E+01   1.1584E+01   4.1400E-03   1.8920E+08   1.2277E-08   9.3547E-10   6.3392E+04   1.5623E+10   6.9016E-05   5.4635E-05   2.4784E-08   2.6939E+11   5.7701E+11   1.5001E+15   4.3677E+15
   3.800100E-02   9.7725E+05   2.9188E+01   5.4949E+10   1.4158E+15   3.6478E-12   2.4213E+19   4.0952E+05   4.9351E+05   5.3432E-07   2.2183E-04   6.6801E+12   8.7436E-03   1.3639E-02   4.2590E-02   1.4452E-04   2.1547E+08   1.2969E+15   7.3000E+00   2.0802E+00   3.4640E-02   4.1588E+14   9.7725E+05   1.2790E+15   1.1302E+01   1.2522E+01   4.4769E-03   2.1372E+08   1.4007E-08   1.1160E-09   6.9019E+04   1.7474E+10   7.9097E-05   6.2616E-05   2.9306E-08   2.8683E+11   6.0465E+11   1.4848E+15   4.4855E+15
   3.900100E-02   9.7667E+05   3.0734E+01   5.2326E+10   1.4859E+15   3.8260E-12   2.4213E+19   4.2015E+05   5.0634E+05   5.3400E-07   2.1977E-04   6.9267E+12   9.3382E-03   1.4566E-02   4.5487E-02   1.5442E-04   2.1936E+08   1.3078E+15   7.4468E+00   2.1220E+00   3.5922E-02   4.1901E+14   9.7667E+05   1.3267E+15   1.2180E+01   1.3496E+01   4.8264E-03   2.4001E+08   1.5884E-08   1.3192E-09   7.4769E+04   1.9433E+10   8.9933E-05   7.1195E-05   3.4345E-08   3.0462E+11   6.3261E+11   1.4699E+15   4.6032E+15
   4.000100E-02   9.7608E+05   3.2319E+01   5.0033E+10   1.5556E+15   4.0098E-12   2.4213E+19   4.3077E+05   5.1915E+05   5.3474E-07   2.1814E-04   7.1754E+12   9.9539E-03   1.5526E-02   4.8486E-02   1.6468E-04   2.2354E+08   1.3190E+15   7.5936E+00   2.1639E+00   3.7216E-02   4.2222E+14   9.7608E+05   1.3744E+15   1.3090E+01   1.4504E+01   5.1888E-03   2.6818E+08   1.7915E-08   1.5469E-09   8.0662E+04   2.1501E+10   1.0153E-04   8.0374E-05   3.9937E-08   3.2277E+11   6.6092E+11   1.4555E+15   4.7210E+15
   4.100100E-02   9.7550E+05   3.3945E+01   4.7863E+10   1.6252E+15   4.1865E-12   2.4212E+19   4.4139E+05   5.3197E+05   5.3442E-07   2.1609E-04   7.4261E+12   1.0591E-02   1.6520E-02   5.1590E-02   1.7531E-04   2.2751E+08   1.3302E+15   7.7404E+00   2.2057E+00   3.8521E-02   4.2550E+14   9.7550E+05   1.4219E+15   1.4032E+01   1.5547E+01   5.5640E-03   2.9814E+08   2.0102E-08   1.8008E-09   8.6643E+04   2.3681E+10   1.1389E-04   9.0163E-05   4.6112E-08   3.4129E+11   6.8957E+11   1.4414E+15   4.8387E+15
   4.200100E-02   9.7492E+05   3.5610E+01   4.5876E+10   1.6945E+15   4.3625E-12   2.4212E+19   4.5199E+05   5.4477E+05   5.3410E-07   2.1406E-04   7.6789E+12   1.1249E-02   1.7547E-02   5.4799E-02   1.8629E-04   2.3154E+08   1.3416E+15   7.8876E+00   2.2476E+00   3.9836E-02   4.2886E+14   9.7492E+05   1.4694E+15   1.5005E+01   1.6626E+01   5.9518E-03   3.3004E+08   2.2460E-08   2.0823E-09   9.2735E+04   2.5973E+10   1.2704E-04   1.0057E-04   5.2895E-08   3.6022E+11   7.1855E+11   1.4275E+15   4.9564E+15
   4.300100E-02   9.7433E+05   3.7313E+01   4.4050E+10   1.7637E+15   4.5380E-12   2.4212E+19   4.6260E+05   5.5757E+05   5.3378E-07   2.1206E-04   7.9336E+12   1.1930E-02   1.8608E-02   5.8113E-02   1.9764E-04   2.3563E+08   1.3530E+15   8.0351E+00   2.2896E+00   4.1162E-02   4.3226E+14   9.7433E+05   1.5168E+15   1.6009E+01   1.7738E+01   6.3520E-03   3.6395E+08   2.4997E-08   2.3930E-09   9.8935E+04   2.8380E+10   1.4098E-04   1.1161E-04   6.0315E-08   3.7957E+11   7.4787E+11   1.4139E+15   5.0741E+15
   4.400100E-02   9.7375E+05   3.9055E+01   4.2423E+10   1.8327E+15   4.7188E-12   2.4212E+19   4.7319E+05   5.7035E+05   5.3429E-07   2.1040E-04   8.1905E+12   1.2632E-02   1.9703E-02   6.1533E-02   2.0937E-04   2.4000E+08   1.3645E+15   8.1832E+00   2.3318E+00   4.2499E-02   4.3572E+14   9.7375E+05   1.5641E+15   1.7044E+01   1.8886E+01   6.7650E-03   4.0004E+08   2.7721E-08   2.7352E-09   1.0528E+05   3.0902E+10   1.5572E-04   1.2328E-04   6.8409E-08   3.9933E+11   7.7757E+11   1.4005E+15   5.1918E+15
   4.500100E-02   9.7317E+05   4.0838E+01   4.0863E+10   1.9015E+15   4.8931E-12   2.4212E+19   4.8378E+05   5.8313E+05   5.3397E-07   2.0844E-04   8.4495E+12   1.3356E-02   2.0831E-02   6.5060E-02   2.2147E-04   2.4419E+08   1.3761E+15   8.3318E+00   2.3741E+00   4.3848E-02   4.3922E+14   9.7317E+05   1.6113E+15   1.8110E+01   2.0067E+01   7.1906E-03   4.3812E+08   3.0633E-08   3.1104E-09   1.1169E+05   3.3541E+10   1.7126E-04   1.3559E-04   7.7207E-08   4.1952E+11   8.0763E+11   1.3874E+15   5.3094E+15
   4.600100E-02   9.7259E+05   4.2658E+01   3.9414E+10   1.9702E+15   5.0669E-12   2.4211E+19   4.9436E+05   5.9590E+05   5.3365E-07   2.0650E-04   8.7106E+12   1.4102E-02   2.1995E-02   6.8695E-02   2.3394E-04   2.4844E+08   1.3878E+15   8.4812E+00   2.4167E+00   4.5207E-02   4.4276E+14   9.7259E+05   1.6585E+15   1.9207E+01   2.1283E+01   7.6286E-03   4.7841E+08   3.3750E-08   3.5206E-09   1.1820E+05   3.6299E+10   1.8763E-04   1.4855E-04   8.6736E-08   4.4016E+11   8.3805E+11   1.3744E+15   5.4270E+15
   4.700100E-02   9.7201E+05   4.4518E+01   3.8116E+10   2.0387E+15   5.2467E-12   2.4211E+19   5.0493E+05   6.0867E+05   5.3414E-07   2.0489E-04   8.9738E+12   1.4870E-02   2.3193E-02   7.2438E-02   2.4680E-04   2.5298E+08   1.3996E+15   8.6314E+00   2.4595E+00   4.6578E-02   4.4634E+14   9.7201E+05   1.7056E+15   2.0336E+01   2.2534E+01   8.0794E-03   5.2111E+08   3.7083E-08   3.9680E-09   1.2485E+05   3.9177E+10   2.0483E-04   1.6217E-04   9.7036E-08   4.6124E+11   8.6886E+11   1.3616E+15   5.5447E+15
   4.800100E-02   9.7143E+05   4.6418E+01   3.6856E+10   2.1071E+15   5.4196E-12   2.4211E+19   5.1549E+05   6.2142E+05   5.3382E-07   2.0299E-04   9.2393E+12   1.5660E-02   2.4425E-02   7.6289E-02   2.6005E-04   2.5734E+08   1.4114E+15   8.7825E+00   2.5025E+00   4.7961E-02   4.4995E+14   9.7143E+05   1.7526E+15   2.1495E+01   2.3818E+01   8.5427E-03   5.6596E+08   4.0628E-08   4.4546E-09   1.3155E+05   4.2177E+10   2.2286E-04   1.7645E-04   1.0814E-07   4.8278E+11   9.0006E+11   1.3491E+15   5.6623E+15
   4.900100E-02   9.7085E+05   4.8356E+01   3.5677E+10   2.1754E+15   5.5920E-12   2.4211E+19   5.2605E+05   6.3417E+05   5.3350E-07   2.0112E-04   9.5068E+12   1.6473E-02   2.5693E-02   8.0251E-02   2.7367E-04   2.6177E+08   1.4233E+15   8.9346E+00   2.5458E+00   4.9355E-02   4.5360E+14   9.7085E+05   1.7996E+15   2.2684E+01   2.5137E+01   9.0183E-03   6.1323E+08   4.4409E-08   4.9823E-09   1.3835E+05   4.5301E+10   2.4176E-04   1.9142E-04   1.2008E-07   5.0479E+11   9.3164E+11   1.3366E+15   5.7799E+15
