         Time_s                                                                                                                         1                                                                                                                         2                                                                                                                         3                                                                                                                         4                                                                                                                         5                                                                                                                         6                                                                                                                         7                                                                                                                         8
   8.099071E-08   4.5905E+09   3.2188E+18   5.6260E+10   4.4551E+09   1.3540E+08   3.1491E+05   8.0011E+03   3.2291E+05
   8.114597E-08   4.6294E+09   3.2188E+18   5.6843E+10   4.4923E+09   1.3702E+08   3.1863E+05   8.1143E+03   3.2674E+05
   8.130088E-08   4.6682E+09   3.2188E+18   5.7429E+10   4.5296E+09   1.3865E+08   3.2237E+05   8.2285E+03   3.3060E+05
   8.145519E-08   4.7070E+09   3.2188E+18   5.8015E+10   4.5667E+09   1.4028E+08   3.2612E+05   8.3436E+03   3.3446E+05
   8.160945E-08   4.7458E+09   3.2188E+18   5.8604E+10   4.6039E+09   1.4193E+08   3.2990E+05   8.4600E+03   3.3836E+05
   8.176338E-08   4.7846E+09   3.2188E+18   5.9195E+10   4.6410E+09   1.4359E+08   3.3371E+05   8.5775E+03   3.4228E+05
   8.191676E-08   4.8233E+09   3.2188E+18   5.9787E+10   4.6781E+09   1.4526E+08   3.3753E+05   8.6959E+03   3.4622E+05
   8.207010E-08   4.8621E+09   3.2188E+18   6.0382E+10   4.7151E+09   1.4694E+08   3.4137E+05   8.8155E+03   3.5019E+05
   8.222317E-08   4.9008E+09   3.2188E+18   6.0979E+10   4.7522E+09   1.4863E+08   3.4524E+05   8.9364E+03   3.5418E+05
   8.237570E-08   4.9395E+09   3.2188E+18   6.1577E+10   4.7891E+09   1.5032E+08   3.4913E+05   9.0581E+03   3.5819E+05
   8.252824E-08   4.9782E+09   3.2188E+18   6.2178E+10   4.8261E+09   1.5203E+08   3.5304E+05   9.1812E+03   3.6223E+05
   8.268051E-08   5.0168E+09   3.2188E+18   6.2781E+10   4.8631E+09   1.5375E+08   3.5698E+05   9.3055E+03   3.6629E+05
   8.283229E-08   5.0554E+09   3.2188E+18   6.3385E+10   4.8999E+09   1.5548E+08   3.6094E+05   9.4307E+03   3.7037E+05
   8.298410E-08   5.0941E+09   3.2188E+18   6.3992E+10   4.9369E+09   1.5722E+08   3.6492E+05   9.5573E+03   3.7448E+05
   8.313571E-08   5.1327E+09   3.2188E+18   6.4601E+10   4.9738E+09   1.5897E+08   3.6893E+05   9.6852E+03   3.7861E+05
   8.328684E-08   5.1713E+09   3.2188E+18   6.5211E+10   5.0106E+09   1.6073E+08   3.7295E+05   9.8140E+03   3.8276E+05
   8.343802E-08   5.2100E+09   3.2188E+18   6.5825E+10   5.0475E+09   1.6250E+08   3.7700E+05   9.9443E+03   3.8695E+05
   8.358899E-08   5.2487E+09   3.2188E+18   6.6441E+10   5.0845E+09   1.6429E+08   3.8108E+05   1.0076E+04   3.9116E+05
   8.373953E-08   5.2874E+09   3.2188E+18   6.7058E+10   5.1213E+09   1.6608E+08   3.8517E+05   1.0208E+04   3.9538E+05
   8.389013E-08   5.3262E+09   3.2188E+18   6.7679E+10   5.1583E+09   1.6788E+08   3.8930E+05   1.0342E+04   3.9964E+05
   8.404025E-08   5.3649E+09   3.2188E+18   6.8300E+10   5.1952E+09   1.6970E+08   3.9344E+05   1.0477E+04   4.0391E+05
   8.419056E-08   5.4037E+09   3.2188E+18   6.8926E+10   5.2322E+09   1.7152E+08   3.9761E+05   1.0614E+04   4.0822E+05
   8.434066E-08   5.4424E+09   3.2188E+18   6.9553E+10   5.2691E+09   1.7336E+08   4.0181E+05   1.0752E+04   4.1256E+05
   8.449029E-08   5.4810E+09   3.2188E+18   7.0181E+10   5.3058E+09   1.7521E+08   4.0602E+05   1.0890E+04   4.1691E+05
   8.464016E-08   5.5197E+09   3.2188E+18   7.0811E+10   5.3426E+09   1.7707E+08   4.1026E+05   1.1031E+04   4.2129E+05
   8.478982E-08   5.5582E+09   3.2188E+18   7.1443E+10   5.3792E+09   1.7894E+08   4.1453E+05   1.1173E+04   4.2570E+05
   8.493906E-08   5.5965E+09   3.2188E+18   7.2076E+10   5.4157E+09   1.8081E+08   4.1881E+05   1.1315E+04   4.3013E+05
   8.508853E-08   5.6348E+09   3.2188E+18   7.2711E+10   5.4521E+09   1.8271E+08   4.2313E+05   1.1460E+04   4.3459E+05
   8.523783E-08   5.6731E+09   3.2188E+18   7.3348E+10   5.4885E+09   1.8461E+08   4.2747E+05   1.1605E+04   4.3908E+05
   8.538678E-08   5.7114E+09   3.2188E+18   7.3987E+10   5.5248E+09   1.8652E+08   4.3183E+05   1.1752E+04   4.4358E+05
   8.553587E-08   5.7496E+09   3.2188E+18   7.4628E+10   5.5612E+09   1.8845E+08   4.3622E+05   1.1901E+04   4.4812E+05
   8.568456E-08   5.7878E+09   3.2188E+18   7.5271E+10   5.5975E+09   1.9039E+08   4.4063E+05   1.2050E+04   4.5268E+05
   8.583353E-08   5.8262E+09   3.2188E+18   7.5917E+10   5.6338E+09   1.9234E+08   4.4507E+05   1.2202E+04   4.5727E+05
   8.598235E-08   5.8644E+09   3.2188E+18   7.6566E+10   5.6701E+09   1.9430E+08   4.4954E+05   1.2355E+04   4.6189E+05
   8.613085E-08   5.9027E+09   3.2188E+18   7.7215E+10   5.7064E+09   1.9627E+08   4.5402E+05   1.2508E+04   4.6653E+05
   8.627952E-08   5.9409E+09   3.2188E+18   7.7868E+10   5.7427E+09   1.9825E+08   4.5854E+05   1.2664E+04   4.7120E+05
   8.642782E-08   5.9791E+09   3.2188E+18   7.8521E+10   5.7789E+09   2.0024E+08   4.6307E+05   1.2821E+04   4.7589E+05
   8.657643E-08   6.0174E+09   3.2188E+18   7.9179E+10   5.8151E+09   2.0225E+08   4.6764E+05   1.2979E+04   4.8062E+05
   8.672491E-08   6.0556E+09   3.2188E+18   7.9838E+10   5.8513E+09   2.0427E+08   4.7223E+05   1.3140E+04   4.8537E+05
   8.687312E-08   6.0938E+09   3.2188E+18   8.0499E+10   5.8875E+09   2.0630E+08   4.7684E+05   1.3301E+04   4.9014E+05
   8.702152E-08   6.1320E+09   3.2188E+18   8.1162E+10   5.9236E+09   2.0834E+08   4.8149E+05   1.3464E+04   4.9495E+05
   8.716958E-08   6.1701E+09   3.2188E+18   8.1827E+10   5.9597E+09   2.1039E+08   4.8615E+05   1.3628E+04   4.9978E+05
   8.731798E-08   6.2083E+09   3.2188E+18   8.2495E+10   5.9958E+09   2.1246E+08   4.9085E+05   1.3794E+04   5.0464E+05
   8.746628E-08   6.2464E+09   3.2188E+18   8.3165E+10   6.0319E+09   2.1454E+08   4.9557E+05   1.3962E+04   5.0953E+05
   8.761433E-08   6.2845E+09   3.2188E+18   8.3837E+10   6.0679E+09   2.1663E+08   5.0032E+05   1.4131E+04   5.1445E+05
   8.776260E-08   6.3227E+09   3.2188E+18   8.4512E+10   6.1040E+09   2.1874E+08   5.0509E+05   1.4302E+04   5.1939E+05
   8.791055E-08   6.3609E+09   3.2188E+18   8.5189E+10   6.1401E+09   2.2085E+08   5.0989E+05   1.4474E+04   5.2436E+05
   8.805887E-08   6.3993E+09   3.2188E+18   8.5870E+10   6.1763E+09   2.2298E+08   5.1472E+05   1.4648E+04   5.2937E+05
   8.820712E-08   6.4377E+09   3.2188E+18   8.6554E+10   6.2126E+09   2.2512E+08   5.1958E+05   1.4824E+04   5.3441E+05
   8.835514E-08   6.4761E+09   3.2188E+18   8.7240E+10   6.2488E+09   2.2727E+08   5.2446E+05   1.5001E+04   5.3946E+05
   8.850340E-08   6.5146E+09   3.2188E+18   8.7929E+10   6.2852E+09   2.2944E+08   5.2938E+05   1.5180E+04   5.4456E+05
   8.865145E-08   6.5531E+09   3.2188E+18   8.8620E+10   6.3215E+09   2.3161E+08   5.3431E+05   1.5361E+04   5.4968E+05
   8.879975E-08   6.5917E+09   3.2188E+18   8.9315E+10   6.3579E+09   2.3380E+08   5.3929E+05   1.5543E+04   5.5483E+05
   8.894778E-08   6.6302E+09   3.2188E+18   9.0011E+10   6.3942E+09   2.3600E+08   5.4428E+05   1.5727E+04   5.6000E+05
   8.909620E-08   6.6688E+09   3.2188E+18   9.0711E+10   6.4306E+09   2.3822E+08   5.4931E+05   1.5913E+04   5.6522E+05
   8.924459E-08   6.7073E+09   3.2188E+18   9.1413E+10   6.4669E+09   2.4045E+08   5.5436E+05   1.6101E+04   5.7047E+05
   8.939280E-08   6.7458E+09   3.2188E+18   9.2116E+10   6.5031E+09   2.4270E+08   5.5944E+05   1.6290E+04   5.7573E+05
   8.954128E-08   6.7843E+09   3.2188E+18   9.2823E+10   6.5393E+09   2.4495E+08   5.6456E+05   1.6481E+04   5.8104E+05
   8.968951E-08   6.8227E+09   3.2188E+18   9.3530E+10   6.5755E+09   2.4722E+08   5.6969E+05   1.6674E+04   5.8637E+05
   8.983816E-08   6.8612E+09   3.2188E+18   9.4242E+10   6.6117E+09   2.4951E+08   5.7487E+05   1.6869E+04   5.9174E+05
   8.998651E-08   6.8996E+09   3.2188E+18   9.4954E+10   6.6478E+09   2.5180E+08   5.8006E+05   1.7065E+04   5.9712E+05
   9.013529E-08   6.9380E+09   3.2188E+18   9.5670E+10   6.6839E+09   2.5411E+08   5.8529E+05   1.7264E+04   6.0256E+05
   9.028406E-08   6.9764E+09   3.2188E+18   9.6388E+10   6.7200E+09   2.5644E+08   5.9055E+05   1.7464E+04   6.0802E+05
   9.043268E-08   7.0147E+09   3.2188E+18   9.7108E+10   6.7559E+09   2.5877E+08   5.9584E+05   1.7666E+04   6.1350E+05
   9.058161E-08   7.0530E+09   3.2188E+18   9.7830E+10   6.7919E+09   2.6112E+08   6.0116E+05   1.7870E+04   6.1903E+05
   9.073039E-08   7.0912E+09   3.2188E+18   9.8554E+10   6.8278E+09   2.6349E+08   6.0650E+05   1.8076E+04   6.2457E+05
   9.087949E-08   7.1295E+09   3.2188E+18   9.9281E+10   6.8637E+09   2.6587E+08   6.1188E+05   1.8284E+04   6.3016E+05
   9.102837E-08   7.1677E+09   3.2188E+18   1.0001E+11   6.8994E+09   2.6826E+08   6.1728E+05   1.8494E+04   6.3577E+05
   9.117772E-08   7.2060E+09   3.2188E+18   1.0074E+11   6.9353E+09   2.7067E+08   6.2272E+05   1.8706E+04   6.4143E+05
